time_s,energy_Jkg,dE_abs,dE_rel
61640.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
61650.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61660.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61670.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61680.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61690.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61700.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
61710.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61720.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61730.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61740.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61750.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
61760.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61770.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
61780.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61790.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61800.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61810.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61820.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61830.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61840.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61850.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
61860.0,-29188081.719801128,3.3527612686157227e-07,1.1486747573209577e-14
61870.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
61880.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61890.0,-29188081.71980112,3.427267074584961e-07,1.1742008630392012e-14
61900.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61910.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61920.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61930.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61940.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61950.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
61960.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61970.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61980.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
61990.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62000.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62010.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62020.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62030.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62040.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62050.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62060.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
62070.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62080.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62090.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62100.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62110.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62120.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62130.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62140.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62150.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62160.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62170.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62180.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62190.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62200.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62210.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62220.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62230.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62240.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62250.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62260.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62270.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62280.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62290.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62300.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62310.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62320.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62330.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62340.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62350.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62360.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62370.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62380.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62390.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62400.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62410.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62420.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
62430.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62440.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62450.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62460.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62470.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62480.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62490.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
62500.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62510.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62520.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
62530.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
62540.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
62550.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
62560.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62570.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62580.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62590.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62600.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62610.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62620.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62630.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62640.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62650.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62660.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62670.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62680.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62690.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62700.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
62710.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
62720.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62730.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62740.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62750.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62760.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62770.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62780.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62790.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62800.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62810.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62820.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62830.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62840.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62850.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
62860.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
62870.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62880.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62890.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62900.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
62910.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
62920.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
62930.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62940.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62950.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62960.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62970.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
62980.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
62990.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63000.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63010.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63020.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63030.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63040.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63050.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63060.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63070.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63080.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63090.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63100.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63110.0,-29188081.719801135,3.2782554626464844e-07,1.1231486516027142e-14
63120.0,-29188081.71980113,3.3155083656311035e-07,1.1359117044618359e-14
63130.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63140.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63150.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63160.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63170.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63180.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63190.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63200.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63210.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63220.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63230.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63240.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63250.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63260.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63270.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63280.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63290.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63300.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63310.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63320.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63330.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63340.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63350.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63360.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63370.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63380.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63390.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63400.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63410.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63420.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63430.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63440.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63450.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63460.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63470.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63480.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63490.0,-29188081.719801165,2.980232238769531e-07,1.0210442287297401e-14
63500.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63510.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63520.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63530.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63540.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63550.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63560.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63570.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63580.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63590.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63600.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63610.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63620.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63630.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63640.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63650.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63660.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63670.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63680.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63690.0,-29188081.71980114,3.241002559661865e-07,1.1103855987435924e-14
63700.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63710.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63720.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63730.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63740.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63750.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63760.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63770.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63780.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63790.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
63800.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63810.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63820.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
63830.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63840.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63850.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63860.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
63870.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63880.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63890.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63900.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63910.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63920.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63930.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63940.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63950.0,-29188081.719801147,3.166496753692627e-07,1.0848594930253489e-14
63960.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
63970.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63980.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
63990.0,-29188081.719801154,3.0919909477233887e-07,1.0593333873071054e-14
64000.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
64010.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64020.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64030.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64040.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64050.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
64060.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64070.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
64080.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
64090.0,-29188081.719801143,3.203749656677246e-07,1.0976225458844707e-14
64100.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64110.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64120.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64130.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64140.0,-29188081.719801158,3.0547380447387695e-07,1.0465703344479836e-14
64150.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
64160.0,-29188081.71980115,3.129243850708008e-07,1.0720964401662271e-14
64170.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64180.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64190.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
64200.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64210.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64220.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64230.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64240.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64250.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64260.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64270.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64280.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64290.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64300.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64310.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64320.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64330.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64340.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64350.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64360.0,-29188081.71980116,3.0174851417541504e-07,1.033807281588862e-14
64370.0,-29188081.71980117,2.942979335784912e-07,1.0082811758706184e-14
64380.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64390.0,-29188081.719801176,2.868473529815674e-07,9.82755070152375e-15
64400.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64410.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64420.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64430.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64440.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64450.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64460.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64470.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64480.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64490.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64500.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64510.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64520.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64530.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64540.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64550.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64560.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64570.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64580.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64590.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64600.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64610.0,-29188081.71980118,2.8312206268310547e-07,9.699920172932531e-15
64620.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64630.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64640.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64650.0,-29188081.719801173,2.905726432800293e-07,9.955181230114966e-15
64660.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64670.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64680.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64690.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64700.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64710.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64720.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64730.0,-29188081.719801195,2.682209014892578e-07,9.189398058567661e-15
64740.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64750.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64760.0,-29188081.719801195,2.682209014892578e-07,9.189398058567661e-15
64770.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64780.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64790.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64800.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
64810.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64820.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64830.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64840.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64850.0,-29188081.719801188,2.7567148208618164e-07,9.444659115750096e-15
64860.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64870.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64880.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64890.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
64900.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
64910.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64920.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64930.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64940.0,-29188081.719801184,2.7939677238464355e-07,9.572289644341315e-15
64950.0,-29188081.71980119,2.7194619178771973e-07,9.317028587158878e-15
64960.0,-29188081.719801184,2.7939677238464355e-07,9.572289644341315e-15
64970.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
64980.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
64990.0,-29188081.719801206,2.5704503059387207e-07,8.806506472794008e-15
65000.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
65010.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
65020.0,-29188081.7198012,2.644956111907959e-07,9.061767529976443e-15
65030.0,-29188081.719801206,2.5704503059387207e-07,8.806506472794008e-15
65040.0,-29188081.719801206,2.5704503059387207e-07,8.806506472794008e-15
65050.0,-29188081.719801206,2.5704503059387207e-07,8.806506472794008e-15
65060.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65070.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65080.0,-29188081.71980122,2.421438694000244e-07,8.295984358429138e-15
65090.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65100.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65110.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65120.0,-29188081.719801214,2.4959444999694824e-07,8.551245415611573e-15
65130.0,-29188081.71980122,2.421438694000244e-07,8.295984358429138e-15
65140.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65150.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65160.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65170.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65180.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65190.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65200.0,-29188081.719801217,2.4586915969848633e-07,8.423614887020357e-15
65210.0,-29188081.719801225,2.384185791015625e-07,8.168353829837922e-15
65220.0,-29188081.719801225,2.384185791015625e-07,8.168353829837922e-15
65230.0,-29188081.719801232,2.3096799850463867e-07,7.913092772655487e-15
65240.0,-29188081.719801225,2.384185791015625e-07,8.168353829837922e-15
65250.0,-29188081.719801232,2.3096799850463867e-07,7.913092772655487e-15
65260.0,-29188081.71980124,2.2351741790771484e-07,7.65783171547305e-15
65270.0,-29188081.719801232,2.3096799850463867e-07,7.913092772655487e-15
65280.0,-29188081.71980124,2.2351741790771484e-07,7.65783171547305e-15
65290.0,-29188081.71980124,2.2351741790771484e-07,7.65783171547305e-15
65300.0,-29188081.719801232,2.3096799850463867e-07,7.913092772655487e-15
65310.0,-29188081.719801232,2.3096799850463867e-07,7.913092772655487e-15
65320.0,-29188081.719801236,2.2724270820617676e-07,7.785462244064269e-15
65330.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
65340.0,-29188081.71980122,2.421438694000244e-07,8.295984358429138e-15
65350.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
65360.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
65370.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
65380.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
65390.0,-29188081.71980123,2.3469328880310059e-07,8.040723301246704e-15
