time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
24650.0,6828137.000000024,5.5594556737981e-15,51.59999999999999,360.0,0.0,219.64336409945506
24660.0,6828137.000000022,5.6990961898899726e-15,51.599999999999994,360.0,0.0,219.0022457887449
24670.0,6828137.000000022,5.676371104577447e-15,51.59999999999999,360.0,0.0,218.36112747803472
24680.0,6828137.000000022,5.652953946837207e-15,51.59999999999999,360.0,0.0,217.72000916732455
24690.0,6828137.000000023,5.683630848258713e-15,51.59999999999999,360.0,0.0,217.0788908566144
24700.0,6828137.000000023,5.709932055982345e-15,51.59999999999999,360.0,0.0,216.43777254590427
24710.0,6828137.000000023,5.58008089612505e-15,51.59999999999999,360.0,0.0,215.7966542351941
24720.0,6828137.000000023,5.622245747640588e-15,51.59999999999999,360.0,0.0,215.15553592448396
24730.0,6828137.000000025,5.5460751817713845e-15,51.59999999999999,360.0,0.0,214.5144176137738
24740.0,6828137.000000021,5.729598502637831e-15,51.59999999999999,360.0,0.0,213.87329930306362
24750.0,6828137.000000021,5.671638792153132e-15,51.59999999999999,360.0,0.0,213.23218099235348
24760.0,6828137.000000021,5.648103998624389e-15,51.59999999999999,360.0,0.0,212.5910626816433
24770.0,6828137.000000025,5.506035263995642e-15,51.59999999999999,360.0,0.0,211.94994437093317
24780.0,6828137.000000023,5.54514774745549e-15,51.59999999999999,360.0,0.0,211.30882606022303
24790.0,6828137.000000023,5.515623428060962e-15,51.59999999999999,360.0,0.0,210.66770774951283
24800.0,6828137.000000021,5.519301939278002e-15,51.599999999999994,360.0,0.0,210.0265894388027
24810.0,6828137.000000021,5.590272422977041e-15,51.599999999999994,360.0,0.0,209.38547112809252
24820.0,6828137.000000023,5.531120192826704e-15,51.599999999999994,360.0,0.0,208.74435281738235
24830.0,6828137.000000024,5.528921924246035e-15,51.60000000000001,360.0,0.0,208.10323450667224
24840.0,6828137.000000022,5.567848181013377e-15,51.60000000000001,360.0,0.0,207.46211619596207
24850.0,6828137.000000022,5.5304312461430145e-15,51.60000000000001,360.0,0.0,206.82099788525187
24860.0,6828137.000000022,5.665680907301826e-15,51.60000000000001,360.0,0.0,206.1798795745417
24870.0,6828137.000000022,5.6347432917710084e-15,51.60000000000001,360.0,0.0,205.53876126383156
24880.0,6828137.000000022,5.636587381380482e-15,51.60000000000001,360.0,0.0,204.89764295312142
24890.0,6828137.000000024,5.604684910529357e-15,51.60000000000001,360.0,0.0,204.25652464241128
24900.0,6828137.000000024,5.573525760296316e-15,51.60000000000001,360.0,0.0,203.61540633170114
24910.0,6828137.000000022,5.599041709559295e-15,51.60000000000001,360.0,0.0,202.97428802099094
24920.0,6828137.000000024,5.6370100127213166e-15,51.60000000000001,360.0,0.0,202.33316971028077
24930.0,6828137.000000024,5.5882281355355396e-15,51.60000000000001,360.0,0.0,201.6920513995706
24940.0,6828137.000000024,5.593587415240515e-15,51.60000000000001,360.0,0.0,201.0509330888605
24950.0,6828137.000000022,5.6469112251007074e-15,51.60000000000001,360.0,0.0,200.40981477815032
24960.0,6828137.000000021,5.638232844647028e-15,51.60000000000001,360.0,0.0,199.76869646744015
24970.0,6828137.000000023,5.551225079727846e-15,51.60000000000001,360.0,0.0,199.12757815672998
24980.0,6828137.000000023,5.6021134991584905e-15,51.60000000000001,360.0,0.0,198.48645984601984
24990.0,6828137.000000025,5.59977304293831e-15,51.600000000000016,360.0,0.0,197.84534153530967
25000.0,6828137.000000023,5.600198302482863e-15,51.60000000000001,360.0,0.0,197.20422322459953
25010.0,6828137.000000027,5.622387098914002e-15,51.600000000000016,360.0,0.0,196.56310491388936
25020.0,6828137.000000025,5.631858451460305e-15,51.60000000000001,360.0,0.0,195.9219866031792
25030.0,6828137.000000027,5.656485410860711e-15,51.60000000000001,360.0,0.0,195.28086829246905
25040.0,6828137.000000025,5.643235098618118e-15,51.60000000000001,360.0,0.0,194.63974998175885
25050.0,6828137.000000025,5.652144468128419e-15,51.60000000000001,360.0,0.0,193.99863167104868
25060.0,6828137.000000025,5.618596210043614e-15,51.600000000000016,360.0,0.0,193.35751336033854
25070.0,6828137.000000027,5.6296803300806046e-15,51.60000000000001,360.0,0.0,192.7163950496284
25080.0,6828137.000000025,5.643084701594589e-15,51.60000000000001,360.0,0.0,192.07527673891823
25090.0,6828137.000000026,5.646393197796216e-15,51.600000000000016,360.0,0.0,191.43415842820812
25100.0,6828137.000000026,5.5916511031376176e-15,51.60000000000001,360.0,0.0,190.79304011749792
25110.0,6828137.000000026,5.5932167318476515e-15,51.600000000000016,360.0,0.0,190.1519218067878
25120.0,6828137.000000028,5.622657532787737e-15,51.60000000000001,360.0,0.0,189.51080349607764
25130.0,6828137.000000028,5.618215875251392e-15,51.600000000000016,360.0,0.0,188.86968518536753
25140.0,6828137.000000026,5.603046527302851e-15,51.60000000000001,360.0,0.0,188.22856687465728
25150.0,6828137.000000026,5.58247915581793e-15,51.60000000000001,360.0,0.0,187.58744856394713
25160.0,6828137.000000028,5.608292930776437e-15,51.60000000000001,360.0,0.0,186.946330253237
25170.0,6828137.000000026,5.555738774378742e-15,51.60000000000001,360.0,0.0,186.3052119425268
25180.0,6828137.000000028,5.584535473307958e-15,51.60000000000001,360.0,0.0,185.66409363181663
25190.0,6828137.000000026,5.53452948626554e-15,51.60000000000001,360.0,0.0,185.02297532110643
25200.0,6828137.00000003,5.6351584687122044e-15,51.600000000000016,360.0,0.0,184.38185701039643
25210.0,6828137.000000028,5.648853874507691e-15,51.60000000000001,360.0,0.0,183.74073869968615
25220.0,6828137.000000029,5.653409181440859e-15,51.600000000000016,360.0,0.0,183.0996203889761
25230.0,6828137.000000027,5.60829694798819e-15,51.600000000000016,360.0,0.0,182.45850207826575
25240.0,6828137.000000029,5.650563779863021e-15,51.600000000000016,360.0,0.0,181.8173837675556
25250.0,6828137.000000025,5.617581068865387e-15,51.60000000000002,360.0,0.0,181.17626545684536
25260.0,6828137.000000025,5.659343874899631e-15,51.600000000000016,360.0,0.0,180.53514714613522
25270.0,6828137.000000025,5.661669891307691e-15,51.600000000000016,360.0,0.0,180.10597116457402
25280.0,6828137.000000027,5.703557341729389e-15,51.600000000000016,360.0,0.0,180.74708947528492
25290.0,6828137.000000029,5.7611291375404744e-15,51.600000000000016,360.0,0.0,181.38820778599526
25300.0,6828137.000000027,5.692692681748128e-15,51.600000000000016,360.0,0.0,182.02932609670526
25310.0,6828137.000000025,5.65456055414946e-15,51.60000000000003,360.0,0.0,182.6704444074153
25320.0,6828137.000000029,5.8039671281382836e-15,51.60000000000003,360.0,0.0,183.31156271812563
25330.0,6828137.000000027,5.748037641816077e-15,51.60000000000002,360.0,0.0,183.95268102883568
25340.0,6828137.000000027,5.728758409012205e-15,51.60000000000003,360.0,0.0,184.59379933954597
25350.0,6828137.000000028,5.761838591867469e-15,51.60000000000003,360.0,0.0,185.23491765025614
25360.0,6828137.000000028,5.748467122145207e-15,51.60000000000003,360.0,0.0,185.8760359609663
25370.0,6828137.000000026,5.691867592528955e-15,51.60000000000003,360.0,0.0,186.51715427167636
25380.0,6828137.00000003,5.816933338173013e-15,51.60000000000002,360.0,0.0,187.15827258238656
25390.0,6828137.000000028,5.751207178408897e-15,51.60000000000003,360.0,0.0,187.7993908930967
25400.0,6828137.000000028,5.712497075526589e-15,51.60000000000003,360.0,0.0,188.44050920380687
25410.0,6828137.000000028,5.7617812326854475e-15,51.60000000000003,360.0,0.0,189.081627514517
25420.0,6828137.000000028,5.715350012167663e-15,51.60000000000003,360.0,0.0,189.7227458252272
25430.0,6828137.000000026,5.677723276795556e-15,51.60000000000003,360.0,0.0,190.36386413593735
25440.0,6828137.000000032,5.916154584373792e-15,51.60000000000003,360.0,0.0,191.00498244664752
25450.0,6828137.00000003,5.865559395090529e-15,51.60000000000003,360.0,0.0,191.64610075735771
25460.0,6828137.000000028,5.780783444023208e-15,51.60000000000003,360.0,0.0,192.28721906806786
25470.0,6828137.000000032,5.934636459245337e-15,51.60000000000002,360.0,0.0,192.92833737877805
25480.0,6828137.00000003,5.851935210765569e-15,51.60000000000003,360.0,0.0,193.5694556894882
25490.0,6828137.000000028,5.763107015205082e-15,51.60000000000003,360.0,0.0,194.21057400019836
25500.0,6828137.00000003,5.882615066583819e-15,51.600000000000016,360.0,0.0,194.85169231090853
25510.0,6828137.000000028,5.763669314430524e-15,51.60000000000003,360.0,0.0,195.4928106216187
25520.0,6828137.00000003,5.9253496854572845e-15,51.60000000000002,360.0,0.0,196.13392893232887
25530.0,6828137.00000003,5.8576541640446935e-15,51.60000000000003,360.0,0.0,196.775047243039
25540.0,6828137.000000031,5.885744729622213e-15,51.60000000000002,360.0,0.0,197.41616555374918
25550.0,6828137.000000031,5.888691404854527e-15,51.600000000000016,360.0,0.0,198.05728386445932
25560.0,6828137.000000029,5.809000520511679e-15,51.600000000000016,360.0,0.0,198.6984021751695
25570.0,6828137.000000029,5.738324608548844e-15,51.600000000000016,360.0,0.0,199.3395204858797
25580.0,6828137.000000029,5.70600533034182e-15,51.600000000000016,360.0,0.0,199.98063879658986
25590.0,6828137.000000029,5.771809896640338e-15,51.600000000000016,360.0,0.0,200.62175710729997
25600.0,6828137.0000000335,6.150673325182475e-15,51.60000000000002,360.0,0.0,201.26287541801017
25610.0,6828137.0000000335,6.126113597997684e-15,51.60000000000001,360.0,0.0,201.90399372872034
25620.0,6828137.000000032,5.962838498313825e-15,51.60000000000002,360.0,0.0,202.54511203943048
25630.0,6828137.000000031,5.899140220658577e-15,51.60000000000001,360.0,0.0,203.18623035014065
25640.0,6828137.000000035,6.183981918142213e-15,51.60000000000001,360.0,0.0,203.82734866085084
25650.0,6828137.000000031,5.856204701094153e-15,51.600000000000016,360.0,0.0,204.46846697156099
25660.0,6828137.000000031,5.82370191471373e-15,51.60000000000002,360.0,0.0,205.10958528227115
25670.0,6828137.000000032,5.872932313827768e-15,51.600000000000016,360.0,0.0,205.75070359298132
25680.0,6828137.000000031,5.7630695774517024e-15,51.60000000000002,360.0,0.0,206.39182190369146
25690.0,6828137.00000003,5.787625381134067e-15,51.60000000000002,360.0,0.0,207.0329402144016
25700.0,6828137.000000028,5.637574808885254e-15,51.60000000000001,360.0,0.0,207.6740585251118
25710.0,6828137.000000028,5.607811891729883e-15,51.600000000000016,360.0,0.0,208.31517683582197
25720.0,6828137.000000028,5.59094558475878e-15,51.60000000000002,360.0,0.0,208.9562951465321
25730.0,6828137.000000028,5.5955629149101314e-15,51.600000000000016,360.0,0.0,209.59741345724228
25740.0,6828137.000000026,5.488060258238164e-15,51.60000000000002,360.0,0.0,210.23853176795242
25750.0,6828137.000000026,5.376522243588725e-15,51.60000000000002,360.0,0.0,210.8796500786626
25760.0,6828137.000000026,5.455336897754298e-15,51.60000000000002,360.0,0.0,211.52076838937276
25770.0,6828137.000000026,5.371905177138315e-15,51.600000000000016,360.0,0.0,212.16188670008293
25780.0,6828137.000000028,5.434226914504363e-15,51.600000000000016,360.0,0.0,212.80300501079313
25790.0,6828137.000000028,5.486908008761473e-15,51.600000000000016,360.0,0.0,213.4441233215033
25800.0,6828137.000000028,5.4655715488257615e-15,51.600000000000016,360.0,0.0,214.08524163221347
25810.0,6828137.00000003,5.690392810477273e-15,51.600000000000016,360.0,0.0,214.7263599429236
25820.0,6828137.00000003,5.72845183352811e-15,51.60000000000002,360.0,0.0,215.36747825363375
25830.0,6828137.00000003,5.6778941491043365e-15,51.600000000000016,360.0,0.0,216.00859656434392
25840.0,6828137.00000003,5.637074726861903e-15,51.600000000000016,360.0,0.0,216.6497148750541
25850.0,6828137.000000028,5.466222102840762e-15,51.600000000000016,360.0,0.0,217.29083318576428
25860.0,6828137.000000028,5.4794420079474164e-15,51.600000000000016,360.0,0.0,217.93195149647445
25870.0,6828137.00000003,5.596539283594343e-15,51.600000000000016,360.0,0.0,218.57306980718462
25880.0,6828137.00000003,5.5424777108001965e-15,51.600000000000016,360.0,0.0,219.21418811789476
25890.0,6828137.000000032,5.719201098097799e-15,51.600000000000016,360.0,0.0,219.85530642860493
25900.0,6828137.000000032,5.7064996591243226e-15,51.60000000000001,360.0,0.0,220.4964247393151
25910.0,6828137.000000032,5.7977410885913816e-15,51.60000000000002,360.0,0.0,221.13754305002524
25920.0,6828137.000000032,5.7588470889451634e-15,51.60000000000002,360.0,0.0,221.77866136073544
25930.0,6828137.000000032,5.856640263682102e-15,51.600000000000016,360.0,0.0,222.4197796714456
25940.0,6828137.000000031,5.703490120337301e-15,51.600000000000016,360.0,0.0,223.06089798215578
25950.0,6828137.000000032,5.8940463747009786e-15,51.600000000000016,360.0,0.0,223.70201629286592
25960.0,6828137.000000031,5.647934323960766e-15,51.60000000000001,360.0,0.0,224.3431346035761
25970.0,6828137.000000032,5.831994686678198e-15,51.600000000000016,360.0,0.0,224.98425291428626
25980.0,6828137.000000032,5.777385120719031e-15,51.600000000000016,360.0,0.0,225.62537122499643
25990.0,6828137.000000031,5.592800797352747e-15,51.60000000000001,360.0,0.0,226.26648953570657
26000.0,6828137.0000000335,5.942039532121461e-15,51.600000000000016,360.0,0.0,226.90760784641677
26010.0,6828137.0000000335,6.0400646480112475e-15,51.600000000000016,360.0,0.0,227.54872615712694
26020.0,6828137.000000032,5.7655340537637395e-15,51.600000000000016,360.0,0.0,228.1898444678371
26030.0,6828137.000000031,5.642978925067713e-15,51.600000000000016,360.0,0.0,228.83096277854725
26040.0,6828137.000000031,5.6378321674540366e-15,51.600000000000016,360.0,0.0,229.47208108925744
26050.0,6828137.000000032,5.858787430957551e-15,51.60000000000002,360.0,0.0,230.11319939996756
26060.0,6828137.000000032,5.806786279245348e-15,51.60000000000002,360.0,0.0,230.75431771067773
26070.0,6828137.000000032,5.806415591523986e-15,51.60000000000002,360.0,0.0,231.39543602138792
26080.0,6828137.000000032,5.787921436612585e-15,51.60000000000002,360.0,0.0,232.0365543320981
26090.0,6828137.0000000335,6.049248569087658e-15,51.60000000000002,360.0,0.0,232.67767264280826
26100.0,6828137.000000035,6.1293522118745154e-15,51.600000000000016,360.0,0.0,233.31879095351843
26110.0,6828137.000000035,6.095066165412271e-15,51.60000000000002,360.0,0.0,233.9599092642286
26120.0,6828137.0000000335,5.993484933949481e-15,51.600000000000016,360.0,0.0,234.6010275749387
26130.0,6828137.000000035,6.2192199486513824e-15,51.60000000000002,360.0,0.0,235.24214588564888
26140.0,6828137.0000000335,5.935167344821152e-15,51.600000000000016,360.0,0.0,235.88326419635905
26150.0,6828137.0000000335,5.948383847810208e-15,51.60000000000001,360.0,0.0,236.52438250706925
26160.0,6828137.0000000335,5.932091277149941e-15,51.600000000000016,360.0,0.0,237.16550081777942
26170.0,6828137.0000000335,5.918993210706518e-15,51.600000000000016,360.0,0.0,237.8066191284896
26180.0,6828137.0000000335,5.886369424680159e-15,51.60000000000001,360.0,0.0,238.44773743919976
26190.0,6828137.000000035,6.114031771323473e-15,51.60000000000002,360.0,0.0,239.08885574990987
26200.0,6828137.000000035,6.1125689013803244e-15,51.600000000000016,360.0,0.0,239.72997406062004
26210.0,6828137.000000035,6.102853823729942e-15,51.600000000000016,360.0,0.0,240.3710923713302
26220.0,6828137.000000037,6.344639895580363e-15,51.60000000000002,360.0,0.0,241.0122106820404
26230.0,6828137.000000037,6.33078373943642e-15,51.60000000000002,360.0,0.0,241.65332899275057
26240.0,6828137.000000035,6.194833631104366e-15,51.60000000000002,360.0,0.0,242.29444730346074
26250.0,6828137.0000000335,5.936744829184877e-15,51.600000000000016,360.0,0.0,242.9355656141709
26260.0,6828137.0000000335,5.9277747908640816e-15,51.600000000000016,360.0,0.0,243.57668392488102
26270.0,6828137.000000035,6.175143939878277e-15,51.600000000000016,360.0,0.0,244.21780223559125
26280.0,6828137.0000000335,5.914188169016578e-15,51.600000000000016,360.0,0.0,244.85892054630136
26290.0,6828137.000000035,6.158872201673908e-15,51.600000000000016,360.0,0.0,245.50003885701156
26300.0,6828137.0000000335,5.8972936318934075e-15,51.600000000000016,360.0,0.0,246.14115716772173
26310.0,6828137.000000035,6.147654086589847e-15,51.60000000000001,360.0,0.0,246.7822754784319
26320.0,6828137.0000000335,5.89325225235856e-15,51.600000000000016,360.0,0.0,247.42339378914207
26330.0,6828137.0000000335,5.8865050776047575e-15,51.600000000000016,360.0,0.0,248.06451209985224
26340.0,6828137.0000000335,5.877131900323108e-15,51.600000000000016,360.0,0.0,248.7056304105624
26350.0,6828137.0000000335,5.874912270932041e-15,51.600000000000016,360.0,0.0,249.34674872127252
26360.0,6828137.000000035,6.1312983471610264e-15,51.600000000000016,360.0,0.0,249.98786703198274
26370.0,6828137.000000035,6.128075855793721e-15,51.600000000000016,360.0,0.0,250.62898534269289
26380.0,6828137.000000035,6.12646797004483e-15,51.60000000000001,360.0,0.0,251.27010365340305
26390.0,6828137.000000035,6.126265666807538e-15,51.60000000000001,360.0,0.0,251.91122196411322
26400.0,6828137.000000035,6.126999761260239e-15,51.60000000000001,360.0,0.0,107.4476597251766
26410.0,6828137.000000035,6.128074705879874e-15,51.600000000000016,360.0,0.0,106.80654141446644
26420.0,6828137.0000000335,6.002236233289613e-15,51.60000000000002,360.0,0.0,106.16542310375628
26430.0,6828137.000000035,6.133471704054222e-15,51.60000000000002,360.0,0.0,105.5243047930461
26440.0,6828137.000000035,6.13787733510919e-15,51.60000000000002,360.0,0.0,104.88318648233594
26450.0,6828137.000000035,6.141837354635172e-15,51.60000000000002,360.0,0.0,104.24206817162577
26460.0,6828137.0000000335,5.8943461192349705e-15,51.60000000000002,360.0,0.0,103.60094986091562
26470.0,6828137.000000035,6.157192108937793e-15,51.600000000000016,360.0,0.0,102.95983155020544
26480.0,6828137.0000000335,5.906180344790645e-15,51.60000000000002,360.0,0.0,102.31871323949528
26490.0,6828137.000000035,6.0419613456836235e-15,51.60000000000002,360.0,0.0,101.67759492878511
26500.0,6828137.0000000335,5.800136635658847e-15,51.600000000000016,360.0,0.0,101.03647661807494
26510.0,6828137.0000000335,5.805501767555484e-15,51.600000000000016,360.0,0.0,100.39535830736477
26520.0,6828137.0000000335,5.8190549712735785e-15,51.60000000000002,360.0,0.0,99.75423999665462
26530.0,6828137.0000000335,5.826614806760706e-15,51.60000000000002,360.0,0.0,99.11312168594445
26540.0,6828137.0000000335,5.845136573637732e-15,51.60000000000002,360.0,0.0,98.47200337523427
26550.0,6828137.0000000335,5.855644905620809e-15,51.60000000000002,360.0,0.0,97.83088506452411
26560.0,6828137.0000000335,5.865956818316173e-15,51.60000000000002,360.0,0.0,97.18976675381396
26570.0,6828137.0000000335,5.880344553204527e-15,51.60000000000002,360.0,0.0,96.54864844310379
26580.0,6828137.0000000335,5.897051055399245e-15,51.60000000000002,360.0,0.0,95.9075301323936
26590.0,6828137.000000032,5.66831339890605e-15,51.600000000000016,360.0,0.0,95.26641182168345
26600.0,6828137.000000032,5.681952307759018e-15,51.60000000000002,360.0,0.0,94.62529351097328
26610.0,6828137.000000032,5.6975601042352445e-15,51.60000000000001,360.0,0.0,93.98417520026312
26620.0,6828137.000000032,5.716008117447802e-15,51.600000000000016,360.0,0.0,93.34305688955294
26630.0,6828137.0000000335,5.855389578666652e-15,51.60000000000001,360.0,0.0,92.70193857884279
26640.0,6828137.000000032,5.630230012721922e-15,51.60000000000001,360.0,0.0,92.06082026813262
26650.0,6828137.000000032,5.650144689201992e-15,51.60000000000001,360.0,0.0,91.41970195742245
26660.0,6828137.0000000335,5.797193349847502e-15,51.599999999999994,360.0,0.0,90.77858364671228
26670.0,6828137.000000032,5.699231951185409e-15,51.60000000000001,360.0,0.0,90.13746533600212
26680.0,6828137.000000032,5.596315504394154e-15,51.60000000000001,360.0,0.0,89.49634702529197
26690.0,6828137.000000032,5.614105244217018e-15,51.599999999999994,360.0,0.0,88.85522871458178
26700.0,6828137.000000032,5.637829791564894e-15,51.599999999999994,360.0,0.0,88.21411040387163
26710.0,6828137.000000031,5.427714702124348e-15,51.60000000000001,360.0,0.0,87.57299209316146
26720.0,6828137.000000031,5.450730709856327e-15,51.59999999999999,360.0,0.0,86.9318737824513
26730.0,6828137.000000031,5.474460250372189e-15,51.59999999999999,360.0,0.0,86.29075547174112
26740.0,6828137.000000031,5.4939139203471756e-15,51.59999999999999,360.0,0.0,85.64963716103097
26750.0,6828137.000000032,5.615818637257891e-15,51.59999999999999,360.0,0.0,85.0085188503208
26760.0,6828137.000000031,5.418791583611534e-15,51.59999999999999,360.0,0.0,84.36740053961064
26770.0,6828137.0000000335,5.790784581952584e-15,51.59999999999999,360.0,0.0,83.72628222890046
26780.0,6828137.0000000335,5.822738280500146e-15,51.59999999999999,360.0,0.0,83.0851639181903
26790.0,6828137.0000000335,5.852667861771931e-15,51.59999999999999,360.0,0.0,82.44404560748013
26800.0,6828137.000000032,5.65189685631547e-15,51.59999999999999,360.0,0.0,81.80292729676997
26810.0,6828137.000000032,5.685552200198684e-15,51.59999999999999,360.0,0.0,81.1618089860598
26820.0,6828137.000000032,5.7243760374358345e-15,51.59999999999999,360.0,0.0,80.52069067534964
26830.0,6828137.000000032,5.648286337180364e-15,51.59999999999999,360.0,0.0,79.87957236463947
26840.0,6828137.00000003,5.449337763331463e-15,51.59999999999999,360.0,0.0,79.2384540539293
26850.0,6828137.000000032,5.5917321472691855e-15,51.59999999999999,360.0,0.0,78.59733574321915
26860.0,6828137.000000032,5.604773502513902e-15,51.59999999999999,360.0,0.0,77.95621743250898
26870.0,6828137.000000032,5.6708785856163976e-15,51.59999999999999,360.0,0.0,77.31509912179882
26880.0,6828137.000000032,5.690617721600019e-15,51.59999999999999,360.0,0.0,76.67398081108864
26890.0,6828137.000000033,5.9469181648624995e-15,51.59999999999997,360.0,0.0,76.03286250037849
26900.0,6828137.000000033,5.857564643459791e-15,51.59999999999999,360.0,0.0,75.39174418966833
26910.0,6828137.000000032,5.668837804140363e-15,51.59999999999999,360.0,0.0,74.75062587895815
26920.0,6828137.000000032,5.7033001928344066e-15,51.59999999999999,360.0,0.0,74.10950756824798
26930.0,6828137.000000033,5.839212035560948e-15,51.59999999999997,360.0,0.0,73.46838925753782
26940.0,6828137.000000033,5.89737087169703e-15,51.59999999999997,360.0,0.0,72.82727094682767
26950.0,6828137.00000003,5.494101139269004e-15,51.59999999999999,360.0,0.0,72.18615263611748
26960.0,6828137.00000003,5.483639166393488e-15,51.59999999999999,360.0,0.0,71.54503432540733
26970.0,6828137.00000003,5.470704582688611e-15,51.59999999999999,360.0,0.0,70.90391601469717
26980.0,6828137.00000003,5.4902346113569426e-15,51.59999999999999,360.0,0.0,70.262797703987
26990.0,6828137.00000003,5.478624548221427e-15,51.59999999999999,360.0,0.0,69.62167939327682
27000.0,6828137.000000028,5.333509702773871e-15,51.59999999999999,360.0,0.0,68.98056108256667
27010.0,6828137.000000032,5.6821379818351934e-15,51.59999999999999,360.0,0.0,68.33944277185651
27020.0,6828137.00000003,5.488662356536523e-15,51.59999999999999,360.0,0.0,67.69832446114633
27030.0,6828137.000000029,5.480113895440053e-15,51.59999999999999,360.0,0.0,67.05720615043617
27040.0,6828137.000000027,5.283657825122715e-15,51.59999999999997,360.0,0.0,66.41608783972602
27050.0,6828137.000000027,5.294408475999887e-15,51.59999999999999,360.0,0.0,65.77496952901585
27060.0,6828137.000000027,5.297409086897446e-15,51.59999999999997,360.0,0.0,65.13385121830568
27070.0,6828137.000000025,5.072344873707731e-15,51.59999999999997,360.0,0.0,64.49273290759552
27080.0,6828137.000000027,5.238701021231082e-15,51.59999999999997,360.0,0.0,63.851614596885355
27090.0,6828137.000000027,5.253613189035098e-15,51.59999999999997,360.0,0.0,63.21049628617519
27100.0,6828137.000000025,5.094675733177256e-15,51.59999999999997,360.0,0.0,62.56937797546503
27110.0,6828137.000000027,5.2301176844435244e-15,51.59999999999999,360.0,0.0,61.928259664754876
27120.0,6828137.000000025,5.126014958271199e-15,51.59999999999997,360.0,0.0,61.287141354044714
27130.0,6828137.000000023,5.0290086840751405e-15,51.59999999999997,360.0,0.0,60.646023043334544
27140.0,6828137.000000027,5.23665625898932e-15,51.59999999999999,360.0,0.0,60.00490473262437
27150.0,6828137.000000025,5.139359392181026e-15,51.59999999999997,360.0,0.0,59.36378642191421
27160.0,6828137.000000025,5.17892854214817e-15,51.59999999999997,360.0,0.0,58.72266811120405
27170.0,6828137.000000027,5.204534170219575e-15,51.59999999999999,360.0,0.0,58.08154980049389
27180.0,6828137.000000026,5.192254218418186e-15,51.59999999999999,360.0,0.0,57.44043148978372
27190.0,6828137.000000028,5.219860553943938e-15,51.59999999999999,360.0,0.0,56.79931317907356
27200.0,6828137.000000028,5.249393256992496e-15,51.59999999999999,360.0,0.0,56.1581948683634
27210.0,6828137.000000028,5.2384081251137516e-15,51.59999999999999,360.0,0.0,55.51707655765325
27220.0,6828137.000000028,5.1982305977871654e-15,51.59999999999997,360.0,0.0,54.875958246943064
27230.0,6828137.000000028,5.275133027274374e-15,51.59999999999997,360.0,0.0,54.2348399362329
27240.0,6828137.000000026,5.194026357082974e-15,51.59999999999997,360.0,0.0,53.59372162552274
27250.0,6828137.000000026,5.175572132391149e-15,51.59999999999997,360.0,0.0,52.95260331481257
27260.0,6828137.000000026,5.085128756468621e-15,51.59999999999997,360.0,0.0,52.311485004102416
27270.0,6828137.000000024,4.980403407074728e-15,51.59999999999997,360.0,0.0,51.67036669339226
27280.0,6828137.000000026,5.139890420062079e-15,51.59999999999997,360.0,0.0,51.0292483826821
27290.0,6828137.000000024,4.999321846441149e-15,51.59999999999997,360.0,0.0,50.38813007197192
27300.0,6828137.000000026,5.1718748845596e-15,51.59999999999997,360.0,0.0,49.74701176126177
27310.0,6828137.000000024,4.999957070638412e-15,51.59999999999997,360.0,0.0,49.10589345055161
27320.0,6828137.000000024,4.9903785435572696e-15,51.59999999999997,360.0,0.0,48.46477513984144
27330.0,6828137.000000024,5.040481758518461e-15,51.59999999999997,360.0,0.0,47.82365682913129
27340.0,6828137.000000024,5.1606155401481424e-15,51.59999999999997,360.0,0.0,47.18253851842112
27350.0,6828137.000000024,5.116655431199065e-15,51.59999999999997,360.0,0.0,46.541420207710956
27360.0,6828137.000000026,5.196884800577535e-15,51.59999999999997,360.0,0.0,45.9003018970008
27370.0,6828137.000000026,5.225352508982444e-15,51.59999999999997,360.0,0.0,45.25918358629064
27380.0,6828137.000000025,5.2430520042625045e-15,51.59999999999997,360.0,0.0,44.61806527558048
27390.0,6828137.000000027,5.338946106056299e-15,51.59999999999997,360.0,0.0,43.976946964870315
27400.0,6828137.000000025,5.336267253560396e-15,51.59999999999997,360.0,0.0,43.33582865416015
27410.0,6828137.000000025,5.3603951262444125e-15,51.59999999999997,360.0,0.0,42.69471034344998
27420.0,6828137.000000025,5.234038943112429e-15,51.59999999999999,360.0,0.0,42.05359203273983
27430.0,6828137.000000025,5.27520100099767e-15,51.59999999999997,360.0,0.0,41.41247372202966
27440.0,6828137.000000025,5.2338261898441305e-15,51.59999999999999,360.0,0.0,40.7713554113195
27450.0,6828137.000000023,5.1027396913059204e-15,51.59999999999999,360.0,0.0,40.13023710060935
27460.0,6828137.000000023,5.095771806009561e-15,51.59999999999999,360.0,0.0,39.48911878989918
27470.0,6828137.000000021,5.066910610359768e-15,51.59999999999997,360.0,0.0,38.84800047918902
27480.0,6828137.00000002,5.03049038780797e-15,51.59999999999997,360.0,0.0,38.206882168478835
27490.0,6828137.000000021,5.069274261804401e-15,51.59999999999999,360.0,0.0,37.56576385776869
27500.0,6828137.000000021,5.0004752241131535e-15,51.59999999999999,360.0,0.0,36.92464554705854
27510.0,6828137.0000000205,5.021833395452397e-15,51.59999999999999,360.0,0.0,36.28352723634837
27520.0,6828137.0000000205,5.058728576503197e-15,51.59999999999997,360.0,0.0,35.642408925638215
