time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
12700.0,-502487.74121960753,4229782.008416752,5336656.736381666,-7619.712694995476,-349.2496318782037,-440.6433704935259
12710.0,-578651.8207582524,4226024.787067405,5331916.302812235,-7612.944273559913,-402.18679742307927,-507.4334510574548
12720.0,-654743.4493794575,4221738.440323542,5326508.279141137,-7605.222662698083,-455.0736066026759,-574.1599977003799
12730.0,-730753.0999235298,4216923.504863254,5320433.3424876025,-7596.548829205166,-507.9034376494504,-640.8146558309073
12740.0,-806671.2554949567,4211580.583547326,5313692.253472645,-7586.923859100719,-560.669675929887,-707.3890798585455
12750.0,-882488.4106539834,4205710.345343758,5306285.856123823,-7576.348957492701,-613.3657147726921,-773.8749342386271
12760.0,-958195.0726067533,4199313.525244006,5298215.077769563,-7564.825448426584,-665.9849562959912,-840.2638945159722
12770.0,-1033781.7623938683,4192390.924170952,5289480.928923054,-7552.354774719576,-718.5208122334274,-906.5476483671639
12780.0,-1109239.0160772142,4184943.408878628,5280084.503155722,-7538.938497779968,-770.9667047590528,-972.717896641304
12790.0,-1184557.3859249067,4176971.911843693,5270026.97696031,-7524.57829741164,-823.3160673109161,-1038.7663543991207
12800.0,-1259727.4415942081,4168477.4311486757,5259309.609603571,-7509.2759716037335,-875.5623454132373,-1104.6847519502953
12810.0,-1334739.7713122668,4159461.030357015,5247933.742968603,-7493.033436305537,-927.6989974970697,-1170.4648358888805
12820.0,-1409584.9830545313,4149923.838379889,5235900.801386834,-7475.8527251865935,-979.7194957193478,-1236.0983701266805
12830.0,-1484253.7057206915,4139867.0493348725,5223212.291459689,-7457.735989382072,-1031.6173267802137,-1301.5771369244608
12840.0,-1558736.5903080017,4129291.9223964233,5209869.80186995,-7438.685497223435,-1083.3859927385245,-1366.892937920863
12850.0,-1633024.311081835,4118199.781638227,5195875.003182847,-7418.703633954425,-1135.019011825436,-1432.037595158892
12860.0,-1707107.5667433245,4106592.015867413,5181229.64763689,-7397.792901432416,-1186.5099192559628,-1497.0029521098477
12870.0,-1780977.0815939466,4094470.078450668,5165935.568924479,-7375.955917815172,-1237.8522680384083,-1561.7808746945755
12880.0,-1854623.606696897,4081835.487132265,5149994.681962311,-7353.195417233028,-1289.0396297815723,-1626.3632523019057
12890.0,-1928037.9210351177,4068689.8238440324,5133408.982651625,-7329.514249446564,-1340.065595499625,-1690.7419988041524
12900.0,-2001210.832665827,4055034.734507284,5116180.547628297,-7304.915379489797,-1390.9237764145537,-1754.9090535695502
12910.0,-2074133.1798714092,4040871.9288267423,5098311.534002836,-7279.401887298937,-1441.6078047560784,-1818.8563824714954
12920.0,-2146795.8323065215,4026203.180076469,5079804.179090299,-7252.976967326764,-1492.1113345589379,-1882.5759788944717
12930.0,-2219189.6921412707,4011030.3248778437,5060660.800130162,-7225.643928142655,-1542.4280424574451,-1946.059864736529
12940.0,-2291305.695200321,3995355.262969603,5040883.7939961925,-7197.406192018336,-1592.551628477213,-2009.3000914081929
12950.0,-2363134.812097785,3979179.9569699834,5020475.636896339,-7168.26729449939,-1642.4758168239516,-2072.2887408276783
12960.0,-2434668.049367763,3962506.4321309896,4999438.884062698,-7138.230883962584,-1692.1943566692382,-2135.017926412286
12970.0,-2505896.4505903805,3945336.7760848175,4977776.169431582,-7107.300721159066,-1741.7010229331606,-2197.479794065852
12980.0,-2576811.097513191,3927673.1385824713,4955490.205313733,-7075.480678743498,-1790.9896170637373,-2259.6665231621296
12990.0,-2647403.111167797,3909517.7312246,4932583.782054723,-7042.774740789177,-1840.0539678130158,-2321.5703275239857
13000.0,-2717663.6529815546,3890872.8271845914,4909059.767685588,-7009.187002289195,-1888.8879320097521,-2383.1834563982757
13010.0,-2787583.92588422,3871740.760923955,4884921.107563729,-6974.721668643731,-1937.485395328576,-2444.49819542629
13020.0,-2857155.1754093976,3852123.9279000345,4860170.824004136,-6939.383055133499,-1985.8402730555433,-2505.5068676096407
13030.0,-2926368.6907906565,3832024.7842660784,4834812.015900972,-6903.175586379449,-2033.9465108499808,-2566.201834271471
13040.0,-2995215.8060521735,3811445.8465637174,4808847.858339578,-6866.10379578878,-2081.798085502529,-2626.5754960128656
13050.0,-3063687.90109377,3790389.6914078733,4782281.602198923,-6828.172324987326,-2129.3890056892856,-2686.6202936643463
13060.0,-3131776.4027702017,3768858.955164154,4755116.573744582,-6789.385923238392,-2176.7133127219595,-2746.328709232326
13070.0,-3199472.7859645737,3746856.333618761,4727356.17421226,-6749.74944684812,-2223.7650812939346,-2805.693266840412
13080.0,-3266768.5746557387,3724384.581640961,4699003.879381938,-6709.267858557445,-2270.538420222158,-2864.706533665432
13090.0,-3333655.342979549,3701446.5128381583,4670063.239142682,-6667.946226920731,-2317.0274731847526,-2923.361120868071
13100.0,-3400124.716283829,3678044.9992036126,4640537.877048178,-6625.789725671154,-2363.2264194542663,-2981.6496845180022
13110.0,-3466168.372176935,3654182.9707568474,4610431.489863032,-6582.803633072916,-2409.1294746264653,-3039.564926513395
13120.0,-3531778.041569773,3629863.4151767935,4579747.847099918,-6538.993331260377,-2454.730891344578,-3097.099595494683
13130.0,-3596945.5097111403,3605089.377427711,4548490.79054761,-6494.364305564171,-2500.0249600189013,-3154.24648775248
13140.0,-3661662.6172162658,3579863.959377942,4516664.233789965,-6448.922143824413,-2545.006009541676,-3210.9984481295314
13150.0,-3725921.261088417,3554190.3194115353,4484272.161715913,-6402.672535691062,-2589.668407997149,-3267.348370916587
13160.0,-3789713.3957334473,3528071.6720327963,4451318.630020529,-6355.621271911542,-2634.0065633667227,-3323.289200742079
13170.0,-3853031.033967156,3501511.2874638126,4417807.764697233,-6307.774243605702,-2678.0149242291122,-3378.813933455502
13180.0,-3915866.248015335,3474512.491234999,4383743.761521187,-6259.137441528214,-2721.6879804554196,-3433.9156170043752
13190.0,-3978211.170506377,3447078.663768721,4349130.885523956,-6209.716955318486,-2765.0202638990363,-3488.587352304686
13200.0,-4040057.99545632,3419213.2399560427,4313973.470459504,-6159.518972738204,-2808.0063490802913,-3542.8222941046984
13210.0,-4101398.9792462075,3390919.708726659,4278275.9182615755,-6108.549778896585,-2850.6408538657556,-3596.6136518420226
13220.0,-4162226.4415916395,3362201.6126120565,4242042.698492547,-6056.815755463438,-2892.918440142119,-3649.954690493838
13230.0,-4222532.766504392,3333062.5473019686,4205278.347783808,-6004.323379870142,-2934.833814484556,-3702.8387314201586
13240.0,-4282310.403245989,3303506.161194169,4167987.469267748,-5951.079224498626,-2976.381728819499,-3755.259153200045
13250.0,-4341551.867273103,3273536.154937672,4130174.732001412,-5897.089955858467,-3017.556981081728,-3807.2093924606465
13260.0,-4400249.741174667,3243156.280969385,4091844.8703819076,-5842.362333752199,-3058.3544158657023,-3858.682944698977
13270.0,-4458396.675600581,3212370.3430442805,4053002.683553624,-5786.903210428947,-3098.7689250710537,-3909.673365096322
13280.0,-4515985.390181902,3181182.1957591423,4013653.034807353,-5730.7195297264725,-3138.7954485421496,-3960.174269325171
13290.0,-4573008.674442388,3149595.7440699437,3973800.85097137,-5673.818326201769,-3178.4289747016596,-4010.1793343485756
13300.0,-4629459.388701298,3117614.942802923,3933451.121794567,-5616.206724250287,-3217.664541178035,-4059.6822992118346
13310.0,-4685330.464967328,3085243.796159413,3892608.8993217004,-5557.891937213913,-3256.497235426831,-4108.676965826406
13320.0,-4740614.907823564,3052486.3572144913,3851279.2972608455,-5498.8812664778125,-3294.922195345789,-4157.157199745945
13330.0,-4795305.795303355,3019346.727409507,3809467.4903431265,-5439.182100556255,-3332.9346098836018,-4205.11693093438
13340.0,-4849396.27975699,2985829.056038555,3767178.713674806,-5378.801914167519,-3370.529719642288,-4252.550154525919
13350.0,-4902879.588709067,2951937.5397289586,3724418.2620818177,-5317.7482672980095,-3407.7028174731004,-4299.450931576895
13360.0,-4955749.025706445,2917676.4219158227,3681191.4894468193,-5256.028804255703,-3444.44924906589,-4345.813389809358
13370.0,-5007997.97115669,2883049.9923107303,3637503.808038852,-5193.651252713029,-3480.764413531857,-4391.631724346332
13380.0,-5059619.883156888,2848062.5863646427,3593360.687835691,-5130.623422739315,-3516.643763979609,-4436.90019843861
13390.0,-5110608.298312731,2812718.5847250735,3548767.6558389678,-5066.953205822918,-3552.0828080844635,-4481.6131441830385
13400.0,-5160956.832547776,2777022.4126876025,3503730.295382154,-5002.648573883157,-3587.077108650915,-4525.764963232177
13410.0,-5210659.1819027765,2740978.539641801,3458254.2454314944,-4937.71757827218,-3621.6222841681993,-4569.350127495242
13420.0,-5259709.123324972,2704591.4785116357,3412345.199879969,-4872.16834876688,-3655.714009358888,-4612.363179830263
13430.0,-5308100.515447259,2667865.7851904216,3366008.9068343835,-4806.0090925509985,-3689.3480157204394,-4654.79873472735
13440.0,-5355827.299357128,2630806.0579703944,3319251.1678956687,-4739.2480931875325,-3722.5200920596453,-4696.651478982994
13450.0,-5402883.499355279,2593416.9369669757,3272077.8374324827,-4671.893709581577,-3755.2260850198963,-4737.916172365315
13460.0,-5449263.223703816,2555703.1035378007,3224494.821848207,-4603.954374933739,-3787.4618996012105,-4778.587648270172
13470.0,-5494960.665363929,2517669.279696581,3176508.0788414264,-4535.438595684245,-3819.2234996729517,-4818.660814368055
13480.0,-5539970.102722977,2479320.2275218796,3128123.6166599873,-4466.354950447881,-3850.506908479182,-4858.130653241677
13490.0,-5584285.9003108675,2440660.7485608673,3079347.4933487256,-4396.712088939895,-3881.308209136575,-4896.9922230141865
13500.0,-5627902.509505653,2401695.6832281393,3030185.8159909626,-4326.518730892998,-3911.6235451248344,-4935.240657967925
13510.0,-5670814.469228256,2362429.9101996627,2980644.739943857,-4255.7836649655965,-3941.449120769557,-4972.871169153641
13520.0,-5713016.406626229,2322868.3458019365,2930730.468067716,-4184.515747641395,-3970.7812017174724,-5009.879044990103
13530.0,-5754503.037746472,2283015.9433964347,2880449.2499493565,-4112.7239021205105,-3999.616115404012,-5046.259651854014
13540.0,-5795269.168196817,2242877.6927594147,2829807.381119618,-4040.4171172022275,-4027.9502515131335,-5082.008434660175
13550.0,-5835309.693796397,2202458.619457165,2778811.2022651206,-3967.6044461595443,-4055.780062429359,-5117.12091743181
13560.0,-5874619.6012147255,2161763.784216771,2727467.0984343705,-3894.2950056056457,-4083.102063681957,-5151.592703860984
13570.0,-5913193.968599395,2120798.282292482,2675781.4982383116,-3820.4979743524427,-4109.912834381222,-5185.419477859054
13580.0,-5951027.9661923265,2079567.242827751,2623760.873045422,-3746.2225922613293,-4136.209017646789,-5218.597004097065
13590.0,-5988116.856934483,2038075.8282130323,2571411.7361714575,-3671.478159086289,-4161.987321027941,-5251.121128536048
13600.0,-6024455.997058984,1996329.2334394192,2518740.6420639413,-3596.2740333095094,-4187.244516915842,-5282.987778947124
13610.0,-6060040.836672531,1954332.685448196,2465754.185481507,-3520.619630969638,-4211.977442947653,-5314.192965421378
13620.0,-6094866.920325087,1912091.4424763927,2412459.000668191,-3444.524424482834,-4236.183002402483,-5344.732780869423
13630.0,-6128929.887567724,1869610.7933984192,2358861.760522784,-3367.9979414567633,-4259.858164589117,-5374.603401510585
13640.0,-6162225.473498579,1826896.0570638648,2304969.175763341,-3291.0497634976778,-4282.999965225479,-5403.801087351674
13650.0,-6194749.509296852,1783952.5816315436,2250787.994086955,-3213.689525010738,-4305.605506809778,-5432.322182655249
13660.0,-6226497.922744763,1740785.7438998716,2196324.999324904,-3135.9269119937258,-4327.671958983292,-5460.163116397342
13670.0,-6257466.738737423,1697400.9486336561,2141587.010593269,-3057.771660824292,-4349.1965588847515,-5487.320402714572
13680.0,-6287652.079780542,1653803.6278873854,2086580.8814391412,-2979.233557040902,-4370.176611496264,-5513.7906413406
13690.0,-6317050.166475918,1609999.2403251,2031313.4989825105,-2900.3224341176224,-4390.609489980749,-5539.570518031859
13700.0,-6345657.317994637,1565993.270536933,1975791.7830539553,-2821.0481722329077,-4410.492636010833,-5564.6568049825255
13710.0,-6373469.952537943,1521791.2283524051,1920022.685328235,-2741.4206970325376,-4429.823560089172,-5589.046361228656
13720.0,-6400484.587785695,1477398.6481505572,1864013.1884538955,-2661.449978386864,-4448.599841860149,-5612.736133041457
13730.0,-6426697.841332382,1432821.0881670117,1807770.305178998,-2581.1460291425183,-4466.8191304129205,-5635.723154309634
13740.0,-6452106.431110618,1388064.1297980458,1751301.0774730765,-2500.5189038687386,-4484.479144575763,-5658.0045469107645
13750.0,-6476707.175802079,1343133.3769017642,1694612.575645439,-2419.5786975984743,-4501.577673201693,-5679.577521071657
13760.0,-6500496.995235827,1298034.4550964606,1637711.8974599196,-2338.3355445644224,-4518.112575445316,-5700.439375717654
13770.0,-6523472.910773961,1252773.0110562546,1580606.1672461915,-2256.799616930157,-4534.081781030873,-5720.587498810816
13780.0,-6545632.045684568,1207354.7118040908,1523302.5350077576,-2174.9811235165075,-4549.483290511452,-5740.019367676972
13790.0,-6566971.625501904,1161785.2440021923,1465808.1755267223,-2092.8903085233524,-4564.315175519335,-5758.732549321571
13800.0,-6587488.978373778,1116070.3132400536,1408130.2874654634,-2010.5374502469763,-4578.575579007438,-5776.7247007343085
13810.0,-6607181.535396083,1070215.6433200645,1350276.0924653136,-1927.9328597931635,-4592.262715481827,-5793.9935691824885
13820.0,-6626046.83093444,1024226.9755408528,1292252.8342423646,-1845.0868797861801,-4605.374871225275,-5810.536992493077
13830.0,-6644082.502932909,978110.0679784373,1234067.7776805074,-1762.009883073812,-4617.910404511824,-5826.352899323425
13840.0,-6661286.293209738,931870.6947652801,1175728.207921822,-1678.7122714286174,-4629.8677458123475,-5841.439309420606
13850.0,-6677656.047740098,885514.6453673276,1117241.4294544319,-1595.2044742455582,-4641.245397991062,-5855.794333869366
13860.0,-6693189.716925783,839047.7238591326,1058614.7651979334,-1511.4969472361736,-4652.0419364929785,-5869.416175328619
13870.0,-6707885.355851831,792475.7481971467,999855.5555865213,-1427.6001711194567,-4662.2560095222625,-5882.303128256491
13880.0,-6721741.124530042,745804.5494912752,940971.1576499181,-1343.5246503096027,-4671.886338211494,-5894.453579123862
13890.0,-6734755.288129353,699039.9712747844,881968.9440922275,-1259.280911600788,-4680.931716781786,-5905.866006616394
13900.0,-6746926.217193054,652187.8687726541,822856.3023688239,-1174.8795028491481,-4689.391012693755,-5916.538981825003
13910.0,-6758252.387842804,605254.1081684657,763640.633761396,-1090.3309916521187,-4697.263166789324,-5926.471168424775
13920.0,-6768732.381969431,558244.5658699182,704329.3524512592,-1005.6459640253049,-4704.547193424335,-5935.661322842276
13930.0,-6778364.887410487,511165.12777306495,644929.8845910515,-920.8350230770437,-4711.242180591959,-5944.108294411258
13940.0,-6787148.698114541,464021.68852536107,585449.6673749329,-835.9087876808276,-4717.347290036884,-5951.811025516732
13950.0,-6795082.714292184,416820.15078761603,525896.1481074002,-750.8778911457525,-4722.8617573602705,-5958.768551727385
13960.0,-6802165.94255373,369566.4244949429,466276.7832708369,-665.7529798851599,-4727.784892115458,-5964.980001916332
