time_s,energy_Jkg,dE_abs,dE_rel
960.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
970.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
980.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
990.0,-29188081.719801422,4.0978193283081055e-08,1.4039358145033928e-15
1000.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1010.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1020.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1030.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1040.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1050.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1060.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1070.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1080.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
1090.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1100.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
1110.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1120.0,-29188081.719801437,2.60770320892334e-08,8.934137001385226e-16
1130.0,-29188081.71980143,3.3527612686157227e-08,1.1486747573209577e-15
1140.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1150.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1160.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1170.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
1180.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
1190.0,-29188081.719801463,0.0,0.0
1200.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
1210.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
1220.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
1230.0,-29188081.719801463,0.0,0.0
1240.0,-29188081.719801463,0.0,0.0
1250.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
1260.0,-29188081.719801467,-3.725290298461914e-09,-1.2763052859121753e-16
1270.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
1280.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
1290.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1300.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
1310.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1320.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
1330.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
1340.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
1350.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1360.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1370.0,-29188081.71980145,1.4901161193847656e-08,5.105221143648701e-16
1380.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1390.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
1400.0,-29188081.719801433,2.9802322387695312e-08,1.0210442287297402e-15
1410.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
1420.0,-29188081.719801426,3.725290298461914e-08,1.2763052859121751e-15
1430.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
1440.0,-29188081.7198014,6.332993507385254e-08,2.169718986050698e-15
1450.0,-29188081.719801396,6.705522537231445e-08,2.2973495146419154e-15
1460.0,-29188081.71980141,5.21540641784668e-08,1.786827400277045e-15
1470.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
1480.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
1490.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
1500.0,-29188081.719801404,5.960464477539063e-08,2.0420884574594805e-15
1510.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
1520.0,-29188081.71980142,4.470348358154297e-08,1.5315663430946102e-15
1530.0,-29188081.71980144,2.2351741790771484e-08,7.657831715473051e-16
1540.0,-29188081.719801445,1.862645149230957e-08,6.381526429560876e-16
1550.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
1560.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
1570.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
1580.0,-29188081.71980146,3.725290298461914e-09,1.2763052859121753e-16
1590.0,-29188081.719801452,1.1175870895385742e-08,3.8289158577365256e-16
1600.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
1610.0,-29188081.719801467,-3.725290298461914e-09,-1.2763052859121753e-16
1620.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
1630.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
1640.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
1650.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
1660.0,-29188081.719801474,-1.1175870895385742e-08,-3.8289158577365256e-16
1670.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
1680.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
1690.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
1700.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
1710.0,-29188081.719801463,0.0,0.0
1720.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
1730.0,-29188081.719801456,7.450580596923828e-09,2.5526105718243506e-16
1740.0,-29188081.71980147,-7.450580596923828e-09,-2.5526105718243506e-16
1750.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
1760.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1770.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
1780.0,-29188081.719801486,-2.2351741790771484e-08,-7.657831715473051e-16
1790.0,-29188081.719801486,-2.2351741790771484e-08,-7.657831715473051e-16
1800.0,-29188081.719801478,-1.4901161193847656e-08,-5.105221143648701e-16
1810.0,-29188081.719801486,-2.2351741790771484e-08,-7.657831715473051e-16
1820.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
1830.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1840.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
1850.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
1860.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1870.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
1880.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1890.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1900.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
1910.0,-29188081.71980149,-2.60770320892334e-08,-8.934137001385226e-16
1920.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1930.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
1940.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
1950.0,-29188081.71980148,-1.862645149230957e-08,-6.381526429560876e-16
1960.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
1970.0,-29188081.719801497,-3.3527612686157227e-08,-1.1486747573209577e-15
1980.0,-29188081.719801493,-2.9802322387695312e-08,-1.0210442287297402e-15
1990.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
2000.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
2010.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
2020.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
2030.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
2040.0,-29188081.7198015,-3.725290298461914e-08,-1.2763052859121751e-15
2050.0,-29188081.719801508,-4.470348358154297e-08,-1.5315663430946102e-15
2060.0,-29188081.719801508,-4.470348358154297e-08,-1.5315663430946102e-15
2070.0,-29188081.719801504,-4.0978193283081055e-08,-1.4039358145033928e-15
2080.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
2090.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2100.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2110.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
2120.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2130.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2140.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
2150.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2160.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2170.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2180.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2190.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2200.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2210.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2220.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2230.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
2240.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2250.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2260.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2270.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
2280.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2290.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2300.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2310.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2320.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2330.0,-29188081.71980151,-4.842877388000488e-08,-1.6591968716858277e-15
2340.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2350.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2360.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
2370.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
2380.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
2390.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2400.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2410.0,-29188081.719801515,-5.21540641784668e-08,-1.786827400277045e-15
2420.0,-29188081.719801523,-5.960464477539063e-08,-2.0420884574594805e-15
2430.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2440.0,-29188081.71980152,-5.587935447692871e-08,-1.9144579288682626e-15
2450.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2460.0,-29188081.719801527,-6.332993507385254e-08,-2.169718986050698e-15
2470.0,-29188081.719801534,-7.078051567077637e-08,-2.424980043233133e-15
2480.0,-29188081.71980155,-8.568167686462402e-08,-2.935502157598003e-15
2490.0,-29188081.719801556,-9.313225746154785e-08,-3.190763214780438e-15
2500.0,-29188081.719801564,-1.0058283805847168e-07,-3.446024271962873e-15
2510.0,-29188081.719801594,-1.30385160446167e-07,-4.467068500692613e-15
2520.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2530.0,-29188081.71980158,-1.1548399925231934e-07,-3.9565463863277435e-15
2540.0,-29188081.71980157,-1.0803341865539551e-07,-3.701285329145308e-15
2550.0,-29188081.719801556,-9.313225746154785e-08,-3.190763214780438e-15
2560.0,-29188081.719801556,-9.313225746154785e-08,-3.190763214780438e-15
2570.0,-29188081.71980155,-8.568167686462402e-08,-2.935502157598003e-15
2580.0,-29188081.71980154,-7.82310962677002e-08,-2.6802411004155677e-15
2590.0,-29188081.71980155,-8.568167686462402e-08,-2.935502157598003e-15
2600.0,-29188081.71980155,-8.568167686462402e-08,-2.935502157598003e-15
2610.0,-29188081.71980157,-1.0803341865539551e-07,-3.701285329145308e-15
2620.0,-29188081.719801586,-1.2293457984924316e-07,-4.211807443510178e-15
2630.0,-29188081.71980161,-1.4528632164001465e-07,-4.977590615057483e-15
2640.0,-29188081.719801594,-1.30385160446167e-07,-4.467068500692613e-15
2650.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2660.0,-29188081.71980161,-1.4528632164001465e-07,-4.977590615057483e-15
2670.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2680.0,-29188081.719801623,-1.601874828338623e-07,-5.488112729422354e-15
2690.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2700.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2710.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2720.0,-29188081.719801586,-1.2293457984924316e-07,-4.211807443510178e-15
2730.0,-29188081.7198016,-1.3783574104309082e-07,-4.722329557875048e-15
2740.0,-29188081.719801594,-1.30385160446167e-07,-4.467068500692613e-15
2750.0,-29188081.71980161,-1.4528632164001465e-07,-4.977590615057483e-15
2760.0,-29188081.71980161,-1.4528632164001465e-07,-4.977590615057483e-15
2770.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2780.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2790.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2800.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2810.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2820.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
2830.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2840.0,-29188081.719801635,-1.7136335372924805e-07,-5.871004315196006e-15
2850.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
2860.0,-29188081.719801642,-1.7881393432617188e-07,-6.126265372378441e-15
2870.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
2880.0,-29188081.719801623,-1.601874828338623e-07,-5.488112729422354e-15
2890.0,-29188081.719801642,-1.7881393432617188e-07,-6.126265372378441e-15
2900.0,-29188081.719801664,-2.0116567611694336e-07,-6.892048543925746e-15
2910.0,-29188081.71980168,-2.1606683731079102e-07,-7.402570658290616e-15
2920.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
2930.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
2940.0,-29188081.71980168,-2.1606683731079102e-07,-7.402570658290616e-15
2950.0,-29188081.71980167,-2.086162567138672e-07,-7.14730960110818e-15
2960.0,-29188081.71980167,-2.086162567138672e-07,-7.14730960110818e-15
2970.0,-29188081.71980168,-2.1606683731079102e-07,-7.402570658290616e-15
2980.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
2990.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
3000.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
3010.0,-29188081.71980171,-2.4586915969848633e-07,-8.423614887020357e-15
3020.0,-29188081.719801694,-2.3096799850463867e-07,-7.913092772655487e-15
3030.0,-29188081.71980171,-2.4586915969848633e-07,-8.423614887020357e-15
3040.0,-29188081.719801717,-2.5331974029541016e-07,-8.678875944202792e-15
3050.0,-29188081.719801717,-2.5331974029541016e-07,-8.678875944202792e-15
3060.0,-29188081.71980173,-2.682209014892578e-07,-9.189398058567661e-15
3070.0,-29188081.71980171,-2.4586915969848633e-07,-8.423614887020357e-15
3080.0,-29188081.719801724,-2.60770320892334e-07,-8.934137001385227e-15
3090.0,-29188081.719801724,-2.60770320892334e-07,-8.934137001385227e-15
3100.0,-29188081.719801694,-2.3096799850463867e-07,-7.913092772655487e-15
3110.0,-29188081.7198017,-2.384185791015625e-07,-8.168353829837922e-15
3120.0,-29188081.719801687,-2.2351741790771484e-07,-7.65783171547305e-15
3130.0,-29188081.71980168,-2.1606683731079102e-07,-7.402570658290616e-15
3140.0,-29188081.71980167,-2.086162567138672e-07,-7.14730960110818e-15
3150.0,-29188081.71980167,-2.086162567138672e-07,-7.14730960110818e-15
3160.0,-29188081.71980168,-2.1606683731079102e-07,-7.402570658290616e-15
3170.0,-29188081.71980166,-1.9744038581848145e-07,-6.764418015334528e-15
3180.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
3190.0,-29188081.719801623,-1.601874828338623e-07,-5.488112729422354e-15
3200.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
3210.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3220.0,-29188081.719801623,-1.601874828338623e-07,-5.488112729422354e-15
3230.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3240.0,-29188081.719801646,-1.825392246246338e-07,-6.2538959009696584e-15
3250.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3260.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3270.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3280.0,-29188081.719801646,-1.825392246246338e-07,-6.2538959009696584e-15
3290.0,-29188081.71980164,-1.7508864402770996e-07,-5.9986348437872235e-15
3300.0,-29188081.719801646,-1.825392246246338e-07,-6.2538959009696584e-15
3310.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
3320.0,-29188081.719801627,-1.6391277313232422e-07,-5.615743258013571e-15
3330.0,-29188081.719801623,-1.601874828338623e-07,-5.488112729422354e-15
3340.0,-29188081.71980163,-1.6763806343078613e-07,-5.7433737866047886e-15
3350.0,-29188081.719801646,-1.825392246246338e-07,-6.2538959009696584e-15
3360.0,-29188081.71980166,-1.9744038581848145e-07,-6.764418015334528e-15
3370.0,-29188081.719801653,-1.8998980522155762e-07,-6.509156958152093e-15
3380.0,-29188081.71980166,-1.9744038581848145e-07,-6.764418015334528e-15
3390.0,-29188081.719801676,-2.123415470123291e-07,-7.274940129699399e-15
3400.0,-29188081.719801668,-2.0489096641540527e-07,-7.019679072516964e-15
3410.0,-29188081.719801668,-2.0489096641540527e-07,-7.019679072516964e-15
3420.0,-29188081.71980169,-2.2724270820617676e-07,-7.785462244064269e-15
3430.0,-29188081.719801713,-2.4959444999694824e-07,-8.551245415611573e-15
3440.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3450.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3460.0,-29188081.719801705,-2.421438694000244e-07,-8.295984358429138e-15
3470.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3480.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3490.0,-29188081.71980172,-2.5704503059387207e-07,-8.806506472794008e-15
3500.0,-29188081.719801705,-2.421438694000244e-07,-8.295984358429138e-15
3510.0,-29188081.719801698,-2.3469328880310059e-07,-8.040723301246704e-15
3520.0,-29188081.719801713,-2.4959444999694824e-07,-8.551245415611573e-15
3530.0,-29188081.719801705,-2.421438694000244e-07,-8.295984358429138e-15
3540.0,-29188081.719801713,-2.4959444999694824e-07,-8.551245415611573e-15
3550.0,-29188081.719801705,-2.421438694000244e-07,-8.295984358429138e-15
3560.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3570.0,-29188081.71980172,-2.5704503059387207e-07,-8.806506472794008e-15
3580.0,-29188081.719801713,-2.4959444999694824e-07,-8.551245415611573e-15
3590.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3600.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
3610.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
3620.0,-29188081.71980175,-2.868473529815674e-07,-9.82755070152375e-15
3630.0,-29188081.71980175,-2.868473529815674e-07,-9.82755070152375e-15
3640.0,-29188081.719801757,-2.942979335784912e-07,-1.0082811758706184e-14
3650.0,-29188081.719801765,-3.0174851417541504e-07,-1.033807281588862e-14
3660.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
3670.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3680.0,-29188081.719801795,-3.3155083656311035e-07,-1.1359117044618359e-14
3690.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3700.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3710.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3720.0,-29188081.71980179,-3.2782554626464844e-07,-1.1231486516027142e-14
3730.0,-29188081.719801784,-3.203749656677246e-07,-1.0976225458844707e-14
3740.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3750.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3760.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3770.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3780.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3790.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
3800.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
3810.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3820.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3830.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3840.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
3850.0,-29188081.719801765,-3.0174851417541504e-07,-1.033807281588862e-14
3860.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
3870.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3880.0,-29188081.71980175,-2.868473529815674e-07,-9.82755070152375e-15
3890.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3900.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3910.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3920.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3930.0,-29188081.719801795,-3.3155083656311035e-07,-1.1359117044618359e-14
3940.0,-29188081.719801802,-3.390014171600342e-07,-1.1614378101800794e-14
3950.0,-29188081.719801795,-3.3155083656311035e-07,-1.1359117044618359e-14
3960.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
3970.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3980.0,-29188081.71980178,-3.166496753692627e-07,-1.0848594930253489e-14
3990.0,-29188081.719801787,-3.241002559661865e-07,-1.1103855987435924e-14
4000.0,-29188081.719801802,-3.390014171600342e-07,-1.1614378101800794e-14
4010.0,-29188081.719801795,-3.3155083656311035e-07,-1.1359117044618359e-14
4020.0,-29188081.719801802,-3.390014171600342e-07,-1.1614378101800794e-14
4030.0,-29188081.719801802,-3.390014171600342e-07,-1.1614378101800794e-14
4040.0,-29188081.719801802,-3.390014171600342e-07,-1.1614378101800794e-14
4050.0,-29188081.719801825,-3.6135315895080566e-07,-1.2380161273348099e-14
4060.0,-29188081.719801832,-3.688037395477295e-07,-1.2635422330530535e-14
4070.0,-29188081.71980184,-3.762543201446533e-07,-1.289068338771297e-14
4080.0,-29188081.71980184,-3.762543201446533e-07,-1.289068338771297e-14
4090.0,-29188081.719801847,-3.8370490074157715e-07,-1.3145944444895405e-14
4100.0,-29188081.719801854,-3.91155481338501e-07,-1.340120550207784e-14
4110.0,-29188081.71980186,-3.986060619354248e-07,-1.3656466559260275e-14
4120.0,-29188081.719801847,-3.8370490074157715e-07,-1.3145944444895405e-14
4130.0,-29188081.71980186,-3.986060619354248e-07,-1.3656466559260275e-14
4140.0,-29188081.71980187,-4.0605664253234863e-07,-1.391172761644271e-14
4150.0,-29188081.71980186,-3.986060619354248e-07,-1.3656466559260275e-14
4160.0,-29188081.71980186,-3.986060619354248e-07,-1.3656466559260275e-14
4170.0,-29188081.719801847,-3.8370490074157715e-07,-1.3145944444895405e-14
4180.0,-29188081.719801854,-3.91155481338501e-07,-1.340120550207784e-14
4190.0,-29188081.719801847,-3.8370490074157715e-07,-1.3145944444895405e-14
4200.0,-29188081.719801847,-3.8370490074157715e-07,-1.3145944444895405e-14
4210.0,-29188081.71980184,-3.762543201446533e-07,-1.289068338771297e-14
4220.0,-29188081.71980184,-3.762543201446533e-07,-1.289068338771297e-14
4230.0,-29188081.719801832,-3.688037395477295e-07,-1.2635422330530535e-14
4240.0,-29188081.719801825,-3.6135315895080566e-07,-1.2380161273348099e-14
4250.0,-29188081.719801813,-3.501772880554199e-07,-1.1997269687574447e-14
4260.0,-29188081.7198018,-3.3527612686157227e-07,-1.1486747573209577e-14
4270.0,-29188081.719801806,-3.427267074584961e-07,-1.1742008630392012e-14
4280.0,-29188081.719801776,-3.129243850708008e-07,-1.0720964401662271e-14
4290.0,-29188081.7198018,-3.3527612686157227e-07,-1.1486747573209577e-14
4300.0,-29188081.719801772,-3.0919909477233887e-07,-1.0593333873071054e-14
4310.0,-29188081.719801757,-2.942979335784912e-07,-1.0082811758706184e-14
4320.0,-29188081.719801765,-3.0174851417541504e-07,-1.033807281588862e-14
4330.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4340.0,-29188081.71980175,-2.868473529815674e-07,-9.82755070152375e-15
4350.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4360.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
4370.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4380.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
4390.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4400.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4410.0,-29188081.719801728,-2.644956111907959e-07,-9.061767529976443e-15
4420.0,-29188081.71980175,-2.868473529815674e-07,-9.82755070152375e-15
4430.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4440.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4450.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4460.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4470.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4480.0,-29188081.71980173,-2.682209014892578e-07,-9.189398058567661e-15
4490.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4500.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4510.0,-29188081.719801735,-2.7194619178771973e-07,-9.317028587158878e-15
4520.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4530.0,-29188081.71980174,-2.7567148208618164e-07,-9.444659115750096e-15
4540.0,-29188081.71980173,-2.682209014892578e-07,-9.189398058567661e-15
4550.0,-29188081.71980174,-2.7567148208618164e-07,-9.444659115750096e-15
4560.0,-29188081.719801743,-2.7939677238464355e-07,-9.572289644341315e-15
4570.0,-29188081.719801757,-2.942979335784912e-07,-1.0082811758706184e-14
4580.0,-29188081.719801765,-3.0174851417541504e-07,-1.033807281588862e-14
