time_s,x_num_m,y_num_m,z_num_m,r_num_m,x_ana_m,y_ana_m,z_ana_m,r_ana_m,r_error_norm_m,r_error_rel,vx_num_ms,vy_num_ms,vz_num_ms,v_num_ms,vx_ana_ms,vy_ana_ms,vz_ana_ms,v_ana_ms,v_error_norm_ms,v_error_rel,energy_error_Jkg,energy_error_rel,|h|_error_m2s,|h|_error_rel
65400.0,-4117479.517728812,-3383392.433096469,-4268778.859992737,6828137.000000192,-4117479.5177266086,-3383392.4330973597,-4268778.859993849,6828137.0,2.6240307726994303e-06,3.8429673755805287e-13,6094.9898182261,-2861.817489004588,-3610.715055906207,7640.429532401966,6094.989818227973,-2861.817489003283,-3610.71505590447,7640.42953240215,2.8684150815434875e-09,3.754258931881881e-13,2.384185791015625e-07,8.168353829837922e-15,0.000213623046875,4.094756719293495e-15
65410.0,-4056273.1240227087,-3411798.199576502,-4304618.01783494,6828137.000000191,-4056273.124020471,-3411798.199577387,-4304618.017836043,6828136.999999999,2.647113834197518e-06,3.876773172825206e-13,6146.161197514274,-2819.2765298588697,-3557.0417233927624,7640.429532401966,6146.161197516136,-2819.276529857539,-3557.0417233909934,7640.429532402149,2.8923651783027222e-09,3.785605463719739e-13,2.384185791015625e-07,8.168353829837922e-15,0.0002059936523437,3.948515407890156e-15
65420.0,-3994558.858918506,-3439776.7870504204,-4339918.209906307,6828137.00000019,-3994558.858916234,-3439776.7870512987,-4339918.209907403,6828137.0,2.671084166543183e-06,3.911878403352456e-13,6196.5630380202,-2776.382579218479,-3502.9230264529288,7640.429532401966,6196.563038022051,-2776.382579217123,-3502.923026451129,7640.42953240215,2.9161677936913544e-09,3.816758967966703e-13,2.384185791015625e-07,8.168353829837922e-15,0.0002059936523437,3.948515407890156e-15
65430.0,-3932344.449437818,-3467324.692419713,-4374675.016396499,6828137.000000189,-3932344.449435591,-3467324.692420549,-4374675.016397542,6828136.999999999,2.597319075340251e-06,3.803847338359279e-13,6246.189029110342,-2733.14100768101,-3448.365741094495,7640.429532401968,6246.189029112118,-2733.1410076796838,-3448.3657410927326,7640.42953240215,2.831994322957244e-09,3.7065904618936594e-13,2.272427082061768e-07,7.785462244064269e-15,0.0001983642578125,3.802274096486817e-15
65440.0,-3869637.68522354,-3494438.466510029,-4408884.085530533,6828137.000000187,-3869637.6852212795,-3494438.4665108593,-4408884.085531568,6828137.0,2.6208784494180635e-06,3.8383507088654834e-13,6295.032957292486,-2689.5572293684218,-3393.376698239329,7640.429532401969,6295.03295729425,-2689.5572293670707,-3393.376698237535,7640.4295324021505,2.856025740061903e-09,3.7380434279903226e-13,2.272427082061768e-07,7.785462244064269e-15,0.0002059936523437,3.948515407890156e-15
65450.0,-3806446.417564537,-3521114.7145030405,-4442541.134113655,6828137.000000188,-3806446.417562243,-3521114.714503864,-4442541.13411468,6828137.000000001,2.643680974778615e-06,3.8717456529923383e-13,6343.088706993704,-2645.6367012491546,-3337.9627828681064,7640.429532401969,6343.088706995457,-2645.6367012477785,-3337.9627828662806,7640.42953240215,2.880752396507982e-09,3.770406342066313e-13,2.1979212760925293e-07,7.530201186881834e-15,0.0001983642578125,3.802274096486817e-15
65460.0,-3742778.558412612,-3547350.096361488,-4475641.948067619,6828137.000000187,-3742778.558410283,-3547350.096362304,-4475641.948068635,6828137.000000001,2.6681987455149475e-06,3.907652622545428e-13,6390.350261326073,-2601.3849224548853,-3282.1309331582665,7640.4295324019695,6390.350261327813,-2601.3849224534847,-3282.1309331564094,7640.42953240215,2.904825985761005e-09,3.8019145042068445e-13,2.272427082061768e-07,7.785462244064269e-15,0.0002059936523437,3.948515407890156e-15
65470.0,-3678642.0793918753,-3573141.327247379,-4508182.382958326,6828137.000000186,-3678642.0793895135,-3573141.3272481863,-4508182.38295933,6828137.0,2.690736785852899e-06,3.9406602208668325e-13,6436.811702840016,-2556.8074335919964,-3225.8881396153056,7640.429532401969,6436.811702841742,-2556.8074335905712,-3225.888139613418,7640.42953240215,2.928176527125803e-09,3.832476321792847e-13,2.123415470123291e-07,7.274940129699399e-15,0.0001907348632812,3.656032785083478e-15
65480.0,-3614045.0108006527,-3598485.17793327,-4540158.364514723,6828137.000000186,-3614045.0107983397,-3598485.177934038,-4540158.364515676,6828137.0,2.616685230763697e-06,3.832209621399947e-13,6482.467214265212,-2511.909816047862,-3169.241444197524,7640.4295324019695,6482.467214266867,-2511.9098160464687,-3169.241444195677,7640.4295324021505,2.844604327621983e-09,3.7230947757038465e-13,2.1979212760925293e-07,7.530201186881834e-15,0.0001983642578125,3.802274096486817e-15
65490.0,-3548995.4406060344,-3623378.475206588,-4571565.889138938,6828137.000000184,-3548995.440603689,-3623378.475207349,-4571565.88913988,6828137.000000001,2.639847801799341e-06,3.866131862613976e-13,6527.3110792389525,-2466.697691292016,-3112.1979394343243,7640.429532401971,6527.311079240594,-2466.6976912905975,-3112.197939432447,7640.4295324021505,2.8688988266888045e-09,3.754892070559838e-13,2.1979212760925293e-07,7.530201186881834e-15,0.0001907348632812,3.656032785083478e-15
65500.0,-3483501.513431213,-3647818.102266935,-4602401.024407546,6828137.000000184,-3483501.5134288343,-3647818.1022676863,-4602401.024408477,6828137.000000001,2.662566096254111e-06,3.8994034481940105e-13,6571.337683021871,-2421.176720172312,-3054.764767538184,7640.429532401973,6571.3376830234965,-2421.1767201708694,-3054.7647675362755,7640.42953240215,2.8922027685273784e-09,3.785392897430559e-13,2.272427082061768e-07,7.785462244064269e-15,0.0002059936523437,3.948515407890156e-15
65510.0,-3417571.4295357224,-3671800.999116329,-4632659.909563941,6828137.0000001835,-3417571.429533311,-3671800.999117072,-4632659.909564861,6828137.0,2.685678050087889e-06,3.9332515590824984e-13,6614.5415132009375,-2375.35260220615,-2996.949119510403,7640.429532401975,6614.5415132025455,-2375.3526022046826,-2996.9491195084624,7640.42953240215,2.9162077176197745e-09,3.8168112214797423e-13,2.384185791015625e-07,8.168353829837922e-15,0.0002059936523437,3.948515407890156e-15
65520.0,-3351213.443788717,-3695324.1629423434,-4662338.756001728,6828137.0000001835,-3351213.443786273,-3695324.162943077,-4662338.756002635,6828137.0,2.7083450546554838e-06,3.966448029170305e-13,6656.917160379653,-2329.2310748668574,-2938.758234240743,7640.429532401977,6656.917160381243,-2329.2310748653654,-2938.7582342387727,7640.429532402149,2.9387329709943646e-09,3.846292879911462e-13,2.458691596984864e-07,8.423614887020357e-15,0.000213623046875,4.094756719293495e-15
65530.0,-3284435.864635403,-3718384.648494068,-4691433.847739071,6828137.000000182,-3284435.8646330102,-3718384.6484947647,-4691433.847739929,6828137.0,2.635716765662745e-06,3.860081843206639e-13,6698.459318855337,-2282.8179128653223,-2880.1993976010795,7640.429532401979,6698.459318856858,-2282.8179128638644,-2880.199397599152,7640.42953240215,2.8555053425199686e-09,3.737362317668282e-13,2.5331974029541016e-07,8.678875944202792e-15,0.000213623046875,4.094756719293495e-15
65540.0,-3217247.0530567705,-3740979.568450884,-4719941.541883972,6828137.000000182,-3217247.053054346,-3740979.568451571,-4719941.541884817,6828137.0,2.658201263235332e-06,3.8930110266319083e-13,6739.162787283441,-2236.118927426961,-2821.279941533152,7640.429532401979,6739.162787284946,-2236.1189274254784,-2821.2799415311933,7640.42953240215,2.8808863444256167e-09,3.7705816567093797e-13,2.5331974029541016e-07,8.678875944202792e-15,0.000213623046875,4.094756719293495e-15
65550.0,-3149655.421522748,-3763106.093783965,-4747858.269090369,6828137.000000179,-3149655.4215202923,-3763106.0937846415,-4747858.269091204,6828137.0,2.680589585022103e-06,3.9257993578952837e-13,6779.022469328786,-2189.139965564117,-2762.007243130566,7640.4295324019795,6779.022469330275,-2189.1399655626096,-2762.007243128578,7640.42953240215,2.9055005414024317e-09,3.802797380802415e-13,2.384185791015625e-07,8.168353829837922e-15,0.0002059936523437,3.948515407890156e-15
65560.0,-3081669.4329389045,-3784761.454110496,-4775180.534005062,6828137.00000018,-3081669.4329364165,-3784761.4541111626,-4775180.534005882,6828137.0,2.7032451520229835e-06,3.9589790773427414e-13,6818.033374303659,-2141.886909343976,-2702.3887237151343,7640.42953240198,6818.03337430513,-2141.8869093424446,-2702.388723713116,7640.42953240215,2.9294351380453983e-09,3.834123625670538e-13,2.384185791015625e-07,8.168353829837922e-15,0.000213623046875,4.094756719293495e-15
65570.0,-3013297.599586838,-3805942.9380405415,-4801904.915705326,6828137.000000179,-3013297.5995843178,-3805942.9380411976,-4801904.915706133,6828136.999999999,2.726201230555537e-06,3.9925989044384103e-13,6856.190617792676,-2094.365675152096,-2642.431847907675,7640.429532401982,6856.1906177941255,-2094.365675150541,-2642.4318479056274,7640.42953240215,2.9518936785365265e-09,3.8635179684831827e-13,2.4959444999694824e-07,8.551245415611573e-15,0.0002212524414062,4.240998030696834e-15
65580.0,-2944548.4820583854,-3826647.893516528,-4828028.068127257,6828137.000000179,-2944548.48205592,-3826647.893517148,-4828028.068128017,6828137.0,2.6532105231417993e-06,3.885701946433997e-13,6893.489422264339,-2046.5822129516357,-2582.1441226933966,7640.429532401983,6893.489422265723,-2046.5822129501169,-2582.1441226913953,7640.42953240215,2.868527293462248e-09,3.754405797864068e-13,2.570450305938721e-07,8.806506472794008e-15,0.0002212524414062,4.240998030696834e-15
65590.0,-2875430.688183782,-3846873.7281453,-4853546.720484706,6828137.000000177,-2875430.6881812853,-3846873.72814591,-4853546.720485453,6828137.0,2.6766395502881657e-06,3.920014420167852e-13,6929.925117669225,-1998.54250553838,-2521.533096481974,7640.429532401986,6929.925117670589,-1998.542505536838,-2521.533096479943,7640.42953240215,2.891994264334618e-09,3.7851200015261125e-13,2.644956111907959e-07,9.061767529976443e-15,0.0002365112304687,4.533480653503512e-15
65600.0,-2805952.871953904,-3866617.909522703,-4878457.67767881,6828137.000000176,-2805952.871951376,-3866617.9095233027,-4878457.677679542,6828137.0,2.699396711651329e-06,3.953342927435886e-13,6965.493142024695,-1950.25256779166,-2460.6063581624385,7640.429532401987,6965.49314202604,-1950.2525677900944,-2460.606358160378,7640.42953240215,2.91655729457096e-09,3.81726875721082e-13,2.644956111907959e-07,9.061767529976443e-15,0.0002365112304687,4.533480653503512e-15
65610.0,-2736123.732436735,-3885877.965550657,-4902757.820698035,6828137.000000175,-2736123.732434176,-3885877.965551246,-4902757.820698753,6828137.0,2.722585994427186e-06,3.987304288749898e-13,7000.189041986088,-1901.7184459212456,-2399.3715361530026,7640.429532401987,7000.1890419874135,-1901.718445919657,-2399.371536150913,7640.42953240215,2.940424757239784e-09,3.8485071353250415e-13,2.570450305938721e-07,8.806506472794008e-15,0.0002212524414062,4.240998030696834e-15
65620.0,-2665952.012688187,-3904651.48474668,-4926444.107008698,6828137.000000174,-2665952.0126855965,-3904651.484747257,-4926444.107009401,6828137.0,2.74527585768865e-06,4.0205342360422026e-13,7034.008473404311,-1852.9462167103263,-2337.836297445931,7640.429532401988,7034.008473405615,-1852.9462167087147,-2337.836297443812,7640.429532402149,2.964623505897997e-09,3.880179109466795e-13,2.5331974029541016e-07,8.678875944202792e-15,0.0002212524414062,4.240998030696834e-15
65630.0,-2595446.4986574105,-3922936.11654582,-4949513.570935911,6828137.000000173,-2595446.49865488,-3922936.116546363,-4949513.570936569,6828137.0,2.670449055151583e-06,3.910948264733972e-13,7066.947201869749,-1803.9419867546571,-2276.0083466475853,7640.4295324019895,7066.947201870989,-1803.9419867530846,-2276.008346645516,7640.42953240215,2.8797483425376526e-09,3.7690922091814127e-13,2.60770320892334e-07,8.934137001385227e-15,0.0002365112304687,4.533480653503512e-15
65640.0,-2524616.018086743,-3940729.57159496,-4971963.3240349,6828137.000000171,-2524616.018084183,-3940729.5715954923,-4971963.324035543,6828136.999999999,2.6927486725657642e-06,3.943606685931704e-13,7099.00110324244,-1754.7118916979728,-2213.8954250137567,7640.42953240199,7099.00110324366,-1754.7118916963768,-2213.895425011659,7640.42953240215,2.9043187557694344e-09,3.8012506279294446e-13,2.458691596984864e-07,8.423614887020357e-15,0.000213623046875,4.094756719293495e-15
65650.0,-2453469.439406416,-3958029.622039464,-4993790.555452663,6828137.0000001695,-2453469.4394038254,-3958029.6220399844,-4993790.555453292,6828137.0,2.7160228201264494e-06,3.9776923341263503e-13,7130.16616416845,-1705.262095463766,-2151.505309480412,7640.429532401991,7130.166164169648,-1705.2620954621473,-2151.505309478286,7640.42953240215,2.928220604063231e-09,3.8325340108759554e-13,2.384185791015625e-07,8.168353829837922e-15,0.0002059936523437,3.948515407890156e-15
65660.0,-2382015.670624167,-3974834.101802111,-5014992.532279904,6828137.000000169,-2382015.6706215474,-3974834.10180262,-5014992.532280515,6828136.999999999,2.7378297488337114e-06,4.0096291987605283e-13,7160.438482582367,-1655.5987894835264,-2088.845811689972,7640.429532401992,7160.438482583542,-1655.598789481885,-2088.8458116878182,7640.42953240215,2.951840760204775e-09,3.863448707545002e-13,2.458691596984864e-07,8.423614887020357e-15,0.0002212524414062,4.240998030696834e-15
65670.0,-2310263.6582099088,-3991140.90685431,-5035566.599893205,6828137.000000167,-2310263.658207259,-3991140.9068548074,-5035566.599893799,6828137.0,2.7605860584950365e-06,4.0429564586871006e-13,7189.814268195863,-1605.7281919215318,-2025.9247770132415,7640.429532401995,7189.814268197014,-1605.7281919198679,-2025.9247770110605,7640.42953240215,2.9747150146733493e-09,3.893387148010381e-13,2.421438694000244e-07,8.295984358429138e-15,0.0002212524414062,4.240998030696834e-15
65680.0,-2238222.3859755644,-4006947.995479533,-5055510.18228741,6828137.000000167,-2238222.3859729767,-4006947.9954799977,-5055510.182287961,6828136.999999999,2.6862687160449686e-06,3.9341166061034935e-13,7218.289842972263,-1555.656546896296,-1962.7500835671228,7640.429532401996,7218.289842973353,-1555.6565468946733,-1962.750083564994,7640.42953240215,2.8904565285698577e-09,3.7831073715316353e-13,2.4959444999694824e-07,8.551245415611573e-15,0.0002212524414062,4.240998030696834e-15
65690.0,-2165900.873950242,-4022253.388528951,-5074820.782398153,6828137.000000165,-2165900.873947626,-4022253.388529404,-5074820.782398689,6828137.0,2.7084980923120286e-06,3.966672157152132e-13,7245.861641587059,-1505.390123698763,-1899.329641228219,7640.429532401998,7245.861641588127,-1505.3901236971183,-1899.3296412260627,7640.42953240215,2.9147267980199345e-09,3.814872954012502e-13,2.4959444999694824e-07,8.551245415611573e-15,0.0002212524414062,4.240998030696834e-15
65700.0,-2093308.1772508696,-4037055.1696692393,-5093495.982414508,6828137.000000163,-2093308.1772482242,-4037055.1696696794,-5093495.982415028,6828137.0,2.731659844727997e-06,4.000593199474464e-13,7272.526211874317,-1454.9352160073531,-1835.6713906424716,7640.429532401999,7272.52621187536,-1454.9352160056862,-1835.6713906402879,7640.42953240215,2.9385804162425344e-09,3.8460932121425447e-13,2.421438694000244e-07,8.295984358429138e-15,0.000213623046875,4.094756719293495e-15
65710.0,-2020453.384948433,-4051351.4856225112,-5111533.444081719,6828137.000000164,-2020453.3849457586,-4051351.485622938,-5111533.44408222,6828137.0,2.754058052086482e-06,4.033396008437561e-13,7298.280215258899,-1404.2981410999532,-1771.7833022309385,7640.4295324019995,7298.280215259918,-1404.2981410982645,-1771.783302228728,7640.42953240215,2.962392037832342e-09,3.877258503948228e-13,2.4959444999694824e-07,8.551245415611573e-15,0.0002212524414062,4.240998030696834e-15
65720.0,-1947345.618929968,-4065140.5463983607,-5128930.908993951,6828137.000000162,-1947345.6189272648,-4065140.546398774,-5128930.9089944335,6828137.0,2.7767664081602217e-06,4.066653038977135e-13,7323.120427174487,-1353.4852390629533,-1707.673375191847,7640.429532402,7323.1204271754805,-1353.4852390612427,-1707.6733751896095,7640.42953240215,2.986484061964751e-09,3.908790794155523e-13,2.4959444999694824e-07,8.551245415611573e-15,0.0002288818359375,4.3872393421001725e-15
65730.0,-1873994.0327564415,-4078420.625517985,-5145686.198877068,6828137.00000016,-1873994.0327538038,-4078420.625518367,-5145686.198877513,6828137.0,2.7022215469459217e-06,3.9574799787202886e-13,7347.043737467306,-1302.5028719974275,-1643.3496364990433,7640.4295324019995,7347.043737468245,-1302.5028719957604,-1643.349636496861,7640.42953240215,2.902496455713468e-09,3.7988655525246677e-13,2.421438694000244e-07,8.295984358429138e-15,0.000213623046875,4.094756719293495e-15
65740.0,-1800407.8105166685,-4091190.060230344,-5161797.215861369,6828137.000000159,-1800407.810514002,-4091190.0602307115,-5161797.215861796,6828136.999999999,2.7253051513865695e-06,3.991286571119721e-13,7370.047150785551,-1251.3574232225578,-1578.8201398969625,7640.429532402002,7370.047150786463,-1251.3574232208703,-1578.8201398947542,7640.42953240215,2.9251353553687714e-09,3.828495954270138e-13,2.309679985046387e-07,7.913092772655487e-15,0.0002059936523437,3.948515407890156e-15
65750.0,-1726596.1656773998,-4103447.251720352,-5177261.942744248,6828137.000000158,-1726596.1656747062,-4103447.2517207065,-5177261.942744657,6828137.0,2.7475579127682156e-06,4.0238763703309054e-13,7392.127786954405,-1200.0552964764024,-1514.092964892249,7640.429532402003,7392.1277869552905,-1200.0552964746937,-1514.092964890015,7640.42953240215,2.9487189490088993e-09,3.859362796952363e-13,2.309679985046387e-07,7.913092772655487e-15,0.0002059936523437,3.948515407890156e-15
65760.0,-1652568.3399297448,-4115190.66530906,-5192078.443242759,6828137.000000156,-1652568.3399270237,-4115190.665309401,-5192078.443243151,6828137.000000001,2.7701712594772105e-06,4.0569942569652747e-13,7413.282881336671,-1148.6029151141042,-1449.1762157421515,7640.429532402003,7413.282881337532,-1148.6029151123753,-1449.1762157398916,7640.42953240215,2.9726287975172264e-09,3.8906566507951715e-13,2.2351741790771487e-07,7.65783171547305e-15,0.0001983642578125,3.802274096486817e-15
