time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
25510.0,6828136.994867194,7.521275602696877e-10,51.599999999991155,360.0,179.95793411300428,15.534878687987801
25520.0,6828136.994867101,7.521146256505632e-10,51.59999999999077,360.0,179.95744297855387,16.17648813490363
25530.0,6828136.994867033,7.521063191035806e-10,51.59999999998947,360.0,179.95723280405906,16.817816621863088
25540.0,6828136.994867089,7.52117348071645e-10,51.59999999998937,360.0,179.95682136283065,17.459346375571897
25550.0,6828136.994867048,7.521116328342848e-10,51.599999999989876,360.0,179.95666105312372,18.100624997735842
25560.0,6828136.994867161,7.521261214491043e-10,51.59999999998924,360.0,179.9569076486168,18.74149671470393
25570.0,6828136.9948672075,7.521374605526377e-10,51.599999999989755,360.0,179.9561662738217,19.38335640194884
25580.0,6828136.99486716,7.521328325959806e-10,51.599999999990075,360.0,179.95595986221397,20.024681126012023
25590.0,6828136.994867195,7.521434208746802e-10,51.59999999998984,360.0,179.95602508069547,20.665734219977743
25600.0,6828136.994866969,7.521167501997607e-10,51.599999999990054,360.0,179.9550700310712,21.30780758204517
25610.0,6828136.994867062,7.521263850245936e-10,51.599999999989905,360.0,179.95468474159588,21.949311183965907
25620.0,6828136.994866875,7.521031170939652e-10,51.59999999998981,360.0,179.95368769922902,22.5914265387583
25630.0,6828136.994866853,7.520994859278232e-10,51.59999999998999,360.0,179.95331610457387,23.232916445838057
25640.0,6828136.994866938,7.521137144373248e-10,51.599999999990814,360.0,179.9533663556221,23.873984507231583
25650.0,6828136.994866913,7.521160672629652e-10,51.59999999999067,360.0,179.9527900728652,24.51567910242038
25660.0,6828136.994866963,7.52119997086595e-10,51.59999999999077,360.0,179.9529344462487,25.156653041447537
25670.0,6828136.994866938,7.521148985568528e-10,51.599999999991184,360.0,179.95277789765723,25.797927902447352
25680.0,6828136.994866788,7.520999317284661e-10,51.599999999991056,360.0,179.9512993726571,26.440524739857153
25690.0,6828136.994866715,7.520933170744811e-10,51.59999999999076,360.0,179.95121442322667,27.08172800170273
25700.0,6828136.994866665,7.520887462692093e-10,51.59999999999066,360.0,179.95065678196852,27.723403955356392
25710.0,6828136.994866767,7.521043909895419e-10,51.59999999999052,360.0,179.95109165972497,28.364087389998932
25720.0,6828136.994866682,7.52100166278916e-10,51.599999999990445,360.0,179.95027965600735,29.006017706109123
25730.0,6828136.994866695,7.521036196483564e-10,51.599999999990814,360.0,179.95020009215145,29.647215582344746
25740.0,6828136.99486658,7.520858262687006e-10,51.59999999999091,360.0,179.94999396296154,30.28854002390711
25750.0,6828136.994866724,7.521104872168526e-10,51.59999999999078,360.0,179.94991252220953,30.929739777042073
25760.0,6828136.994866587,7.520932346323118e-10,51.59999999999034,360.0,179.949331164372,31.571439447249343
25770.0,6828136.994866561,7.520942281386347e-10,51.59999999999031,360.0,179.94862586387205,32.21326306011198
25780.0,6828136.994866642,7.521060006223471e-10,51.59999999999057,360.0,179.94915289550045,32.8538543408391
25790.0,6828136.9948667735,7.521224246147949e-10,51.599999999990956,360.0,179.94970669076,33.49441885792586
25800.0,6828136.994866647,7.521129711002429e-10,51.599999999991056,360.0,179.94890311545984,34.13634074556566
25810.0,6828136.994866581,7.52108034698019e-10,51.5999999999907,360.0,179.94777966425173,34.77858250911855
25820.0,6828136.994866496,7.521015791749244e-10,51.59999999999056,360.0,179.9469808454007,35.420499640298786
25830.0,6828136.994866409,7.520967289874527e-10,51.59999999999012,360.0,179.94599929164144,36.06259950638742
25840.0,6828136.994866465,7.520990896031904e-10,51.5999999999901,360.0,179.94671707630044,36.70300003404899
25850.0,6828136.994866428,7.520930277543331e-10,51.59999999999001,360.0,179.94650398776923,37.34433143489935
25860.0,6828136.9948664475,7.521023255103888e-10,51.59999999998996,360.0,179.94604531847233,37.985908416503406
25870.0,6828136.994866411,7.521014595481506e-10,51.599999999989514,360.0,179.94540859064426,38.62766345663054
25880.0,6828136.9948663125,7.520980700476166e-10,51.59999999998966,360.0,179.9444608679992,39.269729491568896
25890.0,6828136.994866297,7.521040393652516e-10,51.59999999998988,360.0,179.94371416559758,39.911594506262105
25900.0,6828136.994866316,7.521068162775017e-10,51.59999999998986,360.0,179.9439235220019,40.55250346213701
25910.0,6828136.994866323,7.521159546812102e-10,51.599999999990025,360.0,179.94321831356805,41.194326982839584
25920.0,6828136.994866286,7.521109352280052e-10,51.59999999998984,360.0,179.94312722871769,41.83553637995835
25930.0,6828136.994866262,7.521030478085873e-10,51.59999999998972,360.0,179.94345180624435,42.476330114682206
25940.0,6828136.994866278,7.521069065220578e-10,51.599999999989834,360.0,179.94337122445978,43.117529008719984
25950.0,6828136.994866393,7.521145815184619e-10,51.59999999998986,360.0,179.9443250001393,43.7576935452922
25960.0,6828136.994866456,7.521168758793284e-10,51.59999999998975,360.0,179.94521456673564,44.397922290934005
25970.0,6828136.994866576,7.521299618546875e-10,51.59999999998966,360.0,179.9453655719446,45.03888959794627
25980.0,6828136.994866517,7.521381703778156e-10,51.5999999999894,360.0,179.94442206681262,45.68095141531146
25990.0,6828136.994866561,7.521393950462201e-10,51.59999999998944,360.0,179.94480729441653,46.32168449991922
26000.0,6828136.994866501,7.521392096296437e-10,51.599999999989244,360.0,179.9438177941535,46.96379231238728
26010.0,6828136.994866529,7.521409252868582e-10,51.59999999998934,360.0,179.9440268902789,47.60470152845004
26020.0,6828136.994866634,7.521499231291936e-10,51.59999999998932,360.0,179.94491882171386,48.244927909209174
26030.0,6828136.9948666515,7.52155472670548e-10,51.599999999989244,360.0,179.94449389484743,48.886471148266864
26040.0,6828136.9948666375,7.52159489229247e-10,51.59999999998922,360.0,179.94407358887202,49.52800976641068
26050.0,6828136.994866692,7.521642748032001e-10,51.5999999999893,360.0,179.94447924365173,50.16872242379433
26060.0,6828136.994866587,7.521594139336767e-10,51.59999999998939,360.0,179.94318442316737,50.81113555643571
26070.0,6828136.994866557,7.521642811895118e-10,51.59999999998938,360.0,179.94262268685182,51.45281560489314
26080.0,6828136.994866742,7.521743409979983e-10,51.599999999989315,360.0,179.9442455418327,52.09231106205582
26090.0,6828136.994866828,7.521841851751728e-10,51.59999999998934,360.0,179.94498235699277,52.73269255903364
26100.0,6828136.994866932,7.521947575585895e-10,51.59999999998941,360.0,179.94558306319064,53.373210164959005
26110.0,6828136.99486685,7.521864641631227e-10,51.599999999989066,360.0,179.94523163449998,54.0146799057626
26120.0,6828136.994866928,7.522033303156144e-10,51.5999999999893,360.0,179.945271566761,54.65575828560409
26130.0,6828136.994866966,7.522101475248754e-10,51.59999999998939,360.0,179.94511118274357,55.29703698171769
26140.0,6828136.994867036,7.522181030244113e-10,51.59999999998947,360.0,179.94552948884652,55.93773698771469
26150.0,6828136.994867083,7.522205307428505e-10,51.59999999998944,360.0,179.9456657096308,56.578719079005616
26160.0,6828136.9948670445,7.522235827813447e-10,51.599999999989635,360.0,179.94457606574633,57.220927034951075
26170.0,6828136.994867062,7.522225543536229e-10,51.59999999998979,360.0,179.94460389626974,57.86201751649867
26180.0,6828136.994867061,7.522200018418868e-10,51.59999999998966,360.0,179.94454740530213,58.50319231952893
26190.0,6828136.994867098,7.522191276835262e-10,51.59999999998966,360.0,179.94511914063642,59.143738896223205
26200.0,6828136.994867126,7.522266383585247e-10,51.59999999999012,360.0,179.94530395948013,59.7846723894131
26210.0,6828136.994867211,7.522344176860329e-10,51.599999999990516,360.0,179.94554750024994,60.42554716066158
26220.0,6828136.994867264,7.522488077684518e-10,51.59999999999069,360.0,179.94518087635416,61.06703209658781
26230.0,6828136.994867183,7.522508243515687e-10,51.59999999999076,360.0,179.94412517586585,61.70920610908838
26240.0,6828136.99486724,7.522549567594809e-10,51.599999999990644,360.0,179.9442604752214,62.35018912171414
26250.0,6828136.994867435,7.522700070672236e-10,51.59999999999108,360.0,179.94561905027726,62.98994885864557
26260.0,6828136.994867465,7.522768605456818e-10,51.599999999991205,360.0,179.9456171336874,63.63106908722637
26270.0,6828136.994867461,7.522810970720043e-10,51.599999999991205,360.0,179.94535362218392,64.2724509106948
26280.0,6828136.994867461,7.522852930523938e-10,51.599999999991354,360.0,179.9454166601516,64.913506184679
26290.0,6828136.994867321,7.522906872311603e-10,51.59999999999136,360.0,179.94388466419406,65.55615649258526
26300.0,6828136.99486743,7.52292760103352e-10,51.59999999999122,360.0,179.94515971876334,66.19599974995836
26310.0,6828136.994867447,7.52290567251852e-10,51.59999999999122,360.0,179.94543204851712,66.83684573212462
26320.0,6828136.994867576,7.522961034128223e-10,51.599999999991375,360.0,179.9467934963459,67.47660259621395
26330.0,6828136.994867391,7.522934898846846e-10,51.599999999991496,360.0,179.945150610838,68.11936379363934
26340.0,6828136.994867253,7.522896618274054e-10,51.59999999999129,360.0,179.94395061373015,68.76168210263587
26350.0,6828136.99486741,7.522983643497205e-10,51.59999999999148,360.0,179.945296605156,69.40145442311459
26360.0,6828136.994867557,7.523008039269586e-10,51.59999999999133,360.0,179.94697074901455,70.04089859111828
26370.0,6828136.9948676955,7.523050840125403e-10,51.59999999999104,360.0,179.94878123057154,70.68020642142702
26380.0,6828136.994867617,7.523079983900448e-10,51.599999999990935,360.0,179.94781023372275,71.32229573013664
26390.0,6828136.994867618,7.523135561416322e-10,51.59999999999099,360.0,179.94774020929972,71.96348406641857
26400.0,6828136.994867454,7.52313889831737e-10,51.59999999999093,360.0,179.94575238056865,72.60659020697717
26410.0,6828136.994867248,7.523120024464734e-10,51.599999999991,360.0,179.94375501159502,73.24970588778032
26420.0,6828136.994867355,7.523162850599879e-10,51.59999999999118,360.0,179.9446643589866,73.88991485220257
26430.0,6828136.994867414,7.523184421302375e-10,51.59999999999129,360.0,179.94521438308468,74.53048313991285
26440.0,6828136.994867487,7.523217555101651e-10,51.59999999999152,360.0,179.94563931499164,75.17117651980489
26450.0,6828136.994867598,7.523261135810094e-10,51.599999999991404,360.0,179.94689831562957,75.81103583095269
26460.0,6828136.994867679,7.523311024313307e-10,51.59999999999142,360.0,179.9477251882735,76.45132727007487
26470.0,6828136.994867415,7.523308437326061e-10,51.59999999999149,360.0,179.94481745924793,77.0953533108665
26480.0,6828136.994867307,7.523322178429661e-10,51.5999999999916,360.0,179.94342726875067,77.73786181311443
26490.0,6828136.994867281,7.52331753073759e-10,51.59999999999153,360.0,179.9431045151436,78.37930287846827
26500.0,6828136.994867391,7.523387188402911e-10,51.59999999999184,360.0,179.94390700260817,79.01961870273306
26510.0,6828136.994867223,7.523399438536419e-10,51.59999999999205,360.0,179.94187874749443,79.66276526957638
26520.0,6828136.994867363,7.523448156664932e-10,51.59999999999202,360.0,179.9434661904616,80.30229613833073
26530.0,6828136.994867504,7.523494226103449e-10,51.5999999999919,360.0,179.94532801521612,80.94155262525918
26540.0,6828136.994867595,7.523521146049469e-10,51.59999999999178,360.0,179.94636959304825,81.58162935912642
26550.0,6828136.994867659,7.523566819048675e-10,51.59999999999179,360.0,179.94669680232857,82.22242046152402
26560.0,6828136.9948676815,7.523612064448894e-10,51.59999999999166,360.0,179.9467949309753,82.863440644542
26570.0,6828136.994867531,7.523623592743083e-10,51.59999999999138,360.0,179.94533219193565,83.50602169524964
26580.0,6828136.9948676,7.523672435001078e-10,51.59999999999141,360.0,179.94593178281986,84.14654041600703
26590.0,6828136.994867682,7.523723841009744e-10,51.59999999999167,360.0,179.9467929420875,84.78679756836901
26600.0,6828136.994867646,7.523759078821669e-10,51.59999999999157,360.0,179.94652099682924,85.42818782525836
26610.0,6828136.994867498,7.523783575066017e-10,51.59999999999122,360.0,179.94526580290204,86.07056133079809
26620.0,6828136.994867335,7.523803328397737e-10,51.599999999991425,360.0,179.9442094092853,86.71273603602855
26630.0,6828136.994867231,7.523833700202858e-10,51.59999999999181,360.0,179.9430306705378,87.35503308637074
26640.0,6828136.9948673565,7.523873938110251e-10,51.599999999991894,360.0,179.94436541584213,87.99481665264405
26650.0,6828136.99486734,7.523904417866355e-10,51.59999999999179,360.0,179.94461716873846,88.63568321132361
26660.0,6828136.994867242,7.523939274684976e-10,51.59999999999167,360.0,179.9435183349149,89.27790035670692
26670.0,6828136.994867395,7.523974988203613e-10,51.599999999991454,360.0,179.94507230908584,89.91746469408051
26680.0,6828136.994867211,7.524011679859462e-10,51.5999999999914,360.0,179.9434158045791,90.56023951013087
26690.0,6828136.99486715,7.524047853233787e-10,51.59999999999112,360.0,179.9426865303049,91.20208709593393
26700.0,6828136.994867254,7.5240802715508e-10,51.599999999991255,360.0,179.94371751040902,91.8421744273576
26710.0,6828136.994867265,7.524116989676863e-10,51.59999999999123,360.0,179.94390274129404,92.48310750797357
26720.0,6828136.994867148,7.524153378008893e-10,51.59999999999124,360.0,179.94249819645773,93.12563036430944
26730.0,6828136.994867031,7.524199273123735e-10,51.599999999991056,360.0,179.94147063507003,93.76777623716956
26740.0,6828136.994867021,7.52423299682247e-10,51.599999999990615,360.0,179.941373111261,94.40899207247004
26750.0,6828136.994867184,7.524259554904777e-10,51.59999999999062,360.0,179.94308383067016,95.04839966452379
26760.0,6828136.994867119,7.524289301665317e-10,51.59999999999081,360.0,179.94252963486235,95.69007217177918
26770.0,6828136.99486706,7.524328224775168e-10,51.59999999999087,360.0,179.94192656092156,96.33179355716742
26780.0,6828136.994866951,7.524392244618826e-10,51.599999999990914,360.0,179.94123053553548,96.9736078939751
26790.0,6828136.994867048,7.52440108369899e-10,51.59999999999122,360.0,179.9423344415511,97.6136222993813
26800.0,6828136.99486712,7.524445833512505e-10,51.59999999999104,360.0,179.9431214479602,98.25395360438897
26810.0,6828136.994867079,7.524487995589585e-10,51.59999999999099,360.0,179.94291249733163,98.89528086642342
26820.0,6828136.994867085,7.52450542493363e-10,51.599999999990615,360.0,179.94320914224537,99.53610253289473
26830.0,6828136.994867184,7.524537150746772e-10,51.599999999990835,360.0,179.94428683819865,100.17614314831383
26840.0,6828136.994867037,7.52458314284713e-10,51.59999999999048,360.0,179.9430163157133,100.81853198217394
26850.0,6828136.994867112,7.524589207167294e-10,51.599999999990516,360.0,179.943862625072,101.45880398417542
26860.0,6828136.994867029,7.524660455018865e-10,51.5999999999902,360.0,179.94348194284314,102.10030297775133
26870.0,6828136.994867044,7.524678446291577e-10,51.599999999990196,360.0,179.94338120211972,102.74152202980476
26880.0,6828136.994867105,7.524693529995238e-10,51.59999999999033,360.0,179.94396896049477,103.38205258274914
26890.0,6828136.994867104,7.524738385832952e-10,51.59999999999038,360.0,179.94409971883948,104.02304013573645
26900.0,6828136.9948671,7.524782058486758e-10,51.59999999999053,360.0,179.9442980904195,104.66396007545133
26910.0,6828136.994867217,7.524788938994785e-10,51.599999999990544,360.0,179.94555816810347,105.30381830906329
26920.0,6828136.994867299,7.524776652681329e-10,51.59999999999057,360.0,179.94596846246256,105.94452632598869
26930.0,6828136.99486739,7.524796866278719e-10,51.59999999999067,360.0,179.9469824553856,106.58463064434966
26940.0,6828136.994867474,7.524835198606859e-10,51.599999999990736,360.0,179.94827631541932,107.2244550955724
26950.0,6828136.9948674515,7.524870634209548e-10,51.59999999999072,360.0,179.94811250195903,107.86573722028193
26960.0,6828136.994867527,7.524927868799569e-10,51.59999999999075,360.0,179.9489881149934,108.50597991849105
26970.0,6828136.994867495,7.524976676382918e-10,51.599999999990615,360.0,179.94905226190184,109.14703408282651
26980.0,6828136.9948674925,7.52504105762251e-10,51.599999999990544,360.0,179.94922857958375,109.78797607635724
26990.0,6828136.994867577,7.525010191306794e-10,51.59999999999064,360.0,179.94984289151486,110.42848007562883
27000.0,6828136.994867504,7.524991188354835e-10,51.59999999999081,360.0,179.94877704582217,111.07066423253347
27010.0,6828136.994867453,7.525046460491355e-10,51.59999999999085,360.0,179.94824398310976,111.7123156064238
27020.0,6828136.994867592,7.525080328723457e-10,51.59999999999107,360.0,179.9495388714133,112.35213902929839
27030.0,6828136.9948676955,7.525097299604542e-10,51.59999999999102,360.0,179.95079964060815,112.99199657128487
27040.0,6828136.994867667,7.525180399373485e-10,51.59999999999067,360.0,179.95101906464262,113.63289545841401
27050.0,6828136.994867551,7.52532244728001e-10,51.59999999999043,360.0,179.95049856371557,114.27453427049642
27060.0,6828136.9948676,7.525318348838902e-10,51.599999999990274,360.0,179.95121069253742,114.9149404528178
27070.0,6828136.994867507,7.525366103792386e-10,51.59999999999029,360.0,179.95069654154815,115.55657291494148
27080.0,6828136.99486756,7.525308656912402e-10,51.599999999990395,360.0,179.9512477938693,116.19713997372752
27090.0,6828136.994867777,7.525276420117061e-10,51.59999999999037,360.0,179.95398444425368,116.83552163447153
27100.0,6828136.994867796,7.52532093764376e-10,51.59999999999023,360.0,179.95474761423495,117.47587677558525
27110.0,6828136.994867875,7.525310827386684e-10,51.59999999999016,360.0,179.95536453922077,118.11637816169961
27120.0,6828136.9948677765,7.525395780271511e-10,51.59999999998997,360.0,179.95460079699117,118.75826021501568
27130.0,6828136.9948678035,7.525452397278792e-10,51.59999999999,360.0,179.95507935371973,119.39889996936874
27140.0,6828136.99486791,7.525409360207508e-10,51.59999999999006,360.0,179.95580396418788,120.0392936699648
27150.0,6828136.994867781,7.525455810901823e-10,51.59999999999002,360.0,179.95454444655704,120.68167149863997
27160.0,6828136.994867651,7.525574299144452e-10,51.59999999998969,360.0,179.95355630488373,121.32377795137404
27170.0,6828136.994867746,7.525518938083299e-10,51.59999999998976,360.0,179.9541221938117,121.96433037347535
27180.0,6828136.994867769,7.525513484555076e-10,51.59999999998979,360.0,179.9544817171052,122.60508916120685
27190.0,6828136.994867745,7.525543125646471e-10,51.5999999999897,360.0,179.95407013034847,123.24661905897375
27200.0,6828136.994867786,7.525445374428549e-10,51.59999999999001,360.0,179.95436691346288,123.88744058688178
27210.0,6828136.994867718,7.525518718400143e-10,51.59999999998964,360.0,179.95383004320396,124.52909576814797
27220.0,6828136.994867746,7.525600967507151e-10,51.599999999989286,360.0,179.9549563591593,125.1690877631791
27230.0,6828136.994867728,7.525619565495418e-10,51.5999999999893,360.0,179.9551032046449,125.81005922867597
27240.0,6828136.994867702,7.525641549575138e-10,51.599999999989265,360.0,179.95473153011272,126.45154921417638
27250.0,6828136.994867874,7.525567166706095e-10,51.59999999998925,360.0,179.95653585819983,127.09086319706448
27260.0,6828136.994868067,7.525507343959203e-10,51.59999999998909,360.0,179.95866225456015,127.72985511165695
27270.0,6828136.994868048,7.525532684911871e-10,51.59999999998895,360.0,179.9583447257403,128.37129095142097
27280.0,6828136.994868142,7.525639035049416e-10,51.599999999988995,360.0,179.95998520491187,129.01076878319765
27290.0,6828136.994867951,7.52584612083046e-10,51.59999999998909,360.0,179.95881728332301,129.6530550157159
27300.0,6828136.9948679,7.525950006299694e-10,51.59999999998895,360.0,179.9583329366162,130.2946576733519
27310.0,6828136.9948678855,7.525992583093731e-10,51.59999999998914,360.0,179.95848811479559,130.93562080607512
27320.0,6828136.994867864,7.526037448392434e-10,51.599999999989116,360.0,179.95863345609325,131.57659377569277
27330.0,6828136.994867753,7.526117804995023e-10,51.599999999989194,360.0,179.95759196063975,132.2187535820446
27340.0,6828136.9948678445,7.526033632581133e-10,51.599999999989144,360.0,179.9583482113379,132.85911564223312
27350.0,6828136.994867923,7.526087303634686e-10,51.5999999999889,360.0,179.9598579263217,133.4987242381446
27360.0,6828136.99486803,7.525899037116649e-10,51.59999999998923,360.0,179.96025540494838,134.1394450703774
27370.0,6828136.994868041,7.525823241462512e-10,51.59999999998967,360.0,179.96045011470576,134.78036867148154
27380.0,6828136.994868043,7.525892256062708e-10,51.599999999989585,360.0,179.96077143174733,135.42116566531217
27390.0,6828136.99486792,7.52614178190377e-10,51.599999999989016,360.0,179.9607894914019,136.06226591650451
27400.0,6828136.994867765,7.526268641169524e-10,51.59999999998863,360.0,179.95939716194795,136.70477655681032
27410.0,6828136.994867589,7.526472502298332e-10,51.599999999988604,360.0,179.9586527636024,137.34663926599995
27420.0,6828136.994867618,7.526583162163754e-10,51.59999999998864,360.0,179.95954688404967,137.98686345637077
27430.0,6828136.994867525,7.526662590447504e-10,51.599999999988725,360.0,179.95880736171276,138.6287212895438
27440.0,6828136.994867604,7.526614551320565e-10,51.59999999998887,360.0,179.95974825805857,139.26889870401175
27450.0,6828136.99486751,7.526723828457242e-10,51.59999999998901,360.0,179.95881643953373,139.9109488333447
27460.0,6828136.994867557,7.526764131742959e-10,51.599999999989045,360.0,179.9597955389688,140.55108804471212
27470.0,6828136.994867535,7.526772429911526e-10,51.59999999998939,360.0,179.95958834542304,141.19241354905262
27480.0,6828136.994867587,7.526648324300124e-10,51.59999999998999,360.0,179.9596448093776,141.8334753958813
27490.0,6828136.994867355,7.526846997670223e-10,51.59999999998984,360.0,179.9580393906368,142.4761991254044
27500.0,6828136.994867176,7.527069053400734e-10,51.59999999998965,360.0,179.9568747352122,143.11848209160573
27510.0,6828136.9948671535,7.527034289573092e-10,51.59999999998964,360.0,179.95651959894946,143.7599555386379
27520.0,6828136.994867283,7.526984274201175e-10,51.59999999998949,360.0,179.95762819416834,144.39996525416458
27530.0,6828136.994867347,7.526934170188172e-10,51.59999999998939,360.0,179.95806049205652,145.04065126704128
27540.0,6828136.994867184,7.527128573492429e-10,51.59999999998917,360.0,179.95724135311406,145.68258871673368
27550.0,6828136.994866992,7.527314332990186e-10,51.59999999998887,360.0,179.95603414649628,146.32491423410463
27560.0,6828136.994866961,7.527424976183991e-10,51.59999999998881,360.0,179.95645987126304,146.9656068200755
27570.0,6828136.994866813,7.527519218332209e-10,51.59999999998905,360.0,179.95525278713254,147.60793221493037
27580.0,6828136.994866635,7.527818521238229e-10,51.59999999998835,360.0,179.95488765560088,148.24941565718214
27590.0,6828136.994866607,7.527812606145505e-10,51.599999999988555,360.0,179.95456633973419,148.89085528378928
27600.0,6828136.9948666915,7.527732853170314e-10,51.59999999998866,360.0,179.95486134502596,149.5316785891971
27610.0,6828136.994866687,7.527736068403585e-10,51.59999999998865,360.0,179.95495660047698,150.1727016444506
27620.0,6828136.994866712,7.527666674233663e-10,51.59999999998802,0.0,179.95518934768083,150.81358720796632
27630.0,6828136.994866694,7.527740704271387e-10,51.59999999998839,360.0,179.95546026083633,151.45443460549606
27640.0,6828136.9948668005,7.527629438630149e-10,51.599999999988555,360.0,179.9557760547141,152.09523712231572
27650.0,6828136.99486676,7.527638131904835e-10,51.59999999998907,360.0,179.95580929163916,152.7363221960877
27660.0,6828136.994866858,7.52747566166996e-10,51.599999999988874,360.0,179.95583861026168,153.37741118814526
27670.0,6828136.9948667465,7.527645523961003e-10,51.599999999988825,360.0,179.95594989349132,154.01841821558293
27680.0,6828136.9948667735,7.527675529704577e-10,51.599999999989166,360.0,179.95646213606943,154.65902428368426
27690.0,6828136.994866818,7.527662775859411e-10,51.59999999998941,360.0,179.95712413090857,155.29948059952505
27700.0,6828136.9948668415,7.52767707103745e-10,51.59999999998913,360.0,179.9578276142719,155.9398954268175
27710.0,6828136.994866878,7.527697630604734e-10,51.599999999988796,360.0,179.95876998936637,156.58007136237788
27720.0,6828136.994866919,7.527619070448887e-10,51.59999999998866,0.0,179.95880649787446,157.2211531645343
27730.0,6828136.994866927,7.527651946905325e-10,51.59999999998781,0.0,179.95888298195078,157.8621949911045
27740.0,6828136.994866901,7.527693292687063e-10,51.59999999998793,0.0,179.95881436763506,158.50338191607432
27750.0,6828136.994866947,7.527637730904399e-10,51.59999999998796,0.0,179.95915674498292,159.1441578493648
27760.0,6828136.994866814,7.527752836728484e-10,51.59999999998751,0.0,179.9583687239529,159.78606418104206
27770.0,6828136.994866607,7.527985081755251e-10,51.599999999987546,0.0,179.95840644208567,160.42714477354914
27780.0,6828136.9948665835,7.528051169608775e-10,51.59999999998693,0.0,179.95860808761387,161.06806143864176
27790.0,6828136.994866606,7.528079336143418e-10,51.599999999986295,0.0,179.95893500779513,161.70885282909114
27800.0,6828136.9948665565,7.528075730478116e-10,51.599999999986395,0.0,179.9585555643439,162.35035058317277
27810.0,6828136.994866623,7.527928245828831e-10,51.59999999998633,0.0,179.95899308526927,162.99103137286463
27820.0,6828136.99486661,7.527969975641004e-10,51.59999999998582,0.0,179.95909480734034,163.63204796142588
27830.0,6828136.994866413,7.52823589675385e-10,51.59999999998525,0.0,179.9585852416786,164.27367583768756
27840.0,6828136.994866491,7.528132571945276e-10,51.59999999998528,0.0,179.9587816609239,164.91459772906046
27850.0,6828136.994866516,7.528138207345524e-10,51.59999999998484,0.0,179.9590393576649,165.55545834293105
27860.0,6828136.99486644,7.52819342065902e-10,51.59999999998454,0.0,179.95905895992092,166.19655705128076
27870.0,6828136.99486635,7.528316737420033e-10,51.59999999998497,0.0,179.95925091903115,166.83748340278194
27880.0,6828136.994866443,7.528218804937249e-10,51.59999999998472,0.0,179.95960257553207,167.47825005689003
27890.0,6828136.9948664475,7.528244091184294e-10,51.599999999984526,0.0,179.95990407836868,168.11906686465068
27900.0,6828136.994866527,7.528138956500207e-10,51.59999999998458,0.0,179.96024742943266,168.75984182418577
27910.0,6828136.9948664745,7.528125304714678e-10,51.59999999998418,0.0,179.9602486490687,169.40095891512942
27920.0,6828136.994866763,7.527728210950937e-10,51.59999999998434,0.0,179.9608756301488,170.04145024464677
27930.0,6828136.994866909,7.527549222102633e-10,51.599999999984966,0.0,179.96135280176017,170.68209138362187
27940.0,6828136.994866981,7.527484311201971e-10,51.599999999984995,0.0,179.96177981502927,171.32278268096044
27950.0,6828136.994867003,7.52743995987187e-10,51.59999999998547,0.0,179.96184214799538,171.96383865858027
27960.0,6828136.99486715,7.527264851672342e-10,51.59999999998581,0.0,179.96222455543338,172.60457456172756
27970.0,6828136.994867164,7.52724488559826e-10,51.59999999998555,0.0,179.96259896383845,173.24531846390516
27980.0,6828136.994867074,7.527405426060814e-10,51.59999999998499,0.0,179.96280346988084,173.88623226845243
27990.0,6828136.994867026,7.527518950445265e-10,51.59999999998437,0.0,179.9630950388486,174.5270590100753
28000.0,6828136.994867009,7.527569799223583e-10,51.59999999998402,0.0,179.9634831736292,175.16778918589014
28010.0,6828136.994867049,7.527506442395228e-10,51.599999999983964,0.0,179.9638565153489,175.80853415474343
28020.0,6828136.994866978,7.527543855799626e-10,51.59999999998434,0.0,179.96408884482528,176.44942013584267
28030.0,6828136.994866803,7.527778147005077e-10,51.59999999998487,0.0,179.96424312889678,177.09038416233756
28040.0,6828136.994866872,7.527723142255175e-10,51.59999999998529,0.0,179.9645314519243,177.73121414989043
28050.0,6828136.994866949,7.527589223606265e-10,51.599999999984824,0.0,179.96479396811233,178.37206994428868
28060.0,6828136.994866898,7.527656482904132e-10,51.599999999984156,0.0,179.96504296521334,179.0129392577671
28070.0,6828136.994866799,7.527816633494789e-10,51.599999999984355,0.0,179.96531638121832,179.65378415234113
28080.0,6828136.994866716,7.527899982517111e-10,51.59999999998444,0.0,179.96558573956264,180.29463310456208
28090.0,6828136.99486676,7.52789001818608e-10,51.59999999998439,0.0,179.96583830685827,180.93549884786304
28100.0,6828136.994866842,7.527762282825715e-10,51.59999999998468,0.0,179.96610789514844,181.57634757015052
28110.0,6828136.994866856,7.527761842474072e-10,51.59999999998422,0.0,179.9663409177334,182.2172328581399
28120.0,6828136.994866916,7.527722207115701e-10,51.599999999983595,0.0,179.9665857408635,182.85810634558166
28130.0,6828136.994866828,7.527805811764366e-10,51.599999999983346,0.0,179.96692260180487,183.49888779523022
28140.0,6828136.994866908,7.527715625722347e-10,51.599999999983616,0.0,179.9671562617385,184.13977244586664
28150.0,6828136.9948669085,7.527694849546609e-10,51.59999999998376,0.0,179.96735520006047,184.78069181813316
28160.0,6828136.99486689,7.527743390306994e-10,51.599999999983176,0.0,179.96748712131833,185.42167820745578
28170.0,6828136.994866817,7.527814179327769e-10,51.59999999998347,0.0,179.96776773319394,186.06251590616836
28180.0,6828136.994866864,7.527785017786074e-10,51.599999999983204,0.0,179.96776697399807,186.7036349759549
