time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
60160.0,-1539747.8648980516,-4132039.7881531604,5213336.74562089,7443.635417116413,-1070.1879593212439,1350.2411639518507
60170.0,-1465216.6702813064,-4142482.7655864605,5226512.5040302845,7462.4478499298,-1018.3857174701465,1284.883000721632
60180.0,-1390502.021152047,-4152407.0776429754,5239033.869595927,7480.32593647945,-966.4559671826955,1219.3639618825878
60190.0,-1315613.2722628547,-4161811.481735055,5250899.274562373,7497.267438313662,-914.4052103961086,1153.6922508378675
60200.0,-1240559.800164725,-4170694.8003708525,5262107.233304646,7513.2702342471275,-862.2399641984051,1087.8760901061726
60210.0,-1165351.0020330597,-4179055.9213017537,5272656.342514253,7528.332320626528,-809.9667600124192,1021.9237202922437
60220.0,-1089996.2944910855,-4186893.797661645,5282545.281374867,7542.451811581389,-757.59214277803,955.8433990550869
60230.0,-1014505.1124308245,-4194207.448097983,5291772.811727725,7555.626939260248,-705.122670132688,889.6434000740568
60240.0,-938886.9078317952,-4200995.956894666,5300337.778226642,7567.856054051921,-652.5649115903605,823.3320120129433
60250.0,-863151.1485775578,-4207258.47408669,5308239.108482674,7579.1376247921435,-599.9254477189859,756.9175374821759
60260.0,-787307.3172702764,-4212994.215566558,5315475.813198375,7589.470238955199,-547.2108693165437,690.4082919992816
60270.0,-711364.9100434358,-4218202.463182482,5322046.986291683,7598.852602830825,-494.42777658584515,623.8126029477352
60280.0,-635333.4353728658,-4222882.564828277,5327951.805009353,7607.283541686161,-441.5827783081443,557.1388085343126
60290.0,-559222.412886218,-4227033.934525008,5333189.5300299805,7614.761999912863,-388.6824910156777,490.3952567450927
60300.0,-483041.3721710483,-4230656.052494381,5337759.505556559,7621.2870411592585,-335.733538163232,423.59030430024137
60310.0,-406799.8515816517,-4233748.465223796,5341661.159398598,7626.857848447588,-282.74254929884404,356.7323156076932
60320.0,-330507.3970447988,-4236310.785523148,5344894.003043756,7631.473724276286,-229.7161592337401,289.82966171587447
60330.0,-254173.56086452436,-4238342.692573299,5347457.63171902,7635.134090707336,-176.6610072116148,222.8907192655947
60340.0,-177807.9005261184,-4239843.931966241,5349351.724441375,7637.838489438608,-123.58373607735513,155.92386944123757
60350.0,-101419.9774994671,-4240814.315736971,5350576.044057997,7639.586581861254,-70.49099144531371,88.93749692138273
60360.0,-25019.35604189611,-4241253.722386996,5351130.437275944,7640.378149102107,-17.389420867235188,21.939988828990202
60370.0,51384.3979993361,-4241162.0968995625,5351014.834681354,7640.213092051052,35.71432700005933,-45.06026631872067
60380.0,127781.71838474345,-4240539.450746549,5350229.25074813,7639.091431373502,88.81360322712706,-112.05487966056754
60390.0,204163.0396803667,-4239385.86188702,5348773.783836134,7637.013307507756,141.90175944439213,-179.03546304174392
60400.0,280518.79845542705,-4237701.474757468,5346648.616178865,7633.978980647429,194.97214867456395,-245.9936300640708
60410.0,356839.4344797293,-4235486.5002537295,5343854.013860642,7629.988830708877,248.01812616488124,-312.9209971360261
60420.0,433115.3919206638,-4232741.215704581,5340390.326783309,7625.043357283638,301.0330502190779,-379.80918452242554
60430.0,509337.1205396568,-4229465.964837015,5336257.988622391,7619.14317957587,354.01028302896606,-446.649817393618
60440.0,585495.0768879233,-4225661.157733195,5331457.5167728225,7612.289036324822,406.9431915055313,-513.4345268740676
60450.0,661579.7255013675,-4221327.270779131,5325989.512284155,7604.481785712348,459.82514810943997,-580.1549510901924
60460.0,737581.5400944827,-4216464.846605016,5319854.659785305,7595.722405255449,512.6495316808473,-646.8027362173241
60470.0,813491.004753105,-4211074.494017291,5313053.727398834,7586.011991683887,565.4097282684099,-713.3695375256586
60480.0,889298.6151258661,-4205156.887922407,5305587.566644769,7575.351760802878,618.099131957396,-779.8470204250706
60490.0,964994.8796141992,-4198712.76924235,5297457.112333997,7563.7430473408285,670.7111456967863,-846.2268615086605
60500.0,1040570.3205607464,-4191742.9448218495,5288663.382451211,7551.187304782278,723.2391821252688,-912.5007495948918
60510.0,1116015.4754360255,-4184248.287327352,5279207.478027464,7537.686105185841,775.676664396017,-978.6603867682126
60520.0,1191320.898023197,-4176229.7351377844,5269090.583002303,7523.241138987455,828.0170270001561,-1044.6974894180014
60530.0,1266477.15960079,-4167688.29222704,5258313.964075529,7507.854214788666,880.2537165888054,-1110.6037892757324
60540.0,1341474.8501232415,-4158625.0280382843,5246878.97054861,7491.527259130211,932.380192793598,-1176.3710344502128
60550.0,1416304.5793990917,-4149041.0773500474,5234787.03415573,7474.262316250791,984.3899290455784,-1241.9909904607755
60560.0,1490956.9782666992,-4138937.6401341506,5222039.66888454,7456.0615478311165,1036.2764133923718,-1307.455441268284
60570.0,1565422.6997673186,-4128315.981405459,5208638.470786574,7436.927232723256,1088.033149313519,-1372.7561903038427
60580.0,1639692.4203153965,-4117177.4310634937,5194585.117777435,7416.861766665345,1139.6536565338915,-1437.8850614950456
60590.0,1713756.84086595,-4105523.3837259132,5179881.369426704,7395.867661981561,1191.1314718350459,-1502.8339002896857
60600.0,1787606.688078864,-4093355.298553913,5164529.066737631,7373.947547267594,1242.46014986448,-1567.5945746767554
60610.0,1861232.715479971,-4080674.6990695153,5148530.13191662,7351.104167061537,1293.633263942621,-1632.1589762046187
60620.0,1934625.7046187727,-4067483.172964823,5131886.568132559,7327.340381500253,1344.64440686749,-1696.5190209962498
60630.0,2007776.466222646,-4053782.3719032253,5114600.459266026,7302.659165961258,1395.4871917169262,-1760.6666507613825
60640.0,2080675.8413474022,-4039574.0113126063,5096673.969648363,7277.063610690181,1446.1552526482624,-1824.5938338054643
60650.0,2153314.7025240413,-4024859.870170551,5078109.34379068,7250.556920413864,1496.6422456953849,-1888.292566035272
60660.0,2225683.954901573,-4009641.790781619,5058908.9061028445,7223.142413939092,1546.941849563023,-1951.7548719610704
60670.0,2297774.537385752,-3993921.678546664,5039075.060602435,7194.823523737074,1597.04776641823,-2014.9728056952063
60680.0,2369577.4237735765,-3977701.501724274,5018610.290613757,7165.603795513655,1646.9537226788998,-2077.938451946979
60690.0,2441083.6238834383,-3960983.291184331,4997517.158456902,7135.48688776538,1696.6534697992652,-2140.6439270136825
60700.0,2512284.1846807455,-3943769.140153735,4975798.305126937,7104.476571321451,1746.1407850522578,-2203.081379767704
60710.0,2583170.1913988953,-3926061.2039543088,4953456.449963238,7072.576728871555,1795.4094723086296,-2265.2429926395303
60720.0,2653732.7686554724,-3907861.6997329486,4930494.390308994,7039.791354479747,1844.4533628127538,-2327.120982596555
60730.0,2723963.0815634895,-3889172.9061840205,4906915.001160982,7006.124553084388,1893.2663159549859,-2388.707602117569
60740.0,2793852.3368375828,-3869997.163264054,4882721.2348095905,6971.580539984133,1941.8422200405123,-2449.9951401627973
60750.0,2863391.7838949827,-3850336.871898762,4857916.120469175,6936.163640310178,1990.174993054573,-2510.9759231393787
60760.0,2932572.715951142,-3830194.493682428,4832502.763898779,6899.878288484743,2038.2585834239665,-2571.6423158621315
60770.0,3001386.4711098867,-3809572.5505697024,4806484.347013273,6862.729027665825,2086.086970774747,-2631.986722509548
60780.0,3069824.433447936,-3788473.6245598393,4779864.127484958,6824.72050917836,2133.6541666860203,-2692.0015875748277
60790.0,3137878.034093675,-3766900.3573734085,4752645.4383357,6785.857491931892,2180.9542154397163,-2751.679396811879
60800.0,3205538.7523000264,-3744855.450121542,4724831.687519589,6746.1448418246755,2227.9811947663034,-2811.0126781761523
60810.0,3272798.116511308,-3722341.662967731,4696426.357496255,6705.5875311344635,2274.7292165862823,-2869.9940027601824
60820.0,3339647.7054239255,-3699361.814782237,4667433.004794838,6664.1906378959475,2321.1924277474136,-2928.6159857237426
60830.0,3406079.149040772,-3675918.782789154,4637855.259568691,6621.959345264938,2367.365010757566,-2986.8712872184738
60840.0,3472084.1297192066,-3652015.502206161,4607696.82514086,6578.898940869421,2413.2411845131232,-3044.752613306875
60850.0,3537654.3832124765,-3627654.965877013,4576961.477540409,6535.014816147487,2458.8152050227864,-3102.2527168755537
60860.0,3602781.6997044547,-3602840.2238968164,4545653.065029629,6490.312465672321,2504.08136612678,-3159.3643985426197
60870.0,3667457.924837557,-3577574.383230141,4513775.507622219,6444.797486464207,2549.0340002112907,-3216.0805075590793
60880.0,3731674.9607337294,-3551860.607322008,4481332.796592464,6398.475577289803,2593.667478918097,-3272.3939427041673
60890.0,3795424.767008343,-3525702.1157018063,4448328.993975507,6351.352537948561,2637.9762138492606,-3328.297653174455
60900.0,3858699.361776911,-3499102.183580179,4414768.232058767,6303.434268546573,2681.954657266851,-3383.7846394666703
60910.0,3921490.8226544703,-3472064.1414389573,4380654.7128645405,6254.726768757871,2725.5973027875416,-3438.847954254065
60920.0,3983791.287747506,-3444591.374614158,4345992.707623875,6205.236137073178,2768.898686072047,-3493.480703256276
60930.0,4045592.9566383255,-3416687.322872118,4310786.556241802,6154.968570036387,2811.8533855092996,-3547.6760461025333
60940.0,4106888.0913617117,-3388355.4799788115,4275040.666753924,6103.930361468666,2854.4560228952664,-3601.4271971881053
60950.0,4167669.0173737668,-3359599.393262413,4238759.514774538,6052.127901680482,2896.701264106337,-3654.7274265239266
60960.0,4227928.124512816,-3330422.6631691447,4201947.64293623,5999.567676671464,2938.5838197671906,-3707.570060579204
60970.0,4287657.867952246,-3300828.942812482,4164609.6603211174,5946.256267318304,2980.0984459130473,-3759.948483117012
60980.0,4346850.769145178,-3270821.937515755,4126750.241883767,5892.200348550817,3021.239944646268,-3811.856136022671
60990.0,4405499.416760809,-3240405.404348217,4088374.1278658565,5837.4066885161665,3062.0031647871483,-3863.286520124873
61000.0,4463596.46761237,-3209583.1516546467,4049486.1232026657,5781.882147731496,3102.3830025188904,-3914.2331960094243
61010.0,4521134.647576541,-3178359.038578508,4010091.096921466,5725.633678224898,3142.374402026622,-3964.689784825489
61020.0,4578106.752504218,-3146736.9745787648,3970193.981531899,5668.668322664988,3181.972356130425,-4014.649969084276
61030.0,4634505.649122522,-3114720.9189403895,3929799.772408377,5610.993213479154,3221.171906912265,-4064.1074934500234
61040.0,4690324.27592792,-3082314.88027864,3888913.5271646422,5552.615571960491,3259.968146336759,-4113.056165523201
61050.0,4745555.644070371,-3049522.9160371497,3847540.365020517,5493.542707363642,3298.3562168656813,-4161.489856615842
61060.0,4800192.838228388,-3016349.131979911,3805685.4661609437,5433.782015989688,3336.3313120661746,-4209.402502518917
61070.0,4854229.017474876,-2982797.6816772115,3763354.0710873976,5373.340980260009,3373.888677212537,-4256.788104261573
61080.0,4907657.41613365,-2948872.765985576,3720551.479961734,5312.227167779497,3411.023609881532,-4303.640728862263
61090.0,4960471.344626552,-2914578.632521791,3677283.0519425827,5250.44823038902,3447.7314605411952,-4349.954510071595
61100.0,5012664.190311025,-2879919.57513108,3633554.204514345,5188.011903207354,3484.0076331329556,-4395.723649106829
61110.0,5064229.418308054,-2844899.93334949,3589370.4128088825,5124.926003662719,3519.8475856471027,-4440.942415377914
61120.0,5115160.572320391,-2809524.091860541,3544737.208920006,5061.198430513965,3555.2468306914743,-4485.605147204991
61130.0,5165451.275440902,-2773796.479946247,3499660.1812108145,4996.8371628616,3590.200936053312,-4529.706252527272
61140.0,5215095.230951013,-2737721.570932536,3454144.9736139984,4931.850259148783,3624.7055252541986,-4573.240209603207
61150.0,5264086.223109098,-2701303.8816291676,3408197.284925184,4866.245856152321,3658.7562780980174,-4616.2015677018635
61160.0,5312418.117928729,-2664547.9717641915,3361822.868089414,4800.032167963891,3692.3489312118772,-4658.584947785344
61170.0,5360084.863946686,-2627458.4434130406,3315027.5294808215,4733.217484961627,3725.4792785799073,-4700.385043182325
61180.0,5407080.492980635,-2590039.9404223273,3267817.1281756586,4665.810172772055,3758.1431720698824,-4741.596620252455
61190.0,5453399.120876401,-2552297.147828401,3220197.5752186906,4597.818671222701,3790.3365219525895,-4782.214519041661
61200.0,5499034.948244684,-2514234.7912707524,3172174.832883096,4529.251493285361,3822.055297413901,-4822.23365392817
61210.0,5543982.261187188,-2475857.636400334,3123754.913923951,4460.117224010219,3853.295527059439,-4861.6490142593275
61220.0,5588235.432012038,-2437170.488282863,3074943.880825396,4390.4245194509385,3884.053299411839,-4900.455664978898
61230.0,5631788.919938402,-2398178.190797208,3025747.845041578,4320.182105580885,3914.3247634004865,-4938.6487472450035
61240.0,5674637.271790229,-2358885.6260288926,2976172.9662314453,4249.398777200555,3944.106128843687,-4976.223479038476
61250.0,5716775.122679025,-2319297.7136588367,2926225.451487531,4178.083396836439,3973.393666923225,-5013.175155761577
61260.0,5758197.196675579,-2279419.410347378,2875911.55455878,4106.244893631351,4002.1837106512494,-5049.499150827085
61270.0,5798898.307470524,-2239255.709113658,2825237.575067536,4033.8922622264527,4030.4726553293826,-5085.190916237525
61280.0,5838873.359023717,-2198811.6387104816,2774209.8577207956,3961.0345616350733,4058.2569590000676,-5120.245983154633
61290.0,5878117.346202283,-2158092.2629946647,2722834.7915158058,3887.680914108446,4085.5331428900463,-5154.659962458914
61300.0,5916625.355407292,-2117102.680293017,2671118.8089401214,3813.840503993567,4112.297791845907,-5188.428545299115
61310.0,5954392.565188984,-2075848.0227640052,2619068.385166216,3739.522576583231,4138.5475547617,-5221.547503631775
61320.0,5991414.246850428,-2034333.4557551623,2566690.037240753,3664.736436958476,4164.279144998501,-5254.012690750601
61330.0,6027685.765039592,-1992564.1771563573,2513990.3232686017,3589.491448823524,4189.489340795958,-5285.820041805644
61340.0,6063202.578329732,-1950545.416748986,2460975.8415917223,3513.7970333333906,4214.17498567562,-5316.965574312246
61350.0,6097960.23978799,-1908282.4355511735,2407653.229963018,3437.6626679142805,4238.332988836192,-5347.445388649691
61360.0,6131954.397532187,-1865780.5251590516,2354029.16471524,3361.097885076975,4261.960325540507,-5377.25566854944
61370.0,6165180.795275701,-1823045.0070842244,2300110.35992507,3284.112271223279,4285.054037494239,-5406.392681572977
61380.0,6197635.272860391,-1780081.232087476,2245903.566572473,3206.71546544575,4307.611233216316,-5434.85277957911
61390.0,6229313.766777468,-1736894.5795088264,2191415.571695429,3128.9171583208267,4329.629088400932,-5462.632399180752
61400.0,6260212.310676274,-1693490.4565939987,2136653.197540156,3050.727090695508,4351.104846271191,-5489.728062191082
61410.0,6290327.0358609,-1649874.297817399,2081623.3007069228,2972.1550524677164,4372.035817924249,-5516.1363760590475
61420.0,6319654.171774559,-1606051.5642016856,2026332.771291555,2893.210881360569,4392.419382668002,-5541.854034294093
61430.0,6348190.046471699,-1562027.742634015,1970788.5320227523,2813.904461690606,4412.252988349199,-5566.87781688021
61440.0,6375931.0870777415,-1517808.3451790449,1914997.5373953169,2734.2457231302214,4431.534151673007,-5591.2045906790745
61450.0,6402873.820236443,-1473398.9083887928,1858966.7727994055,2654.24463946441,4450.260458513904,-5614.831309822333
61460.0,6429014.87254476,-1428804.9926094194,1802703.2536459179,2573.911227341974,4468.429564217978,-5637.755016092959
61470.0,6454350.970975244,-1384032.1812850398,1746214.0244881185,2493.2555450213827,4486.039193896484,-5659.972839295663
61480.0,6478878.943285832,-1339086.080258644,1689506.1581396144,2412.2876911114054,4503.087142710647,-5681.481997616258
61490.0,6502595.718417035,-1293972.3170702038,1632586.7547887939,2331.0178033067145,4519.571276147764,-5702.279797969929
61500.0,6525498.3268764485,-1248696.5402520692,1575462.941109835,2249.456057118565,4535.489530288423,-5722.3636363384585
61510.0,6547583.901110565,-1203264.4186217403,1518141.8693704042,2167.612664600758,4550.839912064933,-5741.7309980962655
61520.0,6568849.675863803,-1157681.6405720904,1460630.716536144,2085.497873071036,4565.6204995108865,-5760.37945832523
61530.0,6589292.988524734,-1111953.9133591445,1402936.6833720715,2003.1219638280438,4579.82944200178,-5778.306682118323
61540.0,6608911.279459455,-1066086.9623874952,1345066.9935409946,1920.4952508640479,4593.464960486713,-5795.510424871961
61550.0,6627702.092332079,-1020086.5304934427,1287028.8926990659,1837.6280795735584,4606.525347711179,-5811.988532566998
61560.0,6645663.074412284,-973958.3772259571,1228829.6475885783,1754.5308254580088,4619.008968430782,-5827.738942038494
61570.0,6662791.976869878,-927708.2781255451,1170476.5451281213,1671.2138928266943,4630.914259616012,-5842.759681233998
61580.0,6679086.6550563825,-881342.0240011148,1111976.8915002139,1587.6877134940682,4642.239730647916,-5857.04886946045
61590.0,6694545.068773545,-834865.4202049293,1053338.0112365242,1503.9627454736246,4652.983963504762,-5870.604717619683
61600.0,6709165.282528797,-788284.2859057402,994567.2463007873,1420.0494716684789,4663.14561293956,-5883.425528432419
61610.0,6722945.465777571,-741604.45336019,935671.9551695471,1335.9583985588445,4672.723406648516,-5895.509696650763
61620.0,6735883.893152522,-694831.7671825747,876659.5119108282,1251.7000548865537,4681.716145430323,-5906.855709259209
61630.0,6747978.944679522,-647972.0836130629,817537.305260854,1167.2849903367924,4690.122703336303,-5917.462145664082
61640.0,6759229.105980531,-601031.2697844538,758312.7376989288,1082.723774217209,4697.942027811399,-5927.327677871401
61650.0,6769632.968463168,-554015.2029875779,698993.2245206019,998.0269941345697,4705.173139825933,-5936.451070653142
61660.0,6779189.229497108,-506929.76993541996,639586.1929092234,913.205254669123,4711.815133998233,-5944.831181701914
61670.0,6787896.692577154,-459780.8660260666,580099.0810060132,828.2691760468363,4717.867178707949,-5952.466961773974
61680.0,6795754.267473064,-412574.3946045628,520539.33697875903,743.2293928096788,4723.328516200193,-5959.357454820589
61690.0,6802760.970366049,-365316.26622377586,460914.4180892562,658.0965524841032,4728.19846268044,-5965.501798107759
61700.0,6808915.923971951,-318012.3979043566,401231.7897596125,572.8813142479108,4732.476408400075,-5970.899222324233
61710.0,6814218.35765109,-270668.7123938899,341498.924637528,487.59434759565187,4736.161817732825,-5975.549051677804
61720.0,6818667.607504754,-223291.1374253289,281723.3016606718,402.2463310027357,4739.254229241748,-5979.450703979976
61730.0,6822263.11645831,-175885.60497480453,221912.40512027137,316.8479505884186,4741.753255737069,-5982.603690718798
61740.0,6825004.434330969,-128458.05051890407,162073.72372403077,231.40989877783173,4743.658584324606,-5985.00761712008
61750.0,6826891.217892147,-81014.41229151156,102214.74965849688,145.9428729632205,4744.969976444973,-5986.6621821967965
61760.0,6827923.230904438,-33560.63054030248,42342.97765098887,60.45757416456214,4745.687267903456,-5987.567178786754
61770.0,6828100.344153191,13897.353217013388,-17534.09596878938,-25.03529431027023,4745.810368890556,-5987.722493578576
61780.0,6827422.535462688,61353.59693660808,-77408.97420733818,-110.52502820563154,4745.339263993242,-5987.128107125853
61790.0,6825889.88969893,108802.15879251761,-137274.16034603355,-196.00092365834635,4744.274012196869,-5985.784093849575
61800.0,6823502.598759,156237.09792059645,-197122.1588797646,-281.4522785379014,4742.614746877796,-5983.690622028847
61810.0,6820260.961547038,203652.4751623523,-256945.47645541953,-366.868393786421,4740.36167578673,-5980.847953779802
61820.0,6816165.383936819,251042.3538085667,-316736.62281010044,-452.23857475825866,4737.515081022625,-5977.256445022761
61830.0,6811216.3787209345,298400.80034260923,-376488.1117089532,-537.5521325590353,4734.075318997439,-5972.916545437691
61840.0,6805414.5655465955,345721.88518335175,-436192.4618824922,-622.7983853839579,4730.042820391491,-5967.828798407911
61850.0,6798760.670838034,392999.6834275902,-495842.19796330296,-707.9666598552501,4725.4180900995,-5961.993840952047
61860.0,6791255.5277055595,440228.2755918806,-555429.851422006,-793.046292358528,4720.201707167415,-5955.412403644245
61870.0,6782900.075841239,487401.74835369637,-614947.961502366,-878.0266303779508,4714.394324719904,-5948.085310522764
61880.0,6773695.361401252,534514.1952918139,-674389.0761554239,-962.8970338299927,4707.9966698785565,-5940.013478986728
61890.0,6763642.536874908,581559.7176258356,-733745.7529725442,-1047.646876395638,4701.009543670872,-5931.197919681308
61900.0,6752742.860940333,628532.4249547537,-793010.5601172509,-1132.2655468508751,4693.433820929936,-5921.639736371174
61910.0,6740997.698306884,675426.4359944669,-852176.0772557398,-1216.7424503952834,4685.270450184915,-5911.340125802289
61920.0,6728408.519544277,722235.8793141556,-911234.8964859552,-1301.067009978576,4676.520453542276,-5900.300377552065
61930.0,6714976.90089846,768954.8940714207,-970179.6232651046,-1385.2286676249041,4667.184926557818,-5888.521873867923
61940.0,6700704.524094259,815577.6307461014,-1029002.8773355026,-1469.216885754802,4657.265038099502,-5876.006089494196
61950.0,6685593.176124823,862098.2518726708,-1087697.2936486283,-1553.0211485045402,4646.762030201099,-5862.754591487501
61960.0,6669644.749027864,908510.9327711256,-1146255.5232872744,-1636.630963042793,4635.677217906677,-5848.769039020529
61970.0,6652861.239648778,954809.8622762715,-1204670.234385683,-1720.0358608844,4624.011989105942,-5834.051183174301
61980.0,6635244.749390611,1000989.2434653202,-1262934.1130475367,-1803.2253992010963,4611.767804360501,-5818.602866718933
61990.0,6616797.483950967,1047043.2943836995,-1321039.864261709,-1886.1891621290106,4598.946196720951,-5802.4260238829
62000.0,6597521.753045833,1092966.248768994,-1378980.212815647,-1968.9167620728128,4585.548771534938,-5785.522680110846
62010.0,6577419.970120379,1138752.3567729145,-1436747.904206273,-2051.397841006294,4571.57720624616,-5767.89495181002
62020.0,6556494.652046791,1184395.8856812203,-1494335.7055482932,-2133.622071769264,4557.033250184373,-5749.54504608525
62030.0,6534748.418809138,1229891.120631487,-1551736.4064798057,-2215.579159360585,4541.91872434631,-5730.47526046263
62040.0,6512183.993175341,1275232.3653286498,-1608942.820065083,-2297.25884222716,4526.235521167701,-5710.687982601823
62050.0,6488804.200356243,1320413.9427582088,-1665947.78369442,-2378.6508935487436,4509.985604286347,-5690.185689997148
62060.0,6464611.967651899,1365430.1958970348,-1722744.1599809397,-2459.745122518429,4493.171008296231,-5668.970949667351
62070.0,6439610.324085046,1410275.4884216604,-1779324.8376542432,-2540.5313756185774,4475.793838492797,-5647.046417834218
62080.0,6413802.400021852,1454944.2054139872,-1835682.73245078,-2620.9995378921103,4457.856270609338,-5624.414839589979
62090.0,6387191.426779979,1499430.7540643045,-1891810.7880008488,-2701.139534208973,4439.360550544584,-5601.079048553617
62100.0,6359780.736223986,1543729.5643715514,-1947701.9767120993,-2780.941330527606,4420.30899408151,-5577.041966516085
62110.0,6331573.76034819,1587835.0898407125,-2003349.3006494304,-2860.3949351512606,4400.70398659738,-5552.306603074466
62120.0,6302574.030846918,1631741.8081772751,-2058745.7924111767,-2939.490399979042,4380.547982765065,-5526.87605525516
62130.0,6272785.178672342,1675444.221978657,-2113884.5160014736,-3018.2178217514547,4359.843506245724,-5500.75350712612
62140.0,6242210.933579852,1718936.8594225175,-2168758.5676986845,-3096.567343290369,4338.593149372815,-5473.94222939818
62150.0,6210855.123661076,1762214.2749518622,-2223361.0769197997,-3174.5291547331935,4316.799572827524,-5446.445579015536
62160.0,6178721.674864561,1805271.0499568628,-2277685.2070806674,-3252.093494761147,4294.465505305641,-5418.266998735441
62170.0,6145814.61050423,1848101.7934533034,-2331724.156451981,-3329.250651821421,4271.5937431758775,-5389.410016697159
62180.0,6112138.05075564,1890701.1427575636,-2385471.1590109062,-3405.990965343142,4248.187150129768,-5359.878245980205
62190.0,6077696.212140104,1933063.7641580612,-2438919.48528822,-3482.3048269469305,4224.248656823111,-5329.675384151958
62200.0,6042493.406996759,1975184.3535830693,-2492062.443210887,-3558.1826816479315,4199.781260509028,-5298.805212804716
62210.0,6006534.042942624,2017057.6372648191,-2544893.378939959,-3633.615029052165,4174.788024662698,-5267.271597082228
62220.0,5969822.622320755,2058678.3723998105,-2597405.6777036614,-3708.592424546032,4149.27207859778,-5235.078485195724
62230.0,5932363.741636505,2100041.3478052407,-2649592.7646256234,-3783.105480478843,4123.236617074616,-5202.229907929581
62240.0,5894162.090982024,2141141.3845714834,-2701448.1055480754,-3857.1448673382183,4096.684899900196,-5168.729978136661
62250.0,5855222.453449021,2181973.3367105164,-2752965.2078499896,-3930.7013149181817,4069.62025152006,-5134.582890223336
62260.0,5815549.704529895,2222532.091800236,-2804137.621259976,-4003.765613479872,4042.0460606020106,-5099.792919624312
62270.0,5775148.811507295,2262812.5716245663,-2854958.938663912,-4076.328614904662,4013.965779611847,-5064.364422267362
62280.0,5734024.832832173,2302809.7328092745,-2905422.7969071465,-4148.381233839539,3985.3829243810906,-5028.301834027898
62290.0,5692182.917490449,2342518.5674534473,-2955522.877591216,-4219.914448834664,3956.301073666787,-4991.609670173563
62300.0,5649628.304358314,2381934.103756504,-3005252.9078649413,-4290.919303472939,3926.723868703415,-4954.292524798926
62310.0,5606366.321546289,2421051.406640704,-3054606.66120983,-4361.38690749136,3896.655012746987,-4916.355070250231
62320.0,5562402.385732111,2459865.578369036,-3103577.9582196786,-4431.308437894159,3866.0982706113614,-4877.802056540422
62330.0,5517742.001482535,2498371.7591584655,-3152160.6673742747,-4500.675140057522,3835.0574681968897,-4838.63831075441
62340.0,5472390.760564128,2536565.127788398,-3200348.705807098,-4569.478328825669,3803.5364920113707,-4798.868736444656
62350.0,5426354.341243139,2574440.902204331,-3248136.0400669375,-4637.709389598357,3771.53928868344,-4758.498313017254
62360.0,5379638.5075745415,2611994.340116592,-3295516.6868733177,-4705.359779409434,3739.0698644684185,-4717.532095108448
62370.0,5332249.108680343,2649220.739594117,-3342484.7138656457,-4772.421027996489,3706.1322847467227,-4675.975211951794
62380.0,5284192.078017233,2686115.439653149,-3389034.2403459772,-4838.8847388613885,3672.7306735148286,-4633.832866735904
62390.0,5235473.432633684,2722673.8208408314,-3435159.4380153217,-4904.742590321566,3638.8692128689404,-4591.110335952981
62400.0,5186099.272416556,2758891.3058135863,-3480854.5317033767,-4969.986336551951,3604.55214248135,-4547.812968738213
62410.0,5136075.779327382,2794763.359910229,-3526113.800091622,-5034.607808617402,3569.78375906962,-4503.9461861999835
62420.0,5085409.216628328,2830285.4917197414,-3570931.576429663,-5098.5989154955105,3534.568415858585,-4459.515480741118
62430.0,5034105.92809799,2865453.253643625,-3615302.249244745,-5161.9516450896335,3498.910522035318,-4414.526415371214
62440.0,4982172.337237128,2900262.2424527626,-3659220.263044344,-5224.658065232085,3462.8145421970708,-4368.984623010097
62450.0,4929614.946464382,2934708.099838738,-3702680.1190117467,-5286.710324677273,3426.2849957922563,-4322.895805782565
62460.0,4876440.3363021435,2968786.512959513,-3745676.3756945506,-5348.100654084722,3389.3264565546087,-4276.26573430443
62470.0,4822655.164552632,3002493.2149794367,-3788203.649685957,-5408.821366991894,3351.943551930519,-4229.10024696001
62480.0,4768266.165464276,3035823.9856034773,-3830256.6162988073,-5468.864860776508,3314.140962499635,-4181.40524917111
62490.0,4713280.148888568,3068774.6516056196,-3871830.010232276,-5528.223617608485,3275.923421388839,-4133.1867126576335
62500.0,4657703.999427407,3101341.0873513897,-3912918.6262311107,-5586.890205391224,3237.295713679612,-4084.4506746898987
62510.0,4601544.675571111,3133519.2153144116,-3953517.3197373766,-5644.857278692121,3198.262675808927,-4035.2032373327183
62520.0,4544809.208827166,3165305.0065869326,-3993621.00753457,-5702.117579662315,3158.829194963689,-3985.4505666813757
62530.0,4487504.702839847,3196694.481384274,-4033224.6683840854,-5758.663938945355,3119.000208468828,-3935.198892089606
62540.0,4429638.332500774,3227683.709543122,-4072323.3436539005,-5814.489276574907,3078.7807031691054,-3884.4545053896313
62550.0,4371217.343050593,3258268.8110136124,-4110912.137939429,-5869.586602861184,3038.175714804746,-3833.2237601043767
62560.0,4312249.049171804,3288445.956345138,-4148986.2196764546,-5923.949019266067,2997.1903273809203,-3781.5130706519803
62570.0,4252740.834072935,3318211.3671658137,-4186540.821746077,-5977.569719266927,2955.8296725311984,-3729.3289115426705
62580.0,4192700.1485641054,3347561.3166555637,-4223571.242071586,-6030.441989208765,2914.09892887503,-3676.677816568093
62590.0,4132134.510124138,3376492.130012735,-4260072.844207183,-6082.559209144854,2872.0033213693523,-3623.5663779832657
