time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
64190.0,0.008691787719726562,-40885208974.95452,32405217325.27079,52169899586.09976,0.0119476318359375,2.2901389365762903e-13
64200.0,0.00858306884765625,-40885208974.95445,32405217325.270412,52169899586.09947,0.01165771484375,2.2345672382430215e-13
64210.0,0.008459091186523438,-40885208974.954956,32405217325.270668,52169899586.10002,0.01220703125,2.339860982453426e-13
64220.0,0.00843048095703125,-40885208974.95435,32405217325.270123,52169899586.09921,0.0113983154296875,2.1848451923658862e-13
64230.0,0.008722305297851562,-40885208974.95355,32405217325.27042,52169899586.09877,0.010955810546875,2.1000252317519495e-13
64240.0,0.00879669189453125,-40885208974.953735,32405217325.270626,52169899586.099045,0.01123046875,2.1526721038571515e-13
64250.0,0.008660316467285156,-40885208974.95393,32405217325.270573,52169899586.09917,0.0113525390625,2.176070713681686e-13
64260.0,0.008527755737304688,-40885208974.95357,32405217325.269775,52169899586.09838,0.01056671142578125,2.0254421629362467e-13
64270.0,0.008557319641113281,-40885208974.953575,32405217325.269756,52169899586.09837,0.01055908203125,2.0239797498222132e-13
64280.0,0.008749961853027344,-40885208974.95319,32405217325.270138,52169899586.09831,0.010498046875,2.0122804449099462e-13
64290.0,0.008531570434570312,-40885208974.953026,32405217325.26953,52169899586.09781,0.0099945068359375,1.9157611793837422e-13
64300.0,0.008511543273925781,-40885208974.95281,32405217325.26917,52169899586.09741,0.0095977783203125,1.839715697454006e-13
64310.0,0.008481025695800781,-40885208974.95293,32405217325.26902,52169899586.09741,0.0095977783203125,1.839715697454006e-13
64320.0,0.008440971374511719,-40885208974.952576,32405217325.268803,52169899586.097,0.009185791015625,1.7607453892962028e-13
64330.0,0.008433341979980469,-40885208974.9532,32405217325.269173,52169899586.097725,0.00991058349609375,1.899674635129375e-13
64340.0,0.008482933044433594,-40885208974.953064,32405217325.269142,52169899586.097595,0.0097808837890625,1.8748136121908073e-13
64350.0,0.008520126342773438,-40885208974.95261,32405217325.26839,52169899586.09676,0.00894927978515625,1.7154105827611678e-13
64360.0,0.008586883544921875,-40885208974.95263,32405217325.268684,52169899586.09697,0.0091552734375,1.7548957368400694e-13
64370.0,0.008554458618164062,-40885208974.95226,32405217325.26824,52169899586.096405,0.0085906982421875,1.6466771664015984e-13
64380.0,0.008660316467285156,-40885208974.95168,32405217325.26851,52169899586.09612,0.00830841064453125,1.5925678811823628e-13
64390.0,0.008761405944824219,-40885208974.95155,32405217325.269047,52169899586.09635,0.00853729248046875,1.6364402746033647e-13
64400.0,0.008788108825683594,-40885208974.95113,32405217325.268684,52169899586.095795,0.0079803466796875,1.529684117278927e-13
64410.0,0.008810043334960938,-40885208974.95114,32405217325.26889,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
64420.0,0.008832931518554688,-40885208974.95078,32405217325.26885,52169899586.09563,0.0078125,1.4975110287701924e-13
64430.0,0.008728504180908203,-40885208974.950615,32405217325.26826,52169899586.09513,0.00731658935546875,1.402454176358022e-13
64440.0,0.008792400360107422,-40885208974.95014,32405217325.268204,52169899586.09472,0.00690460205078125,1.3234838682002188e-13
64450.0,0.008688926696777344,-40885208974.950806,32405217325.268105,52169899586.09518,0.00736236572265625,1.4112286550422224e-13
64460.0,0.008689403533935547,-40885208974.950874,32405217325.268055,52169899586.09521,0.00739288330078125,1.417078307498356e-13
64470.0,0.008725643157958984,-40885208974.95106,32405217325.268696,52169899586.09574,0.00792694091796875,1.5194472254806933e-13
64480.0,0.008712291717529297,-40885208974.9508,32405217325.268433,52169899586.095375,0.00756072998046875,1.4492513960070906e-13
64490.0,0.00867462158203125,-40885208974.9506,32405217325.26823,52169899586.09509,0.0072784423828125,1.395142110787855e-13
64500.0,0.008739233016967773,-40885208974.95031,32405217325.269016,52169899586.09535,0.007537841796875,1.4448641566649903e-13
64510.0,0.008706092834472656,-40885208974.95038,32405217325.26837,52169899586.09501,0.00719451904296875,1.3790555665334877e-13
64520.0,0.008675098419189453,-40885208974.950935,32405217325.26816,52169899586.095314,0.00749969482421875,1.4375520910948234e-13
64530.0,0.008687734603881836,-40885208974.950745,32405217325.268295,52169899586.09525,0.00743865966796875,1.4258527861825562e-13
64540.0,0.008672833442687988,-40885208974.95124,32405217325.268238,52169899586.095604,0.00778961181640625,1.4931237894280923e-13
64550.0,0.00868535041809082,-40885208974.95112,32405217325.268726,52169899586.09581,0.00799560546875,1.5326089435069938e-13
64560.0,0.008690059185028076,-40885208974.951294,32405217325.268787,52169899586.095985,0.00817108154296875,1.5662444451297618e-13
64570.0,0.008692622184753418,-40885208974.95099,32405217325.268955,52169899586.095856,0.0080413818359375,1.5413834221911943e-13
64580.0,0.008693218231201172,-40885208974.9508,32405217325.26905,52169899586.095764,0.0079498291015625,1.5238344648227934e-13
64590.0,0.008687913417816162,-40885208974.95026,32405217325.269222,52169899586.09544,0.00762939453125,1.4624131140333912e-13
64600.0,0.008677482604980469,-40885208974.9507,32405217325.269573,52169899586.09601,0.0081939697265625,1.570631684471862e-13
64610.0,0.008659958839416504,-40885208974.95038,32405217325.269848,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
64620.0,0.008676290512084961,-40885208974.949554,32405217325.26921,52169899586.09489,0.00707244873046875,1.3556569567089535e-13
64630.0,0.008678674697875977,-40885208974.95002,32405217325.269505,52169899586.095436,0.00762176513671875,1.4609507009193576e-13
64640.0,0.008701801300048828,-40885208974.94989,32405217325.269127,52169899586.0951,0.00728607177734375,1.3966045239018886e-13
64650.0,0.008693695068359375,-40885208974.94964,32405217325.26897,52169899586.0948,0.006988525390625,1.3395704124545862e-13
64660.0,0.008728504180908203,-40885208974.94926,32405217325.26832,52169899586.0941,0.00628662109375,1.2050284059635141e-13
64670.0,0.008666038513183594,-40885208974.9486,32405217325.268375,52169899586.09362,0.00580596923828125,1.1128963797794106e-13
64680.0,0.008713245391845703,-40885208974.94868,32405217325.267708,52169899586.09326,0.0054473876953125,1.0441629634198412e-13
64690.0,0.008677005767822266,-40885208974.94874,32405217325.267834,52169899586.09339,0.00557708740234375,1.0690239863584089e-13
64700.0,0.008672714233398438,-40885208974.949486,32405217325.26836,52169899586.09431,0.00649261474609375,1.2445135600424157e-13
64710.0,0.008639335632324219,-40885208974.94947,32405217325.268616,52169899586.09445,0.0066375732421875,1.2722994092090503e-13
64720.0,0.00859689712524414,-40885208974.949646,32405217325.269005,52169899586.09483,0.00701904296875,1.3454200649107198e-13
64730.0,0.008525848388671875,-40885208974.949326,32405217325.269333,52169899586.09478,0.00696563720703125,1.335183173112486e-13
64740.0,0.00838470458984375,-40885208974.94904,32405217325.270096,52169899586.09503,0.0072174072265625,1.383442805875588e-13
64750.0,0.008337974548339844,-40885208974.94942,32405217325.270355,52169899586.09549,0.0076751708984375,1.4711875927175913e-13
64760.0,0.008270263671875,-40885208974.94893,32405217325.27064,52169899586.09528,0.00746917724609375,1.4317024386386898e-13
64770.0,0.008312225341796875,-40885208974.94881,32405217325.270374,52169899586.095024,0.00720977783203125,1.3819803927615545e-13
64780.0,0.008333206176757812,-40885208974.94896,32405217325.27047,52169899586.09521,0.00739288330078125,1.417078307498356e-13
64790.0,0.008245468139648438,-40885208974.94835,32405217325.270744,52169899586.094894,0.007080078125,1.357119369822987e-13
64800.0,0.00795745849609375,-40885208974.94749,32405217325.271248,52169899586.09453,0.0067138671875,1.286923540349384e-13
64810.0,0.008028030395507812,-40885208974.94799,32405217325.27122,52169899586.09491,0.0070953369140625,1.3600441960510536e-13
64820.0,0.0079803466796875,-40885208974.94798,32405217325.271473,52169899586.09506,0.0072479248046875,1.3892924583317214e-13
64830.0,0.008062362670898438,-40885208974.94766,32405217325.270916,52169899586.09446,0.00664520263671875,1.2737618223230836e-13
64840.0,0.00785064697265625,-40885208974.94745,32405217325.271435,52169899586.09462,0.006805419921875,1.304472497717785e-13
64850.0,0.007870674133300781,-40885208974.947655,32405217325.271873,52169899586.095055,0.00724029541015625,1.3878300452176881e-13
64860.0,0.007999420166015625,-40885208974.94784,32405217325.27154,52169899586.094986,0.007171630859375,1.3746683271913876e-13
64870.0,0.008240699768066406,-40885208974.94784,32405217325.270844,52169899586.09456,0.006744384765625,1.2927731928055177e-13
64880.0,0.008240699768066406,-40885208974.94739,32405217325.270435,52169899586.09395,0.006134033203125,1.1757801436828463e-13
64890.0,0.007946968078613281,-40885208974.946625,32405217325.27084,52169899586.093605,0.00579071044921875,1.1099715535513438e-13
64900.0,0.008023262023925781,-40885208974.9464,32405217325.27054,52169899586.09325,0.00543212890625,1.0412381371917744e-13
64910.0,0.008054733276367188,-40885208974.946945,32405217325.27056,52169899586.09368,0.00586700439453125,1.1245956846916778e-13
64920.0,0.008304595947265625,-40885208974.9477,32405217325.270607,52169899586.0943,0.0064849853515625,1.2430511469283824e-13
64930.0,0.008365631103515625,-40885208974.94714,32405217325.270294,52169899586.093666,0.00585174560546875,1.121670858463611e-13
64940.0,0.008359909057617188,-40885208974.94719,32405217325.27052,52169899586.09385,0.00603485107421875,1.1567687732004124e-13
64950.0,0.008480072021484375,-40885208974.947624,32405217325.27043,52169899586.09413,0.006317138671875,1.2108780584196478e-13
64960.0,0.008319854736328125,-40885208974.94743,32405217325.270554,52169899586.094055,0.0062408447265625,1.196253927279314e-13
64970.0,0.008352279663085938,-40885208974.94828,32405217325.27143,52169899586.09527,0.00745391845703125,1.428777612410623e-13
64980.0,0.00853729248046875,-40885208974.94887,32405217325.271538,52169899586.095795,0.0079803466796875,1.529684117278927e-13
64990.0,0.008478164672851562,-40885208974.94841,32405217325.271202,52169899586.09522,0.00740814208984375,1.4200031337264228e-13
65000.0,0.008268356323242188,-40885208974.9485,32405217325.271606,52169899586.09555,0.0077362060546875,1.4828868976298586e-13
65010.0,0.008283615112304688,-40885208974.948814,32405217325.271442,52169899586.095695,0.00788116455078125,1.510672746796493e-13
65020.0,0.008016586303710938,-40885208974.94814,32405217325.271584,52169899586.09525,0.00743865966796875,1.4258527861825562e-13
65030.0,0.008174896240234375,-40885208974.948265,32405217325.271873,52169899586.09553,0.00771331787109375,1.4784996582877582e-13
65040.0,0.008152008056640625,-40885208974.94782,32405217325.2716,52169899586.09502,0.0072021484375,1.3805179796475212e-13
65050.0,0.008214950561523438,-40885208974.948074,32405217325.271736,52169899586.09529,0.007476806640625,1.4331648517527233e-13
65060.0,0.008134841918945312,-40885208974.94791,32405217325.271908,52169899586.09527,0.00745391845703125,1.428777612410623e-13
65070.0,0.0078277587890625,-40885208974.94705,32405217325.271893,52169899586.09459,0.00677490234375,1.2986228452616513e-13
65080.0,0.008087158203125,-40885208974.94705,32405217325.271606,52169899586.09441,0.00659942626953125,1.2649873436388834e-13
65090.0,0.007808685302734375,-40885208974.946655,32405217325.27166,52169899586.09413,0.006317138671875,1.2108780584196478e-13
65100.0,0.0076885223388671875,-40885208974.94639,32405217325.27173,52169899586.09397,0.00615692138671875,1.1801673830249466e-13
65110.0,0.0077953338623046875,-40885208974.94669,32405217325.272003,52169899586.09438,0.00656890869140625,1.2591376911827498e-13
65120.0,0.0077152252197265625,-40885208974.94624,32405217325.271908,52169899586.09397,0.00615692138671875,1.1801673830249466e-13
65130.0,0.0077877044677734375,-40885208974.94677,32405217325.27191,52169899586.09438,0.00656890869140625,1.2591376911827498e-13
65140.0,0.00791168212890625,-40885208974.946686,32405217325.271317,52169899586.09395,0.006134033203125,1.1757801436828463e-13
65150.0,0.00778961181640625,-40885208974.94646,32405217325.27128,52169899586.09374,0.00592803955078125,1.1362949896039449e-13
65160.0,0.0076274871826171875,-40885208974.945984,32405217325.270996,52169899586.0932,0.0053863525390625,1.0324636585075741e-13
65170.0,0.007953643798828125,-40885208974.94593,32405217325.270798,52169899586.09303,0.005218505859375,1.0002905699988395e-13
65180.0,0.0077075958251953125,-40885208974.94542,32405217325.27073,52169899586.09259,0.0047760009765625,9.154706093849029e-14
65190.0,0.0077457427978515625,-40885208974.94559,32405217325.270775,52169899586.09275,0.00493621826171875,9.46181284779604e-14
65200.0,0.0076503753662109375,-40885208974.94563,32405217325.270866,52169899586.09284,0.00502777099609375,9.637302421480047e-14
65210.0,0.0075016021728515625,-40885208974.94544,32405217325.27104,52169899586.092804,0.0049896240234375,9.564181765778378e-14
65220.0,0.0075836181640625,-40885208974.9456,32405217325.271267,52169899586.09307,0.00525665283203125,1.0076026355690065e-13
65230.0,0.0072154998779296875,-40885208974.94479,32405217325.27137,52169899586.0925,0.0046844482421875,8.979216520165021e-14
65240.0,0.00711822509765625,-40885208974.94478,32405217325.27134,52169899586.09247,0.0046539306640625,8.920719995603685e-14
65250.0,0.0072498321533203125,-40885208974.94545,32405217325.271637,52169899586.09318,0.00536346435546875,1.0280764191654739e-13
65260.0,0.0070209503173828125,-40885208974.94562,32405217325.271973,52169899586.09351,0.00569915771484375,1.0924225961829431e-13
65270.0,0.00702667236328125,-40885208974.94533,32405217325.27211,52169899586.093376,0.00556182861328125,1.066099160130342e-13
65280.0,0.0069789886474609375,-40885208974.94502,32405217325.271904,52169899586.09301,0.00519561767578125,9.959033306567394e-14
65290.0,0.0071697235107421875,-40885208974.94435,32405217325.271713,52169899586.09236,0.004547119140625,8.715982159639011e-14
65300.0,0.0070095062255859375,-40885208974.944565,32405217325.271908,52169899586.09265,0.0048370361328125,9.2716991429717e-14
65310.0,0.007282257080078125,-40885208974.94449,32405217325.27165,52169899586.09243,0.00461578369140625,8.847599339902016e-14
65320.0,0.0074462890625,-40885208974.94471,32405217325.271736,52169899586.09266,0.00484466552734375,9.286323274112034e-14
65330.0,0.007396697998046875,-40885208974.944786,32405217325.271507,52169899586.092575,0.0047607421875,9.12545783156836e-14
65340.0,0.0074138641357421875,-40885208974.94493,32405217325.271564,52169899586.09272,0.00490570068359375,9.403316323234705e-14
65350.0,0.007503509521484375,-40885208974.94466,32405217325.27148,52169899586.09246,0.00464630126953125,8.906095864463352e-14
65360.0,0.0074558258056640625,-40885208974.94489,32405217325.271645,52169899586.09274,0.0049285888671875,9.447188716655706e-14
65370.0,0.0073032379150390625,-40885208974.94482,32405217325.271698,52169899586.09272,0.00490570068359375,9.403316323234705e-14
65380.0,0.0072994232177734375,-40885208974.94496,32405217325.271652,52169899586.092804,0.0049896240234375,9.564181765778378e-14
65390.0,0.007236480712890625,-40885208974.9448,32405217325.27154,52169899586.09261,0.00479888916015625,9.19857848727003e-14
65400.0,0.007259368896484375,-40885208974.94533,32405217325.27172,52169899586.09313,0.00531768798828125,1.0193019404812736e-13
65410.0,0.007232666015625,-40885208974.945015,32405217325.271706,52169899586.09288,0.00506591796875,9.710423077181716e-14
65420.0,0.00751495361328125,-40885208974.94458,32405217325.271698,52169899586.09253,0.0047149658203125,9.037713044726357e-14
65430.0,0.00748443603515625,-40885208974.94493,32405217325.271896,52169899586.092926,0.0051116943359375,9.79816786402372e-14
65440.0,0.0070858001708984375,-40885208974.94432,32405217325.271545,52169899586.09223,0.00441741943359375,8.467371930253334e-14
65450.0,0.007114410400390625,-40885208974.94438,32405217325.271385,52169899586.092186,0.00437164306640625,8.379627143411331e-14
65460.0,0.00705718994140625,-40885208974.944885,32405217325.27149,52169899586.09264,0.00482940673828125,9.257075011831366e-14
65470.0,0.006664276123046875,-40885208974.945145,32405217325.271477,52169899586.092834,0.0050201416015625,9.622678290339713e-14
65480.0,0.0065517425537109375,-40885208974.94521,32405217325.271637,52169899586.09299,0.0051727294921875,9.915160913146392e-14
65490.0,0.006435394287109375,-40885208974.945335,32405217325.271633,52169899586.09309,0.00527191162109375,1.0105274617970732e-13
65500.0,0.0066967010498046875,-40885208974.94566,32405217325.271698,52169899586.09338,0.0055694580078125,1.0675615732443755e-13
65510.0,0.00688934326171875,-40885208974.94511,32405217325.27142,52169899586.09277,0.0049591064453125,9.505685241217042e-14
65520.0,0.0069370269775390625,-40885208974.94504,32405217325.271614,52169899586.09284,0.00502777099609375,9.637302421480047e-14
65530.0,0.0067653656005859375,-40885208974.94487,32405217325.271706,52169899586.092766,0.00495147705078125,9.491061110076708e-14
65540.0,0.0067081451416015625,-40885208974.94501,32405217325.27171,52169899586.09287,0.00505828857421875,9.695798946041383e-14
65550.0,0.0067310333251953125,-40885208974.94507,32405217325.271965,52169899586.09308,0.0052642822265625,1.0090650486830399e-13
65560.0,0.0067596435546875,-40885208974.94552,32405217325.27236,52169899586.09368,0.00586700439453125,1.1245956846916778e-13
65570.0,0.00655364990234375,-40885208974.945595,32405217325.272514,52169899586.093834,0.00601959228515625,1.1538439469723456e-13
65580.0,0.0067291259765625,-40885208974.94595,32405217325.272633,52169899586.09419,0.006378173828125,1.222577363331915e-13
65590.0,0.006549835205078125,-40885208974.94654,32405217325.273037,52169899586.094894,0.007080078125,1.357119369822987e-13
65600.0,0.006511688232421875,-40885208974.94671,32405217325.273186,52169899586.09512,0.0073089599609375,1.4009917632439887e-13
65610.0,0.006298065185546875,-40885208974.94679,32405217325.27308,52169899586.09512,0.0073089599609375,1.4009917632439887e-13
65620.0,0.006256103515625,-40885208974.94688,32405217325.272964,52169899586.095116,0.00730133056640625,1.3995293501299551e-13
65630.0,0.0060405731201171875,-40885208974.946945,32405217325.273056,52169899586.09523,0.007415771484375,1.421465546840456e-13
65640.0,0.0057830810546875,-40885208974.94688,32405217325.272945,52169899586.09511,0.007293701171875,1.3980669370159218e-13
65650.0,0.005906105041503906,-40885208974.9469,32405217325.273056,52169899586.09519,0.00737762451171875,1.4141534812702892e-13
65660.0,0.00591278076171875,-40885208974.94625,32405217325.27265,52169899586.09444,0.006622314453125,1.2693745829809835e-13
65670.0,0.005799293518066406,-40885208974.94664,32405217325.272957,52169899586.094925,0.007110595703125,1.3629690222791204e-13
65680.0,0.005900382995605469,-40885208974.94709,32405217325.27312,52169899586.09538,0.007568359375,1.450713809121124e-13
65690.0,0.005881309509277344,-40885208974.94661,32405217325.27298,52169899586.09492,0.00710296630859375,1.361506609165087e-13
65700.0,0.005915641784667969,-40885208974.946556,32405217325.272835,52169899586.09479,0.0069732666015625,1.3366455862265193e-13
65710.0,0.0058498382568359375,-40885208974.9465,32405217325.27282,52169899586.094734,0.00691986083984375,1.3264086944282856e-13
65720.0,0.005695343017578125,-40885208974.94688,32405217325.27289,52169899586.09508,0.00726318359375,1.3922172845597882e-13
65730.0,0.0058116912841796875,-40885208974.94636,32405217325.27225,52169899586.09427,0.0064544677734375,1.2372014944722488e-13
65740.0,0.005825042724609375,-40885208974.94645,32405217325.272186,52169899586.0943,0.0064849853515625,1.2430511469283824e-13
65750.0,0.005695343017578125,-40885208974.94668,32405217325.2722,52169899586.09449,0.00667572021484375,1.2796114747792172e-13
65760.0,0.005755424499511719,-40885208974.94618,32405217325.272125,52169899586.094055,0.0062408447265625,1.196253927279314e-13
65770.0,0.005774497985839844,-40885208974.946,32405217325.27198,52169899586.09382,0.00600433349609375,1.1509191207442788e-13
65780.0,0.0057849884033203125,-40885208974.94656,32405217325.27246,52169899586.09456,0.006744384765625,1.2927731928055177e-13
65790.0,0.0057277679443359375,-40885208974.94649,32405217325.272068,52169899586.09426,0.00644683837890625,1.2357390813582155e-13
65800.0,0.0057849884033203125,-40885208974.94672,32405217325.272022,52169899586.09441,0.00659942626953125,1.2649873436388834e-13
65810.0,0.005808830261230469,-40885208974.94684,32405217325.271954,52169899586.09446,0.00664520263671875,1.2737618223230836e-13
65820.0,0.0056781768798828125,-40885208974.94675,32405217325.27185,52169899586.09432,0.00650787353515625,1.2474383862704825e-13
65830.0,0.005730152130126953,-40885208974.947105,32405217325.272083,52169899586.09475,0.00693511962890625,1.3293335206563524e-13
65840.0,0.005718708038330078,-40885208974.94744,32405217325.27225,52169899586.095116,0.00730133056640625,1.3995293501299551e-13
65850.0,0.005681037902832031,-40885208974.94744,32405217325.272663,52169899586.095375,0.00756072998046875,1.4492513960070906e-13
65860.0,0.0057048797607421875,-40885208974.9479,32405217325.272297,52169899586.095505,0.0076904296875,1.4741124189456582e-13
65870.0,0.005708217620849609,-40885208974.948135,32405217325.272312,52169899586.0957,0.0078887939453125,1.5121351599105264e-13
65880.0,0.005772590637207031,-40885208974.947876,32405217325.272163,52169899586.095406,0.00759124755859375,1.455101048463224e-13
65890.0,0.005890846252441406,-40885208974.94807,32405217325.272343,52169899586.095665,0.00785064697265625,1.5048230943403593e-13
65900.0,0.0058269500732421875,-40885208974.9484,32405217325.27234,52169899586.095924,0.00811004638671875,1.5545451402174948e-13
65910.0,0.005818605422973633,-40885208974.94799,32405217325.27236,52169899586.09562,0.00780487060546875,1.496048615656159e-13
65920.0,0.0058231353759765625,-40885208974.948265,32405217325.272694,52169899586.09604,0.0082244873046875,1.5764813369279955e-13
65930.0,0.005814790725708008,-40885208974.948524,32405217325.272816,52169899586.09632,0.00850677490234375,1.630590622147231e-13
65940.0,0.005804777145385742,-40885208974.94876,32405217325.273243,52169899586.09676,0.00894927978515625,1.7154105827611678e-13
65950.0,0.005797743797302246,-40885208974.94861,32405217325.27294,52169899586.09646,0.00864410400390625,1.6569140581998321e-13
65960.0,0.00580906867980957,-40885208974.94894,32405217325.27323,52169899586.0969,0.00908660888671875,1.741734018813769e-13
65970.0,0.00580906867980957,-40885208974.948814,32405217325.272953,52169899586.096634,0.008819580078125,1.6905495598226e-13
65980.0,0.005810916423797607,-40885208974.94834,32405217325.27306,52169899586.09633,0.008514404296875,1.6320530352612644e-13
65990.0,0.005812406539916992,-40885208974.94812,32405217325.27325,52169899586.09627,0.008453369140625,1.6203537303489974e-13
66000.0,0.005821943283081055,-40885208974.94842,32405217325.273205,52169899586.09647,0.00865936279296875,1.659838884427899e-13
66010.0,0.005823254585266113,-40885208974.94854,32405217325.27296,52169899586.09642,0.00860595703125,1.6496019926296652e-13
66020.0,0.005797386169433594,-40885208974.94898,32405217325.273518,52169899586.097115,0.00930023193359375,1.7826815860067037e-13
66030.0,0.005806684494018555,-40885208974.94874,32405217325.27326,52169899586.09676,0.00894927978515625,1.7154105827611678e-13
66040.0,0.005844831466674805,-40885208974.9488,32405217325.27304,52169899586.09667,0.00885772705078125,1.697861625392767e-13
66050.0,0.005867719650268555,-40885208974.94878,32405217325.272877,52169899586.09656,0.0087432861328125,1.6759254286822663e-13
66060.0,0.0059070587158203125,-40885208974.94861,32405217325.27235,52169899586.09609,0.00827789306640625,1.5867182287262292e-13
66070.0,0.005885601043701172,-40885208974.94846,32405217325.272346,52169899586.09598,0.0081634521484375,1.5647820320157285e-13
66080.0,0.00589752197265625,-40885208974.94844,32405217325.272263,52169899586.09591,0.00809478759765625,1.551620313989428e-13
66090.0,0.005920886993408203,-40885208974.94832,32405217325.272213,52169899586.09578,0.007965087890625,1.5267592910508602e-13
66100.0,0.005877017974853516,-40885208974.94841,32405217325.272243,52169899586.09587,0.008056640625,1.5443082484192608e-13
66110.0,0.005858421325683594,-40885208974.9483,32405217325.27222,52169899586.09578,0.007965087890625,1.5267592910508602e-13
66120.0,0.005804538726806641,-40885208974.9482,32405217325.272144,52169899586.09565,0.00783538818359375,1.5018982681122927e-13
66130.0,0.0058345794677734375,-40885208974.94832,32405217325.272324,52169899586.095856,0.0080413818359375,1.5413834221911943e-13
66140.0,0.0058803558349609375,-40885208974.948006,32405217325.272236,52169899586.09555,0.0077362060546875,1.4828868976298586e-13
66150.0,0.0060024261474609375,-40885208974.94812,32405217325.27245,52169899586.09577,0.00795745849609375,1.525296877936827e-13
66160.0,0.006043434143066406,-40885208974.94794,32405217325.272224,52169899586.09549,0.0076751708984375,1.4711875927175913e-13
66170.0,0.0059986114501953125,-40885208974.94757,32405217325.27217,52169899586.09517,0.007354736328125,1.409766241928189e-13
66180.0,0.005959510803222656,-40885208974.947464,32405217325.272236,52169899586.09512,0.0073089599609375,1.4009917632439887e-13
66190.0,0.00601959228515625,-40885208974.947,32405217325.271725,52169899586.094444,0.00662994384765625,1.2708369960950167e-13
66200.0,0.0059261322021484375,-40885208974.94691,32405217325.271965,52169899586.09452,0.00670623779296875,1.2854611272353508e-13
66210.0,0.005888938903808594,-40885208974.94702,32405217325.271885,52169899586.09456,0.006744384765625,1.2927731928055177e-13
66220.0,0.005990028381347656,-40885208974.94718,32405217325.27192,52169899586.0947,0.00688934326171875,1.320559041972152e-13
66230.0,0.005911827087402344,-40885208974.947174,32405217325.271786,52169899586.09462,0.006805419921875,1.304472497717785e-13
66240.0,0.005984306335449219,-40885208974.94742,32405217325.271793,52169899586.09482,0.0070037841796875,1.342495238682653e-13
66250.0,0.005919456481933594,-40885208974.94729,32405217325.27185,52169899586.09475,0.00693511962890625,1.3293335206563524e-13
66260.0,0.005877494812011719,-40885208974.94676,32405217325.27154,52169899586.09415,0.0063323974609375,1.2138028846477146e-13
66270.0,0.005916595458984375,-40885208974.94681,32405217325.27155,52169899586.09419,0.006378173828125,1.222577363331915e-13
66280.0,0.005780220031738281,-40885208974.9472,32405217325.271862,52169899586.09469,0.00687408447265625,1.3176342157440855e-13
66290.0,0.0058650970458984375,-40885208974.94718,32405217325.271744,52169899586.094604,0.0067901611328125,1.301547671489718e-13
66300.0,0.005887031555175781,-40885208974.94681,32405217325.2714,52169899586.09409,0.00627899169921875,1.2035659928494809e-13
66310.0,0.006023406982421875,-40885208974.9469,32405217325.271572,52169899586.09427,0.0064544677734375,1.2372014944722488e-13
66320.0,0.0060901641845703125,-40885208974.94737,32405217325.272083,52169899586.09496,0.00714874267578125,1.3702810878492875e-13
66330.0,0.0060272216796875,-40885208974.94814,32405217325.27278,52169899586.096,0.00818634033203125,1.5691692713578286e-13
66340.0,0.00616455078125,-40885208974.94795,32405217325.27276,52169899586.09584,0.008026123046875,1.5384585959631275e-13
66350.0,0.0058765411376953125,-40885208974.948044,32405217325.27268,52169899586.095856,0.0080413818359375,1.5413834221911943e-13
66360.0,0.005901336669921875,-40885208974.94731,32405217325.272385,52169899586.0951,0.00728607177734375,1.3966045239018886e-13
66370.0,0.006107330322265625,-40885208974.94661,32405217325.27197,52169899586.09429,0.00647735595703125,1.241588733814349e-13
66380.0,0.0060100555419921875,-40885208974.94703,32405217325.27227,52169899586.09481,0.00699615478515625,1.3410328255686197e-13
66390.0,0.0061588287353515625,-40885208974.946976,32405217325.271965,52169899586.094574,0.0067596435546875,1.2956980190335845e-13
66400.0,0.0059146881103515625,-40885208974.947136,32405217325.27189,52169899586.09466,0.00684356689453125,1.3117845632879518e-13
66410.0,0.0058727264404296875,-40885208974.947495,32405217325.2719,52169899586.09494,0.0071258544921875,1.3658938485071872e-13
66420.0,0.0057315826416015625,-40885208974.94807,32405217325.272453,52169899586.09573,0.0079193115234375,1.5179848123666598e-13
66430.0,0.005573272705078125,-40885208974.9482,32405217325.272503,52169899586.09587,0.008056640625,1.5443082484192608e-13
66440.0,0.005634307861328125,-40885208974.94832,32405217325.272675,52169899586.09607,0.0082550048828125,1.582330989384129e-13
66450.0,0.005939483642578125,-40885208974.94768,32405217325.272427,52169899586.09541,0.007598876953125,1.4565634615772575e-13
66460.0,0.00592041015625,-40885208974.94775,32405217325.27256,52169899586.09555,0.0077362060546875,1.4828868976298586e-13
66470.0,0.0060272216796875,-40885208974.94736,32405217325.2726,52169899586.09527,0.00745391845703125,1.428777612410623e-13
66480.0,0.0058879852294921875,-40885208974.94709,32405217325.272522,52169899586.09502,0.0072021484375,1.3805179796475212e-13
66490.0,0.005847930908203125,-40885208974.947,32405217325.27281,52169899586.095116,0.00730133056640625,1.3995293501299551e-13
66500.0,0.0056304931640625,-40885208974.94739,32405217325.27308,52169899586.09559,0.00777435302734375,1.4901989632000255e-13
66510.0,0.005603790283203125,-40885208974.9471,32405217325.272987,52169899586.09531,0.0074920654296875,1.4360896779807901e-13
66520.0,0.005840301513671875,-40885208974.94775,32405217325.273376,52169899586.096054,0.00823974609375,1.5794061631560623e-13
