time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
34030.0,0.0010662078857421,-40885208974.97539,32405217325.26577,52169899586.113,0.0251922607421875,4.828888102538258e-13
34040.0,0.0011882781982421,-40885208974.97504,32405217325.264942,52169899586.112206,0.0243988037109375,4.676797138678786e-13
34050.0,0.00128173828125,-40885208974.97544,32405217325.264675,52169899586.11235,0.02454376220703125,4.704582987845419e-13
34060.0,0.0012664794921875,-40885208974.97578,32405217325.26487,52169899586.11275,0.02494049072265625,4.780628469775156e-13
34070.0,0.0014076232910156,-40885208974.97585,32405217325.264557,52169899586.1126,0.0247955322265625,4.752842620608521e-13
34080.0,0.0013694763183593,-40885208974.97557,32405217325.264687,52169899586.11247,0.02466583251953125,4.727981597669954e-13
34090.0,0.0013999938964843,-40885208974.97511,32405217325.26424,52169899586.11183,0.02402496337890625,4.605138896091149e-13
34100.0,0.0014362335205078,-40885208974.97508,32405217325.26414,52169899586.11173,0.02392578125,4.586127525608715e-13
34110.0,0.0014247894287109,-40885208974.97506,32405217325.26467,52169899586.11205,0.0242462158203125,4.647548876398117e-13
34120.0,0.0011558532714843,-40885208974.97524,32405217325.265472,52169899586.11269,0.0248870849609375,4.770391577976923e-13
34130.0,0.0013809204101562,-40885208974.97521,32405217325.265327,52169899586.11258,0.02477264404296875,4.748455381266421e-13
34140.0,0.00146484375,-40885208974.975296,32405217325.265305,52169899586.11263,0.0248260498046875,4.758692273064655e-13
34150.0,0.0016727447509765,-40885208974.97536,32405217325.265343,52169899586.11271,0.02490234375,4.773316404204989e-13
34160.0,0.0016555786132812,-40885208974.9756,32405217325.26555,52169899586.11302,0.02521514892578125,4.833275341880358e-13
34170.0,0.0020313262939453,-40885208974.9759,32405217325.265057,52169899586.11295,0.025146484375,4.820113623854058e-13
34180.0,0.0019817352294921,-40885208974.97531,32405217325.265,52169899586.11246,0.02465057373046875,4.725056771441888e-13
34190.0,0.0019760131835937,-40885208974.97526,32405217325.264977,52169899586.1124,0.02458953857421875,4.71335746652962e-13
34200.0,0.0022411346435546,-40885208974.97578,32405217325.26478,52169899586.11269,0.0248870849609375,4.770391577976923e-13
34210.0,0.0021553039550781,-40885208974.97537,32405217325.264736,52169899586.11234,0.0245361328125,4.703120574731386e-13
34220.0,0.0023574829101562,-40885208974.97543,32405217325.26444,52169899586.1122,0.02439117431640625,4.675334725564752e-13
34230.0,0.0022869110107421,-40885208974.9756,32405217325.26452,52169899586.11238,0.02457427978515625,4.710432640301553e-13
34240.0,0.0022220611572265,-40885208974.97603,32405217325.265,52169899586.11301,0.02519989013671875,4.830350515652292e-13
34250.0,0.0023345947265625,-40885208974.97638,32405217325.265007,52169899586.1133,0.02548980712890625,4.88592221398556e-13
34260.0,0.0023937225341796,-40885208974.97601,32405217325.2647,52169899586.11282,0.02501678466796875,4.79525260091549e-13
34270.0,0.0025768280029296,-40885208974.97603,32405217325.26473,52169899586.11285,0.0250396728515625,4.79963984025759e-13
34280.0,0.0024566650390625,-40885208974.97607,32405217325.264904,52169899586.11298,0.025177001953125,4.825963276310191e-13
34290.0,0.0025291442871093,-40885208974.97626,32405217325.26503,52169899586.11322,0.02541351318359375,4.871298082845227e-13
34300.0,0.0023307800292968,-40885208974.9764,32405217325.26509,52169899586.11337,0.02556610107421875,4.900546345125894e-13
34310.0,0.0023155212402343,-40885208974.97637,32405217325.26515,52169899586.11337,0.02556610107421875,4.900546345125894e-13
34320.0,0.0022296905517578,-40885208974.97608,32405217325.265213,52169899586.11319,0.02538299560546875,4.865448430389093e-13
34330.0,0.0023365020751953,-40885208974.97688,32405217325.26554,52169899586.11402,0.026214599609375,5.024851459818733e-13
34340.0,0.0021324157714843,-40885208974.97687,32405217325.26568,52169899586.1141,0.0262908935546875,5.039475590959066e-13
34350.0,0.0022010803222656,-40885208974.97641,32405217325.26556,52169899586.11366,0.02585601806640625,4.956118043459163e-13
34360.0,0.002023696899414,-40885208974.97664,32405217325.265907,52169899586.11406,0.02625274658203125,5.032163525388899e-13
34370.0,0.001901626586914,-40885208974.976425,32405217325.26587,52169899586.11387,0.02606201171875,4.995603197538064e-13
34380.0,0.0021286010742187,-40885208974.97661,32405217325.26601,52169899586.114105,0.02629852294921875,5.0409380040731e-13
34390.0,0.0022945404052734,-40885208974.97656,32405217325.266083,52169899586.114105,0.02629852294921875,5.0409380040731e-13
34400.0,0.00238037109375,-40885208974.97679,32405217325.266205,52169899586.114365,0.02655792236328125,5.090660049950235e-13
34410.0,0.0025196075439453,-40885208974.977234,32405217325.266296,52169899586.11477,0.0269622802734375,5.168167944994005e-13
34420.0,0.0022106170654296,-40885208974.97748,32405217325.266685,52169899586.1152,0.0273895263671875,5.250063079379874e-13
34430.0,0.0021171569824218,-40885208974.97771,32405217325.2666,52169899586.115326,0.02751922607421875,5.274924102318442e-13
34440.0,0.0019874572753906,-40885208974.977486,32405217325.26629,52169899586.11496,0.02715301513671875,5.204728272844839e-13
34450.0,0.0019893646240234,-40885208974.97696,32405217325.265835,52169899586.114265,0.026458740234375,5.071648679467801e-13
34460.0,0.0019207000732421,-40885208974.977066,32405217325.26595,52169899586.11442,0.026611328125,5.100896941748468e-13
34470.0,0.001626968383789,-40885208974.977234,32405217325.266422,52169899586.114845,0.02703857421875,5.182792076134339e-13
34480.0,0.0016326904296875,-40885208974.97709,32405217325.265995,52169899586.11446,0.0266571044921875,5.10967142043267e-13
34490.0,0.0018424987792968,-40885208974.97769,32405217325.266403,52169899586.1152,0.0273895263671875,5.250063079379874e-13
34500.0,0.001953125,-40885208974.97766,32405217325.26605,52169899586.11495,0.0271453857421875,5.203265859730806e-13
34510.0,0.001596450805664,-40885208974.97753,32405217325.26587,52169899586.11474,0.0269317626953125,5.162318292537872e-13
34520.0,0.0015830993652343,-40885208974.97719,32405217325.26604,52169899586.11458,0.02677154541015625,5.13160761714317e-13
34530.0,0.0014114379882812,-40885208974.97635,32405217325.26591,52169899586.11384,0.026031494140625,4.989753545081931e-13
34540.0,0.0013084411621093,-40885208974.976776,32405217325.26641,52169899586.11449,0.02667999267578125,5.11405865977477e-13
34550.0,0.0012969970703125,-40885208974.977165,32405217325.26639,52169899586.11478,0.02696990966796875,5.169630358108038e-13
34560.0,0.001504898071289,-40885208974.97766,32405217325.26649,52169899586.11523,0.0274200439453125,5.255912731836009e-13
34570.0,0.0015850067138671,-40885208974.977615,32405217325.26674,52169899586.11534,0.02753448486328125,5.277848928546509e-13
34580.0,0.0013408660888671,-40885208974.977295,32405217325.26647,52169899586.11493,0.02712249755859375,5.198878620388706e-13
34590.0,0.001434326171875,-40885208974.977295,32405217325.266327,52169899586.11484,0.02703094482421875,5.181329663020305e-13
34600.0,0.001382827758789,-40885208974.97726,32405217325.266186,52169899586.11472,0.02691650390625,5.159393466309805e-13
34610.0,0.001443862915039,-40885208974.977325,32405217325.265984,52169899586.11465,0.0268402099609375,5.14476933516947e-13
34620.0,0.0016422271728515,-40885208974.97771,32405217325.26614,52169899586.11504,0.0272369384765625,5.220814817099207e-13
34630.0,0.0016002655029296,-40885208974.97808,32405217325.26629,52169899586.11543,0.02762603759765625,5.295397885914909e-13
34640.0,0.0018157958984375,-40885208974.978096,32405217325.26648,52169899586.11556,0.0277557373046875,5.320258908853478e-13
34650.0,0.0019073486328125,-40885208974.97734,32405217325.26587,52169899586.114586,0.0267791748046875,5.133070030257203e-13
34660.0,0.0018997192382812,-40885208974.97724,32405217325.265884,52169899586.11452,0.02671051025390625,5.119908312230903e-13
34670.0,0.0018157958984375,-40885208974.97715,32405217325.26586,52169899586.114426,0.02661895751953125,5.102359354862502e-13
34680.0,0.0020980834960937,-40885208974.97624,32405217325.26566,52169899586.1136,0.02579498291015625,4.944418738546896e-13
34690.0,0.0018558502197265,-40885208974.976494,32405217325.265736,52169899586.11384,0.026031494140625,4.989753545081931e-13
34700.0,0.0021724700927734,-40885208974.97681,32405217325.26587,52169899586.11417,0.02635955810546875,5.052637308985366e-13
34710.0,0.0020065307617187,-40885208974.97695,32405217325.266006,52169899586.114365,0.02655792236328125,5.090660049950235e-13
34720.0,0.0018939971923828,-40885208974.97711,32405217325.265903,52169899586.114426,0.02661895751953125,5.102359354862502e-13
34730.0,0.001739501953125,-40885208974.97751,32405217325.26597,52169899586.114784,0.0269775390625,5.171092771222072e-13
34740.0,0.0018196105957031,-40885208974.97784,32405217325.266106,52169899586.11512,0.027313232421875,5.235438948239541e-13
34750.0,0.0019264221191406,-40885208974.97818,32405217325.26607,52169899586.11537,0.02756500244140625,5.283698581002643e-13
34760.0,0.0020160675048828,-40885208974.97783,32405217325.26605,52169899586.11508,0.02727508544921875,5.228126882669374e-13
34770.0,0.0019502639770507,-40885208974.97798,32405217325.26645,52169899586.11545,0.02764129638671875,5.298322712142976e-13
34780.0,0.0018787384033203,-40885208974.97819,32405217325.2662,52169899586.115456,0.02764892578125,5.29978512525701e-13
34790.0,0.0018997192382812,-40885208974.97826,32405217325.26647,52169899586.115685,0.0278778076171875,5.343657518678011e-13
34800.0,0.0020065307617187,-40885208974.97795,32405217325.266663,52169899586.11556,0.0277557373046875,5.320258908853478e-13
34810.0,0.0019798278808593,-40885208974.97729,32405217325.266167,52169899586.11473,0.02692413330078125,5.160855879423838e-13
34820.0,0.0020952224731445,-40885208974.97728,32405217325.266186,52169899586.11474,0.0269317626953125,5.162318292537872e-13
34830.0,0.0020780563354492,-40885208974.9769,32405217325.266045,52169899586.11435,0.02654266357421875,5.087735223722168e-13
34840.0,0.0022392272949218,-40885208974.976524,32405217325.266216,52169899586.11417,0.02635955810546875,5.052637308985366e-13
34850.0,0.0021390914916992,-40885208974.97575,32405217325.265778,52169899586.11329,0.025482177734375,4.884459800871527e-13
34860.0,0.0021638870239257,-40885208974.97569,32405217325.26549,52169899586.11306,0.0252532958984375,4.840587407450525e-13
34870.0,0.002263069152832,-40885208974.97566,32405217325.26523,52169899586.11287,0.02506256103515625,4.80402707959969e-13
34880.0,0.0020990371704101,-40885208974.97564,32405217325.26499,52169899586.11271,0.02490234375,4.773316404204989e-13
34890.0,0.0018911361694335,-40885208974.97607,32405217325.264893,52169899586.11298,0.025177001953125,4.825963276310191e-13
34900.0,0.0020170211791992,-40885208974.97563,32405217325.26507,52169899586.11276,0.02495574951171875,4.783553296003223e-13
34910.0,0.0019617080688476,-40885208974.97522,32405217325.264805,52169899586.11227,0.0244598388671875,4.688496443591053e-13
34920.0,0.0020084381103515,-40885208974.97546,32405217325.265133,52169899586.112656,0.02484893798828125,4.763079512406755e-13
34930.0,0.0020904541015625,-40885208974.97615,32405217325.265488,52169899586.11342,0.02561187744140625,4.909320823810094e-13
34940.0,0.0021190643310546,-40885208974.97611,32405217325.26517,52169899586.11319,0.02538299560546875,4.865448430389093e-13
34950.0,0.0021438598632812,-40885208974.97633,32405217325.26537,52169899586.11349,0.0256805419921875,4.922482541836395e-13
34960.0,0.0021009445190429,-40885208974.976685,32405217325.265385,52169899586.11377,0.02596282958984375,4.976591827055631e-13
34970.0,0.0020909309387207,-40885208974.97667,32405217325.265324,52169899586.11372,0.02591705322265625,4.967817348371431e-13
34980.0,0.002169132232666,-40885208974.97676,32405217325.265594,52169899586.11396,0.026153564453125,5.013152154906466e-13
34990.0,0.0021405220031738,-40885208974.976616,32405217325.26544,52169899586.11376,0.0259552001953125,4.975129413941597e-13
35000.0,0.0022053718566894,-40885208974.97591,32405217325.265503,52169899586.11324,0.0254364013671875,4.875685322187327e-13
35010.0,0.0022149085998535,-40885208974.97593,32405217325.265343,52169899586.11315,0.0253448486328125,4.858136364818925e-13
35020.0,0.0021603107452392,-40885208974.975815,32405217325.265057,52169899586.112885,0.02507781982421875,4.806951905827757e-13
35030.0,0.0020887851715087,-40885208974.97626,32405217325.264942,52169899586.11317,0.025360107421875,4.861061191046992e-13
35040.0,0.0020978450775146,-40885208974.9763,32405217325.26483,52169899586.11313,0.02532196044921875,4.853749125476825e-13
35050.0,0.0020802021026611,-40885208974.9764,32405217325.26473,52169899586.11314,0.02532958984375,4.855211538590859e-13
35060.0,0.0020586252212524,-40885208974.97633,32405217325.264797,52169899586.11313,0.02532196044921875,4.853749125476825e-13
35070.0,0.002063512802124,-40885208974.9764,32405217325.26527,52169899586.11347,0.025665283203125,4.919557715608329e-13
35080.0,0.0020613670349121,-40885208974.97639,32405217325.26514,52169899586.11339,0.02558135986328125,4.903471171353961e-13
35090.0,0.0020660459995269,-40885208974.97698,32405217325.265656,52169899586.114174,0.0263671875,5.0540997220994e-13
35100.0,0.0020633339881896,-40885208974.97686,32405217325.26601,52169899586.114296,0.0264892578125,5.077498331923935e-13
35110.0,0.0020563006401062,-40885208974.97641,32405217325.26587,52169899586.11385,0.0260467529296875,4.992678371309998e-13
35120.0,0.0020694732666015,-40885208974.976456,32405217325.265877,52169899586.1139,0.026092529296875,5.001452849994198e-13
35130.0,0.0020649433135986,-40885208974.977066,32405217325.26593,52169899586.11441,0.02660369873046875,5.099434528634435e-13
35140.0,0.0020728111267089,-40885208974.97709,32405217325.265545,52169899586.11419,0.0263824462890625,5.057024548327467e-13
35150.0,0.0020794868469238,-40885208974.976654,32405217325.26532,52169899586.11371,0.02590179443359375,4.964892522143364e-13
35160.0,0.0020380020141601,-40885208974.97708,32405217325.2656,52169899586.11421,0.02640533447265625,5.061411787669568e-13
35170.0,0.0020813941955566,-40885208974.97729,32405217325.26549,52169899586.11431,0.0265045166015625,5.080423158152001e-13
35180.0,0.0021076202392578,-40885208974.97768,32405217325.265305,52169899586.1145,0.02669525146484375,5.116983486002836e-13
35190.0,0.0021309852600097,-40885208974.97767,32405217325.265556,52169899586.11465,0.0268402099609375,5.14476933516947e-13
35200.0,0.0021109580993652,-40885208974.97752,32405217325.265427,52169899586.11445,0.026641845703125,5.106746594204602e-13
35210.0,0.0020580291748046,-40885208974.97741,32405217325.265465,52169899586.11439,0.026580810546875,5.095047289292335e-13
35220.0,0.0020499229431152,-40885208974.97747,32405217325.265774,52169899586.11463,0.026824951171875,5.141844508941404e-13
35230.0,0.0020675659179687,-40885208974.97741,32405217325.265434,52169899586.11437,0.0265655517578125,5.092122463064268e-13
35240.0,0.0020399093627929,-40885208974.977295,32405217325.265564,52169899586.114365,0.02655792236328125,5.090660049950235e-13
35250.0,0.0020017623901367,-40885208974.97716,32405217325.26549,52169899586.11421,0.02640533447265625,5.061411787669568e-13
35260.0,0.0019617080688476,-40885208974.97695,32405217325.265423,52169899586.114006,0.0261993408203125,5.021926633590666e-13
35270.0,0.001896858215332,-40885208974.97693,32405217325.26527,52169899586.11389,0.02608489990234375,4.999990436880164e-13
35280.0,0.001845359802246,-40885208974.97637,32405217325.265244,52169899586.11344,0.025634765625,4.913708063152195e-13
35290.0,0.0018434524536132,-40885208974.97642,32405217325.265278,52169899586.113495,0.02568817138671875,4.923944954950429e-13
35300.0,0.00189208984375,-40885208974.97672,32405217325.26554,52169899586.1139,0.026092529296875,5.001452849994198e-13
35310.0,0.0019645690917968,-40885208974.97645,32405217325.265278,52169899586.11352,0.0257110595703125,4.928332194292529e-13
35320.0,0.0020179748535156,-40885208974.976135,32405217325.265125,52169899586.11317,0.025360107421875,4.861061191046992e-13
35330.0,0.0018768310546875,-40885208974.97534,32405217325.26475,52169899586.11233,0.0245208740234375,4.700195748503319e-13
35340.0,0.0019826889038085,-40885208974.97488,32405217325.264378,52169899586.11173,0.02392578125,4.586127525608715e-13
35350.0,0.0019474029541015,-40885208974.97463,32405217325.264275,52169899586.11147,0.0236663818359375,4.53640547973158e-13
35360.0,0.0017757415771484,-40885208974.97508,32405217325.26461,52169899586.11203,0.02422332763671875,4.643161637056017e-13
35370.0,0.0017766952514648,-40885208974.97468,32405217325.26441,52169899586.1116,0.02379608154296875,4.561266502670147e-13
35380.0,0.001739501953125,-40885208974.97489,32405217325.264843,52169899586.11203,0.02422332763671875,4.643161637056017e-13
35390.0,0.001906394958496,-40885208974.97493,32405217325.264664,52169899586.111946,0.024139404296875,4.62707509280165e-13
35400.0,0.0018444061279296,-40885208974.975296,32405217325.264957,52169899586.11241,0.02460479736328125,4.716282292757686e-13
35410.0,0.0018043518066406,-40885208974.97525,32405217325.26509,52169899586.11247,0.02466583251953125,4.727981597669954e-13
35420.0,0.0019493103027343,-40885208974.97525,32405217325.265144,52169899586.1125,0.02469635009765625,4.733831250126088e-13
35430.0,0.0020561218261718,-40885208974.97479,32405217325.265,52169899586.112045,0.02423858642578125,4.646086463284084e-13
35440.0,0.0021781921386718,-40885208974.97508,32405217325.26499,52169899586.11227,0.0244598388671875,4.688496443591053e-13
35450.0,0.0019245147705078,-40885208974.97531,32405217325.26507,52169899586.1125,0.02469635009765625,4.733831250126088e-13
35460.0,0.0019855499267578,-40885208974.97486,32405217325.26498,52169899586.11209,0.02428436279296875,4.654860941968284e-13
35470.0,0.0016536712646484,-40885208974.97514,32405217325.265636,52169899586.11272,0.02490997314453125,4.774778817319023e-13
35480.0,0.0017242431640625,-40885208974.97524,32405217325.266045,52169899586.113045,0.025238037109375,4.837662581222458e-13
35490.0,0.0017051696777343,-40885208974.97538,32405217325.266365,52169899586.11336,0.02555084228515625,4.897621518897827e-13
35500.0,0.00128173828125,-40885208974.97531,32405217325.266403,52169899586.11333,0.02552032470703125,4.891771866441694e-13
35510.0,0.0013065338134765,-40885208974.97586,32405217325.266644,52169899586.11391,0.02610015869140625,5.002915263108231e-13
35520.0,0.0014686584472656,-40885208974.97579,32405217325.26665,52169899586.11386,0.02605438232421875,4.994140784424031e-13
35530.0,0.0015087127685546,-40885208974.976425,32405217325.266968,52169899586.11455,0.02674102783203125,5.125757964687037e-13
35540.0,0.0015869140625,-40885208974.97662,32405217325.267216,52169899586.11486,0.0270538330078125,5.185716902362405e-13
35550.0,0.0017375946044921,-40885208974.976616,32405217325.267555,52169899586.11507,0.02725982666015625,5.225202056441307e-13
35560.0,0.0013923645019531,-40885208974.97637,32405217325.26759,52169899586.1149,0.02709197998046875,5.193028967932572e-13
35570.0,0.0013504028320312,-40885208974.9763,32405217325.267647,52169899586.11488,0.02707672119140625,5.190104141704505e-13
35580.0,0.0016536712646484,-40885208974.97624,32405217325.267757,52169899586.11489,0.0270843505859375,5.191566554818539e-13
35590.0,0.0017585754394531,-40885208974.97597,32405217325.26754,52169899586.11455,0.02674102783203125,5.125757964687037e-13
35600.0,0.0016460418701171,-40885208974.976105,32405217325.26764,52169899586.11472,0.02691650390625,5.159393466309805e-13
35610.0,0.0017509460449218,-40885208974.97578,32405217325.26777,52169899586.11454,0.0267333984375,5.124295551573003e-13
35620.0,0.0020904541015625,-40885208974.97543,32405217325.267555,52169899586.114136,0.02632904052734375,5.046787656529233e-13
35630.0,0.0020179748535156,-40885208974.97539,32405217325.267616,52169899586.11414,0.026336669921875,5.048250069643266e-13
35640.0,0.0020904541015625,-40885208974.97543,32405217325.267708,52169899586.11423,0.02642059326171875,5.064336613897634e-13
35650.0,0.0018081665039062,-40885208974.97541,32405217325.267277,52169899586.113945,0.0261383056640625,5.010227328678398e-13
35660.0,0.0017662048339843,-40885208974.974686,32405217325.26685,52169899586.11311,0.02530670166015625,4.850824299248759e-13
35670.0,0.0019092559814453,-40885208974.974655,32405217325.26693,52169899586.11314,0.02532958984375,4.855211538590859e-13
35680.0,0.0021114349365234,-40885208974.97463,32405217325.26696,52169899586.11314,0.02532958984375,4.855211538590859e-13
35690.0,0.0025482177734375,-40885208974.97472,32405217325.26709,52169899586.11329,0.025482177734375,4.884459800871527e-13
35700.0,0.0027141571044921,-40885208974.97461,32405217325.267067,52169899586.11319,0.02538299560546875,4.865448430389093e-13
35710.0,0.0026817321777343,-40885208974.97462,32405217325.26708,52169899586.113205,0.02539825439453125,4.86837325661716e-13
35720.0,0.0030536651611328,-40885208974.97444,32405217325.267365,52169899586.11324,0.0254364013671875,4.875685322187327e-13
35730.0,0.0029754638671875,-40885208974.974045,32405217325.26712,52169899586.11278,0.02497100830078125,4.78647812223129e-13
35740.0,0.0030994415283203,-40885208974.97455,32405217325.26741,52169899586.11336,0.02555084228515625,4.897621518897827e-13
35750.0,0.0031566619873046,-40885208974.97471,32405217325.2678,52169899586.11372,0.02591705322265625,4.967817348371431e-13
35760.0,0.0031890869140625,-40885208974.97462,32405217325.267597,52169899586.113525,0.02571868896484375,4.929794607406562e-13
35770.0,0.0031642913818359,-40885208974.97427,32405217325.267296,52169899586.11307,0.02526092529296875,4.842049820564558e-13
35780.0,0.0031299591064453,-40885208974.97452,32405217325.26761,52169899586.11346,0.0256500244140625,4.916632889380262e-13
35790.0,0.003183364868164,-40885208974.97431,32405217325.267464,52169899586.113205,0.02539825439453125,4.86837325661716e-13
35800.0,0.0029029846191406,-40885208974.97441,32405217325.26741,52169899586.11325,0.02544403076171875,4.87714773530136e-13
35810.0,0.0027599334716796,-40885208974.97422,32405217325.26742,52169899586.11311,0.02530670166015625,4.850824299248759e-13
35820.0,0.0022563934326171,-40885208974.97492,32405217325.2676,52169899586.11376,0.0259552001953125,4.975129413941597e-13
35830.0,0.00213623046875,-40885208974.97478,32405217325.267345,52169899586.113495,0.02568817138671875,4.923944954950429e-13
35840.0,0.0022220611572265,-40885208974.974304,32405217325.267094,52169899586.11297,0.0251617431640625,4.823038450082125e-13
35850.0,0.0022468566894531,-40885208974.97419,32405217325.26693,52169899586.11278,0.02497100830078125,4.78647812223129e-13
35860.0,0.0020904541015625,-40885208974.97418,32405217325.267014,52169899586.11282,0.02501678466796875,4.79525260091549e-13
35870.0,0.002349853515625,-40885208974.9739,32405217325.26718,52169899586.11271,0.02490234375,4.773316404204989e-13
35880.0,0.0026721954345703,-40885208974.97398,32405217325.267326,52169899586.11286,0.025054931640625,4.802564666485657e-13
35890.0,0.0028533935546875,-40885208974.97366,32405217325.267254,52169899586.11256,0.024749755859375,4.744068141924321e-13
35900.0,0.0027065277099609,-40885208974.97338,32405217325.267048,52169899586.11222,0.0244140625,4.679721964906852e-13
35910.0,0.0028266906738281,-40885208974.97301,32405217325.267097,52169899586.11195,0.02414703369140625,4.628537505915684e-13
35920.0,0.0030040740966796,-40885208974.97276,32405217325.26686,52169899586.11162,0.02381134033203125,4.564191328898214e-13
35930.0,0.0030765533447265,-40885208974.97276,32405217325.26677,52169899586.11156,0.02375030517578125,4.552492023985947e-13
35940.0,0.0027713775634765,-40885208974.97362,32405217325.26682,52169899586.11226,0.02445220947265625,4.687034030477019e-13
35950.0,0.0026359558105468,-40885208974.97342,32405217325.2664,52169899586.11184,0.0240325927734375,4.606601309205182e-13
35960.0,0.002532958984375,-40885208974.97357,32405217325.266693,52169899586.112144,0.0243377685546875,4.665097833766518e-13
35970.0,0.0023193359375,-40885208974.97463,32405217325.26685,52169899586.11308,0.02527618408203125,4.844974646792625e-13
35980.0,0.0024909973144531,-40885208974.97441,32405217325.26715,52169899586.11309,0.0252838134765625,4.846437059906659e-13
35990.0,0.0024566650390625,-40885208974.97408,32405217325.2669,52169899586.11268,0.024871826171875,4.767466751748856e-13
36000.0,0.0023155212402343,-40885208974.97419,32405217325.266617,52169899586.11258,0.02477264404296875,4.748455381266421e-13
36010.0,0.0021419525146484,-40885208974.974365,32405217325.26636,52169899586.11256,0.024749755859375,4.744068141924321e-13
36020.0,0.002389907836914,-40885208974.97387,32405217325.266438,52169899586.11222,0.0244140625,4.679721964906852e-13
36030.0,0.0023326873779296,-40885208974.97377,32405217325.266563,52169899586.11222,0.0244140625,4.679721964906852e-13
36040.0,0.0021018981933593,-40885208974.97367,32405217325.266296,52169899586.11198,0.024169921875,4.632924745257784e-13
36050.0,0.0020256042480468,-40885208974.97337,32405217325.265858,52169899586.11147,0.0236663818359375,4.53640547973158e-13
36060.0,0.0019569396972656,-40885208974.97332,32405217325.265945,52169899586.11149,0.023681640625,4.5393303059596464e-13
36070.0,0.0020351409912109,-40885208974.97339,32405217325.266247,52169899586.111725,0.02391815185546875,4.584665112494682e-13
36080.0,0.0021533966064453,-40885208974.972855,32405217325.265957,52169899586.11112,0.0233154296875,4.469134476486044e-13
36090.0,0.0020179748535156,-40885208974.9725,32405217325.265457,52169899586.11054,0.022735595703125,4.357991079819506e-13
36100.0,0.0020599365234375,-40885208974.97249,32405217325.26556,52169899586.11059,0.0227813720703125,4.3667655585037063e-13
36110.0,0.00189208984375,-40885208974.97268,32405217325.26557,52169899586.11075,0.02294158935546875,4.3974762338984075e-13
36120.0,0.0018177032470703,-40885208974.97307,32405217325.266026,52169899586.111336,0.023529052734375,4.510082043678979e-13
36130.0,0.0017719268798828,-40885208974.97381,32405217325.266293,52169899586.11208,0.0242767333984375,4.653398528854251e-13
36140.0,0.0017776489257812,-40885208974.973694,32405217325.266438,52169899586.11208,0.0242767333984375,4.653398528854251e-13
36150.0,0.0017814636230468,-40885208974.97357,32405217325.266125,52169899586.11179,0.02398681640625,4.597826830520982e-13
36160.0,0.001810073852539,-40885208974.97337,32405217325.265923,52169899586.11151,0.02370452880859375,4.5437175453017464e-13
36170.0,0.0016851425170898,-40885208974.97347,32405217325.265675,52169899586.11144,0.0236358642578125,4.530555827275446e-13
36180.0,0.0016908645629882,-40885208974.97408,32405217325.266315,52169899586.11231,0.024505615234375,4.697270922275253e-13
36190.0,0.0014524459838867,-40885208974.97437,32405217325.26601,52169899586.11235,0.02454376220703125,4.704582987845419e-13
36200.0,0.0014410018920898,-40885208974.97468,32405217325.266228,52169899586.11272,0.02490997314453125,4.774778817319023e-13
36210.0,0.0013141632080078,-40885208974.97483,32405217325.265965,52169899586.11268,0.024871826171875,4.767466751748856e-13
36220.0,0.0014667510986328,-40885208974.97468,32405217325.26628,52169899586.11276,0.02495574951171875,4.783553296003223e-13
36230.0,0.0015335083007812,-40885208974.97485,32405217325.266747,52169899586.11318,0.0253753662109375,4.86398601727506e-13
36240.0,0.0015974044799804,-40885208974.97461,32405217325.26699,52169899586.11314,0.02532958984375,4.855211538590859e-13
36250.0,0.001540184020996,-40885208974.97479,32405217325.26712,52169899586.113365,0.0255584716796875,4.899083932011861e-13
36260.0,0.0013818740844726,-40885208974.9754,32405217325.26713,52169899586.11385,0.0260467529296875,4.992678371309998e-13
36270.0,0.00146484375,-40885208974.97495,32405217325.26753,52169899586.11375,0.02593994140625,4.972204587713531e-13
36280.0,0.0015544891357421,-40885208974.974754,32405217325.2677,52169899586.11369,0.02588653564453125,4.961967695915297e-13
36290.0,0.0014915466308593,-40885208974.97442,32405217325.26706,52169899586.11304,0.02523040771484375,4.836200168108425e-13
36300.0,0.0015325546264648,-40885208974.9746,32405217325.26739,52169899586.11339,0.02558135986328125,4.903471171353961e-13
36310.0,0.0015153884887695,-40885208974.97554,32405217325.26773,52169899586.114334,0.02652740478515625,5.084810397494101e-13
36320.0,0.0014295578002929,-40885208974.975945,32405217325.26785,52169899586.11472,0.02691650390625,5.159393466309805e-13
36330.0,0.0014066696166992,-40885208974.97584,32405217325.267494,52169899586.11442,0.026611328125,5.100896941748468e-13
36340.0,0.0014095306396484,-40885208974.97624,32405217325.26799,52169899586.11504,0.0272369384765625,5.220814817099207e-13
36350.0,0.0013799667358398,-40885208974.97673,32405217325.267902,52169899586.11537,0.02756500244140625,5.283698581002643e-13
36360.0,0.0014195442199707,-40885208974.97667,32405217325.26789,52169899586.11531,0.02750396728515625,5.271999276090376e-13
36370.0,0.0013694763183593,-40885208974.976456,32405217325.26757,52169899586.11495,0.0271453857421875,5.203265859730806e-13
36380.0,0.0013637542724609,-40885208974.97633,32405217325.267605,52169899586.11488,0.02707672119140625,5.190104141704505e-13
36390.0,0.0014352798461914,-40885208974.97556,32405217325.26754,52169899586.11423,0.02642059326171875,5.064336613897634e-13
36400.0,0.0014405250549316,-40885208974.97517,32405217325.267506,52169899586.11391,0.02610015869140625,5.002915263108231e-13
