time_s,energy_Jkg,dE_rel
74590.0,-29325641.552029137,-0.0047128752552257
74600.0,-29325660.101449683,-0.0047135107687444
74610.0,-29325678.65090987,-0.0047141462836213
74620.0,-29325697.20040929,-0.0047147817998422
74630.0,-29325715.74994864,-0.0047154173174311
74640.0,-29325734.29952736,-0.004716052836369
74650.0,-29325752.84914563,-0.0047166883566618
74660.0,-29325771.3988039,-0.0047173238783252
74670.0,-29325789.94850203,-0.0047179594013541
74680.0,-29325808.49824022,-0.0047185949257555
74690.0,-29325827.04801845,-0.0047192304515286
74700.0,-29325845.59783708,-0.0047198659786858
74710.0,-29325864.147696134,-0.0047205015072281
74720.0,-29325882.69759547,-0.0047211370371504
74730.0,-29325901.24753506,-0.0047217725684519
74740.0,-29325919.797514927,-0.0047224081011332
74750.0,-29325938.34753584,-0.0047230436352208
74760.0,-29325956.89759728,-0.0047236791706968
74770.0,-29325975.4476995,-0.0047243147075701
74780.0,-29325993.9978426,-0.0047249502458441
74790.0,-29326012.548026618,-0.0047255857855197
74800.0,-29326031.09825141,-0.0047262213265923
74810.0,-29326049.64851748,-0.0047268568690792
74820.0,-29326068.198824503,-0.0047274924129691
74830.0,-29326086.749172844,-0.0047281279582745
74840.0,-29326105.299562126,-0.0047287635049827
74850.0,-29326123.84999273,-0.0047293990531065
74860.0,-29326142.40046437,-0.0047300346026365
74870.0,-29326160.95097752,-0.0047306701535882
74880.0,-29326179.501532,-0.004731305705956
74890.0,-29326198.052127797,-0.0047319412597395
74900.0,-29326216.60276495,-0.0047325768149399
74910.0,-29326235.153443657,-0.004733212371564
74920.0,-29326253.704163723,-0.0047338479296049
74930.0,-29326272.254925035,-0.0047344834890591
74940.0,-29326290.80572766,-0.0047351190499286
74950.0,-29326309.356571667,-0.0047357546122158
74960.0,-29326327.90745707,-0.0047363901759213
74970.0,-29326346.458383624,-0.0047370257410367
74980.0,-29326365.009351376,-0.0047376613075636
74990.0,-29326383.56036002,-0.0047382968754914
75000.0,-29326402.1114097,-0.0047389324448252
75010.0,-29326420.662500378,-0.0047395680155635
75020.0,-29326439.213632084,-0.0047402035877076
75030.0,-29326457.76480453,-0.0047408391612474
75040.0,-29326476.3160174,-0.004741474736172
75050.0,-29326494.8672708,-0.0047421103124854
75060.0,-29326513.418564465,-0.0047427458901782
75070.0,-29326531.969898183,-0.0047433814692432
75080.0,-29326550.5212717,-0.0047440170496718
75090.0,-29326569.07268495,-0.0047446526314617
75100.0,-29326587.62413752,-0.0047452882145987
75110.0,-29326606.17562927,-0.004745923799078
75120.0,-29326624.727159724,-0.0047465593848833
75130.0,-29326643.27872869,-0.0047471949720081
75140.0,-29326661.830335718,-0.0047478305604368
75150.0,-29326680.38198025,-0.0047484661501508
75160.0,-29326698.933662057,-0.0047491017411414
75170.0,-29326717.485380445,-0.0047497373333854
75180.0,-29326736.03713466,-0.0047503729268569
75190.0,-29326754.588924583,-0.0047510085215519
75200.0,-29326773.14074921,-0.0047516441174357
75210.0,-29326791.692607637,-0.0047522797144775
75220.0,-29326810.244499397,-0.0047529153126613
75230.0,-29326828.79642353,-0.0047535509119544
75240.0,-29326847.348378774,-0.0047541865123133
75250.0,-29326865.900364235,-0.0047548221137075
75260.0,-29326884.4523786,-0.0047554577160918
75270.0,-29326903.00442036,-0.0047560933194148
75280.0,-29326921.55648764,-0.0047567289236121
75290.0,-29326940.108578797,-0.0047573645286274
75300.0,-29326958.660691712,-0.0047580001343882
75310.0,-29326977.212824207,-0.0047586357408198
75320.0,-29326995.764973942,-0.0047592713478421
75330.0,-29327014.317137457,-0.0047599069553365
75340.0,-29327032.869311515,-0.004760542563192
75350.0,-29327051.42149199,-0.0047611781712675
75360.0,-29327069.973673858,-0.0047618137793906
75370.0,-29327088.525851835,-0.0047624493873804
75380.0,-29327107.078018997,-0.0047630849949996
75390.0,-29327125.630167745,-0.0047637206019882
75400.0,-29327144.1822876,-0.0047643562079867
75410.0,-29327162.734366763,-0.0047649918125911
75420.0,-29327181.286391,-0.0047656274153136
75430.0,-29327199.83834016,-0.004766263015464
75440.0,-29327218.39019023,-0.0047668986122197
75450.0,-29327236.941907205,-0.0047675342044154
75460.0,-29327255.493445963,-0.0047681697905052
75470.0,-29327274.04474038,-0.0047688053682237
75480.0,-29327292.59569237,-0.0047694409342106
75490.0,-29327311.14614348,-0.0047700764830371
75500.0,-29327329.695815343,-0.004770712005166
75510.0,-29327348.244143803,-0.0047713474812692
75520.0,-29327366.78967192,-0.004771982861431
75530.0,-29327385.325676344,-0.004772617915306
75540.0,-29327403.778301883,-0.0047732501125737
75550.0,-29327422.350840315,-0.0047738864181241
75560.0,-29327440.913510155,-0.004774522385571
75570.0,-29327459.4732979,-0.0047751582542758
75580.0,-29327478.031704657,-0.004775794075667
75590.0,-29327496.58931114,-0.0047764298696406
75600.0,-29327515.14640361,-0.0047770656460037
75610.0,-29327533.703143995,-0.0047777014103041
75620.0,-29327552.259633034,-0.0047783371659934
75630.0,-29327570.81593811,-0.00477897291538
75640.0,-29327589.372106384,-0.0047796086600796
75650.0,-29327607.92817164,-0.0047802444012498
75660.0,-29327626.48415944,-0.0047808801397662
75670.0,-29327645.04008924,-0.0047815158762956
75680.0,-29327663.595976785,-0.0047821516113773
75690.0,-29327682.151833937,-0.0047827873454178
75700.0,-29327700.707671016,-0.0047834230787705
75710.0,-29327719.26349575,-0.0047840588117003
75720.0,-29327737.81931542,-0.0047846945444565
75730.0,-29327756.375135515,-0.0047853302772274
75740.0,-29327774.930961072,-0.0047859660101853
75750.0,-29327793.486796096,-0.0047866017434676
75760.0,-29327812.042644296,-0.0047872374772014
75770.0,-29327830.59850868,-0.0047878732114895
75780.0,-29327849.154392146,-0.0047885089464315
75790.0,-29327867.71029684,-0.0047891446821006
75800.0,-29327886.26622541,-0.0047897804185881
75810.0,-29327904.82217901,-0.0047904161559328
75820.0,-29327923.378159534,-0.0047910518942002
75830.0,-29327941.934168503,-0.0047916876334418
75840.0,-29327960.490206957,-0.0047923233736936
75850.0,-29327979.0462766,-0.0047929591150142
75860.0,-29327997.60237798,-0.0047935948574221
75870.0,-29328016.158512145,-0.0047942306009531
75880.0,-29328034.71468029,-0.0047948663456484
75890.0,-29328053.27088297,-0.0047955020915269
75900.0,-29328071.827121027,-0.0047961378386172
75910.0,-29328090.383394696,-0.0047967735869277
75920.0,-29328108.939704884,-0.0047974093364894
75930.0,-29328127.496052083,-0.0047980450873191
75940.0,-29328146.05243684,-0.0047986808394354
75950.0,-29328164.608859543,-0.0047993165928521
75960.0,-29328183.165320672,-0.0047999523475851
75970.0,-29328201.721820407,-0.0048005881036408
75980.0,-29328220.278359003,-0.0048012238610279
75990.0,-29328238.83493695,-0.0048018596197632
76000.0,-29328257.3915546,-0.0048024953798587
76010.0,-29328275.94821193,-0.0048031311413137
76020.0,-29328294.504909296,-0.0048037669041402
76030.0,-29328313.06164693,-0.0048044026683466
76040.0,-29328331.6184248,-0.0048050384339311
76050.0,-29328350.175243378,-0.0048056742009106
76060.0,-29328368.732102618,-0.0048063099692832
76070.0,-29328387.289002515,-0.0048069457390486
76080.0,-29328405.84594363,-0.0048075815102262
76090.0,-29328424.402925707,-0.0048082172828072
76100.0,-29328442.959948946,-0.0048088530567983
76110.0,-29328461.517013434,-0.0048094888322029
76120.0,-29328480.074119188,-0.0048101246090211
76130.0,-29328498.63126643,-0.0048107603872607
76140.0,-29328517.18845493,-0.0048113961669138
76150.0,-29328535.74568499,-0.0048120319479909
76160.0,-29328554.30295655,-0.0048126677304898
76170.0,-29328572.860269334,-0.0048133035144011
76180.0,-29328591.41762369,-0.0048139392997365
76190.0,-29328609.975019537,-0.0048145750864934
76200.0,-29328628.532456804,-0.0048152108746695
76210.0,-29328647.089935478,-0.004815846664264
76220.0,-29328665.64745548,-0.0048164824552747
76230.0,-29328684.20501695,-0.004817118247706
76240.0,-29328702.762619752,-0.0048177540415534
76250.0,-29328721.320263907,-0.0048183898368176
76260.0,-29328739.87794922,-0.0048190256334918
76270.0,-29328758.43567605,-0.0048196614315884
76280.0,-29328776.993444085,-0.0048202972310968
76290.0,-29328795.55125319,-0.0048209330320122
76300.0,-29328814.109103687,-0.0048215688343458
76310.0,-29328832.666994933,-0.0048222046380754
76320.0,-29328851.224927276,-0.0048228404432129
76330.0,-29328869.78290052,-0.0048234762497519
76340.0,-29328888.34091468,-0.0048241120576926
76350.0,-29328906.898969736,-0.0048247478670345
76360.0,-29328925.457065307,-0.0048253836777644
76370.0,-29328944.01520161,-0.0048260194898898
76380.0,-29328962.57337844,-0.0048266553034038
76390.0,-29328981.13159577,-0.0048272911183053
76400.0,-29328999.68985343,-0.0048279269345884
76410.0,-29329018.248151463,-0.0048285627522547
76420.0,-29329036.8064898,-0.0048291985713019
76430.0,-29329055.36486857,-0.0048298343917344
76440.0,-29329073.92328707,-0.0048304702135281
76450.0,-29329092.481745977,-0.0048311060367061
76460.0,-29329111.040244605,-0.004831741861245
76470.0,-29329129.59878344,-0.0048323776871614
76480.0,-29329148.15736196,-0.0048330135144374
76490.0,-29329166.71598029,-0.0048336493430773
76500.0,-29329185.27463845,-0.0048342851730819
76510.0,-29329203.83333627,-0.0048349210044452
76520.0,-29329222.39207356,-0.0048355568371607
76530.0,-29329240.950850304,-0.004836192671228
76540.0,-29329259.509666417,-0.004836828506644
76550.0,-29329278.068522204,-0.0048374643434194
76560.0,-29329296.62741726,-0.0048381001815401
76570.0,-29329315.18635203,-0.0048387360210214
76580.0,-29329333.74532618,-0.004839371861852
76590.0,-29329352.304339807,-0.004840007704035
76600.0,-29329370.863393087,-0.0048406435475766
76610.0,-29329389.42248586,-0.0048412793924711
76620.0,-29329407.98161801,-0.0048419152387147
76630.0,-29329426.540790007,-0.0048425510863237
76640.0,-29329445.10000169,-0.0048431869352922
76650.0,-29329463.659253184,-0.0048438227856247
76660.0,-29329482.218544755,-0.0048444586373303
76670.0,-29329500.77787655,-0.0048450944904139
76680.0,-29329519.337249,-0.0048457303448903
76690.0,-29329537.896662347,-0.0048463662007681
76700.0,-29329556.45611676,-0.0048470020580526
76710.0,-29329575.01561276,-0.004847637916762
76720.0,-29329593.575151075,-0.0048482737769212
76730.0,-29329612.13473208,-0.004848909638543
76740.0,-29329630.694356613,-0.0048495455016559
76750.0,-29329649.254025597,-0.0048501813662917
76760.0,-29329667.81374006,-0.0048508172324859
76770.0,-29329686.37350141,-0.0048514531002863
76780.0,-29329704.93331123,-0.0048520889697475
76790.0,-29329723.49317123,-0.0048527248409276
76800.0,-29329742.053084537,-0.0048533607139342
76810.0,-29329760.61305372,-0.0048539965888551
76820.0,-29329779.173083,-0.004854632465835
76830.0,-29329797.733177982,-0.0048552683450658
76840.0,-29329816.293345485,-0.0048559042267813
76850.0,-29329834.85359508,-0.0048565401113092
76860.0,-29329853.41394028,-0.0048571759991126
76870.0,-29329871.97440075,-0.0048578118908655
76880.0,-29329890.535009287,-0.004858447787691
76890.0,-29329909.095819063,-0.0048590836914111
76900.0,-29329927.656933088,-0.0048597196055549
76910.0,-29329946.2185896,-0.0048603555382845
76920.0,-29329964.78160842,-0.0048609915176878
76930.0,-29329983.33983625,-0.004861627332949
76940.0,-29330001.89351761,-0.0048622629924454
76950.0,-29330020.45173547,-0.0048628988073652
76960.0,-29330039.010713704,-0.0048635346483356
76970.0,-29330057.570036776,-0.0048641705011204
76980.0,-29330076.12956599,-0.0048648063609678
76990.0,-29330094.689237416,-0.0048654422256873
77000.0,-29330113.24901626,-0.0048660780940871
77010.0,-29330131.80888132,-0.0048667139654406
77020.0,-29330150.368819077,-0.0048673498392848
77030.0,-29330168.928820256,-0.004867985715302
77040.0,-29330187.48887737,-0.0048686215932355
77050.0,-29330206.04898588,-0.0048692574729297
77060.0,-29330224.609141696,-0.0048698933542449
77070.0,-29330243.169341467,-0.0048705292370659
77080.0,-29330261.7295829,-0.0048711651213142
77090.0,-29330280.28986392,-0.0048718010069189
77100.0,-29330298.85018243,-0.0048724368938079
77110.0,-29330317.410537142,-0.0048730727819374
77120.0,-29330335.970927056,-0.0048737086712726
77130.0,-29330354.531350963,-0.0048743445617726
77140.0,-29330373.09180785,-0.0048749804534024
77150.0,-29330391.65229661,-0.0048756163461246
77160.0,-29330410.212816827,-0.0048762522399241
77170.0,-29330428.773367736,-0.0048768881347753
77180.0,-29330447.33394846,-0.0048775240306479
77190.0,-29330465.894558504,-0.0048781599275251
77200.0,-29330484.455197453,-0.0048787958253926
77210.0,-29330503.015865013,-0.0048794317242402
77220.0,-29330521.576560352,-0.0048800676240397
77230.0,-29330540.137283124,-0.004880703524779
77240.0,-29330558.69803303,-0.0048813394264479
77250.0,-29330577.25880952,-0.0048819753290276
77260.0,-29330595.81961265,-0.0048826112325199
77270.0,-29330614.380441595,-0.0048832471368968
77280.0,-29330632.941296395,-0.0048838830421594
77290.0,-29330651.50217656,-0.0048845189482911
77300.0,-29330670.06308145,-0.00488515485527
77310.0,-29330688.62401144,-0.0048857907631085
77320.0,-29330707.18496565,-0.0048864266717772
77330.0,-29330725.745944247,-0.004887062581281
77340.0,-29330744.306947056,-0.0048876984916146
77350.0,-29330762.86797356,-0.0048883344027598
77360.0,-29330781.42902344,-0.004888970314706
77370.0,-29330799.990096662,-0.0048896062274521
77380.0,-29330818.55119279,-0.0048902421409826
77390.0,-29330837.11231215,-0.0048908780553092
77400.0,-29330855.673454035,-0.0048915139704076
77410.0,-29330874.23461857,-0.0048921498862821
77420.0,-29330892.795805003,-0.0048927858029065
77430.0,-29330911.357013624,-0.0048934217202913
77440.0,-29330929.918244336,-0.0048940576384328
77450.0,-29330948.479496635,-0.004894693557314
77460.0,-29330967.04077041,-0.004895329476931
77470.0,-29330985.60206556,-0.0048959653972802
77480.0,-29331004.163381927,-0.0048966013183564
77490.0,-29331022.72471934,-0.0048972372401538
77500.0,-29331041.2860778,-0.004897873162672
77510.0,-29331059.84745696,-0.0048985090858996
77520.0,-29331078.40885661,-0.0048991450098291
77530.0,-29331096.970276725,-0.0048997809344597
77540.0,-29331115.531717237,-0.004900416859789
77550.0,-29331134.093178287,-0.0049010527858222
77560.0,-29331152.654659312,-0.0049016887125397
77570.0,-29331171.21616031,-0.0049023246399414
77580.0,-29331189.77768128,-0.0049029605680273
77590.0,-29331208.33922228,-0.0049035964967998
77600.0,-29331226.90078284,-0.0049042324262421
77610.0,-29331245.46236304,-0.0049048683563573
77620.0,-29331264.023962963,-0.0049055042871483
77630.0,-29331282.585582048,-0.0049061402185957
77640.0,-29331301.1472207,-0.0049067761507136
77650.0,-29331319.708878763,-0.0049074120834965
77660.0,-29331338.27055651,-0.0049080480169537
77670.0,-29331356.83225305,-0.0049086839510549
77680.0,-29331375.393969014,-0.0049093198858216
77690.0,-29331393.95570444,-0.0049099558212547
77700.0,-29331412.517458964,-0.0049105917573426
77710.0,-29331431.079232644,-0.0049112276940866
77720.0,-29331449.64102557,-0.0049118636314898
77730.0,-29331468.202837504,-0.0049124995695445
77740.0,-29331486.76466889,-0.0049131355082654
77750.0,-29331505.32651963,-0.0049137714476497
77760.0,-29331523.88838955,-0.0049144073876909
77770.0,-29331542.450278927,-0.0049150433283987
77780.0,-29331561.01218774,-0.0049156792697724
77790.0,-29331579.57411596,-0.0049163152118109
77800.0,-29331598.13606388,-0.0049169511545245
77810.0,-29331616.69803153,-0.004917587097914
77820.0,-29331635.26001923,-0.0049182230419905
77830.0,-29331653.82202689,-0.0049188589867507
77840.0,-29331672.38405493,-0.0049194949322092
77850.0,-29331690.946103413,-0.0049201308783681
77860.0,-29331709.5081725,-0.004920766825233
77870.0,-29331728.070262555,-0.0049214027728161
77880.0,-29331746.632373706,-0.004922038721122
77890.0,-29331765.1945064,-0.0049226746701659
77900.0,-29331783.7566607,-0.0049233106199503
77910.0,-29331802.31883726,-0.0049239465704971
77920.0,-29331820.881036192,-0.0049245825218105
77930.0,-29331839.4432582,-0.0049252184739143
77940.0,-29331858.005503688,-0.0049258544268229
77950.0,-29331876.56777305,-0.0049264903805492
77960.0,-29331895.13006707,-0.0049271263351203
77970.0,-29331913.692386173,-0.0049277622905508
77980.0,-29331932.254731163,-0.0049283982468682
77990.0,-29331950.81710312,-0.0049290342041094
78000.0,-29331969.37950269,-0.004929670162297
78010.0,-29331987.94193047,-0.0049303061214506
78020.0,-29332006.50438828,-0.0049309420816332
78030.0,-29332025.0668768,-0.004931578042868
78040.0,-29332043.62939725,-0.004932214005197
78050.0,-29332062.191951346,-0.0049328499686782
78060.0,-29332080.754540585,-0.0049334859333638
78070.0,-29332099.317166712,-0.0049341218993131
78080.0,-29332117.87983206,-0.0049347578666061
78090.0,-29332136.442539006,-0.0049353938353243
78100.0,-29332155.005289864,-0.004936029805547
78110.0,-29332173.56808796,-0.0049366657773881
78120.0,-29332192.130937,-0.0049373017509744
78130.0,-29332210.69384086,-0.0049379377264391
78140.0,-29332229.256804343,-0.0049385737039463
78150.0,-29332247.819832567,-0.0049392096836717
78160.0,-29332266.38293258,-0.0049398456658566
78170.0,-29332284.946111977,-0.0049404816507612
78180.0,-29332303.509380437,-0.0049411176387171
78190.0,-29332322.07274889,-0.0049417536300991
78200.0,-29332340.636231687,-0.0049423896253983
78210.0,-29332359.199846964,-0.0049430256252364
78220.0,-29332377.763617422,-0.0049436616303913
78230.0,-29332396.327572662,-0.0049442976418767
78240.0,-29332414.89175329,-0.0049449336610839
78250.0,-29332433.45621523,-0.0049455696899292
