time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
46090.0,1777115.2588819005,4095117.42338516,5166752.314964471,-7377.122082705742,1235.1681405820034,1558.3943486648677
46100.0,1703234.3243879392,4107212.479560968,5182012.4779915735,-7398.910641378892,1183.8178546205045,1493.6064118524614
46110.0,1629140.134037361,4118793.286403555,5196623.819835254,-7419.772809006854,1132.3193470730537,1428.6314659403963
46120.0,1554841.9648978007,4129858.393921648,5210584.511061827,-7439.705973512452,1080.6790658829352,1363.4776462084326
46130.0,1480349.1195763454,4140406.4166928367,5223892.8037032345,-7458.707639135657,1028.9034767444032,1298.1531103324808
46140.0,1405670.925054789,4150436.034037035,5236547.031475904,-7476.7754267460705,976.9990622931346,1232.6660373632071
46150.0,1330816.7315218335,4159945.99018184,5248545.609989379,-7493.907074140809,924.972321294562,1167.0246267019654
46160.0,1255795.9112023858,4168935.0944197625,5259887.036944689,-7510.1004363277425,872.8297678301868,1101.237097074178
46170.0,1180617.8571840955,4177402.221257311,5270569.892322456,-7525.353485794068,820.5779304819741,1035.3116855003002
46180.0,1105291.98224128,4185346.31055591,5280592.838560685,-7539.664312760159,768.2233515149322,969.2566462644907
46190.0,1029827.717656384,4192766.3676646384,5289954.620722232,-7553.03112541869,715.7725860579798,903.080249881124
46200.0,954234.5120391235,4199661.463544764,5298654.066651939,-7565.4522501589745,663.2322012832013,836.7907820592684
46210.0,878521.8301434584,4206030.734886064,5306690.087123387,-7576.926131776519,610.6087755835948,770.3965426652616
46220.0,802699.1516825455,4211873.384214923,5314061.675975277,-7587.451333667739,557.9088977494151,703.9058446835145
46230.0,726775.9701418171,4217188.679994173,5320767.910237411,-7597.026538009835,505.1391661432154,637.3270131756731
46240.0,650761.7915903357,4221975.956714695,5326807.950246248,-7605.6505459257905,452.3061878736893,570.6683842382661
46250.0,574666.1334905736,4226234.61497874,5332181.039750042,-7613.322277634479,399.41657796841884,503.93830395897277
46260.0,498498.52350676525,4229964.1215749765,5336886.506003523,-7620.04077258586,346.47695854563057,437.14512737163966
46270.0,422268.49831198284,4233164.009545256,5340923.759852133,-7625.805189581246,293.493957985064,370.29721741017624
46280.0,345985.6023940836,4235833.8782430785,5344292.29580579,-7630.614806878626,240.47421009805586,303.4029438614621
46290.0,269659.3868606785,4237973.393383752,5346991.692102183,-7634.469022283032,187.42435329694425,236.47068231739604
46300.0,193299.40824327286,4239582.287086251,5349021.610759569,-7637.367353221938,134.35102976389723,169.50881312621846
46310.0,116915.22730072697,4240660.357906757,5350381.797619105,-7639.309436805682,81.26088461926861,102.52572034323762
46320.0,40516.40782218771,4241207.470863878,5351072.082376658,-7640.295029872899,28.16056508958676,35.529790681092535
46330.0,-35887.48457035878,4241223.557455551,5351092.378604134,-7640.324009020972,-24.943280324721485,-31.470587540317695
46340.0,-112286.88361976467,4240708.615667618,5350442.683760298,-7639.396370621475,-78.04400268176475,-98.46702544410441
46350.0,-188672.2236314769,4239662.709974078,5349123.079191094,-7637.512230820637,-131.13495343067814,-165.45113464673176
46360.0,-265033.94067122374,4238085.971329018,5347133.730119456,-7634.671825524791,-184.20948524406396,-232.41452830829496
46370.0,-341362.4737624804,4235978.597150208,5344474.885624624,-7630.87551037084,-237.2609528502799,-299.3488221826073
46380.0,-417648.2660835647,4233340.8512943955,5341146.878610958,-7626.123760681733,-290.2827138654693,-366.24563566696065
46390.0,-493881.7661642124,4230173.064024257,5337150.125766256,-7620.417171406945,-343.2681296252312,-433.0965928514322
46400.0,-570053.4290814826,4226475.631967053,5332485.127509579,-7613.756457047991,-396.210566015822,-499.89332356759985
46410.0,-646153.7176548431,4222249.018064969,5327152.4679286,-7606.142451568961,-449.10339430479047,-566.6274644365425
46420.0,-722173.1036402868,4217493.751517149,5321152.814706467,-7597.576108292107,-501.93999197093717,-633.2906599159885
46430.0,-798102.0689233288,4212210.427713436,5314486.919038213,-7588.058499778478,-554.7137435334965,-699.8745633464831
46440.0,-873931.106710735,4206399.70815983,5307155.615536692,-7577.59081769363,-607.4180413804369,-766.3708379964431
46450.0,-949650.7227208343,4200062.320395658,5299159.822128086,-7566.174372658421,-660.0462865957768,-832.77115810597
46460.0,-1025251.4363722631,4193199.0579024823,5290500.5399369765,-7553.810594084912,-712.5918897858112,-899.0672099292881
46470.0,-1100723.7819709948,4185810.780004755,5281178.8531609895,-7540.501029997397,-765.0482719041456,-965.2506927756783
46480.0,-1176058.3098955054,4177898.411762222,5271195.928935055,-7526.247346838582,-817.4088650754352,-1031.313320048779
46490.0,-1251245.5877799273,4169462.9438541,5260553.017185269,-7511.051329260932,-869.6671134177247,-1097.2468202841196
46500.0,-1326276.2016950408,4160505.432455038,5249251.450472399,-7494.914879903222,-921.816473863287,-1163.0429381847623
46510.0,-1401140.7573269594,4151026.999102877,5237292.643825035,-7477.840019152317,-973.8504169778572,-1228.6934356549173
46520.0,-1475829.8811533577,4141028.830558225,5224678.09456242,-7459.828884890205,-1025.762427778159,-1294.190092831405
46530.0,-1550334.2216170968,4130512.17865587,5211409.3821069775,-7440.883732226319,-1077.5460065476234,-1359.5247091128372
46540.0,-1624644.4502970988,4119478.360148039,5197488.167786557,-7421.006933215185,-1129.1946696501946,-1424.6891041863826
46550.0,-1698751.2630763252,4107928.7565395352,5182916.194626424,-7400.200976559426,-1180.7019503421222,-1489.6751190519963
46560.0,-1772645.381306712,4095864.8139147614,5167695.2871310245,-7378.468467298157,-1232.06139958164,-1554.4746170439787
46570.0,-1846317.5529709158,4083288.042756664,5151827.35105554,-7355.812126480821,-1283.2665868364263,-1619.0794848497371
46580.0,-1919758.5538407257,4070200.0177576095,5135314.373167283,-7332.234790826496,-1334.311100888748,-1683.4816335256246
46590.0,-1992959.1886319958,4056602.377622223,5118158.420996933,-7307.739412368717,-1385.1885506381866,-1747.6729995097294
46600.0,-2065910.292155954,4042496.8248622115,5100361.642579674,-7282.329058085866,-1435.8925659018455,-1811.645545631483
46610.0,-2138602.730466742,4027885.1255831993,5081926.266186243,-7256.006909517162,-1486.4167982119366,-1875.3912621179654
46620.0,-2211027.4020050443,4012769.1092636,5062854.600043939,-7228.7762623643175,-1536.754921610649,-1938.9021675967808
46630.0,-2283175.2387376614,3997150.668525554,5043149.032047618,-7200.640526078891,-1586.900633442201,-2002.170310095376
46640.0,-2355037.207292886,3981031.7588979593,5022812.0294607105,-7171.603223435403,-1636.8476551419717,-2065.187768036679
46650.0,-2426604.310091539,3964414.398571629,5001846.138606305,-7141.667990090265,-1686.589733022618,-2127.9466512309305
46660.0,-2497867.586473523,3947300.6681465986,4980253.984548337,-7110.838574126567,-1736.1206390570765,-2190.4391018635865
46670.0,-2568818.113819757,3929692.7103716224,4958038.270762906,-7079.118835584798,-1785.434171658352,-2252.6572954791673
46680.0,-2639447.008669343,3911592.7298758873,4935201.778799791,-7046.512745979541,-1834.5241564559963,-2314.5934419609293
46690.0,-2709745.4278318333,3893002.9928929796,4911747.367934175,-7013.024387802217,-1883.384447069179,-2376.239786506238
46700.0,-2779704.5694944547,3873925.826977138,4887677.974808652,-6978.657954009926,-1932.0089258762532,-2437.5886105975183
46710.0,-2849315.674324152,3854363.6207118286,4862996.613065537,-6943.417747500468,-1980.391504780722,-2498.6322329686623
46720.0,-2918570.0265643117,3834318.8234106787,4837706.372969541,-6907.308180573589,-2028.5261259735066,-2559.3630105667744
46730.0,-2987458.955126032,3813793.944810808,4811810.421020846,-6870.333774378533,-2076.406762691423,-2619.7733395091295
46740.0,-3055973.834673797,3792791.5547585925,4785311.9995586425,-6832.499158347966,-2124.0274199717705,-2679.8556560352276
46750.0,-3124106.086705426,3771314.282887903,4758214.426355167,-6793.809069618341,-2171.3821354029415,-2739.6024374538256
46760.0,-3191847.1806261567,3749364.81829086,4730521.094200296,-6754.268352436778,-2218.464979870951,-2799.0062030848267
46770.0,-3259188.634816728,3726945.909181139,4702235.470476746,-6713.881957554532,-2265.2700583018027,-2858.059515195909
46780.0,-3326122.0176953357,3704060.3625498796,4673361.096725933,-6672.654941607132,-2311.7915103995874,-2916.7549799337785
46790.0,-3392638.9487733194,3680711.043814231,4643901.588204556,-6630.592466481252,-2358.023511380231,-2975.0852482499245
46800.0,-3458731.099704454,3656900.876458583,4613860.633431935,-6587.699798668412,-2403.960272700795,-3033.04301682077
46810.0,-3524390.195327712,3632632.8416685266,4583241.993728189,-6543.98230860558,-2449.5960427842383,-3090.6210289620935
46820.0,-3589608.014703367,3607909.9779575923,4552049.502743295,-6499.44547000276,-2494.925107739552,-3147.812075537613
46830.0,-3654376.3921423056,3582735.3807868073,4520287.065977091,-6454.094859157644,-2539.9417920771757,-3204.6089958616158
46840.0,-3718687.2182284277,3557112.202177124,4487958.6602902785,-6407.936154257431,-2584.6404594196038,-3261.004678595521
46850.0,-3782532.4408339947,3531043.6503147674,4455068.333406498,-6360.975134667872,-2629.0155132070977,-3316.9920626382677
46860.0,-3845904.0661278097,3504532.989149549,4421620.2034055265,-6313.2176802096665,-2673.0613973984105,-3372.564138010407
46870.0,-3908794.1595760942,3477583.5379862,4387618.458207667,-6264.669770422263,-2716.7725971664377,-3427.713946731799
46880.0,-3971194.846935944,3450198.6710687717,4353067.355049396,-6215.3374838151885,-2760.143639588711,-3482.4345836927937
46890.0,-4033098.315241235,3422381.817158161,4317971.219950328,-6165.2269971069745,-2803.169094332642,-3536.719197518798
46900.0,-4094496.813780855,3394136.4591028052,4282334.44717157,-6114.344584451798,-2845.843574335435,-3590.5609914281094
46910.0,-4155382.655069145,3365466.1334026083,4246161.498665535,-6062.696616653913,-2888.161736478581,-3643.9532240829185
46920.0,-4215748.2158084195,3336374.4297661474,4209456.903517273,-6010.289560369986,-2930.118282256852,-3696.889210433366
46930.0,-4275585.937843453,3306864.9906612197,4172225.2573774047,-5957.129977299431,-2971.7079584417074,-3749.362322554555
46940.0,-4334888.329107811,3276941.510858781,4134471.221886711,-5903.224523362838,-3012.9255577390304,-3801.3659904764095
46950.0,-4393647.964561901,3246607.736970338,4096199.524092471,-5848.579947868617,-3053.7659194411162,-3852.893703006276
46960.0,-4451857.48712264,3215867.466978846,4057414.9558566036,-5793.203092667932,-3094.2239300728256,-3903.9390085441687
46970.0,-4509509.608584604,3184724.5497631803,4018122.3732556934,-5737.100891298064,-3134.294524031824,-3954.495515890548
46980.0,-4566597.110532561,3153182.884616229,3978326.6959729823,-5680.280368114286,-3173.9726842228283,-4004.5568950465426
46990.0,-4623112.845245262,3121246.420756679,3938032.9066823917,-5622.748637410367,-3213.2534426857787,-4054.116878006504
47000.0,-4679049.736590379,3088919.156834547,3897246.0504246596,-5564.512902527819,-3252.1318812178592,-4103.169259542802
47010.0,-4734400.780910487,3056205.140430522,3855971.2339756703,-5505.580454953992,-3290.6031319892886,-4151.707897982759
47020.0,-4789159.047899965,3023108.4675491857,3814213.625207053,-5445.95867340913,-3328.6623781528037,-4199.7267159776275
47030.0,-4843317.681472711,2989633.2821061625,3771978.45243913,-5385.655022922514,-3366.3048544467592,-4247.21970126351
47040.0,-4896869.900620574,2955783.775409277,3729271.0037862984,-5324.677053897786,-3403.52584779177,-4294.180907414136
47050.0,-4949809.000262374,2921564.1856337753,3686096.626494925,-5263.032401167597,-3440.320697880818,-4340.604454585393
47060.0,-5002128.352083426,2886978.797291677,3642460.726273835,-5200.728783037667,-3476.684797762752,-4386.48453025152
47070.0,-5053821.405365444,2852031.940695328,3598368.7666174844,-5137.774000320416,-3512.6135944191096,-4431.81538993287
47080.0,-5104881.687806735,2816727.9914152175,3553826.268121894,-5074.175935358243,-3548.102589334182,-4476.59135791516
47090.0,-5155302.806332571,2781071.369732128,3508838.8077934366,-5009.942551036609,-3583.1473390582587,-4520.806827960107
47100.0,-5205078.447895647,2745066.540083688,3463412.018350559,-4945.081889787033,-3617.7434557639745,-4564.456264007359
47110.0,-5254202.380266507,2708718.010505397,3417551.58751853,-4879.602072580129,-3651.886607795695,-4607.534200867653
47120.0,-5302668.452813868,2672030.332066187,3371263.257317301,-4813.511297908806,-3685.5725202118665,-4650.035244907087
47130.0,-5350470.597274713,2635008.098298605,3324552.8233425682,-4746.817840761766,-3718.7969753202674,-4691.954074722438
47140.0,-5397602.828514078,2597655.944623668,3277426.134040126,-4679.530051587421,-3751.5558132060887,-4733.2854418074385
47150.0,-5444059.245274428,2559978.547770482,3229889.0899736057,-4611.656355248367,-3783.8449322527827,-4774.024171209919
47160.0,-5489834.030914537,2521980.625190683,3181947.6430856856,-4543.205249966529,-3815.660289655613,-4814.165162179748
47170.0,-5534921.45413776,2483666.934467785,3133607.79595287,-4474.185306259139,-3846.9979019278376,-4853.70338880748
47180.0,-5579315.869709639,2445042.2727214964,3084875.6010339293,-4404.605165865646,-3877.853845399468,-4892.633900653627
47190.0,-5623011.719164712,2406111.4760070923,3035757.159912091,-4334.473540665717,-3908.2242567085377,-4930.951823368489
47200.0,-5666003.531502478,2366879.418709909,2986258.6225310853,-4263.7992115884535,-3938.10533328482,-4968.652359302454
47210.0,-5708285.923872394,2327351.0129350396,2936386.1864251294,-4192.591027512961,-3967.493333825934,-5005.730788106691
47220.0,-5749853.602247844,2287531.2078923057,2886146.09594296,-4120.857904160416,-3996.384578765779,-5042.182467324172
47230.0,-5790701.36208899,2247424.9892765866,2835544.6414659983,-4048.6088229777583,-4024.775450735243,-5078.002832970935
47240.0,-5830824.088994408,2207037.378643577,2784588.1586207543,-3975.852830013157,-4052.6623950151143,-5113.187400107524
47250.0,-5870216.759341445,2166373.4327810565,2733283.027485566,-3902.5990347833867,-4080.041919981162,-5147.731763400535
47260.0,-5908874.44091521,2125438.243075747,2681635.6717917747,-3828.8566091332577,-4106.910597541306,-5181.631597674187
47270.0,-5946792.2935261205,2084236.9348758394,2629652.5581194283,-3754.6347860872434,-4133.265063564834,-5214.882658451868
47280.0,-5983965.569615922,2042774.6668492658,2577340.1950876275,-3679.942858693444,-4159.10201830362,-5247.480782487565
47290.0,-6020389.614852114,2001056.630337802,2524705.1325396043,-3604.790178860041,-4184.418226805264,-5279.421888287132
47300.0,-6056059.868710702,1959088.0487070784,2471753.9607226388,-3529.1861561843743,-4209.210519318137,-5310.701976619318
47310.0,-6090971.865047207,1916874.1766925806,2418493.3094629184,-3453.1402567748023,-4233.475791688249,-5341.317131016499
47320.0,-6125121.232655851,1874420.2997417226,2364929.8473354415,-3376.6620020654846,-4257.211005747913,-5371.263518265042
47330.0,-6158503.695816862,1831731.733352076,2311070.2808290683,-3299.7609676242373,-4280.413189696139,-5400.537388885248
47340.0,-6191115.074831824,1788813.8224058347,2256921.353506826,-3222.4467819536094,-4303.079438470725,-5429.135077600813
47350.0,-6222951.286546996,1745671.9405006014,2202489.845161571,-3144.729125285334,-4325.206914111991,-5457.053003797743
47360.0,-6254008.344864557,1702311.4892765793,2147782.570967117,-3066.6177283683,-4346.7928461181045,-5484.287671972669
47370.0,-6284282.361241683,1658737.8977402516,2092806.3806249278,-2988.122371250201,-4367.834531791971,-5510.835672170509
47380.0,-6313769.545177425,1614956.6215846355,2037568.1575064955,-2909.25288205301,-4388.329336579625,-5536.693680411411
47390.0,-6342466.204687298,1570973.1425061936,1982074.817791495,-2830.0191357424355,-4408.2746944000955,-5561.858459106944
47400.0,-6370368.746765544,1526792.9675184917,1926333.3096018347,-2750.4310528915125,-4427.668107966693,-5586.3268574654585
47410.0,-6397473.677834997,1482421.6282626842,1870350.6121317078,-2670.4985984384834,-4446.50714909969,-5610.095811886589
47420.0,-6423777.604184506,1437864.6803149176,1814133.7347737513,-2590.2317804391237,-4464.789459030339,-5633.162346344836
47430.0,-6449277.232393847,1393127.702490737,1757689.7162414263,-2509.640648813669,-4482.512748696211,-5655.523572762182
47440.0,-6473969.369746076,1348216.296146582,1701025.623687725,-2428.735294088501,-4499.6747990278,-5677.1766913697
47450.0,-6497850.9246272845,1303136.084478462,1644148.5518203184,-2347.525846132749,-4516.273461226359,-5698.118991058101
47460.0,-6520918.906913686,1257892.7118178948,1587065.622013253,-2266.0224728899634,-4532.306657032952,-5718.34784971718
47470.0,-6543170.428345997,1212491.8429252007,1529783.9814153092,-2184.235379105027,-4547.772378988658,-5737.860734564127
47480.0,-6564602.702891069,1166939.1622802382,1472310.802055133,-2102.174805046453,-4562.668690685921,-5756.655202460641
47490.0,-6585213.0470907185,1121240.3733706705,1414653.2799432515,-2019.8510252242397,-4576.993727011002,-5774.728900218832
47500.0,-6604998.880397707,1075401.1979778525,1356818.634171086,-1937.274347103435,-4590.7456943775005,-5792.07956489585
47510.0,-6623957.7254988495,1029427.3754604271,1298814.1060070756,-1854.4551098135744,-4603.922870950924,-5808.705024077227
47520.0,-6642087.208625183,983324.6620357204,1240646.9579900252,-1771.4036828541578,-4616.5236068642735,-5824.603196148869
47530.0,-6659385.059849186,937098.8300590265,1182324.4730197869,-1688.1304647963204,-4628.546324424616,-5839.7720905576925
47540.0,-6675849.113368978,890755.6673008716,1123853.9534453957,-1604.6458819808663,-4639.989518310623,-5854.209808060855
47550.0,-6691477.307779499,844300.9762223482,1065242.7201507685,-1520.9603872128214,-4650.851755761045,-5867.914540963549
47560.0,-6706267.686330611,797740.5732486097,1006498.1116380822,-1437.0844584526774,-4661.131676754105,-5880.884573345342
47570.0,-6720218.39717209,751080.2880406164,947627.4831089459,-1353.028597504483,-4670.827994177779,-5893.118281275012
47580.0,-6733327.693585493,704325.9627652251,888638.205543483,-1268.8033287009503,-4679.9394939909525,-5904.614133013885
47590.0,-6745593.934202859,657483.4513637116,829537.6647774371,-1184.4191975857418,-4688.465035375426,-5915.3706892076125
47600.0,-6757015.583212219,610558.6188188205,770333.2605774178,-1099.8867695931003,-4696.403550878751,-5925.386603066386
47610.0,-6767591.210549887,563557.3404204311,711032.4057144027,-1015.2166287249885,-4703.754046547885,-5934.660620533567
47620.0,-6777319.492079514,516485.50102993404,651642.5250356107,-930.419376225904,-4710.515602053638,-5943.191580442705
47630.0,-6786199.20975788,469348.9943434084,592171.0545348639,-845.5056292555364,-4716.687370805905,-5950.978414662917
47640.0,-6794229.2517874,422153.7221536935,532625.4404215532,-760.4860195594299,-4722.268580059665,-5958.020148232629
47650.0,-6801408.612755326,374905.5936114463,473013.13818832516,-675.3711921378201,-4727.258531011732,-5964.315899481648
47660.0,-6807736.393759635,327610.5244852783,413341.61167760653,-590.1718039128142,-4731.656598888251,-5969.864880141546
47670.0,-6813211.802521575,280274.4364210628,353618.33214708336,-504.8985223940731,-4735.462233022924,-5974.666395444366
47680.0,-6817834.153484863,232903.25620050723,293850.7773342517,-419.56202434317214,-4738.674956925955,-5978.719844209603
47690.0,-6821602.867901523,185502.9149990821,234046.4305201567,-334.17299443680173,-4741.29436834371,-5982.024718919482
47700.0,-6824517.473904345,138079.34764339973,174212.77959243825,-248.7421239289778,-4743.320139309084,-5984.580605782498
47710.0,-6826577.606565973,90638.49186813568,114357.31610779876,-163.280109312428,-4744.752016182564,-5986.387184785227
47720.0,-6827783.007944588,43186.28757258669,54487.53435401311,-77.79765097932193,-4745.5898196839835,-5987.444229732394
47730.0,-6828133.527116208,-4271.323923043048,-5389.069588405153,7.694548118486409,-4745.833444914972,-5987.751608275194
47740.0,-6827629.120193588,-51728.40062153321,-65264.998784760435,93.18578380953663,-4745.482861372087,-5987.309281927861
47750.0,-6826269.850331706,-99179.00059262358,-125132.75638483977,178.66535204299362,-4744.5381129506395,-5986.117306072491
47760.0,-6824055.887719865,-146617.1827169816,-184984.84656156652,264.12255022886154,-4742.999317939187,-5984.175829952105
47770.0,-6820987.509560378,-194037.0074300689,-244813.7754495257,349.5466785780194,-4740.866669004732,-5981.485096651962
47780.0,-6817065.100033864,-241432.5374658126,-304612.05208324443,434.927041441901,-4738.140433168596,-5978.0454430691225
47790.0,-6812289.150251145,-288797.8385999893,-364372.18933510844,520.25294865166,-4734.820951772987,-5973.857299870272
47800.0,-6806660.258191753,-336126.98039322783,-424086.7048527987,605.5137168566465,-4730.908640438261,-5968.921191437794
47810.0,-6800179.128629065,-383414.03693353833,-483748.12199612986,690.6986708620329,-4726.403989010881,-5963.237735804113
47820.0,-6792846.573042056,-430653.0875782746,-543348.9707731734,775.7971449654143,-4721.307561502091,-5956.807644574319
47830.0,-6784663.509513697,-477838.21769543627,-602881.7887755487,860.7984842922253,-4715.6199960172935,-5949.631722837063
47840.0,-6775630.962616008,-524963.5194042186,-662339.1221127643,945.6920461297968,-4709.342004676157,-5941.710869063759
47850.0,-6765750.063281773,-572023.0923147177,-721713.5263454929,1030.4672012598926,-4702.4743735234515,-5933.0460749960885
47860.0,-6755022.048662939,-619011.0442666962,-780997.5674176628,1115.1133352895554,-4695.017962430633,-5923.638425521828
47870.0,-6743448.2619757205,-665921.4920673202,-840183.8225872495,1199.6198499800978,-4686.973704988181,-5913.489098539014
47880.0,-6731030.152332415,-712748.5622277723,-899264.8813556501,1283.9761645740682,-4678.342608388709,-5902.599364808462
47890.0,-6717769.274559969,-759486.3916986506,-958233.3463955263,1368.1717171200319,-4669.125753300852,-5890.970587794662
47900.0,-6703667.289005301,-806129.1286040595,-1017081.8344769961,1452.195965794992,-4659.324293733967,-5878.604223495059
47910.0,-6688725.961327418,-852670.9329743024,-1075802.977392062,1536.0383902242952,-4648.93945689364,-5865.5018202577585
47920.0,-6672947.16227634,-899105.9774770834,-1134389.4228771583,1619.6884927988501,-4637.972543028031,-5851.665018587658
47930.0,-6656332.867458874,-945428.4481471265,-1192833.8355337007,1703.135799989495,-4626.424925265076,-5837.095550941049
47940.0,-6638885.157091255,-991632.5451141212,-1251128.897746526,1786.3698636583504,-4614.298049440562,-5821.7952415087
47950.0,-6620606.215738686,-1037712.4833289038,-1309267.3106001043,1869.380262366994,-4601.593433917101,-5805.76600598746
47960.0,-6601498.332041819,-1083662.4932877824,-1367241.7947924095,1952.15660268129,-4588.3126693940185,-5789.009851340395
47970.0,-6581563.898430203,-1129476.821754916,-1425045.0915463357,2034.6885204727153,-4574.45741870819,-5771.528875545507
47980.0,-6560805.410822736,-1175149.7324826564,-1482669.9635185413,2116.9656822160136,-4560.029416625841,-5753.325267333055
47990.0,-6539225.468315158,-1220675.5069297627,-1540109.1957056117,2198.97778628302,-4545.030469625345,-5734.40130591151
48000.0,-6516826.772854631,-1266048.4449774004,-1597355.5963474237,2280.7145642324913,-4529.4624556710405,-5714.75936068218
48010.0,-6493612.128901435,-1311262.8656428317,-1654401.9978276,2362.165782095778,-4513.3273239780965,-5694.401890942555
48020.0,-6469584.443077833,-1356313.1077907116,-1711241.2575709408,2443.3212416581864,-4496.62709476846,-5673.3314455783775
48030.0,-6444746.723804143,-1401193.5308418984,-1767866.2589377197,2524.1707817358583,-4479.363859017909,-5651.550662744511
48040.0,-6419102.080922064,-1445898.5154796902,-1824269.9121147334,2604.704279448016,-4461.539778194252,-5629.062269534625
48050.0,-6392653.725305306,-1490422.4643533991,-1880445.1550029905,2684.9116514844145,-4443.157083986696,-5605.869081639745
48060.0,-6365404.968457563,-1534759.8027791758,-1936384.954101933,2764.7828553678337,-4424.218078026427,-5581.974002995709
48070.0,-6337359.222097898,-1578904.9794379955,-1992082.3053900746,2844.3078907114614,-4404.725131598427,-5557.38002541958
48080.0,-6308519.997733569,-1622852.467070719,-2047530.2352019497,2923.476800471008,-4384.680685344576,-5532.090228235046
48090.0,-6278890.906220367,-1666596.7631701406,-2102721.8011012604,3002.2796721913905,-4364.087248958071,-5506.107777886872
48100.0,-6248475.657310517,-1710132.3906699375,-2157650.0927501153,3080.7066392478355,-4342.947400869191,-5479.43592754444
48110.0,-6217278.059188186,-1753453.8986304335,-2212308.2327742465,3158.7478820812444,-4321.263787922467,-5452.078016694433
48120.0,-6185302.017992684,-1796555.8629210915,-2266689.3776241015,3236.3936294276655,-4299.039125045272,-5424.037470722707
48130.0,-6152551.537329379,-1839432.8868996499,-2320786.7184317005,3313.634159541717,-4276.276194907904,-5395.317800485413
48140.0,-6119030.717768428,-1882079.6020878162,-2374593.4818631494,3390.4598014138146,-4252.97784757517,-5365.922601869413
48150.0,-6084743.756331357,-1924490.6688434356,-2428102.930966704,3466.8609359810416,-4229.1470001495445,-5335.855555342055
48160.0,-6049694.945965568,-1966660.7770290473,-2481308.366016282,3542.827997331519,-4204.786636405926,-5305.120425490352
48170.0,-6013888.67500683,-2008584.646676749,-2534203.125350307,3618.3514739021175,-4179.899806418054,-5273.721060549634
48180.0,-5977329.4266298385,-2050257.0286492822,-2586780.5862057977,3693.421909669368,-4154.489626176615,-5241.661391921722
48190.0,-5940021.778286886,-2091672.7052972578,-2639034.1655475744,3768.0299053334134,-4128.559277199104,-5208.945433682691
48200.0,-5901970.401134742,-2132826.491112439,-2690957.3208925,3842.1661194948656,-4102.112006131475,-5175.577282080287
48210.0,-5863180.059449788,-2173713.2333770012,-2742543.5511286417,3915.821269824404,-4075.1511243416444,-5141.5611150210425
48220.0,-5823655.610031505,-2214327.812808684,-2793786.3973292494,3988.9861342249865,-4047.6800075048827,-5106.901191547183
48230.0,-5783402.001594367,-2254665.144201759,-2844679.4435614566,4061.6515519865115,-4019.70209518116,-5071.601851303363
48240.0,-5742424.274148234,-2294720.177063729,-2895216.3176895953,4133.808424932801,-3991.2208903844908,-5035.667513993318
48250.0,-5700727.558367306,-2334487.896247685,-2945390.692173029,4205.447718560748,-3962.2399591443336,-4999.1026788264835
48260.0,-5658317.074947735,-2373963.3225802304,-2995196.2848584005,4276.560463171497,-3932.7629300591025,-4961.9119239546735
48270.0,-5615198.133953955,-2413141.5134849097,-3044626.8597661993,4347.137754993504,-3902.7934938418416,-4924.099905898861
48280.0,-5571376.134153831,-2452017.5636010477,-3093676.227871544,4417.17075729735,-3872.3354028581252,-4885.671358966151
48290.0,-5526856.562342699,-2490586.605397933,-3142338.2478790907,4486.6507015021525,-3841.392470656238,-4846.631094657018
48300.0,-5481644.992656381,-2528843.8097842657,-3190606.826991959,4555.56888827345,-3809.9685714896927,-4806.984001062875
48310.0,-5435747.085873272,-2566784.386712787,-3238475.921674593,4623.916688612415,-3778.0676398321502,-4766.73504225405
48320.0,-5389168.58870557,-2604403.5857800283,-3285939.5384094473,4691.685544936257,-3745.693669884798,-4725.889257658257
48330.0,-5341915.333079754,-2641696.696821088,-3332991.734447417,4758.866972149692,-3712.8507150762503,-4684.451761429622
48340.0,-5293993.235406386,-2678659.050499377,-3379626.618551905,4825.452558707323,-3679.5428875550315,-4642.427741808364
48350.0,-5245408.29583934,-2715286.018891249,-3425838.3517364445,4891.43396766683,-3645.774357674711,-4599.822460471189
48360.0,-5196166.597524548,-2751573.0160654453,-3471621.147995778,4956.802937732797,-3611.5493534717475,-4556.641251872497
48370.0,-5146274.305838344,-2787515.4986572843,-3516969.2750302996,5021.551284291088,-3576.872160136111,-4512.889522576475
48380.0,-5095737.667615525,-2823108.966437518,-3561877.0549637787,5085.670900433612,-3541.7471194747495,-4468.572750580158
48390.0,-5044563.010367206,-2858348.962875792,-3606338.8650542647,5149.153757973351,-3506.178629367969,-4423.696484627548
48400.0,-4992756.741488573,-2893231.0756986286,-3650349.1383980904,5211.991908449555,-3470.1711432187867,-4378.266343514879
48410.0,-4940325.347456637,-2927750.937441875,-3693902.3646268854,5274.177484122928,-3433.729169395341,-4332.288015387106
48420.0,-4887275.393018086,-2961904.225997536,-3736993.0905975075,5335.702698960725,-3396.8572706664118,-4285.767257025713
48430.0,-4833613.520367339,-2995686.665154929,-3779615.921074813,5396.559849611613,-3359.5600636301324,-4238.709893127925
48440.0,-4779346.448314895,-3029094.0251360936,-3821765.5194071736,5456.741316370178,-3321.8422181359642,-4191.121815577423
48450.0,-4724480.9714461,-3062122.123125389,-3863436.60819466,5516.239564130962,-3283.7084566999997,-4143.008982706638
