time_s,hx,hy,hz,h_mag,dH_abs,dH_rel
22980.0,0.0008487701416015,-40855679716.16887,32381812723.11918,52132219982.51499,-37679603.57281494,-0.0007222479604477328
22990.0,0.0008144378662109,-40855666857.07053,32381802531.123325,52132203574.18816,-37696011.899642944,-0.0007225624775727069
23000.0,0.000833511352539,-40855653997.96327,32381792339.12052,52132187165.85001,-37712420.23779297,-0.0007228769949147031
23010.0,0.0007476806640625,-40855641138.84775,32381782147.11118,52132170757.50133,-37728828.58647919,-0.0007231915124586586
23020.0,0.0007438659667968,-40855628279.72371,32381771955.095047,52132154349.14176,-37745236.94604492,-0.0007235060302111542
23030.0,0.0007781982421875,-40855615420.59109,32381761763.07216,52132137940.77126,-37761645.31654358,-0.0007238205481732134
23040.0,0.0007076263427734,-40855602561.45028,32381751571.042736,52132121532.39029,-37778053.697517395,-0.0007241350663360622
23050.0,0.000711441040039,-40855589702.30117,32381741379.00679,52132105123.99877,-37794462.089035034,-0.0007244495847010163
23060.0,0.0007362365722656,-40855576843.143845,32381731186.964382,52132088715.59678,-37810870.49102783,-0.0007247641032667598
23070.0,0.0007610321044921,-40855563983.97872,32381720994.91568,52132072307.18478,-37827278.903030396,-0.0007250786220243719
23080.0,0.0008010864257812,-40855551124.8053,32381710802.860386,52132055898.76218,-37843687.32563019,-0.0007253931409851132
23090.0,0.0008182525634765,-40855538265.62392,32381700610.79881,52132039490.329445,-37860095.75836182,-0.0007257076601400629
23100.0,0.000732421875,-40855525406.43454,32381690418.730915,52132023081.88651,-37876504.201293945,-0.0007260221794905372
23110.0,0.000732421875,-40855512547.23723,32381680226.65674,52132006673.43346,-37892912.65435028,-0.0007263366990350738
23120.0,0.0007190704345703,-40855499688.032005,32381670034.57617,52131990264.97024,-37909321.11756897,-0.0007266512187744038
23130.0,0.000772476196289,-40855486828.81903,32381659842.489403,52131973856.49709,-37925729.5907135,-0.0007269657387039938
23140.0,0.0007305145263671,-40855473969.59831,32381649650.39669,52131957448.014175,-37942138.07363129,-0.0007272802588209189
23150.0,0.0007209777832031,-40855461110.36977,32381639458.2978,52131941039.5213,-37958546.56650543,-0.0007275947791286888
23160.0,0.0007648468017578,-40855448251.13346,32381629266.192665,52131924631.01846,-37974955.06934357,-0.0007279092996274499
23170.0,0.0008010864257812,-40855435391.88925,32381619074.08121,52131908222.50551,-37991363.58229828,-0.0007282238203201271
23180.0,0.0007266998291015,-40855422532.63738,32381608881.96382,52131891813.98286,-38007772.10494995,-0.0007285383411986769
23190.0,0.0007476806640625,-40855409673.37778,32381598689.84025,52131875405.4503,-38024180.63750458,-0.0007288528622670479
23200.0,0.0007896423339843,-40855396814.11041,32381588497.710533,52131858996.90786,-38040589.1799469,-0.0007291673835249478
23210.0,0.0007381439208984,-40855383954.835335,32381578305.57469,52131842588.35556,-38056997.7322464,-0.0007294819049717913
23220.0,0.0007457733154296,-40855371095.55246,32381568113.43271,52131826179.793335,-38073406.29447174,-0.0007297964266088948
23230.0,0.0007495880126953,-40855358236.26189,32381557921.284546,52131809771.22123,-38089814.86657715,-0.0007301109484353808
23240.0,0.0007534027099609,-40855345376.96367,32381547729.130405,52131793362.63944,-38106223.44836426,-0.000730425470447447
23250.0,0.0007667541503906,-40855332517.65764,32381537536.97003,52131776954.047646,-38122632.04016113,-0.0007307399926513819
23260.0,0.0007858276367187,-40855319658.34366,32381527344.803448,52131760545.44576,-38139040.64204407,-0.0007310545150486477
23270.0,0.0007953643798828,-40855306799.022,32381517152.630745,52131744136.83405,-38155449.25375366,-0.0007313690376342724
23280.0,0.0007858276367187,-40855293939.69255,32381506960.45177,52131727728.212364,-38171857.875442505,-0.0007316835604111806
23290.0,0.0006904602050781,-40855281080.35536,32381496768.2666,52131711319.58074,-38188266.50706482,-0.0007319980833784951
23300.0,0.0006618499755859,-40855268221.010025,32381486576.075027,52131694910.93877,-38204675.14904022,-0.000732312606544259
23310.0,0.0005874633789062,-40855255361.656906,32381476383.877327,52131678502.28688,-38221083.80092621,-0.0007326271298999904
23320.0,0.0005474090576171,-40855242502.29594,32381466191.673355,52131662093.62496,-38237492.46284485,-0.0007329416534480292
23330.0,0.0004711151123046,-40855229642.92678,32381455999.462845,52131645684.95255,-38253901.135253906,-0.0007332561771971497
23340.0,0.0004482269287109,-40855216783.54965,32381445807.246178,52131629276.27007,-38270309.817733765,-0.0007335707011393087
23350.0,0.0004920959472656,-40855203924.164345,32381435615.02306,52131612867.57717,-38286718.510635376,-0.0007338852252812334
23360.0,0.0005397796630859,-40855191064.77105,32381425422.79339,52131596458.87394,-38303127.21386719,-0.0007341997496211688
23370.0,0.000579833984375,-40855178205.36944,32381415230.55735,52131580050.16024,-38319535.92756653,-0.0007345142741617474
23380.0,0.0005760192871093,-40855165345.9594,32381405038.31457,52131563641.43575,-38335944.65205383,-0.000734828798909111
23390.0,0.0005741119384765,-40855152486.54122,32381394846.06533,52131547232.70088,-38352353.38692474,-0.0007351433238555092
23400.0,0.0005722045898437,-40855139627.11453,32381384653.809395,52131530823.955154,-38368762.13265228,-0.0007354578490100087
23410.0,0.0005302429199218,-40855126767.67941,32381374461.54673,52131514415.19866,-38385170.8891449,-0.0007357723743708547
23420.0,0.0005569458007812,-40855113908.23581,32381364269.277367,52131498006.43135,-38401579.65645599,-0.0007360868999390709
23430.0,0.0005092620849609,-40855101048.783424,32381354077.000942,52131481597.65278,-38417988.435028076,-0.0007364014257231393
23440.0,0.0005435943603515,-40855088189.32246,32381343884.717743,52131465188.86327,-38434397.22453308,-0.0007367159517167715
23450.0,0.0005817413330078,-40855075329.8525,32381333692.42745,52131448780.06231,-38450806.02549744,-0.0007370304779300581
23460.0,0.0006065368652343,-40855062470.37376,32381323500.13026,52131432371.250175,-38467214.837631226,-0.000737345004357442
23470.0,0.0005989074707031,-40855049610.88582,32381313307.8256,52131415962.42619,-38483623.661613464,-0.0007376595310119386
23480.0,0.0006313323974609,-40855036751.38866,32381303115.513817,52131399553.59057,-38500032.49723816,-0.0007379740578895995
23490.0,0.0006237030029296,-40855023891.88219,32381292923.19449,52131383144.74295,-38516441.34485626,-0.0007382885849971518
23500.0,0.0006313323974609,-40855011032.36626,32381282730.86775,52131366735.88332,-38532850.20448303,-0.0007386031123348878
23510.0,0.0005922317504882,-40854998172.84072,32381272538.533344,52131350327.011406,-38549259.07640076,-0.0007389176399082187
23520.0,0.0006103515625,-40854985313.30524,32381262346.19127,52131333918.12693,-38565667.960876465,-0.0007392321677222627
23530.0,0.0005903244018554,-40854972453.75973,32381252153.84104,52131317509.22953,-38582076.85827637,-0.0007395466957840395
23540.0,0.000584602355957,-40854959594.20414,32381241961.48287,52131301100.3193,-38598485.76850891,-0.0007398612240917941
23550.0,0.0006170272827148,-40854946734.63798,32381231769.11632,52131284691.39557,-38614894.692237854,-0.0007401757526582498
23560.0,0.0006752014160156,-40854933875.061066,32381221576.74144,52131268282.45824,-38631303.62957001,-0.0007404902814854536
23570.0,0.0006971359252929,-40854921015.47316,32381211384.35773,52131251873.50683,-38647712.58097839,-0.0007408048105824726
23580.0,0.0006752014160156,-40854908155.87435,32381201191.965267,52131235464.54142,-38664121.54638672,-0.0007411193399478444
23590.0,0.0006933212280273,-40854895296.26373,32381190999.563477,52131219055.56097,-38680530.52684021,-0.0007414338696016042
23600.0,0.0007352828979492,-40854882436.641136,32381180807.1523,52131202646.5653,-38696939.522506714,-0.000741748399546969
23610.0,0.0007200241088867,-40854869577.00619,32381170614.731136,52131186237.55374,-38713348.53406525,-0.0007420629297969546
23620.0,0.0007104873657226,-40854856717.35864,32381160422.29997,52131169828.5261,-38729757.56170654,-0.0007423774603552168
23630.0,0.0007076263427734,-40854843857.69745,32381150229.85812,52131153419.48113,-38746166.606674194,-0.0007426919912455931
23640.0,0.000711441040039,-40854830998.02234,32381140037.4052,52131137010.41838,-38762575.669425964,-0.0007430065224768578
23650.0,0.000701904296875,-40854818138.33232,32381129844.940582,52131120601.33668,-38778984.75112915,-0.000743321054071386
23660.0,0.0007171630859375,-40854805278.62694,32381119652.46368,52131104192.2353,-38795393.852508545,-0.0007436355860430705
23670.0,0.0007133483886718,-40854792418.90529,32381109459.973827,52131087783.11313,-38811802.97467804,-0.0007439501184132625
23680.0,0.0007095336914062,-40854779559.16609,32381099267.470203,52131071373.96866,-38828212.119148254,-0.000744264651210918
23690.0,0.000709056854248,-40854766699.40805,32381089074.951496,52131054964.80005,-38844621.28775787,-0.0007445791844712809
23700.0,0.0006961822509765,-40854753839.62949,32381078882.416588,52131038555.6053,-38861030.4825058,-0.0007448937182326665
23710.0,0.0007085800170898,-40854740979.8287,32381068689.86406,52131022146.38217,-38877439.70563507,-0.0007452082525380699
23720.0,0.0007314682006835,-40854728120.00295,32381058497.291817,52131005737.12725,-38893848.96055603,-0.0007455227874528608
23730.0,0.000716209411621,-40854715260.14967,32381048304.697483,52130989327.83702,-38910258.25078583,-0.0007458373230444565
23740.0,0.000711441040039,-40854702400.26437,32381038112.07799,52130972918.50609,-38926667.581718445,-0.0007461518594162496
23750.0,0.0007205009460449,-40854689540.34218,32381027919.429268,52130956509.12807,-38943076.959739685,-0.000746466396690644
23760.0,0.0007100105285644,-40854676680.37601,32381017726.745564,52130940099.69386,-38959486.39394379,-0.0007467809350419595
23770.0,0.000706672668457,-40854663820.355606,32381007534.01892,52130923690.19048,-38975895.89732361,-0.000747095474719245
23780.0,0.0007040500640869,-40854650960.26643,32380997341.2378,52130907280.59937,-38992305.48843384,-0.0007474100160781592
23790.0,0.0007083415985107,-40854638100.08489,32380987148.383617,52130890870.89049,-39008715.19731903,-0.0007477245596946006
23800.0,0.000711441040039,-40854625239.77152,32380976955.424995,52130874461.01341,-39025125.074394226,-0.0007480391065349317
23810.0,0.0007185935974121,-40854612379.249084,32380966762.30067,52130858050.869576,-39041535.2182312,-0.0007483536584885903
23820.0,0.0007131695747375,-40854599518.33504,32380956568.865646,52130841640.225845,-39057945.861961365,-0.000748668220024272
23830.0,0.0007152557373046,-40854586656.3614,32380946374.59109,52130825228.23025,-39074357.857559204,-0.0007489828074727443
23840.0,0.0007161423563957,-40854573791.96066,32380936178.39275,52130808813.13759,-39090772.9502182,-0.000749297454286122
23850.0,0.0007161498069763,-40854560935.73039,32380925988.67022,52130792408.470505,-39107177.61730194,-0.0007496119012606014
23860.0,0.0007157325744628,-40854548077.23699,32380915797.153866,52130776000.9156,-39123585.172203064,-0.000749926403589172
23870.0,0.0007109642028808,-40854535218.27319,32380905605.265,52130759592.76064,-39139993.3271637,-0.0007502409174197681
23880.0,0.000711441040039,-40854522359.094826,32380895413.2058,52130743184.33176,-39156401.75605011,-0.0007505554365010122
23890.0,0.0007188320159912,-40854509499.79023,32380885221.046345,52130726775.74165,-39172810.34615326,-0.0007508699586724815
23900.0,0.0007176399230957,-40854496640.40085,32380875028.820007,52130710367.04357,-39189219.04423523,-0.000751184482913704
23910.0,0.0007157325744628,-40854483780.94952,32380864836.544582,52130693958.26644,-39205627.82136536,-0.0007514990086701327
23920.0,0.0007247924804687,-40854470921.45012,32380854644.230896,52130677549.42787,-39222036.659935,-0.0007518135356042429
23930.0,0.0007219314575195,-40854458061.91188,32380844451.886475,52130661140.53977,-39238445.54803467,-0.0007521280634877514
23940.0,0.0007209777832031,-40854445202.34072,32380834259.51592,52130644731.60965,-39254854.47815704,-0.0007524425921767573
23950.0,0.0007252693176269,-40854432342.7414,32380824067.123085,52130628322.64361,-39271263.44419861,-0.0007527571215542671
23960.0,0.0007176399230957,-40854419483.117226,32380813874.710537,52130611913.64585,-39287672.44195557,-0.0007530716515397021
23970.0,0.0007085800170898,-40854406623.470665,32380803682.28027,52130595504.619545,-39304081.46826172,-0.0007533861820723721
23980.0,0.0007128715515136,-40854393763.8036,32380793489.83384,52130579095.56712,-39320490.52068329,-0.0007537007131056261
23990.0,0.0007123947143554,-40854380904.117546,32380783297.3723,52130562686.49044,-39336899.59736633,-0.0007540152446039275
24000.0,0.0007104873657226,-40854368044.41401,32380773104.897,52130546277.3915,-39353308.69630432,-0.0007543297765288148
24010.0,0.0006971359252929,-40854355184.693726,32380762912.408337,52130529868.27115,-39369717.81665802,-0.0007546443088642014
24020.0,0.0007305145263671,-40854342324.95781,32380752719.907173,52130513459.130775,-39386126.95703125,-0.0007549588415833253
24030.0,0.0007381439208984,-40854329465.206825,32380742527.394115,52130497049.97121,-39402536.11660004,-0.0007552733746703922
24040.0,0.0007143020629882,-40854316605.44153,32380732334.869766,52130480640.7934,-39418945.294403076,-0.000755587908106976
24050.0,0.0007514953613281,-40854303745.66232,32380722142.33424,52130464231.59776,-39435354.49004364,-0.0007559024418854718
24060.0,0.0007591247558593,-40854290885.86952,32380711949.787994,52130447822.3848,-39451763.70300293,-0.0007562169759959355
24070.0,0.0007286071777343,-40854278026.06352,32380701757.2315,52130431413.15513,-39468172.93267822,-0.0007565315104268139
24080.0,0.0007009506225585,-40854265166.24479,32380691564.664787,52130415003.90915,-39484582.17865753,-0.00075684604517021
24090.0,0.0006799697875976,-40854252306.41344,32380681372.088024,52130398594.64702,-39500991.44078827,-0.0007571605802231989
24100.0,0.0006723403930664,-40854239446.56982,32380671179.50153,52130382185.36923,-39517400.718574524,-0.000757475115576275
24110.0,0.0006723403930664,-40854226586.71402,32380660986.90553,52130365776.076,-39533810.0118103,-0.0007577896512254898
24120.0,0.0006694793701171,-40854213726.84633,32380650794.299995,52130349366.76753,-39550219.32027435,-0.0007581041871666022
24130.0,0.0006618499755859,-40854200866.96699,32380640601.685265,52130332957.44421,-39566628.643600464,-0.0007584187233925926
24140.0,0.0006380081176757,-40854188007.07597,32380630409.061207,52130316548.10596,-39583037.98184967,-0.0007587332599046312
24150.0,0.0006122589111328,-40854175147.17351,32380620216.4282,52130300138.75316,-39599447.33464813,-0.0007590477966955519
24160.0,0.0005769729614257,-40854162287.25964,32380610023.786167,52130283729.38583,-39615856.70197296,-0.000759362333764916
24170.0,0.0005817413330078,-40854149427.33455,32380599831.135265,52130267320.00419,-39632266.083618164,-0.0007596768711087751
24180.0,0.0005645751953125,-40854136567.398254,32380589638.475464,52130250910.608246,-39648675.47956085,-0.0007599914087266903
24190.0,0.0005970001220703,-40854123707.450966,32380579445.8067,52130234501.19812,-39665084.889686584,-0.0007603059466164682
24200.0,0.0005874633789062,-40854110847.49267,32380569253.129364,52130218091.77403,-39681494.31377411,-0.0007606204847738677
24210.0,0.0006542205810546,-40854097987.52349,32380559060.4433,52130201682.336006,-39697903.75180054,-0.0007609350231984501
24220.0,0.0006465911865234,-40854085127.54351,32380548867.74871,52130185272.88421,-39714313.20359802,-0.0007612495618869981
