time_s,energy_Jkg,dE_abs,dE_rel
38890.0,-29259542.726434965,-71460.96269765124,-0.002448292535154979
38900.0,-29259561.155534938,-71479.39179762453,-0.0024489239264235954
38910.0,-29259579.597090594,-71497.83335328102,-0.0024495557444308824
38920.0,-29259598.039229393,-71516.27549207956,-0.002450187582416942
38930.0,-29259616.476106938,-71534.71236962453,-0.0024508192401495126
38940.0,-29259634.90592762,-71553.14219030738,-0.0024514506561100417
38950.0,-29259653.35107141,-71571.58733409643,-0.0024520825970487563
38960.0,-29259671.78026982,-71590.0165325068,-0.0024527139916898817
38970.0,-29259690.22188425,-71608.45814693719,-0.002453345811710796
38980.0,-29259708.664984554,-71626.9012472406,-0.00245397768263855
38990.0,-29259727.099402405,-71645.33566509187,-0.002454609256100639
39000.0,-29259745.541286897,-71663.77754958346,-0.0024552410853740003
39010.0,-29259763.982957244,-71682.21921993047,-0.002455872907310648
39020.0,-29259782.406799674,-71700.64306236058,-0.0024565041184528963
39030.0,-29259800.853189338,-71719.08945202455,-0.0024571361020759817
39040.0,-29259819.28032055,-71737.5165832378,-0.0024577674258937786
39050.0,-29259837.708727553,-71755.94499024004,-0.0024583987934208196
39060.0,-29259856.13400286,-71774.37026554719,-0.0024590300536542356
39070.0,-29259874.560154922,-71792.79641760886,-0.002459661343925752
39080.0,-29259893.001818758,-71811.23808144405,-0.002460293165639302
39090.0,-29259911.423907124,-71829.66016981006,-0.0024609243166863327
39100.0,-29259929.859313436,-71848.0955761224,-0.002461555924013651
39110.0,-29259948.29410007,-71866.53036275506,-0.002462187510110397
39120.0,-29259966.73600254,-71884.9722652249,-0.002462819339999703
39130.0,-29259985.180601865,-71903.4168645516,-0.0024634512622848334
39140.0,-29260003.611937784,-71921.84820047021,-0.0024640827301581863
39150.0,-29260022.04204183,-71940.27830451727,-0.0024647141558269314
39160.0,-29260040.481845967,-71958.71810865402,-0.002465345913826173
39170.0,-29260058.909511726,-71977.1457744129,-0.002465977255957802
39180.0,-29260077.33524456,-71995.5715072453,-0.002466608531866289
39190.0,-29260095.77529949,-72014.01156217605,-0.002467240298457873
39200.0,-29260114.20437468,-72032.44063736498,-0.0024678716888773635
39210.0,-29260132.649095017,-72050.88535770401,-0.002468503615308444
39220.0,-29260151.090487197,-72069.32674988359,-0.0024691354277149202
39230.0,-29260169.54091077,-72087.7771734558,-0.0024697675495419574
39240.0,-29260187.874823824,-72106.11108651012,-0.002470395679653512
39250.0,-29260206.299322437,-72124.53558512405,-0.0024710269132769843
39260.0,-29260224.720818993,-72142.95708167925,-0.0024716580440482462
39270.0,-29260243.142352656,-72161.37861534208,-0.0024722891760908363
39280.0,-29260261.575306416,-72179.81156910211,-0.002472920699392341
39290.0,-29260280.016672406,-72198.2529350929,-0.002473552510901575
39300.0,-29260298.459301155,-72216.69556384161,-0.002474184365673601
39310.0,-29260316.892822195,-72235.1290848814,-0.0024748159084104276
39320.0,-29260335.334040917,-72253.570303604,-0.0024754477148741716
39330.0,-29260353.753175974,-72271.98943866044,-0.0024760787647391653
39340.0,-29260372.18480646,-72290.4210691452,-0.0024767102427045197
39350.0,-29260390.60760926,-72308.84387194738,-0.002477341418228533
39360.0,-29260409.033093747,-72327.2693564333,-0.002477972685628531
39370.0,-29260427.46128424,-72345.6975469254,-0.0024786040457378134
39380.0,-29260445.88224509,-72364.11850777641,-0.00247923515815555
39390.0,-29260464.311049096,-72382.54731178284,-0.0024798665392841766
39400.0,-29260482.74536818,-72400.98163086548,-0.002480498109362398
39410.0,-29260501.166203734,-72419.40246642008,-0.0024811292174874095
39420.0,-29260519.606992405,-72437.84325509146,-0.002481761009217357
39430.0,-29260538.028732017,-72456.26499470323,-0.0024823921483158734
39440.0,-29260556.46812626,-72474.7043889463,-0.002483023892271928
39450.0,-29260574.890790645,-72493.12705333158,-0.002483655063053701
39460.0,-29260593.323037192,-72511.55929987878,-0.002484286562125699
39470.0,-29260611.74666164,-72529.98292432725,-0.002484917765799774
39480.0,-29260630.17286686,-72548.40912954509,-0.0024855490578924505
39490.0,-29260648.600994367,-72566.8372570537,-0.0024861804158438834
39500.0,-29260667.02401629,-72585.26027897745,-0.0024868115988751246
39510.0,-29260685.46181283,-72603.69807551801,-0.002487443288092998
39520.0,-29260703.887262937,-72622.12352562323,-0.0024880745543150937
39530.0,-29260722.318620972,-72640.55488365889,-0.0024887060229461895
39540.0,-29260740.74395313,-72658.98021581769,-0.002489337285127375
39550.0,-29260759.17866697,-72677.41492965817,-0.0024899688687302205
39560.0,-29260777.62333643,-72695.85959911719,-0.002490600793418123
39570.0,-29260796.052899834,-72714.28916252032,-0.0024912322005641047
39580.0,-29260814.48488732,-72732.7211500071,-0.0024918636907605477
39590.0,-29260832.910950124,-72751.14721281081,-0.0024924949779740364
39600.0,-29260851.353594676,-72769.58985736221,-0.0024931268332874716
39610.0,-29260869.78962726,-72788.02588994801,-0.002493758462071269
39620.0,-29260888.219630904,-72806.45589359105,-0.0024943898843001163
39630.0,-29260906.649337474,-72824.88560016081,-0.002495021296351067
39640.0,-29260925.08115575,-72843.31741843745,-0.002495652780750276
39650.0,-29260943.506663922,-72861.74292660877,-0.0024962840489617492
39660.0,-29260961.943904426,-72880.1801671125,-0.0024969157191294896
39670.0,-29260980.373205528,-72898.60946821421,-0.0024975471172888784
39680.0,-29260998.79549222,-72917.03175490722,-0.0024981782751307036
39690.0,-29261017.233578395,-72935.46984108165,-0.002498809974271595
39700.0,-29261035.65941967,-72953.89568235725,-0.002499441253895407
39710.0,-29261054.091034133,-72972.32729681954,-0.002500072731311822
39720.0,-29261072.516880568,-72990.75314325467,-0.0025007040111124025
39730.0,-29261090.948989186,-73009.18525187299,-0.00250133550545888
39740.0,-29261109.374882624,-73027.6111453101,-0.002501966786869774
39750.0,-29261127.81706627,-73046.05332895741,-0.0025025986263923776
39760.0,-29261146.238753013,-73064.47501569986,-0.002503229763679561
39770.0,-29261164.66455418,-73082.90081686527,-0.002503861041929175
39780.0,-29261183.1038693,-73101.34013198689,-0.0025044927831744846
39790.0,-29261201.529800765,-73119.76606345177,-0.0025051240658882316
39800.0,-29261219.954504434,-73138.19076712057,-0.0025057553065369986
39810.0,-29261238.39810854,-73156.63437122479,-0.00250638719472525
39820.0,-29261256.832935654,-73175.06919834018,-0.0025070187822089566
39830.0,-29261275.27521845,-73193.51148113608,-0.0025076506251284466
39840.0,-29261293.71841621,-73211.95467889681,-0.0025082824993951426
39850.0,-29261312.153947238,-73230.39020992443,-0.002508914110995276
39860.0,-29261330.58885764,-73248.82512032613,-0.0025095457013324185
39870.0,-29261349.031317122,-73267.26757980883,-0.0025101775503052967
39880.0,-29261367.473681685,-73285.70994437113,-0.002510809396026149
39890.0,-29261385.917197093,-73304.15345977992,-0.002511441281175645
39900.0,-29261404.35229052,-73322.58855320513,-0.0025120728777832755
39910.0,-29261422.789924677,-73341.02618736401,-0.0025127045614378616
39920.0,-29261441.219842944,-73359.45610563084,-0.0025133359807416726
39930.0,-29261459.643408533,-73377.87967121974,-0.0025139671823991854
39940.0,-29261478.06796932,-73396.30423200503,-0.0025145984181526833
39950.0,-29261496.51072732,-73414.74699000642,-0.0025152302773529785
39960.0,-29261514.951538015,-73433.18780070171,-0.002515862069837478
39970.0,-29261533.376406718,-73451.6126694046,-0.002516493316140405
39980.0,-29261551.81983547,-73470.05609815568,-0.0025171251983209597
39990.0,-29261570.25570873,-73488.49197141826,-0.0025177568216462544
40000.0,-29261588.69097725,-73506.92723993585,-0.002518388424252647
40010.0,-29261607.134582024,-73525.37084471062,-0.0025190203124638723
40020.0,-29261625.570175607,-73543.80643829331,-0.0025196519262071773
40030.0,-29261644.005758427,-73562.24202111363,-0.0025202835395817576
40040.0,-29261662.441494834,-73580.67775752023,-0.00252091515821829
40050.0,-29261680.87684853,-73599.11311121657,-0.0025215467637429547
40060.0,-29261699.315504886,-73617.55176757276,-0.002522178482418592
40070.0,-29261717.74226852,-73635.97853120789,-0.002522809793642957
40080.0,-29261736.172695488,-73654.40895817429,-0.0025234412303750996
40090.0,-29261754.606685437,-73672.84294812381,-0.002524072789177036
40100.0,-29261773.030874386,-73691.26713707298,-0.0025247040121912203
40110.0,-29261791.468913954,-73709.7051766403,-0.002525335709735326
40120.0,-29261809.899302837,-73728.13556552306,-0.002525967145162702
40130.0,-29261828.322268806,-73746.55853149295,-0.0025265983262769322
40140.0,-29261846.748745635,-73764.9850083217,-0.0025272296276751508
40150.0,-29261865.18429015,-73783.42055283487,-0.002527861239737306
40160.0,-29261883.627652425,-73801.86391511187,-0.002528493119640422
40170.0,-29261902.06710603,-73820.30336871743,-0.0025291248656302686
40180.0,-29261920.493683584,-73838.72994627059,-0.0025297561704793613
40190.0,-29261938.93264129,-73857.16890397668,-0.002530387899479415
40200.0,-29261957.359724216,-73875.59598690271,-0.002531019221642865
40210.0,-29261975.790358637,-73894.02662132308,-0.0025316506654824962
40220.0,-29261994.226123057,-73912.46238574386,-0.00253228228507881
40230.0,-29262012.649271425,-73930.88553411141,-0.0025329134724420862
40240.0,-29262031.07718974,-73949.31345242634,-0.0025335448232264267
40250.0,-29262049.523397025,-73967.75965971127,-0.0025341768006011045
40260.0,-29262067.9539621,-73986.19022478536,-0.0025348082420648937
40270.0,-29262086.389794435,-74004.6260571219,-0.002535439863988039
40280.0,-29262104.831508152,-74023.06777083874,-0.002536071687410562
40290.0,-29262123.25764833,-74041.49391101673,-0.002536702977274937
40300.0,-29262141.67999293,-74059.91625561565,-0.0025373341371006507
40310.0,-29262160.111760024,-74078.34802271053,-0.002537965619746344
40320.0,-29262178.54231758,-74096.77858026698,-0.0025385970609525747
40330.0,-29262196.98189982,-74115.21816250682,-0.0025392288113495034
40340.0,-29262215.40893385,-74133.6451965347,-0.002539860131837675
40350.0,-29262233.845250625,-74152.08151331171,-0.0025404917703580224
40360.0,-29262252.291119713,-74170.52738239989,-0.00254112373614589
40370.0,-29262270.723851103,-74188.96011378989,-0.0025417552518288734
40380.0,-29262289.1524779,-74207.38874058798,-0.002542386626886243
40390.0,-29262307.579939723,-74225.81620240957,-0.0025430179620308667
40400.0,-29262326.012113072,-74244.24837575853,-0.002543649458595052
40410.0,-29262344.443066172,-74262.67932885885,-0.002544280913352837
40420.0,-29262362.88683601,-74281.12309869751,-0.0025449128072192427
40430.0,-29262381.33224234,-74299.5685050264,-0.002545544757152719
40440.0,-29262399.768850006,-74318.00511269271,-0.002546176405639096
40450.0,-29262418.214853607,-74336.45111629367,-0.002546808376035447
40460.0,-29262436.648783382,-74354.88504606858,-0.002547439932775767
40470.0,-29262455.07665334,-74373.31291602552,-0.002548071281903336
40480.0,-29262473.52077317,-74391.7570358552,-0.00254870318776063
40490.0,-29262491.964814838,-74410.20107752457,-0.002549335090940108
40500.0,-29262510.410631806,-74428.64689449221,-0.002549967054942297
40510.0,-29262528.847225524,-74447.08348821104,-0.0025505987029508254
40520.0,-29262547.270765454,-74465.50702814013,-0.0025512299037292194
40530.0,-29262565.708213676,-74483.94447636232,-0.0025518615810135106
40540.0,-29262584.145079777,-74502.3813424632,-0.0025524932383540005
40550.0,-29262602.589990538,-74520.82625322416,-0.0025531251713090423
40560.0,-29262621.02897257,-74539.2652352564,-0.0025537569011425234
40570.0,-29262639.460565172,-74557.69682785869,-0.002554388377810003
40580.0,-29262657.901188057,-74576.13745074347,-0.0025550201638600096
40590.0,-29262676.32952102,-74594.56578370556,-0.002555651528850394
40600.0,-29262694.76683441,-74613.00309709832,-0.0025562832015153534
40610.0,-29262713.192491956,-74631.4287546426,-0.0025569144748444276
40620.0,-29262731.637689654,-74649.87395234033,-0.0025575464176300837
40630.0,-29262750.084517732,-74668.32078041881,-0.002558178416273495
40640.0,-29262768.51623185,-74686.75249453634,-0.0025588098971041553
40650.0,-29262786.946577717,-74705.18284040317,-0.002559441331057781
40660.0,-29262805.388319638,-74723.62458232418,-0.0025600731554465943
40670.0,-29262823.81355722,-74742.04981990531,-0.002560704414387496
40680.0,-29262842.24513783,-74760.48140051588,-0.0025613358906441328
40690.0,-29262860.69003669,-74778.92629937828,-0.0025619678231915233
40700.0,-29262879.134563334,-74797.37082602084,-0.0025625997429864537
40710.0,-29262897.557844836,-74815.79410752282,-0.0025632309349109903
40720.0,-29262915.987793222,-74834.22405590862,-0.0025638623552466937
40730.0,-29262934.416804127,-74852.65306681395,-0.002564493743463792
40740.0,-29262952.863626853,-74871.09988953918,-0.002565125741923799
40750.0,-29262971.29993555,-74889.53619823605,-0.0025657573801673157
40760.0,-29262989.726079125,-74907.96234181151,-0.0025663886701480895
40770.0,-29263008.15218113,-74926.38844381645,-0.0025670199587046346
40780.0,-29263026.595322512,-74944.83158519864,-0.00256765183103977
40790.0,-29263045.02136948,-74963.25763216615,-0.0025682831177107016
40800.0,-29263063.462713536,-74981.69897622243,-0.002568914928468447
40810.0,-29263081.89098401,-75000.1272466965,-0.002569546291317957
40820.0,-29263100.32880601,-75018.5650686957,-0.002570177981408057
40830.0,-29263118.76997354,-75037.00623622537,-0.0025708097861179024
40840.0,-29263137.19879727,-75055.4350599572,-0.002571441167922332
40850.0,-29263155.631686386,-75073.86794907227,-0.0025720726890090645
40860.0,-29263174.06617886,-75092.30244154483,-0.002572704265027721
40870.0,-29263192.495427027,-75110.7316897139,-0.0025733356613736077
40880.0,-29263210.927912988,-75129.16417567432,-0.0025739671686480364
40890.0,-29263229.371399857,-75147.60766254365,-0.002574599052819755
40900.0,-29263247.7976254,-75166.03388808668,-0.0025752303456087837
40910.0,-29263266.235846188,-75184.47210887447,-0.0025758620493616046
40920.0,-29263284.680084236,-75202.91634692252,-0.0025764939592691255
40930.0,-29263303.107727636,-75221.3439903222,-0.0025771253006347163
40940.0,-29263321.5331757,-75239.76943838596,-0.0025777565667868705
40950.0,-29263339.961709246,-75258.19797193259,-0.002578387938649393
40960.0,-29263358.388231926,-75276.62449461222,-0.002579019241618488
40970.0,-29263376.824154813,-75295.0604174994,-0.0025796508666439486
40980.0,-29263395.25446367,-75313.49072635546,-0.002580282299329565
40990.0,-29263413.702927805,-75331.93919049203,-0.002580914354025242
41000.0,-29263432.138627324,-75350.3748900108,-0.0025815459713979766
41010.0,-29263450.567897692,-75368.80416037887,-0.0025821773685044134
41020.0,-29263469.009703673,-75387.24596635997,-0.002582809195087961
41030.0,-29263487.440441187,-75405.67670387402,-0.00258344064245964
41040.0,-29263505.870126806,-75424.10638949275,-0.0025840720537927964
41050.0,-29263524.304089297,-75442.54035198316,-0.002584703611653968
41060.0,-29263542.73861487,-75460.97487755492,-0.002585335188806622
41070.0,-29263561.172020566,-75479.40828325227,-0.002585966727591752
41080.0,-29263579.615743726,-75497.85200641304,-0.0025865986198589474
41090.0,-29263598.045007087,-75516.28126977384,-0.002587230016725311
41100.0,-29263616.47214922,-75534.70841190591,-0.0025878613409171932
41110.0,-29263634.911889773,-75553.14815245941,-0.0025884930967380367
41120.0,-29263653.351280283,-75571.58754296973,-0.002589124840566205
41130.0,-29263671.794552803,-75590.03081548959,-0.002589756717394191
41140.0,-29263690.22439487,-75608.46065755561,-0.0025903881340873193
41150.0,-29263708.66594814,-75626.90221082792,-0.0025910199520129224
41160.0,-29263727.099812433,-75645.33607511967,-0.0025916515065097538
41170.0,-29263745.543434586,-75663.77969727293,-0.002592283395316375
41180.0,-29263763.97362517,-75682.20988785475,-0.0025929148239498497
41190.0,-29263782.417988256,-75700.65425094217,-0.00259354673814129
41200.0,-29263800.847717844,-75719.0839805305,-0.0025941781509808697
41210.0,-29263819.27532881,-75737.51159149781,-0.0025948094912353085
41220.0,-29263837.715418,-75755.95168068632,-0.0025954412590005827
41230.0,-29263856.15688601,-75774.39314869791,-0.0025960730740051063
41240.0,-29263874.59185393,-75792.8281166181,-0.0025967046663128643
41250.0,-29263893.027189013,-75811.26345169917,-0.0025973362711997593
