time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
46810.0,6808061.994995425,7.552616555477183e-05,51.60000000000302,360.0,243.83629288543034,243.8628009130043
46820.0,6808057.701000111,7.573333833489205e-05,51.60000000000296,360.0,244.15846932397375,244.1845382311933
46830.0,6808053.412287305,7.593786421653333e-05,51.600000000002986,360.0,244.4802502950979,244.50667200354982
46840.0,6808049.121426179,7.614009526054484e-05,51.600000000002986,360.0,244.80219276738077,244.82864526683196
46850.0,6808044.828216028,7.634003358728728e-05,51.60000000000296,360.0,245.12431079434674,245.15044397279541
46860.0,6808040.538000045,7.653742082766808e-05,51.600000000002964,360.0,245.44620480468043,245.47246769802246
46870.0,6808036.249220453,7.673232553812823e-05,51.60000000000295,360.0,245.76799187457596,245.79459937149898
46880.0,6808031.958220649,7.692490846144048e-05,51.600000000002936,360.0,246.0899458777611,246.11656512465203
46890.0,6808027.664008464,7.711520797301999e-05,51.60000000000295,360.0,246.41213976051722,246.43829201628023
46900.0,6808023.371493877,7.730299698636206e-05,51.60000000000288,360.0,246.73420586581634,246.7601477084737
46910.0,6808019.080126337,7.748829455898572e-05,51.60000000000289,360.0,247.0561859945081,247.08209040535993
46920.0,6808014.78986299,7.767109744133702e-05,51.60000000000284,360.0,247.37808372506444,247.4041165334156
46930.0,6808010.499476904,7.78514530202098e-05,51.60000000000281,360.0,247.69999109489743,247.72613406011638
46940.0,6808006.209478902,7.802933405346257e-05,51.60000000000279,360.0,248.02186985960805,248.04818123467882
46950.0,6808001.917150473,7.820484849986054e-05,51.600000000002815,360.0,248.3439232311082,248.37005484997076
46960.0,6807997.624605694,7.837790259314024e-05,51.60000000000281,360.0,248.66599248161575,248.6919136384996
46970.0,6807993.333050361,7.854844150788827e-05,51.60000000000278,360.0,248.98798755035773,249.01384766568623
46980.0,6807989.043016506,7.871643931024723e-05,51.600000000002765,360.0,249.3098689610495,249.335896412446
46990.0,6807984.750412659,7.888205305569561e-05,51.60000000000279,360.0,249.63194284968722,249.6577537473184
47000.0,6807980.4590266505,7.904512860481907e-05,51.6000000000027,360.0,249.95392545658277,249.97970343446508
47010.0,6807976.168431084,7.92056777411061e-05,51.60000000000282,360.0,250.2758491252412,250.30171313485047
47020.0,6807971.878596011,7.936369717820943e-05,51.600000000002815,360.0,250.59771627734295,250.62378043115626
47030.0,6807967.588606986,7.951921616776316e-05,51.60000000000284,360.0,250.9195955045822,250.9458367359951
47040.0,6807963.299072909,7.967220773623378e-05,51.600000000002765,360.0,251.24144117637357,251.26792768422166
47050.0,6807959.006077173,7.982280811406057e-05,51.60000000000267,360.0,251.56354616875987,251.58976040398724
47060.0,6807954.715272774,7.997081009295938e-05,51.60000000000272,360.0,251.8854870692045,251.91175831195957
47070.0,6807950.4256296195,8.011624646232436e-05,51.600000000002616,360.0,252.2073413987199,252.23384389119758
47080.0,6807946.131671152,8.025930039641433e-05,51.60000000000276,360.0,252.5295189384907,252.55560736452284
47090.0,6807941.842531191,8.03996585170518e-05,51.60000000000281,360.0,252.85133551505444,252.87773290935715
47100.0,6807937.551031018,8.053755566475263e-05,51.60000000000273,360.0,253.17332926160447,253.1996823963829
47110.0,6807933.2605792135,8.067287559786982e-05,51.60000000000284,360.0,253.4952446868164,253.52171132075586
47120.0,6807928.970394393,8.080563967348213e-05,51.60000000000288,360.0,253.81714045168923,253.84376102522242
47130.0,6807924.6790503925,8.093588827630324e-05,51.60000000000289,360.0,254.13912330125908,254.16572476846312
47140.0,6807920.387951447,8.106357335257785e-05,51.60000000000295,360.0,254.46108797531525,254.4877078142896
47150.0,6807916.094764158,8.118876149482532e-05,51.6000000000029,360.0,254.78320899058852,254.80953564955337
47160.0,6807911.804343409,8.131130436179687e-05,51.60000000000291,360.0,255.10512275058593,255.13157187422837
47170.0,6807907.513832127,8.143128210849791e-05,51.600000000002865,360.0,255.42704361298593,255.4536021340884
47180.0,6807903.223649664,8.154867919097927e-05,51.600000000002815,360.0,255.7489401516263,255.77565785865508
47190.0,6807898.931565421,8.166355333421254e-05,51.600000000002844,360.0,256.07097940231347,256.0975720154026
47200.0,6807894.6419598805,8.177578175488092e-05,51.60000000000276,360.0,256.3928331194551,256.4196728531428
47210.0,6807890.34909751,8.188551412711201e-05,51.60000000000278,360.0,256.71493098135994,256.74153069676396
47220.0,6807886.057745961,8.199262156650333e-05,51.600000000002694,360.0,257.0369156016965,257.0635029356699
47230.0,6807881.766512139,8.209713674836579e-05,51.600000000002645,360.0,257.35889153729397,257.385485016054
47240.0,6807877.474237179,8.219908459891643e-05,51.600000000002645,360.0,257.68094560317303,257.7073901258488
47250.0,6807873.184815567,8.229836832238189e-05,51.600000000002744,360.0,258.00278600839545,258.0295100588829
47260.0,6807868.894561812,8.239507253222755e-05,51.60000000000264,360.0,258.3246891804249,258.35156839052706
47270.0,6807864.601375739,8.248924189786765e-05,51.60000000000256,360.0,258.64681214737635,258.673408095387
47280.0,6807860.310278666,8.258075937587961e-05,51.60000000000246,360.0,258.96877860029844,258.9954054850829
47290.0,6807856.0210356405,8.266962934943679e-05,51.60000000000232,360.0,259.29060634565457,259.3175427557634
47300.0,6807851.729750245,8.275593150878687e-05,51.60000000000234,360.0,259.61258747298666,259.6395278204325
47310.0,6807847.437356906,8.283964237233632e-05,51.600000000002375,360.0,259.93465175487734,259.96143090896965
47320.0,6807843.1481073005,8.292067536733373e-05,51.60000000000248,360.0,260.2564805399405,260.28357067512854
47330.0,6807838.856759782,8.299912994613909e-05,51.600000000002595,360.0,260.57846686293175,260.6055540864844
47340.0,6807834.564900293,8.307497274207012e-05,51.60000000000254,360.0,260.9004916738041,260.9275001953352
47350.0,6807830.274604019,8.314816381437435e-05,51.600000000002495,360.0,261.22239947148034,261.24956450490373
47360.0,6807825.981560918,8.321877689364305e-05,51.60000000000261,360.0,261.5445132549622,261.5714240183039
47370.0,6807821.690192911,8.328673377104989e-05,51.600000000002595,360.0,261.8665014838131,261.8934102779785
47380.0,6807817.398221236,8.335206993002366e-05,51.600000000002694,360.0,262.1885350810346,262.2153523629003
47390.0,6807813.107664943,8.341475123405226e-05,51.600000000002666,360.0,262.51046274889507,262.5374015726819
47400.0,6807808.812880764,8.347486169549112e-05,51.60000000000278,360.0,262.83270735558284,262.8591350409229
47410.0,6807804.519702044,8.353231318199909e-05,51.60000000000282,360.0,263.1548314215506,263.1809902489078
47420.0,6807800.228381805,8.358710091547609e-05,51.60000000000282,360.0,263.4768161966936,263.5029859483835
47430.0,6807795.935200395,8.36392733880879e-05,51.60000000000276,360.0,263.79894055818966,263.82484326376914
47440.0,6807791.643871601,8.368878111008299e-05,51.6000000000028,360.0,264.1209260630363,264.1468406395659
47450.0,6807787.350876346,8.373566568141739e-05,51.6000000000027,360.0,264.44303658479555,264.4687142036357
47460.0,6807783.058895929,8.377989417591927e-05,51.600000000002574,360.0,264.76507105240404,264.79066502840334
47470.0,6807778.768438579,8.382146021198985e-05,51.600000000002616,360.0,265.08699146480245,265.1127311162132
47480.0,6807774.474051527,8.386041826666272e-05,51.600000000002666,360.0,265.40920664406826,265.434503646182
47490.0,6807770.184814428,8.389667999604691e-05,51.600000000002645,360.0,265.73103566191946,265.7566635477071
47500.0,6807765.893465093,8.393031040196406e-05,51.600000000002694,360.0,266.05302330598477,266.07866603422326
47510.0,6807761.600599899,8.396130235667467e-05,51.60000000000266,360.0,266.3751247364089,266.4005559465638
47520.0,6807757.307642041,8.398964340738976e-05,51.60000000000261,360.0,266.697233161031,266.72244007778795
47530.0,6807753.01498967,8.401532923208276e-05,51.600000000002645,360.0,267.01931875183647,267.0443482567443
47540.0,6807748.7257225495,8.403834050713477e-05,51.600000000002645,360.0,267.3411505564635,267.36651143652296
47550.0,6807744.436028811,8.405869985431338e-05,51.60000000000254,360.0,267.66301457219134,267.68864362052165
47560.0,6807740.1467040945,8.40764025061656e-05,51.60000000000256,360.0,267.98485109837674,268.0108045099817
47570.0,6807735.85769793,8.409144863145721e-05,51.60000000000264,360.0,268.3066639141622,268.33299032627804
47580.0,6807731.568291929,8.41038404163171e-05,51.60000000000266,360.0,268.6285069069565,268.6551471824255
47590.0,6807727.275423791,8.411358726646099e-05,51.60000000000273,360.0,268.95060976682254,268.97704538873296
47600.0,6807722.983715537,8.412067476821324e-05,51.600000000002716,360.0,269.27262571886274,269.29903172038155
47610.0,6807718.6954299975,8.412509937263254e-05,51.600000000002716,360.0,269.59438500966525,269.62127593100297
47620.0,6807714.409281615,8.412686767035522e-05,51.600000000002694,360.0,269.91598408224166,269.9436815777155
47630.0,6807710.133839456,8.412596573201705e-05,51.600000000002616,360.0,270.2367799808147,270.2668916163607
47640.0,6807705.836304926,8.412240732403746e-05,51.600000000002616,360.0,270.559233676597,270.5884450756899
47650.0,6807701.540981901,8.411619381187984e-05,51.60000000000273,360.0,270.8815216019814,270.9101655232192
47660.0,6807697.245805857,8.410732348775653e-05,51.60000000000298,360.0,271.20379867307594,271.23189804265706
47670.0,6807692.955358171,8.409580545783056e-05,51.60000000000296,360.0,271.525721078691,271.5539864449496
47680.0,6807688.6647612965,8.408163135884271e-05,51.600000000002865,360.0,271.8476547902845,271.87606475830233
47690.0,6807684.37227608,8.406479581743527e-05,51.600000000002936,360.0,272.1697303405448,272.1980024496298
47700.0,6807680.081107283,8.404530996774388e-05,51.60000000000293,360.0,272.49170723437953,272.52004001352816
47710.0,6807675.789162966,8.402316604851811e-05,51.600000000002936,360.0,272.8137424550235,272.84202046622175
47720.0,6807671.4952132385,8.399835865893476e-05,51.60000000000304,360.0,273.135928377995,273.163851431554
47730.0,6807667.203784215,8.397091179744824e-05,51.60000000000324,360.0,273.4579252814309,273.4858726306484
47740.0,6807662.912567913,8.394081344289125e-05,51.600000000003256,360.0,273.7799063117159,273.8079109163624
47750.0,6807658.617170906,8.390803630051688e-05,51.60000000000335,360.0,274.10220139788663,274.12963635877793
47760.0,6807654.323798082,8.387262367841913e-05,51.60000000000344,360.0,274.42434484217165,274.4515146547318
47770.0,6807650.03043068,8.383456186789327e-05,51.600000000003405,360.0,274.746488123009,274.7733943247645
47780.0,6807645.737014193,8.379385166933404e-05,51.60000000000341,360.0,275.06863534356836,275.09527126461387
47790.0,6807641.443681003,8.375049519625092e-05,51.60000000000351,360.0,275.39077655640193,275.41715542055533
47800.0,6807637.149183374,8.370448202691754e-05,51.600000000003575,360.0,275.71300550558817,275.7389530472769
47810.0,6807632.85878686,8.365586783208049e-05,51.60000000000357,360.0,276.03492677603145,276.0610595585407
47820.0,6807628.567287518,8.360459882685533e-05,51.60000000000343,360.0,276.35693089459,276.3830844260944
47830.0,6807624.276904895,8.355070223805149e-05,51.60000000000348,360.0,276.6788512509111,276.7051942588145
47840.0,6807619.985263342,8.349415075804969e-05,51.60000000000347,360.0,277.0008661697604,277.02721073039055
47850.0,6807615.694823088,8.34349773542984e-05,51.60000000000351,360.0,277.3227909512056,277.3493185391416
47860.0,6807611.400237522,8.337311266530794e-05,51.6000000000035,360.0,277.64502722658904,277.67111605203024
47870.0,6807607.109908268,8.33086747247646e-05,51.600000000003426,360.0,277.9669441428499,277.9932341203339
47880.0,6807602.817932956,8.324158070537446e-05,51.600000000003305,360.0,278.28898470028287,278.3152297419364
47890.0,6807598.52372571,8.317182328769573e-05,51.60000000000334,360.0,278.61119319152925,278.6370586222424
47900.0,6807594.23274645,8.309949019209723e-05,51.60000000000336,360.0,278.93315952743126,278.95913084845273
47910.0,6807589.940334116,8.302450837077124e-05,51.60000000000334,360.0,279.2552336140291,279.28109651244426
47920.0,6807585.6491262065,8.294692463740052e-05,51.60000000000336,360.0,279.5772173932789,279.6031536701189
47930.0,6807581.357824686,8.286671903823896e-05,51.600000000003405,360.0,279.89920826393706,279.92520492051307
47940.0,6807577.066842046,8.278390173429414e-05,51.600000000003426,360.0,280.22117524119835,280.2472812461555
47950.0,6807572.773972546,8.269843331234137e-05,51.600000000003455,360.0,280.54328407217224,280.5692168975634
47960.0,6807568.483632199,8.261040242140905e-05,51.60000000000345,360.0,280.86520308531385,280.8913435438596
47970.0,6807564.191592917,8.25197274857888e-05,51.60000000000341,360.0,281.18724974018704,281.21334372297946
47980.0,6807559.898065328,8.242641466479115e-05,51.60000000000325,360.0,281.5094084772399,281.5352329918987
47990.0,6807555.604013745,8.23304871126173e-05,51.60000000000313,360.0,281.8316071015883,281.85708354286993
48000.0,6807551.311935626,8.223200170268261e-05,51.60000000000307,360.0,282.1536577578716,282.17908322852253
48010.0,6807547.022032285,8.213096822037845e-05,51.6000000000032,360.0,282.47554508204354,282.5012474101275
48020.0,6807542.728059907,8.20272459210697e-05,51.600000000003085,360.0,282.79773831239095,282.8231068465261
48030.0,6807538.435974239,8.192097717604326e-05,51.60000000000298,360.0,283.11979013619003,283.145108847538
48040.0,6807534.142096574,8.181207697248521e-05,51.600000000002865,360.0,283.4419770113652,283.4669769522361
48050.0,6807529.849846028,8.170063312325085e-05,51.60000000000288,360.0,283.7640420331473,283.78896806232626
48060.0,6807525.55764178,8.158660951826407e-05,51.60000000000291,360.0,284.0861038053531,284.1109635708699
48070.0,6807521.265110749,8.146999996518565e-05,51.6000000000029,360.0,284.40819038998484,284.4329354126582
48080.0,6807516.9737589285,8.13508484194462e-05,51.6000000000029,360.0,284.73018853759856,284.7549968338638
48090.0,6807512.68257233,8.122913156695796e-05,51.60000000000295,360.0,285.05217430503274,285.07707177430143
48100.0,6807508.390413259,8.110482101744488e-05,51.600000000002865,360.0,285.37423319964694,285.39907472321767
48110.0,6807504.096199552,8.097788971726675e-05,51.60000000000284,360.0,285.69644702349757,285.72092387510276
48120.0,6807499.804292509,8.08484673837954e-05,51.60000000000281,360.0,286.0184878595003,286.042947143491
48130.0,6807495.514035977,8.07165404522854e-05,51.6000000000029,360.0,286.34040465517876,286.365095577255
48140.0,6807491.223318361,8.058204960650977e-05,51.60000000000298,360.0,286.66235592876495,286.6872106545032
48150.0,6807486.932026278,8.044499476615005e-05,51.60000000000304,360.0,286.9843502113031,287.00928384046676
48160.0,6807482.642289523,8.03054483358351e-05,51.60000000000304,360.0,287.3062275165691,287.33147511756954
48170.0,6807478.351100917,8.016331820734544e-05,51.60000000000299,360.0,287.62821374354235,287.6535585829645
48180.0,6807474.058789912,8.00186187280212e-05,51.600000000002936,360.0,287.95028445302756,287.9755586719346
48190.0,6807469.76619643,7.987138187566426e-05,51.600000000003,360.0,288.2723767005218,288.29753832498193
48200.0,6807465.474561443,7.972165420220779e-05,51.60000000000296,360.0,288.5943970796613,288.619590944442
48210.0,6807461.18347703,7.956942677060602e-05,51.600000000002936,360.0,288.91637601097244,288.9416861056765
48220.0,6807456.893328336,7.941471884129649e-05,51.600000000003014,360.0,289.2382844603974,289.2638528385555
48230.0,6807452.602109698,7.925746380819594e-05,51.60000000000302,360.0,289.5602731561511,289.58594041064305
48240.0,6807448.309660119,7.909766010223109e-05,51.60000000000305,360.0,289.8823545305752,289.9079363853135
48250.0,6807444.017373812,7.893536340435271e-05,51.600000000003114,360.0,290.20442388711143,290.22994545477775
48260.0,6807439.723549175,7.877051492891259e-05,51.60000000000313,360.0,290.5266093414624,290.55183949889533
48270.0,6807435.428885688,7.860314623906317e-05,51.6000000000032,360.0,290.84885885172014,290.87367055511646
48280.0,6807431.137671236,7.843342765060781e-05,51.60000000000321,360.0,291.1708494926598,291.1957615441479
48290.0,6807426.843808392,7.826112674260507e-05,51.60000000000316,360.0,291.49303953769476,291.51765418798533
48300.0,6807422.5486822175,7.808630324105458e-05,51.6000000000031,360.0,291.8153256748957,291.83945179392737
48310.0,6807418.258172151,7.790919953914081e-05,51.600000000003156,360.0,292.1372651956448,292.1615970658739
48320.0,6807413.965204474,7.77295335960613e-05,51.60000000000316,360.0,292.45938961936446,292.48355847966786
48330.0,6807409.6738004815,7.754747651586414e-05,51.60000000000316,360.0,292.78139657286414,292.80563840367296
48340.0,6807405.378636317,7.736281123787091e-05,51.60000000000313,360.0,293.1036870633097,293.12743582588763
48350.0,6807401.088102298,7.717589976657573e-05,51.60000000000305,360.0,293.4256298649479,293.44958196711707
48360.0,6807396.795179536,7.698644656953233e-05,51.60000000000305,360.0,293.7477524158028,293.7715493843953
48370.0,6807392.50389489,7.679463282877805e-05,51.60000000000302,360.0,294.0697519527916,294.09364083575963
48380.0,6807388.209944491,7.660027427728797e-05,51.60000000000308,360.0,294.3919523910101,294.41553240104014
48390.0,6807383.915648959,7.640348037831501e-05,51.600000000003085,360.0,294.7141799028113,294.7373979027619
48400.0,6807379.623232409,7.620435803745527e-05,51.60000000000299,360.0,295.03626674649627,295.05940507745174
48410.0,6807375.32924097,7.600275498563051e-05,51.600000000002936,360.0,295.3584725870185,295.3812942549293
48420.0,6807371.033754592,7.579868110076836e-05,51.6000000000029,360.0,295.6807922797804,295.70307057451635
48430.0,6807366.743299419,7.559245015878207e-05,51.6000000000029,360.0,296.0027340832203,296.0252257724419
48440.0,6807362.452687451,7.538382361512103e-05,51.60000000000288,360.0,296.32468736401404,296.3473704766684
48450.0,6807358.160238785,7.517272636599408e-05,51.60000000000292,360.0,296.6467787938124,296.6693780101184
48460.0,6807353.866216511,7.495917688201148e-05,51.600000000002936,360.0,296.9689892878572,296.99126745208
48470.0,6807349.571697875,7.474323484309739e-05,51.6000000000029,360.0,297.29123845363983,297.31311918955214
48480.0,6807345.279272537,7.452503543798841e-05,51.60000000000296,360.0,297.61333073963533,297.6351287685007
48490.0,6807340.989342762,7.430460807696819e-05,51.60000000000295,360.0,297.9352352721327,297.9573270570317
48500.0,6807336.69668042,7.408169337191492e-05,51.600000000002964,360.0,298.25734535845817,298.2793207421648
48510.0,6807332.404187627,7.385644659596367e-05,51.60000000000296,360.0,298.5794430837928,298.6013277330407
48520.0,6807328.110100644,7.3628782950424e-05,51.60000000000295,360.0,298.9016615666481,298.9232149054088
48530.0,6807323.815825537,7.339878324705381e-05,51.600000000002964,360.0,299.2238955450486,299.2450875154714
48540.0,6807319.522840306,7.316653316313372e-05,51.60000000000295,360.0,299.5460334236651,299.56705715275325
48550.0,6807315.231404585,7.29320547552076e-05,51.60000000000293,360.0,299.8680550051109,299.889144008767
48560.0,6807310.938749012,7.269520564468026e-05,51.600000000002936,360.0,300.1901686665499,300.21113970046616
48570.0,6807306.646119519,7.24560610517424e-05,51.6000000000029,360.0,300.5122809034605,300.5331377264381
48580.0,6807302.353313992,7.221461735742614e-05,51.60000000000296,360.0,300.8344069909775,300.8551228055795
48590.0,6807298.06074056,7.197090437046113e-05,51.6000000000029,360.0,301.15651592122003,301.17712593975756
48600.0,6807293.770830242,7.172506834882865e-05,51.60000000000296,360.0,301.4784244285574,301.49933038855295
48610.0,6807289.47935112,7.147687658948799e-05,51.60000000000295,360.0,301.8004506301321,301.8214180287348
48620.0,6807285.186703513,7.12263590787899e-05,51.60000000000298,360.0,302.12256506548624,302.143418314663
48630.0,6807280.893736202,7.097357246085353e-05,51.60000000000307,360.0,302.44470423782826,302.46539473696424
48640.0,6807276.602015027,7.071861631872992e-05,51.60000000000319,360.0,302.76674997812273,302.78746545849833
48650.0,6807272.310480011,7.046143671140683e-05,51.60000000000326,360.0,303.08878174803965,303.1095510113764
48660.0,6807268.017880391,7.020196696491173e-05,51.60000000000331,360.0,303.4108938500845,303.4315570868509
48670.0,6807263.72362186,6.994017922534921e-05,51.60000000000323,360.0,303.7331319587468,303.75343800413185
48680.0,6807259.429409977,6.967618408079127e-05,51.60000000000313,360.0,304.0553679003021,304.07532193065754
48690.0,6807255.134337663,6.940993500966203e-05,51.600000000003114,360.0,304.37767061999375,304.39713991483364
48700.0,6807250.842825344,6.91417123732366e-05,51.600000000003156,360.0,304.69970610700994,304.7192259611049
48710.0,6807246.5485281395,6.887113172204513e-05,51.6000000000032,360.0,305.0219522256204,305.0411021988056
48720.0,6807242.2542748265,6.859837724260216e-05,51.60000000000322,360.0,305.34419643910354,305.36298115823377
48730.0,6807237.958784091,6.832337720650503e-05,51.600000000003334,360.0,305.66653607881983,305.6847655015724
48740.0,6807233.668036154,6.804652090407406e-05,51.60000000000334,360.0,305.9885194750657,306.00690689206107
48750.0,6807229.375205417,6.77673805839057e-05,51.60000000000331,360.0,306.3106599855009,306.32889196553833
48760.0,6807225.082540344,6.748610946537831e-05,51.600000000003256,360.0,306.6327886741681,306.6508896514438
48770.0,6807220.788254045,6.7202599962591e-05,51.60000000000325,360.0,306.95504072035374,306.97276476393097
48780.0,6807216.493806986,6.691695657095676e-05,51.6000000000031,360.0,307.2773068495509,307.29462657095314
48790.0,6807212.2005315535,6.662927629251461e-05,51.600000000003135,360.0,307.5994862032877,307.61657592438974
48800.0,6807207.908897975,6.633959994006649e-05,51.60000000000331,360.0,307.9215422820813,307.9386493171023
48810.0,6807203.614092759,6.604761434279608e-05,51.60000000000332,360.0,308.24383879601913,308.260483032383
48820.0,6807199.321638428,6.575370060888385e-05,51.600000000003256,360.0,308.5659593347224,308.58249347394536
48830.0,6807195.031316599,6.545785493578016e-05,51.6000000000032,360.0,308.8879193166551,308.90466521669424
48840.0,6807190.73845998,6.515976665466104e-05,51.6000000000032,360.0,309.2100704714406,309.22664652429887
48850.0,6807186.4457076,6.485962649602563e-05,51.600000000003185,360.0,309.53221465304387,309.5486355361067
48860.0,6807182.152034071,6.455737245888935e-05,51.60000000000323,360.0,309.854429409204,309.87055469764744
48870.0,6807177.861165374,6.425327524998587e-05,51.6000000000032,360.0,310.1764333154137,310.1926854266976
48880.0,6807173.566806562,6.394690101664086e-05,51.600000000003135,360.0,310.49870113623336,310.51455295196996
48890.0,6807169.272238933,6.363849143872216e-05,51.60000000000313,360.0,310.82098707944215,310.8364030589283
48900.0,6807164.979169752,6.332817815986158e-05,51.60000000000304,360.0,311.1431618128243,311.15836507301293
48910.0,6807160.686904868,6.301592144518237e-05,51.60000000000307,360.0,311.4652766787337,311.48038764507896
48920.0,6807156.396034855,6.270177465332939e-05,51.600000000003135,360.0,311.78728655407775,311.80251589144416
48930.0,6807152.101844065,6.23854037574222e-05,51.600000000003014,360.0,312.1095474717328,312.12439377242606
48940.0,6807147.811662439,6.206735631372682e-05,51.60000000000302,360.0,312.4315069458427,312.44657376708267
48950.0,6807143.519543195,6.174720418753437e-05,51.600000000003135,360.0,312.75361229453296,312.76860855044987
48960.0,6807139.228033417,6.14251459386414e-05,51.60000000000302,360.0,313.07567183717197,313.0906897963664
48970.0,6807134.937301082,6.110120489110924e-05,51.60000000000302,360.0,313.39767261349874,313.41283045824076
48980.0,6807130.646118852,6.077529917406501e-05,51.600000000003135,360.0,313.7197070140368,313.73493813872375
48990.0,6807126.354356638,6.044742886244026e-05,51.60000000000319,360.0,314.0417851166482,314.0570027531172
49000.0,6807122.059855357,6.0117439566789835e-05,51.60000000000307,360.0,314.364071180695,314.3788600352185
49010.0,6807117.764952427,5.9785519744979644e-05,51.60000000000319,360.0,314.68639033695086,314.7006848474106
49020.0,6807113.469479081,5.945166517357796e-05,51.6000000000031,360.0,315.00875434057707,315.0224654276808
49030.0,6807109.176458119,5.911612414119676e-05,51.60000000000308,360.0,315.33093788886663,315.34442707188896
49040.0,6807104.8853993425,5.8778867405134365e-05,51.600000000003135,360.0,315.65297350616754,315.66653724884145
49050.0,6807100.594729659,5.8439783480353e-05,51.60000000000319,360.0,315.9749791968454,315.98867794733087
49060.0,6807096.304478118,5.8098885849055194e-05,51.60000000000319,360.0,316.29695270824084,316.3108514131681
49070.0,6807092.01023134,5.77558352572368e-05,51.600000000003156,360.0,316.6192282990789,316.63272338078616
49080.0,6807087.719972048,5.741127726151581e-05,51.60000000000323,360.0,316.9412037951685,316.9548960175522
49090.0,6807083.425261844,5.706454868577867e-05,51.600000000003185,360.0,317.2635166721648,317.2767318409644
49100.0,6807079.13246364,5.6716170635277443e-05,51.60000000000307,360.0,317.5856873660382,317.5987104082201
49110.0,6807074.838906267,5.636593870445489e-05,51.60000000000299,360.0,317.90791707963456,317.9206305096611
49120.0,6807070.547965065,5.601413841541752e-05,51.60000000000282,360.0,318.2299502510413,318.2427477003771
49130.0,6807066.256339923,5.566051199425378e-05,51.600000000002815,360.0,318.55203508380055,318.5648137700205
49140.0,6807061.963457955,5.53050232233619e-05,51.600000000002815,360.0,318.8742157676079,318.88678452211
49150.0,6807057.670492204,5.494777974337128e-05,51.60000000000278,360.0,319.1964044187703,319.20874783353344
49160.0,6807053.377689283,5.458881305577392e-05,51.60000000000284,360.0,319.51858213391637,319.53072260090136
49170.0,6807049.083171115,5.4227978164364354e-05,51.6000000000029,360.0,319.84089193196013,319.8525657985029
49180.0,6807044.788686671,5.386543199921182e-05,51.60000000000288,360.0,320.16320211779987,320.17440911471425
49190.0,6807040.493118646,5.3501092569535575e-05,51.60000000000302,360.0,320.48559854642184,320.49616668778407
49200.0,6807036.20201855,5.3135440433079315e-05,51.60000000000296,360.0,320.8076596993428,320.81826002948145
49210.0,6807031.910391917,5.2768063985519296e-05,51.60000000000281,360.0,321.12976055798316,321.1403141516767
49220.0,6807027.620087661,5.239913300304878e-05,51.60000000000288,360.0,321.4517615882421,321.4624685817542
49230.0,6807023.329258442,5.202850107402733e-05,51.60000000000288,360.0,321.7738018660653,321.784584237097
49240.0,6807019.03626269,5.1656038122636356e-05,51.60000000000288,360.0,322.09600678542097,322.10653571707775
49250.0,6807014.743430588,5.1281956602411886e-05,51.60000000000291,360.0,322.4182010409815,322.4284983203606
49260.0,6807010.448889861,5.090610583259896e-05,51.60000000000292,360.0,322.7405274270971,322.75032924598366
49270.0,6807006.154387501,5.052864932167513e-05,51.600000000002936,360.0,323.06285446247614,323.07215996862533
49280.0,6807001.8591054985,5.014952782122251e-05,51.600000000003,360.0,323.3852453624375,323.39392726637413
49290.0,6806997.567460564,4.976914168407564e-05,51.60000000000302,360.0,323.7073640473491,323.7159672123012
49300.0,6806993.27371168,4.938699642984283e-05,51.600000000003014,360.0,324.0296437952382,324.0378465218492
49310.0,6806988.982860028,4.900354771254973e-05,51.60000000000302,360.0,324.3517061795903,324.35994361498206
49320.0,6806984.689217311,4.861830126893897e-05,51.60000000000305,360.0,324.6739812394155,324.68182844621333
49330.0,6806980.398256813,4.8231758514876275e-05,51.600000000003135,360.0,324.9960552775776,325.0039147061971
49340.0,6806976.106373293,4.784360839021906e-05,51.60000000000311,360.0,325.3181998376159,325.3259308449583
49350.0,6806971.8145727115,4.7453953646593376e-05,51.600000000003135,360.0,325.64033937775145,325.6479523978576
49360.0,6806967.522177305,4.706274501625154e-05,51.60000000000314,360.0,325.96252520032675,325.96992805614343
49370.0,6806963.231052118,4.66701642827186e-05,51.60000000000314,360.0,326.28461571408843,326.2919994047013
49380.0,6806958.9407126615,4.627618032873972e-05,51.60000000000313,360.0,326.6066467950564,326.6141305611914
49390.0,6806954.6456763595,4.5880303537031455e-05,51.60000000000302,360.0,326.9290363821501,326.9359035803907
49400.0,6806950.353313068,4.548322242289004e-05,51.60000000000287,360.0,327.2512271595718,327.25787577179585
49410.0,6806946.062276503,4.5084826162367925e-05,51.60000000000281,360.0,327.57331855525365,327.5799477012581
49420.0,6806941.767364917,4.468464605474073e-05,51.600000000002765,360.0,327.89570692269507,327.9017230090462
49430.0,6806937.47446733,4.428324067768099e-05,51.60000000000289,360.0,328.2179466190702,328.2236473318184
49440.0,6806933.179450687,4.3880238126140456e-05,51.60000000000288,360.0,328.54035197448457,328.5454063333127
49450.0,6806928.886937953,4.347608300397584e-05,51.60000000000292,360.0,328.86257171075977,328.8673512856023
49460.0,6806924.59649549,4.307074851290405e-05,51.60000000000284,360.0,329.1846363497794,329.1894516607099
49470.0,6806920.304782689,4.266393287870055e-05,51.600000000002844,360.0,329.5067980820593,329.51145526208984
49480.0,6806916.01190726,4.225565865503273e-05,51.600000000002844,360.0,329.8290503583534,329.83336863298274
