time_s,a_m,e_,i_deg,Omega_deg,omega_deg,nu_deg
33750.0,6828137.000000004,5.3214049714924175e-15,51.600000000000165,180.0,0.0,176.22570053893236
33760.0,6828137.000000004,5.332115489907353e-15,51.600000000000165,180.0,0.0,175.58458222798095
33770.0,6828137.000000004,5.34583031437863e-15,51.600000000000165,180.0,0.0,174.94346391702948
33780.0,6828137.000000004,5.363953824115863e-15,51.600000000000165,180.0,0.0,174.30234560607806
33790.0,6828137.000000004,5.383105693697051e-15,51.600000000000165,180.0,0.0,173.6612272951267
33800.0,6828137.000000004,5.410795757895328e-15,51.600000000000165,180.0,0.0,173.02010898417527
33810.0,6828137.000000006,5.54772252069098e-15,51.600000000000165,180.0,0.0,172.3789906732238
33820.0,6828137.000000004,5.327919456480918e-15,51.600000000000165,180.0,0.0,171.73787236227236
33830.0,6828137.000000006,5.456385004224815e-15,51.600000000000165,180.0,0.0,171.09675405132094
33840.0,6828137.000000004,5.3673741995883e-15,51.600000000000165,180.0,0.0,170.45563574036953
33850.0,6828137.000000006,5.5146375915581214e-15,51.600000000000165,180.0,0.0,169.81451742941803
33860.0,6828137.000000006,5.560460642839835e-15,51.600000000000165,180.0,0.0,169.17339911846662
33870.0,6828137.000000006,5.5846395205832286e-15,51.600000000000165,180.0,0.0,168.53228080751515
33880.0,6828137.000000004,5.354408978853676e-15,51.60000000000016,180.0,0.0,167.89116249656374
33890.0,6828137.000000004,5.388642893021293e-15,51.60000000000016,180.0,0.0,167.25004418561232
33900.0,6828137.000000006,5.5198218625784206e-15,51.60000000000016,180.0,0.0,166.60892587466086
33910.0,6828137.000000004,5.446924015150217e-15,51.60000000000016,180.0,0.0,165.9678075637095
33920.0,6828137.000000007,5.836897319393163e-15,51.600000000000165,180.0,0.0,165.32668925275803
33930.0,6828137.000000006,5.517465679609795e-15,51.600000000000165,180.0,0.0,164.6855709418066
33940.0,6828137.000000006,5.5409020841632325e-15,51.600000000000165,180.0,0.0,164.04445263085518
33950.0,6828137.000000009,5.91566757401926e-15,51.60000000000016,180.0,0.0,163.4033343199037
33960.0,6828137.000000007,5.850891707815721e-15,51.60000000000016,180.0,0.0,162.7622160089523
33970.0,6828137.000000007,5.878470682702684e-15,51.600000000000165,180.0,0.0,162.1210976980009
33980.0,6828137.000000007,5.816689730559803e-15,51.60000000000016,180.0,0.0,161.4799793870494
33990.0,6828137.000000007,5.85261917323714e-15,51.600000000000165,180.0,0.0,160.83886107609797
34000.0,6828137.000000007,5.8615067394776146e-15,51.60000000000016,180.0,0.0,160.19774276514656
34010.0,6828137.000000007,5.885446285975129e-15,51.60000000000016,180.0,0.0,159.55662445419514
34020.0,6828137.000000007,5.922644368841622e-15,51.60000000000014,180.0,0.0,158.9155061432437
34030.0,6828137.000000009,6.074184361767313e-15,51.60000000000016,180.0,0.0,158.2743878322923
34040.0,6828137.000000007,5.8743389786508776e-15,51.60000000000016,180.0,0.0,157.63326952134085
34050.0,6828137.000000009,5.972303607207088e-15,51.60000000000016,180.0,0.0,156.9921512103894
34060.0,6828137.000000007,5.805256281110783e-15,51.60000000000016,180.0,0.0,156.35103289943797
34070.0,6828137.000000009,6.064420438002222e-15,51.60000000000016,180.0,0.0,155.70991458848653
34080.0,6828137.000000007,5.911719450133283e-15,51.60000000000016,180.0,0.0,155.06879627753509
34090.0,6828137.000000011,6.168508037713523e-15,51.60000000000016,180.0,0.0,154.42767796658367
34100.0,6828137.00000001,6.1007233627736165e-15,51.60000000000016,180.0,0.0,153.78655965563226
34110.0,6828137.00000001,6.1457104729938235e-15,51.60000000000016,180.0,0.0,153.14544134468082
34120.0,6828137.00000001,6.163596097238319e-15,51.60000000000016,180.0,0.0,152.5043230337294
34130.0,6828137.00000001,6.2653926221153086e-15,51.60000000000014,180.0,0.0,151.86320472277797
34140.0,6828137.000000008,6.118086739897796e-15,51.60000000000016,180.0,0.0,151.22208641182652
34150.0,6828137.00000001,6.111025662135523e-15,51.60000000000014,180.0,0.0,150.58096810087508
34160.0,6828137.00000001,6.174830208775023e-15,51.60000000000014,180.0,0.0,149.93984978992364
34170.0,6828137.00000001,6.076741197785856e-15,51.60000000000014,180.0,0.0,149.29873147897223
34180.0,6828137.0000000065,5.858604167698568e-15,51.60000000000014,180.0,0.0,148.65761316802082
34190.0,6828137.000000008,5.962297494175176e-15,51.60000000000016,180.0,0.0,148.01649485706938
34200.0,6828137.00000001,6.064726678628495e-15,51.60000000000014,180.0,0.0,147.3753765461179
34210.0,6828137.00000001,6.106033439462054e-15,51.60000000000014,180.0,0.0,146.7342582351665
34220.0,6828137.00000001,5.999847681612205e-15,51.60000000000014,180.0,0.0,146.09313992421505
34230.0,6828137.00000001,6.014796924679436e-15,51.60000000000016,180.0,0.0,145.45202161326364
34240.0,6828137.000000012,6.0959782238591e-15,51.600000000000136,180.0,0.0,144.81090330231223
34250.0,6828137.00000001,5.982665138337862e-15,51.600000000000136,180.0,0.0,144.16978499136079
34260.0,6828137.00000001,6.031267010840881e-15,51.60000000000014,180.0,0.0,143.52866668040934
34270.0,6828137.000000009,5.987024228383993e-15,51.60000000000014,180.0,0.0,142.88754836945793
34280.0,6828137.000000011,6.0441629012505814e-15,51.60000000000014,180.0,0.0,142.2464300585065
34290.0,6828137.000000009,5.888182324483838e-15,51.60000000000014,180.0,0.0,141.60531174755505
34300.0,6828137.000000009,5.985592288263711e-15,51.60000000000014,180.0,0.0,140.96419343660364
34310.0,6828137.000000009,6.0254588903070256e-15,51.60000000000014,180.0,0.0,140.3230751256522
34320.0,6828137.000000009,5.989089644349147e-15,51.60000000000014,180.0,0.0,139.68195681470078
34330.0,6828137.000000009,5.948917123402159e-15,51.60000000000014,180.0,0.0,139.04083850374934
34340.0,6828137.000000009,5.960095456731822e-15,51.60000000000014,180.0,0.0,138.3997201927979
34350.0,6828137.000000011,6.138754743551189e-15,51.60000000000014,180.0,0.0,137.75860188184646
34360.0,6828137.000000011,6.111161871655002e-15,51.60000000000014,180.0,0.0,137.11748357089505
34370.0,6828137.000000011,6.0692470511496704e-15,51.60000000000014,180.0,0.0,136.4763652599436
34380.0,6828137.000000007,5.775160190042491e-15,51.60000000000014,180.0,0.0,135.8352469489922
34390.0,6828137.000000009,5.862265883605963e-15,51.60000000000014,180.0,0.0,135.19412863804078
34400.0,6828137.000000009,5.8626235778841164e-15,51.60000000000014,180.0,0.0,134.55301032708934
34410.0,6828137.000000007,5.729161404509976e-15,51.60000000000014,180.0,0.0,133.9118920161379
34420.0,6828137.000000009,5.791472616166211e-15,51.60000000000014,180.0,0.0,133.27077370518649
34430.0,6828137.000000011,5.9345007853578695e-15,51.600000000000136,180.0,0.0,132.62965539423502
34440.0,6828137.000000011,5.978192758626537e-15,51.60000000000014,180.0,0.0,131.9885370832836
34450.0,6828137.000000009,5.943175520658751e-15,51.60000000000016,180.0,0.0,131.3474187723322
34460.0,6828137.000000008,5.9214777983005614e-15,51.60000000000014,180.0,0.0,130.70630046138075
34470.0,6828137.000000008,5.9390215502757256e-15,51.60000000000014,180.0,0.0,130.06518215042934
34480.0,6828137.000000012,6.026850200378581e-15,51.60000000000016,180.0,0.0,129.4240638394779
34490.0,6828137.000000014,6.071034134761428e-15,51.60000000000016,180.0,0.0,128.78294552852645
34500.0,6828137.000000012,6.022569457148712e-15,51.60000000000016,180.0,0.0,128.141827217575
34510.0,6828137.000000012,5.970572425725719e-15,51.60000000000014,180.0,0.0,127.50070890662359
34520.0,6828137.000000014,6.074563810463778e-15,51.60000000000014,180.0,0.0,126.85959059567217
34530.0,6828137.000000014,6.163880403568175e-15,51.60000000000014,180.0,0.0,126.21847228472073
34540.0,6828137.000000012,6.0157910342816235e-15,51.60000000000014,180.0,0.0,125.57735397376932
34550.0,6828137.00000001,5.875790874072697e-15,51.60000000000016,180.0,0.0,124.9362356628179
34560.0,6828137.000000008,5.829628344984357e-15,51.60000000000014,180.0,0.0,124.29511735186645
34570.0,6828137.00000001,5.983761156463331e-15,51.60000000000014,180.0,0.0,123.65399904091501
34580.0,6828137.000000009,5.951621947845107e-15,51.60000000000014,180.0,0.0,123.01288072996358
34590.0,6828137.000000011,6.027578051486827e-15,51.60000000000016,180.0,0.0,122.37176241901217
34600.0,6828137.000000011,6.054247640040708e-15,51.60000000000016,180.0,0.0,121.73064410806073
34610.0,6828137.000000009,6.0369264764873774e-15,51.60000000000014,180.0,0.0,121.08952579710932
34620.0,6828137.000000011,6.111700180563538e-15,51.60000000000016,180.0,0.0,120.44840748615789
34630.0,6828137.000000011,6.089654200374123e-15,51.60000000000016,180.0,0.0,119.80728917520645
34640.0,6828137.000000011,6.2194296575540234e-15,51.60000000000016,180.0,0.0,119.16617086425501
34650.0,6828137.000000009,6.1436530029018215e-15,51.60000000000016,180.0,0.0,118.5250525533036
34660.0,6828137.000000011,6.1925365129732594e-15,51.60000000000016,180.0,0.0,117.88393424235217
34670.0,6828137.000000013,6.16951592164732e-15,51.60000000000016,180.0,0.0,117.24281593140073
34680.0,6828137.000000011,6.094691294913131e-15,51.60000000000016,180.0,0.0,116.60169762044931
34690.0,6828137.000000009,6.076991229351838e-15,51.60000000000016,180.0,0.0,115.96057930949787
34700.0,6828137.000000008,5.945900117055202e-15,51.60000000000014,180.0,0.0,115.31946099854648
34710.0,6828137.00000001,5.9887913399423135e-15,51.60000000000016,180.0,0.0,114.67834268759503
34720.0,6828137.00000001,5.983898931876869e-15,51.60000000000016,180.0,0.0,114.03722437664361
34730.0,6828137.00000001,6.001397173866544e-15,51.60000000000016,180.0,0.0,113.39610606569218
34740.0,6828137.000000012,6.0381098871397906e-15,51.60000000000016,180.0,0.0,112.75498775474077
34750.0,6828137.000000012,6.061972311940981e-15,51.600000000000165,180.0,0.0,112.11386944378934
34760.0,6828137.000000014,6.081303457541064e-15,51.60000000000016,180.0,0.0,111.4727511328379
34770.0,6828137.000000014,6.117979371795777e-15,51.600000000000165,180.0,0.0,110.83163282188647
34780.0,6828137.000000012,6.09789499673305e-15,51.60000000000016,180.0,0.0,110.19051451093505
34790.0,6828137.000000014,6.0769971521761474e-15,51.600000000000165,180.0,0.0,109.54939619998362
34800.0,6828137.000000012,6.117355808603824e-15,51.600000000000165,180.0,0.0,108.90827788903219
34810.0,6828137.000000012,6.159115894486722e-15,51.600000000000165,180.0,0.0,108.26715957808075
34820.0,6828137.000000016,6.168275277439006e-15,51.600000000000165,180.0,0.0,107.62604126712934
34830.0,6828137.000000014,6.126288491670847e-15,51.600000000000165,180.0,0.0,106.98492295617791
34840.0,6828137.000000013,6.130746500920397e-15,51.60000000000016,180.0,0.0,106.34380464522648
34850.0,6828137.000000013,6.079045892827959e-15,51.60000000000016,180.0,0.0,105.70268633427506
34860.0,6828137.000000013,6.178723209295929e-15,51.60000000000016,180.0,0.0,105.06156802332364
34870.0,6828137.000000011,6.158226188890389e-15,51.60000000000016,180.0,0.0,104.42044971237222
34880.0,6828137.000000013,6.146781374660956e-15,51.60000000000016,180.0,0.0,103.77933140142079
34890.0,6828137.000000013,6.125540986496293e-15,51.600000000000165,180.0,0.0,103.13821309046935
34900.0,6828137.000000009,6.124999769310101e-15,51.60000000000016,180.0,0.0,102.49709477951795
34910.0,6828137.000000011,6.166067926698139e-15,51.600000000000165,180.0,0.0,101.85597646856651
34920.0,6828137.000000011,6.1336781724212794e-15,51.60000000000016,180.0,0.0,101.21485815761508
34930.0,6828137.000000011,6.124956798010627e-15,51.60000000000016,180.0,0.0,100.57373984666366
34940.0,6828137.000000012,6.1678525271648534e-15,51.600000000000165,180.0,0.0,99.93262153571224
34950.0,6828137.000000014,6.1410638226587095e-15,51.600000000000165,180.0,0.0,99.29150322476082
34960.0,6828137.000000012,6.1596900063572775e-15,51.600000000000165,180.0,0.0,98.65038491380939
34970.0,6828137.00000001,6.163405472740498e-15,51.600000000000165,180.0,0.0,98.00926660285796
34980.0,6828137.000000012,6.182626789647152e-15,51.600000000000165,180.0,0.0,97.36814829190654
34990.0,6828137.000000012,6.208671310838376e-15,51.600000000000165,180.0,0.0,96.72702998095511
35000.0,6828137.000000012,6.197140674366006e-15,51.600000000000165,180.0,0.0,96.08591167000368
35010.0,6828137.000000014,6.203140407136713e-15,51.600000000000165,180.0,0.0,95.44479335905226
35020.0,6828137.00000001,6.24919445784597e-15,51.600000000000165,180.0,0.0,94.80367504810083
35030.0,6828137.00000001,6.2084795924706945e-15,51.600000000000165,180.0,0.0,94.16255673714942
35040.0,6828137.000000012,6.2113346734993095e-15,51.60000000000016,180.0,0.0,93.52143842619799
35050.0,6828137.000000014,6.16250692024597e-15,51.600000000000165,180.0,0.0,92.88032011524656
35060.0,6828137.000000012,6.2067057187378685e-15,51.60000000000016,180.0,0.0,92.23920180429513
35070.0,6828137.00000001,6.236638582871293e-15,51.600000000000165,180.0,0.0,91.59808349334372
35080.0,6828137.00000001,6.2120251323605244e-15,51.60000000000016,180.0,0.0,90.9569651823923
35090.0,6828137.000000012,6.158329710114264e-15,51.60000000000016,180.0,0.0,90.31584687144087
35100.0,6828137.000000011,6.188141204935397e-15,51.60000000000014,180.0,0.0,89.67472856048944
35110.0,6828137.000000011,6.179346072817282e-15,51.60000000000016,180.0,0.0,89.03361024953801
35120.0,6828137.000000011,6.166200791086274e-15,51.60000000000016,180.0,0.0,88.3924919385866
35130.0,6828137.000000013,6.179663796979489e-15,51.60000000000016,180.0,0.0,87.75137362763518
35140.0,6828137.000000011,6.210580878588086e-15,51.60000000000014,180.0,0.0,87.11025531668375
35150.0,6828137.000000011,6.2009015548449935e-15,51.60000000000016,180.0,0.0,86.46913700573232
35160.0,6828137.000000009,6.290425527079834e-15,51.60000000000014,180.0,0.0,85.82801869478091
35170.0,6828137.000000009,6.258942657916793e-15,51.60000000000014,180.0,0.0,85.18690038382948
35180.0,6828137.000000011,6.182292260223732e-15,51.60000000000014,180.0,0.0,84.54578207287805
35190.0,6828137.000000011,6.201814281938589e-15,51.60000000000016,180.0,0.0,83.90466376192663
35200.0,6828137.000000011,6.209444872523666e-15,51.60000000000016,180.0,0.0,83.26354545097522
35210.0,6828137.000000009,6.261589135407372e-15,51.600000000000136,180.0,0.0,82.62242714002379
35220.0,6828137.000000011,6.196900068302189e-15,51.600000000000136,180.0,0.0,81.98130882907236
35230.0,6828137.000000011,6.202048232239697e-15,51.600000000000136,180.0,0.0,81.34019051812093
35240.0,6828137.000000012,6.1682602217266e-15,51.600000000000136,180.0,0.0,80.69907220716951
35250.0,6828137.00000001,6.227944197076041e-15,51.600000000000136,180.0,0.0,80.05795389621811
35260.0,6828137.00000001,6.2101989229509314e-15,51.600000000000136,180.0,0.0,79.41683558526668
35270.0,6828137.00000001,6.175445199192842e-15,51.600000000000136,180.0,0.0,78.77571727431526
35280.0,6828137.000000012,6.082203668251331e-15,51.600000000000136,180.0,0.0,78.13459896336383
35290.0,6828137.000000012,6.1208951831553906e-15,51.600000000000136,180.0,0.0,77.4934806524124
35300.0,6828137.000000012,6.133255123818385e-15,51.600000000000136,180.0,0.0,76.85236234146099
35310.0,6828137.000000012,6.104516582964227e-15,51.600000000000136,180.0,0.0,76.21124403050956
35320.0,6828137.000000008,6.310083977281119e-15,51.60000000000014,180.0,0.0,75.57012571955815
35330.0,6828137.00000001,6.212561328239452e-15,51.600000000000136,180.0,0.0,74.92900740860672
35340.0,6828137.000000008,6.3159114698544215e-15,51.600000000000136,180.0,0.0,74.2878890976553
35350.0,6828137.00000001,6.248496801804469e-15,51.600000000000136,180.0,0.0,73.64677078670388
35360.0,6828137.000000008,6.32805450974091e-15,51.600000000000136,180.0,0.0,73.00565247575246
35370.0,6828137.000000008,6.316439212006373e-15,51.600000000000136,180.0,0.0,72.36453416480103
35380.0,6828137.000000011,6.215314113917034e-15,51.600000000000136,180.0,0.0,71.7234158538496
35390.0,6828137.000000011,6.203104596147044e-15,51.600000000000136,180.0,0.0,71.08229754289819
35400.0,6828137.000000013,6.10984812108207e-15,51.600000000000136,180.0,0.0,70.44117923194678
35410.0,6828137.000000015,6.018741413640452e-15,51.600000000000136,180.0,0.0,69.80006092099535
35420.0,6828137.000000013,6.11003180754817e-15,51.600000000000136,180.0,0.0,69.15894261004392
35430.0,6828137.000000015,6.035150298991256e-15,51.600000000000136,180.0,0.0,68.5178242990925
35440.0,6828137.000000013,6.1238436211086745e-15,51.600000000000136,180.0,0.0,67.87670598814108
35450.0,6828137.000000013,6.168147416959312e-15,51.600000000000136,180.0,0.0,67.23558767718967
35460.0,6828137.000000013,6.167748498069563e-15,51.600000000000136,180.0,0.0,66.59446936623824
35470.0,6828137.000000013,6.132832823522576e-15,51.600000000000136,180.0,0.0,65.95335105528682
35480.0,6828137.000000013,6.1492928980833785e-15,51.600000000000136,180.0,0.0,65.3122327443354
35490.0,6828137.000000013,6.146990333889459e-15,51.600000000000136,180.0,0.0,64.67111443338399
35500.0,6828137.000000015,6.0872582456494555e-15,51.60000000000013,180.0,0.0,64.02999612243256
35510.0,6828137.000000013,6.227712893011353e-15,51.60000000000013,180.0,0.0,63.38887781148114
35520.0,6828137.000000013,6.17275080610699e-15,51.60000000000013,180.0,0.0,62.74775950052971
35530.0,6828137.000000015,6.087166980399795e-15,51.60000000000013,180.0,0.0,62.10664118957829
35540.0,6828137.000000014,6.1119891221016386e-15,51.60000000000013,180.0,0.0,61.46552287862688
35550.0,6828137.000000014,6.099337632777738e-15,51.600000000000136,180.0,0.0,60.824404567675444
35560.0,6828137.000000014,6.131808327363077e-15,51.600000000000136,180.0,0.0,60.18328625672403
35570.0,6828137.000000014,6.085458131315711e-15,51.600000000000136,180.0,0.0,59.54216794577262
35580.0,6828137.000000014,6.14521191076327e-15,51.600000000000136,180.0,0.0,58.9010496348212
35590.0,6828137.000000014,6.135749577704533e-15,51.60000000000014,180.0,0.0,58.25993132386977
35600.0,6828137.000000012,6.261079937463648e-15,51.600000000000136,180.0,0.0,57.61881301291835
35610.0,6828137.00000001,6.409245085107615e-15,51.600000000000136,180.0,0.0,56.97769470196693
35620.0,6828137.000000014,6.1167974914998936e-15,51.60000000000013,180.0,0.0,56.33657639101551
35630.0,6828137.000000012,6.271154028198966e-15,51.600000000000136,180.0,0.0,55.69545808006409
35640.0,6828137.000000012,6.293020170164575e-15,51.60000000000013,180.0,0.0,55.05433976911267
35650.0,6828137.000000012,6.285662518632628e-15,51.60000000000013,180.0,0.0,54.41322145816125
35660.0,6828137.000000014,6.2159668481707164e-15,51.60000000000013,180.0,0.0,53.77210314720984
35670.0,6828137.000000014,6.128091917384015e-15,51.60000000000013,180.0,0.0,53.130984836258406
35680.0,6828137.000000012,6.295345883241491e-15,51.60000000000013,180.0,0.0,52.48986652530699
35690.0,6828137.000000012,6.2585913799209304e-15,51.60000000000013,180.0,0.0,51.84874821435557
35700.0,6828137.000000012,6.227585445473894e-15,51.60000000000013,180.0,0.0,51.207629903404154
35710.0,6828137.000000014,6.236718776749e-15,51.60000000000013,180.0,0.0,50.56651159245274
35720.0,6828137.000000014,6.158180047670583e-15,51.600000000000136,180.0,0.0,49.925393281501314
35730.0,6828137.000000013,6.213989662779888e-15,51.600000000000136,180.0,0.0,49.2842749705499
35740.0,6828137.000000015,6.0524373584587416e-15,51.600000000000136,180.0,0.0,48.64315665959849
35750.0,6828137.000000013,6.2088942817920504e-15,51.600000000000136,180.0,0.0,48.00203834864707
35760.0,6828137.000000013,6.206250436823006e-15,51.600000000000136,180.0,0.0,47.36092003769565
35770.0,6828137.000000013,6.1371643078391945e-15,51.600000000000136,180.0,0.0,46.719801726744215
35780.0,6828137.000000011,6.278983725644595e-15,51.600000000000136,180.0,0.0,46.07868341579282
35790.0,6828137.000000011,6.265782677423539e-15,51.600000000000136,180.0,0.0,45.4375651048414
35800.0,6828137.000000013,6.13531882105376e-15,51.600000000000136,180.0,0.0,44.79644679388996
35810.0,6828137.000000013,6.133794530598918e-15,51.600000000000136,180.0,0.0,44.15532848293855
35820.0,6828137.000000015,5.978831117283497e-15,51.600000000000136,180.0,0.0,43.51421017198714
35830.0,6828137.000000015,5.9697877028863955e-15,51.600000000000136,180.0,0.0,42.873091861035704
35840.0,6828137.000000011,6.314259419209001e-15,51.600000000000136,180.0,0.0,42.2319735500843
35850.0,6828137.000000015,5.950717560746186e-15,51.600000000000136,180.0,0.0,41.590855239132885
35860.0,6828137.000000013,6.120034285165378e-15,51.600000000000136,180.0,0.0,40.949736928181466
35870.0,6828137.000000013,6.143767323520029e-15,51.600000000000136,180.0,0.0,40.308618617230046
35880.0,6828137.000000013,6.148035763927055e-15,51.600000000000136,180.0,0.0,39.667500306278626
35890.0,6828137.000000011,6.385863631462655e-15,51.600000000000136,180.0,0.0,39.02638199532719
35900.0,6828137.000000013,6.252141345181802e-15,51.600000000000136,180.0,0.0,38.385263684375786
35910.0,6828137.000000011,6.479516415146323e-15,51.600000000000136,180.0,0.0,37.74414537342436
35920.0,6828137.000000011,6.450980188809572e-15,51.60000000000013,180.0,0.0,37.10302706247293
35930.0,6828137.000000015,6.049263673362745e-15,51.60000000000013,180.0,0.0,36.46190875152153
35940.0,6828137.000000013,6.253756017982358e-15,51.60000000000013,180.0,0.0,35.82079044057011
35950.0,6828137.000000013,6.228556701851664e-15,51.60000000000013,180.0,0.0,35.17967212961869
35960.0,6828137.000000011,6.337598825038796e-15,51.60000000000013,180.0,0.0,34.53855381866726
35970.0,6828137.000000011,6.301936422475241e-15,51.600000000000115,180.0,0.0,33.89743550771585
35980.0,6828137.000000011,6.242814356455352e-15,51.60000000000013,180.0,0.0,33.256317196764435
35990.0,6828137.000000011,6.185690983031963e-15,51.600000000000136,180.0,0.0,32.61519888581303
36000.0,6828137.00000001,6.290419106373354e-15,51.600000000000115,180.0,0.0,31.9740805748616
36010.0,6828137.000000012,6.157196487138917e-15,51.600000000000115,180.0,0.0,31.33296226391018
36020.0,6828137.000000012,6.128649004324688e-15,51.600000000000115,180.0,0.0,30.691843952958756
36030.0,6828137.000000014,5.959291824210845e-15,51.60000000000013,180.0,0.0,30.050725642007347
36040.0,6828137.000000014,5.928029753102025e-15,51.60000000000013,180.0,0.0,29.40960733105593
36050.0,6828137.000000014,5.877868522968935e-15,51.60000000000013,180.0,0.0,28.768489020104518
36060.0,6828137.000000014,5.8592939251406175e-15,51.60000000000013,180.0,0.0,28.127370709153084
36070.0,6828137.000000014,5.867617724945317e-15,51.60000000000013,180.0,0.0,27.486252398201675
36080.0,6828137.000000016,5.7198835217985275e-15,51.60000000000013,180.0,0.0,26.84513408725027
36090.0,6828137.000000016,5.688752150919539e-15,51.60000000000013,180.0,0.0,26.20401577629886
36100.0,6828137.000000014,5.7623272128023325e-15,51.60000000000013,180.0,0.0,25.56289746534743
36110.0,6828137.000000014,5.732856230979061e-15,51.600000000000115,180.0,0.0,24.92177915439599
36120.0,6828137.000000016,5.5925006252671256e-15,51.60000000000013,180.0,0.0,24.28066084344459
36130.0,6828137.000000016,5.5894252809818706e-15,51.60000000000013,180.0,0.0,23.63954253249318
36140.0,6828137.000000016,5.591622438895261e-15,51.60000000000013,180.0,0.0,22.998424221541757
36150.0,6828137.000000014,5.686693951935074e-15,51.60000000000013,180.0,0.0,22.35730591059034
36160.0,6828137.000000014,5.667831256498395e-15,51.60000000000013,180.0,0.0,21.716187599638904
36170.0,6828137.000000016,5.5221940325002126e-15,51.60000000000013,180.0,0.0,21.075069288687516
36180.0,6828137.000000014,5.748444349319641e-15,51.600000000000115,180.0,0.0,20.433950977736103
36190.0,6828137.000000016,5.497771846844985e-15,51.60000000000013,180.0,0.0,19.792832666784683
36200.0,6828137.000000016,5.475161554942746e-15,51.600000000000115,180.0,0.0,19.151714355833267
36210.0,6828137.000000016,5.461540800067063e-15,51.60000000000013,180.0,0.0,18.510596044881847
36220.0,6828137.000000016,5.4473217167653035e-15,51.60000000000011,180.0,0.0,17.86947773393042
36230.0,6828137.000000016,5.4395536836257956e-15,51.600000000000115,180.0,0.0,17.228359422979032
36240.0,6828137.000000014,5.5489871378015014e-15,51.60000000000011,180.0,0.0,16.587241112027595
36250.0,6828137.000000014,5.536806496575096e-15,51.60000000000011,180.0,0.0,15.946122801076156
36260.0,6828137.000000016,5.397918719516732e-15,51.600000000000115,180.0,0.0,15.305004490124766
36270.0,6828137.000000014,5.516044377993852e-15,51.600000000000115,180.0,0.0,14.663886179173334
36280.0,6828137.000000016,5.3848099210834295e-15,51.60000000000011,180.0,0.0,14.022767868221926
36290.0,6828137.000000014,5.510619037486413e-15,51.60000000000011,180.0,0.0,13.381649557270496
36300.0,6828137.000000017,5.247886521266257e-15,51.60000000000011,180.0,0.0,12.740531246319152
36310.0,6828137.000000017,5.247418670997455e-15,51.600000000000115,180.0,0.0,12.099412935367713
36320.0,6828137.000000017,5.241410776250038e-15,51.600000000000115,180.0,0.0,11.458294624416286
36330.0,6828137.000000017,5.2370644370818504e-15,51.600000000000115,180.0,0.0,10.817176313464829
36340.0,6828137.000000017,5.234532065010974e-15,51.600000000000115,180.0,0.0,10.176058002513427
36350.0,6828137.000000016,5.361167016994444e-15,51.60000000000013,180.0,0.0,9.534939691561991
36360.0,6828137.000000017,5.232889328344975e-15,51.600000000000115,180.0,0.0,8.893821380610612
36370.0,6828137.000000018,5.1053984757947994e-15,51.600000000000115,180.0,0.0,351.7472969303408
36380.0,6828137.000000017,5.233743699408745e-15,51.600000000000115,180.0,0.0,352.38841524129225
36390.0,6828137.000000017,5.234740740412656e-15,51.600000000000115,180.0,0.0,353.02953355224366
36400.0,6828137.000000017,5.236580004842428e-15,51.60000000000013,180.0,0.0,353.6706518631951
36410.0,6828137.000000016,5.368653402900421e-15,51.600000000000115,180.0,0.0,354.31177017414655
36420.0,6828137.000000017,5.24774653884981e-15,51.60000000000013,180.0,0.0,354.9528884850979
36430.0,6828137.000000018,5.124933273307492e-15,51.60000000000013,180.0,0.0,355.5940067960493
36440.0,6828137.000000018,5.13350400172314e-15,51.600000000000136,180.0,0.0,356.2351251070006
36450.0,6828137.000000018,5.138368743923437e-15,51.600000000000136,180.0,0.0,356.87624341795214
36460.0,6828137.000000017,5.272400432112364e-15,51.60000000000013,180.0,0.0,357.5173617289036
36470.0,6828137.000000018,5.152610544244308e-15,51.600000000000115,180.0,0.0,358.1584800398551
36480.0,6828137.00000002,5.03369964495654e-15,51.600000000000136,180.0,0.0,358.79959835080604
36490.0,6828137.00000002,4.915759295348205e-15,51.60000000000013,180.0,0.0,359.4407166617574
36500.0,6828137.00000002,4.924893096693541e-15,51.600000000000115,180.0,0.0,359.91816502728955
36510.0,6828137.000000018,5.1847791895362476e-15,51.600000000000115,180.0,0.0,359.27704671633916
36520.0,6828137.000000018,5.195706216631432e-15,51.60000000000013,180.0,0.0,358.6359284053881
36530.0,6828137.000000018,5.2024326474432576e-15,51.600000000000115,180.0,0.0,357.99481009443656
36540.0,6828137.00000002,4.960025201866564e-15,51.60000000000013,180.0,0.0,357.3536917834851
36550.0,6828137.00000002,4.969425924546941e-15,51.60000000000013,180.0,0.0,356.7125734725337
36560.0,6828137.000000023,4.608172717769769e-15,51.60000000000013,180.0,0.0,356.0714551615822
36570.0,6828137.000000023,4.6165652464630215e-15,51.60000000000013,180.0,0.0,355.43033685063085
36580.0,6828137.00000002,5.0047476878142174e-15,51.60000000000013,180.0,0.0,354.7892185396794
36590.0,6828137.00000002,5.0211652088583214e-15,51.60000000000013,180.0,0.0,354.14810022872797
36600.0,6828137.00000002,5.035641263701782e-15,51.60000000000013,180.0,0.0,353.50698191777656
36610.0,6828137.000000021,4.804026765031067e-15,51.60000000000013,180.0,0.0,352.86586360682514
36620.0,6828137.000000021,4.813704145276073e-15,51.600000000000115,180.0,0.0,352.22474529587373
36630.0,6828137.000000021,4.822156562130935e-15,51.60000000000013,180.0,0.0,351.5836269849223
