time_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
74850.0,-4038520.6092804577,3414414.5045492062,-4307918.973186566,-6160.5305934415655,-2811.3444201457705,3547.0338916297187
74860.0,-4099871.006838306,3386087.223902156,-4272178.839820913,-6109.420489843195,-2854.0524101586393,3600.9179646495495
74870.0,-4160706.461259216,3357334.651246134,-4235902.121482301,-6057.543044017093,-2896.4019316493104,3654.34976295405
74880.0,-4221019.33161992,3328160.39789962,-4199093.374520691,-6004.904771762085,-2938.3876655247177,3707.3225755179747
74890.0,-4280802.042633678,3298568.1281441627,-4161757.2221088097,-5951.512284436667,-2980.0043383834604,3759.829748964611
74900.0,-4340047.0856016055,3268561.558764049,-4123898.353661349,-5897.372288128636,-3021.246723178143,3811.864688401448
74910.0,-4398747.019355877,3238144.4585795584,-4085521.5242460864,-5842.4915828127905,-3062.1096398718896,3863.420858248487
74920.0,-4456894.471194308,3207320.6479735835,-4046631.553986626,-5786.877061496858,-3102.587956088956,3914.491783059114
74930.0,-4514482.137806284,3176093.998411729,-4007233.3274569153,-5730.5357093557495,-3142.67658775936,3965.0710483334155
74940.0,-4571502.786190162,3144468.431956135,-3967331.7930678404,-5673.474602854204,-3182.37049975743,4015.1523013238348
74950.0,-4627949.254561753,3112447.920772881,-3926931.9624457275,-5615.700908857985,-3221.6647065342236,4064.729251833074
74960.0,-4683814.453253711,3080036.486632984,-3886038.9098027586,-5557.221883733741,-3260.554272743711,4113.7956730041515
74970.0,-4739091.365606104,3047238.2004073504,-3844657.7712997566,-5498.044872437589,-3299.0343138626504,4162.345402102484
74980.0,-4793773.0488476865,3014057.1815554537,-3802793.74440106,-5438.177307592595,-3337.099996804086,4210.372341289929
74990.0,-4847852.634967816,2980497.5976078766,-3760452.0872216537,-5377.62670855525,-3374.746540524384,4257.870458390676
75000.0,-4901323.331579193,2946563.663642941,-3717638.117866839,-5316.400680471025,-3411.969216623727,4304.833787648881
75010.0,-4954178.422771002,2912259.6417573118,-3674357.2137643,-5254.506913319163,-3448.7633499400026,4351.256430477967
75020.0,-5006411.269952289,2877589.840530583,-3630614.810988586,-5191.953180946834,-3485.1243191360036,4397.132556201486
75030.0,-5058015.312685887,2842558.6144842017,-3586416.403578435,-5128.747340092729,-3521.047557279866,4442.4564027854485
75040.0,-5108984.069512384,2807170.363534522,-3541767.542846706,-5064.897329400257,-3556.5285524186734,4487.222277562035
75050.0,-5159311.138764093,2771429.532440123,-3496673.836683065,-5000.4111684204645,-3591.562848145164,4531.424557944599
75060.0,-5208990.199369226,2735340.6102436185,-3451140.9488497227,-4935.296956604766,-3626.146044157448,4575.057692133858
75070.0,-5258015.011645841,2698908.129707843,-3405174.5982700833,-4869.5628722876545,-3660.273796811685,4618.1161998151965
75080.0,-5306379.418085397,2662136.6667464576,-3358780.55831034,-4803.217171659518,-3693.9418196676484,4660.594672846997
75090.0,-5354077.344126262,2625030.8398492816,-3311964.656054435,-4736.268187729645,-3727.1458840271002,4702.487775939902
75100.0,-5401102.798916647,2587595.3095022,-3264732.771572154,-4668.724329279614,-3759.881819464913,4743.790247326921
75110.0,-5447449.876066966,2549834.777601758,-3217090.8371805334,-4600.5940798071515,-3792.1455143528797,4784.496899424314
75120.0,-5493112.754391795,2511753.986864663,-3169044.8366988385,-4531.885996460603,-3823.93291637613,4824.602619483147
75130.0,-5538085.698641042,2473357.720232116,-3120600.8046970135,-4462.608708964141,-3855.2400330420955,4864.102370231448
75140.0,-5582363.0602201335,2434650.800268995,-3071764.8257376407,-4392.770918533903,-3886.062932181977,4902.991190506899
75150.0,-5625939.277899613,2395638.0885582073,-3022543.0336118047,-4322.381396785094,-3916.3977424446143,4941.2641958799495
75160.0,-5668808.878513601,2356324.485090061,-2972941.61056867,-4251.448984630286,-3946.2406537827324,4978.916579267296
75170.0,-5710966.477647117,2316714.927646784,-2922966.7865389367,-4179.982591169006,-3975.5879179314843,5015.943611535663
75180.0,-5752406.780312505,2276814.3911823956,-2872624.8383524325,-4107.991192568743,-4004.4358488792295,5052.340642095775
75190.0,-5793124.581614494,2236627.8871978624,-2821922.0889497604,-4035.4838309375386,-4032.780823330493,5088.103099486463
75200.0,-5833114.767403779,2196160.463111587,-2770864.9065880454,-3962.4696131883184,-4060.619281161059,5123.226491948851
75210.0,-5872372.3149194885,2155417.201625509,-2719459.7040411606,-3888.9577098950485,-4087.947725865115,5157.70640799051
75220.0,-5910892.293420022,2114403.2200867096,-2667712.937794265,-3814.9573541409172,-4114.762724994414,5191.53851693955
75230.0,-5948669.864802235,2073123.6698446292,-2615631.1072328216,-3740.477840358673,-4141.060910589396,5224.718569488548
75240.0,-5985700.284209243,2031583.735604114,-2563220.7538263407,-3665.5285231632306,-4166.838979602193,5257.242398228258
75250.0,-6021978.900626409,1989788.634774224,-2510488.460306782,-3590.118816176731,-4192.093694311494,5289.105918171035
75260.0,-6057501.1574653275,1947743.6168128676,-2457440.8498416864,-3514.258190846206,-4216.8218827292085,5320.305127263919
75270.0,-6092262.593136287,1905453.9625675208,-2404084.5852023754,-3437.9561752539566,-4241.02043899886,5350.83610689128
75280.0,-6126258.841608608,1862924.983611943,-2350426.367927091,-3361.222352920825,-4264.686323785685,5380.695022367
75290.0,-6159485.632958905,1820162.0215790092,-2296472.93747924,-3284.0663616025213,-4287.816564658375,5409.878123416118
75300.0,-6191938.793907532,1777170.447489847,-2242231.070400975,-3206.4978920791064,-4310.408256462409,5438.381744645852
75310.0,-6223614.248342777,1733955.6610792456,-2187707.579462076,-3128.5266869378306,-4332.458561684938,5466.202306005971
75320.0,-6254508.017832638,1690523.0901173942,-2132909.312804193,-3050.162539349483,-4353.9647108111885,5493.336313238459
75330.0,-6284616.222124664,1646878.189728201,-2077843.1530807798,-2971.4152918383534,-4374.924002672297,5519.780358316386
75340.0,-6313935.07963329,1603026.441704121,-2022516.0165926248,-2892.29483504602,-4395.333804784587,5545.531119871954
75350.0,-6342460.907914678,1558973.3538176138,-1966934.8524191217,-2812.811106489095,-4415.191553680209,5570.58536361367
75360.0,-6370190.124129384,1514724.4591294061,-1911106.6415455183,-2732.974089311061,-4434.494755229108,5594.939942732564
75370.0,-6397119.245492395,1470285.315293549,-1855038.3959861144,-2652.793811028389,-4453.240984952279,5618.591798297425
75380.0,-6423244.889710375,1425661.5038593286,-1798737.1579034931,-2572.280342271096,-4471.427888326297,5641.537959639013
75390.0,-6448563.775406641,1380858.6295702627,-1742209.9987240774,-2491.4437955178655,-4489.053181079032,5663.775544723165
75400.0,-6473072.722533269,1335882.3196601407,-1685464.0182499478,-2410.2943238259236,-4506.114649476554,5685.301760512778
75410.0,-6496768.652770386,1290738.2231462158,-1628506.3437670781,-2328.842119555825,-4522.610150601192,5706.113903318628
75420.0,-6519648.589912967,1245432.0101197234,-1571344.1291501897,-2247.097413091285,-4538.537612620665,5726.209359138939
75430.0,-6541709.660244667,1199969.371033724,-1513984.5539642335,-2165.070471554241,-4553.89503504831,5745.585603987696
75440.0,-6562949.092898573,1154356.0159883432,-1456434.8225625872,-2082.7715975153174,-4568.680488994351,5764.240204211676
75450.0,-6583364.220205387,1108597.674013617,-1398702.1631822323,-2000.211127699812,-4582.892117408157,5782.1708167961015
75460.0,-6602952.478028446,1062700.0923499197,-1340793.827035879,-1917.39943168941,-4596.52813531149,5799.375189658919
75470.0,-6621711.406085663,1016669.0357260917,-1282717.0874011894,-1834.346910619773,-4609.586830022704,5815.85116193368
75480.0,-6639638.648258684,970510.2856354151,-1224479.2387072872,-1751.0639958741474,-4622.066561371854,5831.596664240925
75490.0,-6656731.952888859,924229.6396094655,-1166087.5956185865,-1667.5611477731823,-4633.96576190669,5846.6097189481015
75500.0,-6672989.173059844,877832.9104899094,-1107549.4921160296,-1583.8488542611278,-4645.282937089549,5860.888440417963
75510.0,-6688408.266867423,831325.9256984396,-1048872.2805759732,-1499.9376295885406,-4656.016665485052,5874.431035245395
75520.0,-6702987.297675938,784714.5265048463,-990063.3308467243,-1415.8380129916984,-4666.165598938642,5887.23580248267
75530.0,-6716724.434361402,738004.567293339,-931130.0293228691,-1331.5605673688797,-4675.7284627459185,5899.301133853094
75540.0,-6729617.951541651,691201.9148272559,-872079.7780175679,-1247.115877953657,-4684.704055812733,5910.625513952996
75550.0,-6741666.22979308,644312.4475122037,-812919.9936328676,-1162.5145509853905,-4693.091250806039,5921.207520442055
75560.0,-6752867.755853843,597342.0546577068,-753658.1066281354,-1077.7672123770994,-4700.888994295502,5931.045824221969
75570.0,-6763221.122814092,550296.6357375295,-694301.5602868182,-992.8845063808378,-4708.096306885797,5940.139189603369
75580.0,-6772725.03029264,503182.0996487007,-634857.8097815628,-907.8770942507798,-4714.712283339622,5948.486474461026
75590.0,-6781378.284600175,456004.3639693452,-575334.3212378337,-822.7556529041753,-4720.736092691407,5956.086630377315
75600.0,-6789179.798889335,408769.3542154507,-515738.57079618657,-737.5308735803249,-4726.16697835167,5962.93870277388
75610.0,-6796128.593291259,361483.0030966265,-456078.04367326805,-652.2134604977563,-4731.004258202044,5969.041831031529
75620.0,-6802223.795038451,314151.2497709403,-396360.23322165466,-566.8141295097888,-4735.247324680964,5974.395248598341
75630.0,-6807464.63857457,266780.0390989732,-336592.6399887038,-481.3436067586144,-4738.895644859962,5978.998283085931
75640.0,-6811850.465650549,219375.32089714345,-276782.7707744834,-395.8126273280965,-4741.9487605106115,5982.850356353908
75650.0,-6815380.725407145,171943.04919040544,-216938.13768891274,-310.23193389545173,-4744.406288162083,5985.950984582495
75660.0,-6818054.974444289,124489.1814644314,-157066.2572082506,-224.61227538196874,-4746.2679191493,5988.299778333289
75670.0,-6819872.876876806,77019.67791735366,-97174.64923102838,-138.96440560294,-4747.533419651708,5989.8964425981685
75680.0,-6820834.204376403,29540.500711156972,-37270.8361335425,-53.2990819169911,-4748.202630722651,5990.740776836364
75690.0,-6820938.836200518,-17942.38677716258,22637.658174948214,32.37293612504652,-4748.2754683093235,5990.832674999628
75700.0,-6820186.759207444,-65423.02070459796,82543.30919722517,118.04088813153231,-4747.751923263335,5990.172125545563
75710.0,-6818578.067857862,-112895.43751118882,142438.5927931855,203.6940142215155,-4746.632061341863,5988.75921143908
75720.0,-6816112.964203132,-160353.6746690446,202315.9861248739,289.3215563761779,-4744.916023199386,5986.594110141964
75730.0,-6812791.757859949,-207791.771431236,262167.9686013501,374.91275979004394,-4742.604024370012,5983.677093590583
75740.0,-6808614.865971251,-255203.7695804636,321987.0228232718,460.4568742217739,-4739.696355240424,5980.008528161749
75750.0,-6803582.813154004,-302583.71417741105,381765.63552708185,545.943155344399,-4736.193381013395,5975.588874626686
75760.0,-6797696.231433262,-349925.65430868336,441496.29852867185,631.360866094805,-4732.09554166192,5970.418688093162
75770.0,-6790955.860162672,-397223.6438342356,501171.5096664028,716.6992780223034,-4727.403351873964,5964.498617935776
75780.0,-6783362.545931762,-444471.74213421444,560783.7737433842,801.9476726361246,-4722.117400987809,5957.829407714386
75790.0,-6774917.242459649,-491664.0148551008,620325.603468871,887.0953427516622,-4716.238352918028,5950.411895080716
75800.0,-6765621.010475046,-538794.5346550533,679789.5203986542,972.1315938352875,-4709.7669460721145,5942.2470116731565
75810.0,-6755475.017583204,-585857.3819483917,739168.0558743642,1057.045745347586,-4702.703993257722,5933.335782999748
75820.0,-6744480.53811923,-632846.6456490923,798453.7519615298,1141.8271320848303,-4695.0503815805805,5923.679328309367
75830.0,-6732638.952987901,-679756.42391321,857639.1623862807,1226.465105518525,-4686.8070723330875,5913.278860451172
75840.0,-6719951.749490385,-726580.8248801632,916716.8534706163,1310.949035132863,-4677.975100873555,5902.135685722248
75850.0,-6706420.521137467,-773313.9674127521,975679.405066077,1395.2683097599179,-4668.555576496169,5890.251203703539
75860.0,-6692046.967449203,-819949.9818358114,1034519.4114856913,1479.412338912401,-4658.549682291674,5877.626907084073
75870.0,-6676832.893741635,-866483.0106734566,1093229.4824341498,1563.3705541138293,-4647.958674998767,5864.264381473464
75880.0,-6660780.210899998,-912907.2093847787,1151802.2439360202,1647.1324102259202,-4636.783884846252,5850.165305202771
75890.0,-6643890.9351386,-959216.7470979011,1210230.3392618971,1730.6873867730599,-4625.026715385972,5835.331449113704
75900.0,-6626167.187747736,-1005405.8073423577,1268506.4298524337,1814.0249892636762,-4612.688643316518,5819.764676336196
75910.0,-6607611.194827293,-1051468.588779644,1326623.1962400668,1897.1347505083454,-4599.771218297745,5803.46694205439
75920.0,-6588225.287006946,-1097399.3059318387,1384573.338968308,1980.0062319344638,-4586.276062756154,5786.440293261086
75930.0,-6568011.899153605,-1143192.1899082807,1442349.5795085854,2062.6290248973364,-4572.204871681102,5768.686868500623
75940.0,-6546973.570065557,-1188841.4891301382,1499944.6611744168,2144.992751987499,-4557.559412411916,5750.208897600283
75950.0,-6525112.942153472,-1234341.4700527824,1557351.3500328232,2227.08706833412,-4542.3415244159205,5731.008701390236
75960.0,-6502432.761108678,-1279686.417885949,1614562.4358129436,2308.9016629043103,-4526.553119057394,5711.088691412028
75970.0,-6478935.875558322,-1324870.637311519,1671570.732811652,2390.426259798195,-4510.1961793574965,5690.451369615693
75980.0,-6454625.236707401,-1369888.453198816,1728369.0807960338,2471.6506195395573,-4493.272759745219,5669.099328045523
75990.0,-6429503.8979682475,-1414734.2113174319,1784950.345902752,2552.5645403619205,-4475.784985799333,5647.035248514491
76000.0,-6403575.014576985,-1459402.279047391,1841307.4215340477,2633.1578594898856,-4457.735053981421,5624.261902267424
76010.0,-6376841.843197118,-1503887.0460865786,1897433.2292502967,2713.4204544155737,-4439.125231360011,5600.782149632941
76020.0,-6349307.7415106455,-1548182.9251554296,1953320.7196591024,2793.3422441700127,-4419.9578553258225,5576.598939664184
76030.0,-6320976.167796366,-1592284.3526986958,2008962.8733007067,2872.913190589306,-4400.235333298189,5551.71530976842
76040.0,-6291850.680495328,-1636185.7895841848,2064352.7015295788,2952.123299575422,-4379.9601424226985,5526.134385325551
76050.0,-6261934.937764052,-1679881.7217985112,2119483.2473922363,3030.9626223514533,-4359.13482926005,5499.859379295559
76060.0,-6231232.697015031,-1723366.6611396489,2174347.586501025,3109.421256711181,-4337.762009466214,5472.893591814956
76070.0,-6199747.814444683,-1766635.1459062158,2228938.827903784,3187.489348262788,-4315.844367463915,5445.240409782306
76080.0,-6167484.244549167,-1809681.7415835029,2283250.114949397,3265.1570916665737,-4293.38465610545,5416.903306432812
76090.0,-6134446.039627724,-1852501.0415260575,2337274.6261489973,3342.4147318664973,-4270.385696326939,5387.885840902076
76100.0,-6100637.349273523,-1895087.6676367056,2391005.576032683,3419.2525653154157,-4246.850376794021,5358.19165777909
76110.0,-6066062.419852631,-1937436.2710420834,2444436.2160018235,3495.6609411938466,-4222.781653539031,5327.824486648461
76120.0,-6030725.593970638,-1979541.5327644465,2497559.835176673,3571.6302626221077,-4198.182549589724,5296.788141621981
76130.0,-5994631.309927108,-2021398.1643896964,2550369.761239209,3647.1509878656875,-4173.05615458959,5265.086520859581
76140.0,-5957784.101158282,-2063000.908731651,2602859.3612712356,3722.2136315336807,-4147.405624409789,5232.723606079716
76150.0,-5920188.595667701,-2104344.5404923554,2655022.0425874842,3796.808765770153,-4121.234180752768,5199.703462059255
76160.0,-5881849.515444753,-2145423.8669183184,2706851.2535635824,3870.9270214382814,-4094.54511074763,5166.030236122962
76170.0,-5842771.675871739,-2186233.728452775,2758340.484459002,3944.5590892971136,-4067.3417665372604,5131.708157622582
76180.0,-5802959.985119037,-2226768.999383713,2809483.2682346646,4017.695721170806,-4039.627564857299,5096.74153740563
76190.0,-5762419.44352852,-2267024.5884876214,2860273.1813651514,4090.327731110198,-4011.4059866070097,5061.13476727397
76200.0,-5721155.14298566,-2306995.439668999,2910703.844645563,4162.445996546561,-3982.680576412069,5024.892319432187
76210.0,-5679172.2662800085,-2346676.532595412,2960768.9239927586,4234.041459437392,-3953.454942179357,4988.018745925876
76220.0,-5636476.086454072,-2386062.8833279763,3010462.1312408336,4305.105127404105,-3923.7327546438214,4950.518678069923
76230.0,-5593071.966141159,-2425149.5449474026,3059777.224930983,4375.628074861468,-3893.5177469074188,4912.396825866798
76240.0,-5548965.356891807,-2463931.60817531,3108708.0110954125,4445.601444138661,-3862.8137139702426,4873.657977414985
76250.0,-5504161.798488963,-2502404.2019907893,3157248.344035243,4515.016446591793,-3831.62451225388,4834.306998307602
76260.0,-5458666.918252324,-2540562.494242261,3205392.127092484,4583.864363707759,-3799.9540591170357,4794.348831021279
76270.0,-5412486.4303315645,-2578401.6922544017,3253133.3134157844,4652.136548199275,-3767.806332363509,4753.788494295372
76280.0,-5365626.134988484,-2615917.0434300313,3300465.9067198266,4719.824425090986,-3735.185369742595,4712.631082501634
76290.0,-5318091.917868627,-2653103.8358471016,3347383.9620385375,4786.919492796476,-3702.095268441935,4670.881765004344
76300.0,-5269889.749262024,-2689957.3988504997,3393881.5864717565,4853.413324186067,-3668.5401845729093,4628.545785511038
76310.0,-5221025.683353218,-2726473.103638631,3439952.939925323,4919.297567645267,-3634.524332648643,4585.628461413916
76320.0,-5171505.857460993,-2762646.3638448603,3485592.2358446694,4984.563948123728,-3600.05198505465,4542.135183121962
76330.0,-5121336.491267547,-2798472.636113572,3530793.7419416304,5049.204268174592,-3565.1274715122213,4498.071413383904
76340.0,-5070523.886037149,-2833947.4206707333,3575551.7809143113,5113.210408984091,-3529.7551785346254,4453.442686602116
76350.0,-5019074.423824826,-2869066.261889135,3619860.731160249,5176.574331391269,-3493.939548876151,4408.2546081374785
76360.0,-4966994.566674758,-2903824.7488480015,3663715.0274824607,5239.288076897691,-3457.685080974102,4362.512853605353
76370.0,-4914290.855808548,-2938218.5158869494,3707109.1617883663,5301.343768667044,-3420.9963283838015,4316.223168162733
76380.0,-4860969.910803766,-2972243.243154382,3750037.6837816923,5362.7336125144575,-3383.877899206656,4269.3913657866415
76390.0,-4807038.428762555,-3005894.6571500767,3792495.2016470423,5423.449897885444,-3346.3344555113763,4222.023328543896
76400.0,-4752503.183470329,-3039168.531261847,3834476.382727001,5483.484998824363,-3308.3707127484354,4174.125005852335
76410.0,-4697371.024545107,-3072060.6862964807,3875975.954192007,5542.8313749322215,-3269.9914391577977,4125.702413733556
76420.0,-4641648.876577178,-3104566.991004629,3916988.7037026016,5601.481572313753,-3231.201455170031,4076.761634057315
76430.0,-4585343.7382592885,-3136683.3625996346,3957509.4800640233,5659.428224513633,-3192.0056328008686,4027.3088137776467
76440.0,-4528462.681507716,-3168405.7672703997,3997533.1938732914,5716.664053441698,-3152.4088950392775,3977.350164160801
76450.0,-4471012.850574061,-3199730.2206880506,4037054.8181584524,5773.181870287066,-3112.4162152291265,3926.891960005102
76460.0,-4413001.461147792,-3230652.788506273,4076069.3890098487,5828.974576421062,-3072.03261644455,3875.9405388528544
76470.0,-4354435.799450069,-3261169.586855547,4114572.006203686,5884.035164288798,-3031.2631708590375,3824.502300194331
76480.0,-4295323.221318575,-3291276.7828309396,4152557.833817479,5938.35671828932,-2990.1129991083744,3772.5837046640054
76490.0,-4235671.151283541,-3320970.5949734617,4190022.1008373667,5991.9324156442135,-2948.587269647496,3720.1912732291034
76500.0,-4175487.081635328,-3350247.2937450926,4226960.101757448,6044.755527254537,-2906.6911981013245,3667.3315863705616
76510.0,-4114778.5714834207,-3379103.2019972256,4263367.197170812,6096.8194185459915,-2864.4300466096806,3614.0112832565137
76520.0,-4053553.245806872,-3407534.695432421,4299238.814352122,6148.117550302234,-2821.8091231663757,3560.237060908432
76530.0,-3991818.794496718,-3435538.203059698,4334570.447832062,6198.6434794861925,-2778.833780952516,3506.0156733599642
76540.0,-3929582.9713901025,-3463110.207643036,4369357.659963189,6248.3908600493105,-2735.5094176641464,3451.3539308086342
76550.0,-3866853.593296325,-3490247.2461430714,4403596.081477226,6297.353443728622,-2691.8414748343093,3396.258698760492
76560.0,-3803638.5390151436,-3516945.910152142,4437281.412033948,6345.525080831517,-2647.8354371495793,3340.736897167794
76570.0,-3739945.748347219,-3543202.846322393,4470409.420761321,6392.899721008145,-2603.4968317611856,3284.795499559857
76580.0,-3675783.2210967583,-3569014.7567868563,4502975.946786765,6439.4714140113465,-2558.8312275908124,3228.441532167197
76590.0,-3611159.01606684,-3594378.3995737517,4534976.8997598775,6485.234310443993,-2513.8442346311354,3171.6820730390236
76600.0,-3546081.250047207,-3619290.5890136566,4566408.260366153,6530.182662493675,-2468.5415032412093,3114.524251154243
76610.0,-3480558.096794734,-3643748.196139559,4597266.080831723,6574.31082465463,-2422.9287234367907,3056.9752455260646
76620.0,-3414597.786006889,-3667748.1490799445,4627546.485419309,6617.613254436815,-2377.011624175664,2999.0422843003116
76630.0,-3348208.602288103,-3691287.4334446336,4657245.670915027,6660.08451306203,-2330.795972638084,2940.732643847561
76640.0,-3281398.884109118,-3714363.0927032875,4686359.907105945,6701.719266147048,-2284.2875735024286,2882.0536478492486
76650.0,-3214177.022759764,-3736972.228556835,4714885.537248706,6742.512284373598,-2237.4922682161236,2823.0126663778015
76660.0,-3146551.4612949966,-3759112.001301481,4742818.978528792,6782.458444145171,-2190.4159342619605,2763.6171149709635
76670.0,-3078530.693474392,-3780779.6301853014,4770156.722510436,6821.552728230549,-2143.064484419892,2703.8744537004113
76680.0,-3010123.262695405,-3801972.393757598,4796895.335577395,6859.790226393961,-2095.4438660243773,2643.7921862347634
76690.0,-2941337.7609203397,-3822687.630210726,4823031.459364234,6897.166136011802,-2047.5600602174009,2583.3778588971136
76700.0,-2872182.8275971008,-3842922.7377143065,4848561.811177993,6933.675762675858,-1999.4190811972476,2522.63905971723
76710.0,-2802667.1485741604,-3862675.1747421115,4873483.184410617,6969.31452078291,-1951.0269754631129,2461.5834174784877
76720.0,-2732799.4550096034,-3881942.4603912574,4897792.448941672,7004.077934110687,-1902.389821055667,2400.2186007596974
76730.0,-2662588.522274438,-3900722.1746937353,4921486.551531408,7037.96163638009,-1853.513726793659,2338.5523169719427
76740.0,-2592043.1688504815,-3919011.958920452,4944562.516204351,7070.961371803581,-1804.404831506643,2276.5923113905174
76750.0,-2521172.2552227713,-3936809.515877501,4967017.444623114,7103.072995619711,-1755.0693032639394,2214.3463661821206
76760.0,-2449984.6827666075,-3954112.610194577,4988848.516452282,7134.292474613715,-1705.5133385999372,2151.82229942743
76770.0,-2378489.392629609,-3970919.0686058346,5010052.989712768,7164.615887624065,-1655.743161735801,2089.02796413914
76780.0,-2306695.364608694,-3987226.7802228304,5030628.201126177,7194.0394260349785,-1605.7650237977123,2025.9712472756273
76790.0,-2234611.6160221733,-4003033.6967995754,5050571.566449225,7222.559394254782,-1555.5852020317343,1962.6600687503606
76800.0,-2162247.2005772325,-4018337.8329898906,5069880.580798434,7250.172210180072,-1505.2099990153858,1899.1023804371478
76810.0,-2089611.2072328015,-4033137.266596782,5088552.818964773,7276.874405645619,-1454.6457418660343,1835.3061651713813
76820.0,-2016712.75905791,-4047430.138813753,5106585.935718109,7302.662626859982,-1403.8987814462203,1771.2794357474074
76830.0,-1943561.0120858904,-4061214.654458369,5123977.666101901,7327.533634826738,-1352.9754915659835,1707.0302339121092
76840.0,-1870165.1541643692,-4074489.0821977104,5140725.825717645,7351.484305751294,-1301.8822681823144,1642.5666293548682
76850.0,-1796534.4038012389,-4087251.7547657522,5156828.310999142,7374.511631433255,-1250.6255285958284,1577.8967186940188
76860.0,-1722678.0090068604,-4099501.069172872,5172283.099476831,7396.61271964423,-1199.2117106447483,1513.0286244599065
76870.0,-1648605.2461325238,-4111235.486907201,5187088.250031826,7417.784794491102,-1147.6472718963098,1447.9704940746963
76880.0,-1574325.4187052827,-4122453.5341277397,5201241.903139576,7438.025196764688,-1095.938688835701,1382.7304988290693
76890.0,-1499847.85625948,-4133153.801849577,5214742.281103548,7457.331384273729,-1044.09245605261,1317.3168328559007
76900.0,-1425181.9131649488,-4143334.946120836,5227587.688278473,7475.7009321641835,-992.1150854255076,1251.7377121010795
76910.0,-1350336.9674520795,-4152995.688191395,5239776.511283229,7493.131533223806,-940.0131053037599,1186.0013732915947
76920.0,-1275322.4196339736,-4162134.8146736016,5251307.219203604,7509.620998171921,-887.7930596876644,1120.1160729009948
76930.0,-1200147.6915257492,-4170751.1776946886,5262178.3637846,7525.167255934382,-835.4615074065214,1054.0900861123741
76940.0,-1124822.2250611186,-4178843.6950408258,5272388.57961218,7539.768353903728,-783.0250212948554,987.9317057790216
76950.0,-1049355.4811065174,-4186411.3502931497,5281936.584284895,7553.422458184408,-730.49018736686,921.6492413828316
76960.0,-973756.9382728152,-4193453.1929554045,5290821.178574927,7566.1278538231245,-677.8636039891983,855.2510179906355
76970.0,-898036.091724783,-4199968.338573244,5299041.246578612,7577.882945024239,-625.1518810522532,788.7453752085805
76980.0,-822202.4519885271,-4205955.968845421,5306595.755856725,7588.686255350199,-572.3616391399213,722.1406661346695
76990.0,-746265.5437569733,-4211415.331726587,5313483.757564178,7598.536427906961,-519.4995086980665,655.4452563096121
77000.0,-670234.904693537,-4216345.741521617,5319704.386569032,7607.432225514447,-466.57212920174413,588.6675226661226
77010.0,-594120.0842342179,-4220746.578971848,5325256.861561304,7615.3725308619105,-413.58614832127773,521.8158524767709
77020.0,-517930.6423881872,-4224617.291332828,5330140.485151057,7622.3563466482765,-360.548221087315,454.8986423005444
77030.0,-441676.14853704115,-4227957.392443664,5334354.643955901,7628.382795707417,-307.465009054961,387.9242969282464
77040.0,-365366.18023290235,-4230766.462788189,5337898.80867816,7633.4511211183035,-254.3431794670824,320.9012283268496
77050.0,-289010.32199548325,-4233044.149547665,5340772.5341713745,7637.560686300077,-201.1894044169015,253.83785458295313
77060.0,-212618.16410825506,-4234790.166644978,5342975.459496054,7640.710975092014,-148.01036000998943,186.74259884547988
77070.0,-136199.30141392178,-4236004.2947806725,5344507.3079651445,7642.901591818354,-94.81272552574211,119.62388826772315
77080.0,-59763.33210930781,-4236686.381460472,5345367.887178754,7644.132261337982,-41.603182578466004,52.49015294890029
77090.0,16680.143460176652,-4236836.341014355,5345557.089048219,7644.402829079012,11.611585721828476,-14.65017512466261
77100.0,93121.52400633435,-4236454.154607419,5345074.889809801,7643.713261058182,64.82489560882863,-81.78866313859207
77110.0,169551.20850410176,-4235539.870242259,5343921.350027707,7642.063643885117,118.03006349940081,-148.91687850962927
77120.0,245959.59739743866,-4234093.602752821,5342096.614586314,7639.454184751473,171.22040683304175,-216.02638994475367
77130.0,322337.0938050302,-4232115.533790075,5339600.912672112,7635.885211404892,224.38924491121205,-283.1087685001585
77140.0,398674.1047256528,-4229605.911799187,5336434.557744886,7631.357172107849,277.52989973642923,-350.1555886399224
77150.0,474961.04224304843,-4226565.051988231,5332597.94749825,7625.870635581354,330.6356968510202,-417.15842929425224
77160.0,551188.3247301738,-4222993.336288699,5328091.5638098195,7619.426290933511,383.6999661754357,-484.1088749171721
77170.0,627346.3780526521,-4218891.213307554,5322915.972680717,7612.024947572963,436.7160428460123,-550.9985165435169
77180.0,703425.6367712718,-4214259.198270753,5317071.824164322,7603.6675351072445,489.6772680520737,-617.81895284509
77190.0,779416.5453434159,-4209097.872958648,5310559.8522847565,7594.355103226012,542.5769898722803,-684.5617911858745
77200.0,855309.559323233,-4203407.885632887,5303380.8749446655,7584.088821569201,595.4085641101074,-751.2186486761452
77210.0,931095.1465604042,-4197189.950954917,5295535.793822391,7572.869979580139,648.1653551283542,-817.7811532253555
77220.0,1006763.7883974003,-4190444.849896322,5287025.594258844,7560.699986343573,700.8407366825816,-884.2409445936732
77230.0,1082305.9808650245,-4183173.429640752,5277851.345133775,7547.580370408682,753.4280927533669,-950.5896754420278
77240.0,1157712.2358760864,-4175376.6034773914,5268014.198731361,7533.512779597113,805.9208183772719,-1016.8190123805296
