time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
60520.0,2.350406562017948e-06,2.462505100764491e-09,3.54702933691442e-10,-1.4821353033767082e-09,-1.934267856995575e-09,0.0001678466796875,1.9371509552001953e-07
60530.0,2.37152599461433e-06,2.485452288277188e-09,3.8744474295526743e-10,-1.493731360824313e-09,-1.9483650248730555e-09,0.0001678466796875,1.862645149230957e-07
60540.0,2.2952042507639268e-06,2.399067180271141e-09,3.992681740783155e-10,-1.438934305042494e-09,-1.8776518118102103e-09,0.000152587890625,1.6763806343078613e-07
60550.0,2.316266144635154e-06,2.422273756272732e-09,4.31100488640368e-10,-1.4504166756523773e-09,-1.8915216060122475e-09,0.00014495849609375,1.601874828338623e-07
60560.0,2.3376356287540443e-06,2.445161800595931e-09,4.638422979041934e-10,-1.4620127330999821e-09,-1.9042545318370685e-09,0.000152587890625,1.601874828338623e-07
60570.0,2.3584406939464126e-06,2.467727059045281e-09,4.984030965715647e-10,-1.4724719221703708e-09,-1.916532710311003e-09,0.000152587890625,1.7508864402770996e-07
60580.0,2.3787216974612425e-06,2.490866700943244e-09,5.338733899407089e-10,-1.4829311112407595e-09,-1.9288108887849376e-09,0.00014495849609375,1.6391277313232422e-07
60590.0,2.30218273424182e-06,2.4043100971118004e-09,5.402398528531194e-10,-1.4269971870817244e-09,-1.8580976757220924e-09,0.00014495849609375,1.6391277313232422e-07
60600.0,2.3232402692657057e-06,2.4276081990621347e-09,5.748006515204906e-10,-1.437456376152113e-09,-1.8699211068451405e-09,0.00014495849609375,1.6391277313232422e-07
60610.0,2.3441162222158667e-06,2.4499982093665613e-09,6.093614501878619e-10,-1.447233444196172e-09,-1.8806076695909724e-09,0.00016021728515625,1.6763806343078613e-07
60620.0,2.3643013987484376e-06,2.4728659296604955e-09,6.45741238258779e-10,-1.4561010175384581e-09,-1.8915216060122475e-09,0.000152587890625,1.6763806343078613e-07
60630.0,2.3844777777787773e-06,2.495522877894765e-09,6.793925422243774e-10,-1.4651959645561874e-09,-1.9024355424335226e-09,0.00014495849609375,1.601874828338623e-07
60640.0,2.3076140504360594e-06,2.41019263092713e-09,6.84849510435015e-10,-1.4097167877480388e-09,-1.8310402083443478e-09,0.00016021728515625,1.7881393432617188e-07
60650.0,2.3286139855066954e-06,2.4333213542505383e-09,7.194103091023862e-10,-1.4185843610903248e-09,-1.8414993974147364e-09,0.000152587890625,1.7881393432617188e-07
60660.0,2.3488749269032543e-06,2.455066942096139e-09,7.539711077697575e-10,-1.426542439730838e-09,-1.8503669707570225e-09,0.00014495849609375,1.7881393432617188e-07
60670.0,2.3695222076709104e-06,2.4779237499938772e-09,7.894414011389017e-10,-1.4347278920467943e-09,-1.859689291450195e-09,0.00016021728515625,1.825392246246338e-07
60680.0,2.3903908838944533e-06,2.500663921137178e-09,8.267306839115918e-10,-1.442231223336421e-09,-1.8681021174415946e-09,0.0001678466796875,1.8998980522155762e-07
60690.0,2.312891472410761e-06,2.415310288258645e-09,8.249116945080459e-10,-1.3862972991773859e-09,-1.7976162780541927e-09,0.0001678466796875,1.8998980522155762e-07
60700.0,2.3333835473433093e-06,2.438063915767499e-09,8.61291482578963e-10,-1.393345883116126e-09,-1.805801730370149e-09,0.00017547607421875,1.862645149230957e-07
60710.0,2.352670923481661e-06,2.4619921203112106e-09,8.976712706498802e-10,-1.4006218407303095e-09,-1.8148966773878783e-09,0.00017547607421875,1.9371509552001953e-07
60720.0,2.3731197536984085e-06,2.485018691477067e-09,9.340510587207973e-10,-1.4074430509936064e-09,-1.8226273823529482e-09,0.00018310546875,2.0489096641540527e-07
60730.0,2.392872103834017e-06,2.5085523470577867e-09,9.713403414934874e-10,-1.4144916349323466e-09,-1.8299033399671316e-09,0.00019073486328125,2.123415470123291e-07
60740.0,2.315320461326355e-06,2.4227921136085293e-09,9.64064383879304e-10,-1.3594672054750845e-09,-1.7585080058779567e-09,0.00018310546875,1.9744038581848145e-07
60750.0,2.3358149455726456e-06,2.4448818472841912e-09,1.000444171950221e-09,-1.3644694263348356e-09,-1.7648744687903672e-09,0.00018310546875,2.086162567138672e-07
60760.0,2.3551715808122704e-06,2.4675153715490033e-09,1.0368239600211382e-09,-1.3703811418963596e-09,-1.7707861843518913e-09,0.00018310546875,2.0116567611694336e-07
60770.0,2.374888132914424e-06,2.4901935454008604e-09,1.0741132427938282e-09,-1.375610736431554e-09,-1.7762431525625288e-09,0.00018310546875,2.086162567138672e-07
60780.0,2.393930801652727e-06,2.5117419032472555e-09,1.1095835361629725e-09,-1.3801582099404186e-09,-1.78124537342228e-09,0.00018310546875,1.9371509552001953e-07
60790.0,2.318048464636526e-06,2.424848050181783e-09,1.0968506103381515e-09,-1.32467903313227e-09,-1.7093952919822186e-09,0.00018310546875,2.0489096641540527e-07
60800.0,2.3359389670112354e-06,2.447635826768118e-09,1.1323209037072957e-09,-1.329681253992021e-09,-1.7148522601928562e-09,0.00017547607421875,1.8998980522155762e-07
60810.0,2.3556433458142447e-06,2.4684960437635883e-09,1.1677911970764399e-09,-1.3328644854482263e-09,-1.718490238999948e-09,0.00016021728515625,1.7508864402770996e-07
60820.0,2.375307325288192e-06,2.4910638585043335e-09,1.20508047984913e-09,-1.3369572116062045e-09,-1.7221282178070396e-09,0.00016021728515625,1.8998980522155762e-07
60830.0,2.395305943043229e-06,2.5134394141484886e-09,1.24236976262182e-09,-1.3405951904132962e-09,-1.7253114492632449e-09,0.000152587890625,1.6391277313232422e-07
60840.0,2.3166796931496827e-06,2.427192121175793e-09,1.2241798685863614e-09,-1.285570760956034e-09,-1.6552803572267294e-09,0.000152587890625,1.6391277313232422e-07
60850.0,2.3345271841787e-06,2.4497217422084337e-09,1.2623786460608244e-09,-1.2878444977104664e-09,-1.6580088413320482e-09,0.00016021728515625,1.7136335372924805e-07
60860.0,2.355029926996432e-06,2.471139156354792e-09,1.2978489394299686e-09,-1.2905729818157852e-09,-1.6602825780864805e-09,0.00014495849609375,1.6763806343078613e-07
60870.0,2.373431499858086e-06,2.493133056020839e-09,1.3342287275008857e-09,-1.2928467185702175e-09,-1.6625563148409128e-09,0.000152587890625,1.6763806343078613e-07
60880.0,2.3944526623570597e-06,2.515921641306601e-09,1.3724275049753487e-09,-1.2946657079737633e-09,-1.6643753042444587e-09,0.000152587890625,1.825392246246338e-07
60890.0,2.3168358589209605e-06,2.428524315769386e-09,1.3496901374310255e-09,-1.2391865311656147e-09,-1.5938894648570567e-09,0.00014495849609375,1.7881393432617188e-07
60900.0,2.336349694597711e-06,2.450672796726442e-09,1.3860699255019426e-09,-1.241460267920047e-09,-1.5947989595588297e-09,0.000152587890625,1.7881393432617188e-07
60910.0,2.3553388198652645e-06,2.4729967481602252e-09,1.4224497135728598e-09,-1.2428245099727064e-09,-1.596163201611489e-09,0.0001373291015625,1.564621925354004e-07
60920.0,2.3745349368363667e-06,2.495474514486908e-09,1.4597389963455498e-09,-1.2450982467271388e-09,-1.5957084542606026e-09,0.0001373291015625,1.6391277313232422e-07
60930.0,2.3920513145326594e-06,2.51673075805803e-09,1.4970282791182399e-09,-1.2441887520253658e-09,-1.5952537069097161e-09,0.0001373291015625,1.6391277313232422e-07
60940.0,2.3159199605253604e-06,2.42953244100484e-09,1.4679244486615062e-09,-1.190528564620763e-09,-1.52658685692586e-09,0.0001373291015625,1.601874828338623e-07
60950.0,2.3350556812749333e-06,2.4512852986634208e-09,1.5033947420306504e-09,-1.191438059322536e-09,-1.5261321095749736e-09,0.0001373291015625,1.6763806343078613e-07
60960.0,2.3546477828844157e-06,2.4745494423752838e-09,1.5406840248033404e-09,-1.1918928066734225e-09,-1.5261321095749736e-09,0.0001373291015625,1.601874828338623e-07
60970.0,2.374075009219429e-06,2.496232145096738e-09,1.5761543181724846e-09,-1.1918928066734225e-09,-1.5252226148732007e-09,0.00012969970703125,1.5273690223693848e-07
60980.0,2.3927779485117606e-06,2.5179822378397182e-09,1.6134436009451747e-09,-1.1900738172698766e-09,-1.5234036254696548e-09,0.00012969970703125,1.3783574104309082e-07
60990.0,2.31482385132629e-06,2.430231834009241e-09,1.5788828022778034e-09,-1.1382326192688197e-09,-1.4551915228366852e-09,0.00012969970703125,1.4901161193847656e-07
61000.0,2.333659020925846e-06,2.4516545230137926e-09,1.6143530956469476e-09,-1.1373231245670468e-09,-1.4529177860822529e-09,0.00012969970703125,1.4901161193847656e-07
61010.0,2.3520225721289284e-06,2.4737429137037286e-09,1.6507328837178648e-09,-1.1364136298652738e-09,-1.450189301976934e-09,0.0001220703125,1.4901161193847656e-07
61020.0,2.370050906775353e-06,2.4950216822745597e-09,1.6871126717887819e-09,-1.1341398931108415e-09,-1.4465513231698424e-09,0.0001373291015625,1.564621925354004e-07
61030.0,2.387848514069491e-06,2.517629845880295e-09,1.724401954561472e-09,-1.1332303984090686e-09,-1.4424585970118642e-09,0.0001373291015625,1.601874828338623e-07
61040.0,2.310943027592401e-06,2.430993124855042e-09,1.686203177087009e-09,-1.0818439477588981e-09,-1.3769749784842134e-09,0.0001373291015625,1.5273690223693848e-07
61050.0,2.3306794478908488e-06,2.452760893001432e-09,1.7207639757543802e-09,-1.0800249583553523e-09,-1.3742464943788946e-09,0.0001220703125,1.30385160446167e-07
61060.0,2.3470793265458485e-06,2.474263913061506e-09,1.7562342691235244e-09,-1.07775122160092e-09,-1.36969902087003e-09,0.0001068115234375,1.5273690223693848e-07
61070.0,2.3665101332936154e-06,2.496865937218644e-09,1.7944330465979874e-09,-1.0750227374956012e-09,-1.3633325579576194e-09,0.00014495849609375,1.7136335372924805e-07
61080.0,2.384375549533663e-06,2.5199664325113273e-09,1.8326318240724504e-09,-1.0713847586885095e-09,-1.3578755897469819e-09,0.000152587890625,1.862645149230957e-07
61090.0,2.3067084030965613e-06,2.4318498874401678e-09,1.7889760783873498e-09,-1.0213625500909984e-09,-1.292391971219331e-09,0.000152587890625,1.6391277313232422e-07
61100.0,2.325025916560794e-06,2.4543506551823785e-09,1.824446371756494e-09,-1.0181793186347932e-09,-1.2878444977104664e-09,0.000152587890625,1.601874828338623e-07
61110.0,2.3438283201167204e-06,2.475640735758171e-09,1.8590071704238653e-09,-1.014086592476815e-09,-1.2823875294998288e-09,0.0001373291015625,1.5273690223693848e-07
61120.0,2.3632897102683193e-06,2.4979773252640986e-09,1.8953869584947824e-09,-1.0095391189679503e-09,-1.2760210665874183e-09,0.000152587890625,1.601874828338623e-07
61130.0,2.3808367256710376e-06,2.520846688036532e-09,1.9317667465656996e-09,-1.0054463928099722e-09,-1.2696546036750078e-09,0.00016021728515625,1.7508864402770996e-07
61140.0,2.302016154857373e-06,2.4324468104745827e-09,1.8835635273717344e-09,-9.56333678914234e-10,-1.2059899745509028e-09,0.000152587890625,1.7508864402770996e-07
61150.0,2.320122351531929e-06,2.4551335686894005e-09,1.9199433154426515e-09,-9.522409527562559e-10,-1.1978045222349465e-09,0.00017547607421875,1.9371509552001953e-07
61160.0,2.3393416501397137e-06,2.47550507611838e-09,1.95359461940825e-09,-9.467839845456183e-10,-1.1896190699189901e-09,0.0001678466796875,1.9371509552001953e-07
61170.0,2.35736384988125e-06,2.4978225538368404e-09,1.989064912777394e-09,-9.417817636858672e-10,-1.1814336176030338e-09,0.0001678466796875,1.862645149230957e-07
61180.0,2.3763763577317195e-06,2.5176633993660372e-09,2.0227162167429924e-09,-9.354153007734567e-10,-1.1714291758835316e-09,0.00017547607421875,1.8998980522155762e-07
61190.0,2.2967302658335604e-06,2.433759602273552e-09,1.9726940081454813e-09,-8.890310709830374e-10,-1.114131009671837e-09,0.0001678466796875,1.9744038581848145e-07
61200.0,2.315391590909945e-06,2.456618089407714e-09,2.0090737962163985e-09,-8.840288501232862e-10,-1.103217073250562e-09,0.00018310546875,1.9744038581848145e-07
61210.0,2.33561543918794e-06,2.4769629026429485e-09,2.042725100181997e-09,-8.772076398599893e-10,-1.0923031368292868e-09,0.00019073486328125,2.0116567611694336e-07
61220.0,2.35272378110445e-06,2.4993325212951766e-09,2.078195393551141e-09,-8.708411769475788e-10,-1.0813892004080117e-09,0.00019073486328125,2.2351741790771484e-07
61230.0,2.371085179889662e-06,2.520294538704457e-09,2.1127561922185123e-09,-8.626557246316224e-10,-1.0695657692849636e-09,0.00022125244140625,2.421438694000244e-07
61240.0,2.2932004849319243e-06,2.4338780042866804e-09,2.0572770154103637e-09,-8.176357368938625e-10,-1.0113581083714962e-09,0.000213623046875,2.3469328880310059e-07
61250.0,2.312369772072653e-06,2.4557825569471164e-09,2.090018824674189e-09,-8.11269273981452e-10,-1.002263161353767e-09,0.00019073486328125,2.123415470123291e-07
61260.0,2.3303553759789695e-06,2.476440550490424e-09,2.1227606339380145e-09,-8.035385690163821e-10,-9.904397302307189e-10,0.0001983642578125,2.2724270820617676e-07
61270.0,2.3492652095812586e-06,2.498221860303508e-09,2.156411937903613e-09,-7.958078640513122e-10,-9.786162991076708e-10,0.00020599365234375,2.3096799850463867e-07
61280.0,2.3673261759465953e-06,2.519806118002049e-09,2.1896084945183247e-09,-7.876224117353559e-10,-9.667928679846227e-10,0.0001983642578125,2.3096799850463867e-07
61290.0,2.288487789127687e-06,2.4327182066241783e-09,2.1295818442013115e-09,-7.444214134011418e-10,-9.104041964747012e-10,0.000213623046875,2.384185791015625e-07
61300.0,2.3066050430883975e-06,2.453404777242541e-09,2.161414158763364e-09,-7.34871719032526e-10,-8.985807653516531e-10,0.0001983642578125,2.3096799850463867e-07
61310.0,2.32467918303771e-06,2.4742288516515506e-09,2.1932464733254164e-09,-7.257767720147967e-10,-8.858478395268321e-10,0.00022125244140625,2.421438694000244e-07
61320.0,2.341968911598262e-06,2.495383357946583e-09,2.225078787887469e-09,-7.166818249970675e-10,-8.731149137020111e-10,0.0002288818359375,2.5704503059387207e-07
61330.0,2.360897502880018e-06,2.5162936265311147e-09,2.2569111024495214e-09,-7.066773832775652e-10,-8.594724931754172e-10,0.0002288818359375,2.644956111907959e-07
61340.0,2.281707580612847e-06,2.4293688401159414e-09,2.1923369786236435e-09,-6.657501216977835e-10,-8.076312951743603e-10,0.00022125244140625,2.7194619178771973e-07
61350.0,2.2991262599410754e-06,2.4510642604470758e-09,2.2237145458348095e-09,-6.575646693818271e-10,-7.939888746477664e-10,0.0002288818359375,2.60770320892334e-07
61360.0,2.3184027954058404e-06,2.4716530490616736e-09,2.254637365695089e-09,-6.46650732960552e-10,-7.794369594193995e-10,0.0002288818359375,2.5331974029541016e-07
61370.0,2.335817034311569e-06,2.4935638397832547e-09,2.286014932906255e-09,-6.357367965392768e-10,-7.667040335945785e-10,0.00022125244140625,2.682209014892578e-07
61380.0,2.353467164365077e-06,2.5148234462648983e-09,2.3169377527665347e-09,-6.248228601180017e-10,-7.521521183662117e-10,0.00023651123046875,2.682209014892578e-07
61390.0,2.274847851603488e-06,2.4278372925882886e-09,2.2482709027826786e-09,-5.866240826435387e-10,-7.039488991722465e-10,0.000213623046875,2.4586915969848633e-07
61400.0,2.29224917604331e-06,2.4500859269881035e-09,2.2787389752920717e-09,-5.766196409240365e-10,-6.912159733474255e-10,0.00020599365234375,2.384185791015625e-07
61410.0,2.3098702082984394e-06,2.4705619612797885e-09,2.308297553099692e-09,-5.657057045027614e-10,-6.748450687155128e-10,0.00020599365234375,2.384185791015625e-07
61420.0,2.327545759339865e-06,2.4927104938206592e-09,2.338765625609085e-09,-5.547917680814862e-10,-6.602931534871459e-10,0.00020599365234375,2.3096799850463867e-07
61430.0,2.345386480101257e-06,2.513217753460688e-09,2.367414708714932e-09,-5.438778316602111e-10,-6.448317435570061e-10,0.0001983642578125,2.3469328880310059e-07
61440.0,2.266148501011985e-06,2.4261720708003618e-09,2.2960193746257573e-09,-5.07498043589294e-10,-5.975380190648139e-10,0.000213623046875,2.3469328880310059e-07
61450.0,2.2836282584313535e-06,2.447623449286875e-09,2.3255779524333775e-09,-4.94765117764473e-10,-5.811671144329011e-10,0.00022125244140625,2.5704503059387207e-07
61460.0,2.3018483152319127e-06,2.4680678809174316e-09,2.353317540837452e-09,-4.829416866414249e-10,-5.657057045027614e-10,0.000213623046875,2.421438694000244e-07
61470.0,2.3199255264723594e-06,2.489910183808061e-09,2.3824213712941855e-09,-4.711182555183768e-10,-5.493347998708487e-10,0.0001983642578125,2.3469328880310059e-07
61480.0,2.3373052270072227e-06,2.5114594084291526e-09,2.4110704544000328e-09,-4.5838532969355583e-10,-5.329638952389359e-10,0.0001983642578125,2.2351741790771484e-07
61490.0,2.356186076296408e-06,2.5327213209685123e-09,2.4392647901549935e-09,-4.447429091669619e-10,-5.165929906070232e-10,0.00019073486328125,2.1606683731079102e-07
61500.0,2.276714195101471e-06,2.445139124302064e-09,2.363321982556954e-09,-4.120010999031365e-10,-4.729372449219227e-10,0.00018310546875,2.2351741790771484e-07
61510.0,2.2945611962553426e-06,2.4664728327092246e-09,2.3910615709610283e-09,-3.9835867937654257e-10,-4.5565684558823705e-10,0.0001983642578125,2.1606683731079102e-07
61520.0,2.3112686251956e-06,2.4878264607755774e-09,2.418346412014216e-09,-3.8562575355172157e-10,-4.383764462545514e-10,0.00018310546875,2.0116567611694336e-07
61530.0,2.3291577891187915e-06,2.5090565474165455e-09,2.445631253067404e-09,-3.710738383233547e-10,-4.2018655221909285e-10,0.00019073486328125,2.086162567138672e-07
61540.0,2.3467407486883772e-06,2.5298410522897285e-09,2.472006599418819e-09,-3.583409124985337e-10,-4.0108716348186135e-10,0.00018310546875,2.086162567138672e-07
61550.0,2.2671395902731848e-06,2.4431656820800997e-09,2.393790055066347e-09,-3.283275873400271e-10,-3.6197889130562544e-10,0.00018310546875,1.9744038581848145e-07
61560.0,2.2849265948196425e-06,2.463847680183748e-09,2.4194832803914323e-09,-3.1377567211166024e-10,-3.4378899727016687e-10,0.0001678466796875,2.0489096641540527e-07
61570.0,2.3021598373554333e-06,2.4850612980824453e-09,2.4451765057165176e-09,-3.0104274628683925e-10,-3.255991032347083e-10,0.0001678466796875,1.8998980522155762e-07
61580.0,2.320036240432443e-06,2.505898563355006e-09,2.4704149836907163e-09,-2.864908310584724e-10,-3.0740920919924974e-10,0.0001678466796875,1.7508864402770996e-07
61590.0,2.3370775144852275e-06,2.5269445808016274e-09,2.4958808353403583e-09,-2.7193891583010554e-10,-2.864908310584724e-10,0.00017547607421875,1.9744038581848145e-07
61600.0,2.257585334403348e-06,2.438707578348791e-09,2.4135715648299083e-09,-2.4374458007514477e-10,-2.5011104298755527e-10,0.00018310546875,2.123415470123291e-07
61610.0,2.275006879949452e-06,2.4601990654889073e-09,2.438582669128664e-09,-2.3010215954855084e-10,-2.3010215954855084e-10,0.00017547607421875,2.0489096641540527e-07
61620.0,2.292262446223302e-06,2.481324253040499e-09,2.4626842787256464e-09,-2.1736923372372985e-10,-2.1191226551309228e-10,0.0001678466796875,1.8998980522155762e-07
61630.0,2.3097757469855764e-06,2.5017549305357634e-09,2.486558514647186e-09,-1.9917933968827128e-10,-1.90084392670542e-10,0.00018310546875,2.0116567611694336e-07
61640.0,2.327239807499401e-06,2.52307502854191e-09,2.510432750568725e-09,-1.8462742445990443e-10,-1.7189449863508344e-10,0.00017547607421875,2.0116567611694336e-07
61650.0,2.2476343116977984e-06,2.4352712487008946e-09,2.426077116979286e-09,-1.5916157281026244e-10,-1.3915268937125802e-10,0.00017547607421875,1.9371509552001953e-07
61660.0,2.264575776756738e-06,2.4560485643573974e-09,2.4490418581990525e-09,-1.4279066817834973e-10,-1.1823431123048067e-10,0.0001983642578125,2.2351741790771484e-07
61670.0,2.281716042360252e-06,2.477004948619881e-09,2.4717792257433757e-09,-1.2732925824820995e-10,-9.822542779147625e-11,0.00019073486328125,2.1606683731079102e-07
61680.0,2.299101091153886e-06,2.4980943624598685e-09,2.4944029064499773e-09,-1.1095835361629725e-10,-7.821654435247183e-11,0.00019073486328125,2.2351741790771484e-07
61690.0,2.3163356215692126e-06,2.5191141112250225e-09,2.516685526643414e-09,-9.458744898438454e-11,-5.729816621169448e-11,0.0001983642578125,2.2351741790771484e-07
61700.0,2.2367597095472267e-06,2.4315195872577043e-09,2.430283529974986e-09,-7.185008144006133e-11,-2.9103830456733704e-11,0.00019073486328125,2.0489096641540527e-07
61710.0,2.253718691123813e-06,2.4525431523616297e-09,2.451884029142093e-09,-5.638867150992155e-11,-7.275957614183426e-12,0.00020599365234375,2.0489096641540527e-07
61720.0,2.271214872891322e-06,2.4734580287148128e-09,2.4730866243771743e-09,-4.092726157978177e-11,1.2732925824820995e-11,0.00018310546875,1.9744038581848145e-07
61730.0,2.2883988963987693e-06,2.494251662903394e-09,2.49389131568023e-09,-2.4556356947869062e-11,3.456079866737127e-11,0.00018310546875,2.0489096641540527e-07
61740.0,2.305643125480865e-06,2.515108888699191e-09,2.5144686333078425e-09,-6.366462912410498e-12,5.638867150992155e-11,0.00018310546875,2.0489096641540527e-07
61750.0,2.2258703125921243e-06,2.4275393501884473e-09,2.4261908038170077e-09,1.1823431123048067e-11,8.003553375601768e-11,0.0001678466796875,1.9744038581848145e-07
61760.0,2.243027399758895e-06,2.448438340453767e-09,2.4461073167003633e-09,2.9103830456733704e-11,1.0277290130034089e-10,0.00018310546875,2.0489096641540527e-07
61770.0,2.261829208269842e-06,2.4711519543790606e-09,2.4675266274698515e-09,4.638422979041934e-11,1.255102688446641e-10,0.00018310546875,2.123415470123291e-07
61780.0,2.2789738410870826e-06,2.491971622381911e-09,2.4867432557584834e-09,6.366462912410498e-11,1.482476363889873e-10,0.00019073486328125,2.1979212760925293e-07
61790.0,2.296113610281021e-06,2.512700243463706e-09,2.5056010599655565e-09,8.185452315956354e-11,1.7007550923153758e-10,0.00018310546875,2.123415470123291e-07
61800.0,2.2162354212149224e-06,2.424910902643084e-09,2.4155610844900366e-09,9.731593308970332e-11,1.8917489796876907e-10,0.00017547607421875,1.9744038581848145e-07
61810.0,2.2333416911728943e-06,2.4457881857569945e-09,2.433807821944356e-09,1.1641532182693481e-10,2.1191226551309228e-10,0.00018310546875,2.0116567611694336e-07
61820.0,2.250409308593208e-06,2.466400079960486e-09,2.4516566554666497e-09,1.3369572116062045e-10,2.3374013835564256e-10,0.0001678466796875,2.0116567611694336e-07
61830.0,2.267530611359148e-06,2.487429811213461e-09,2.4691644284757785e-09,1.5279510989785194e-10,2.5920599000528455e-10,0.00019073486328125,2.1606683731079102e-07
61840.0,2.2845011293445722e-06,2.5081934076859162e-09,2.486217454134021e-09,1.709850039333105e-10,2.837623469531536e-10,0.0001983642578125,2.1606683731079102e-07
61850.0,2.2046206067110562e-06,2.4209793393149327e-09,2.395267983956728e-09,1.837179297581315e-10,3.001332515850663e-10,0.0001983642578125,2.2351741790771484e-07
61860.0,2.221548291206724e-06,2.4416018489581343e-09,2.4117525754263625e-09,2.000888343900442e-10,3.2378011383116245e-10,0.0001983642578125,2.1606683731079102e-07
61870.0,2.2385991888698648e-06,2.462274831420209e-09,2.427896106382832e-09,2.191882231272757e-10,3.4651748137548566e-10,0.0001983642578125,2.2351741790771484e-07
61880.0,2.255590070346167e-06,2.4833566328378963e-09,2.4436985768261366e-09,2.3737811716273427e-10,3.728928277269006e-10,0.000213623046875,2.421438694000244e-07
61890.0,2.272383870215757e-06,2.504142211929009e-09,2.4588189262431115e-09,2.573870006017387e-10,3.9835867937654257e-10,0.00022125244140625,2.5704503059387207e-07
61900.0,2.192341704580158e-06,2.416105681235576e-09,2.366277840337716e-09,2.646629582159221e-10,4.1018211049959064e-10,0.000213623046875,2.421438694000244e-07
61910.0,2.2095367434792273e-06,2.437395160799087e-09,2.381739250267856e-09,2.828528522513807e-10,4.3382897274568677e-10,0.000213623046875,2.421438694000244e-07
61920.0,2.2267972665192084e-06,2.4581833163745027e-09,2.396518539171666e-09,3.001332515850663e-10,4.574758349917829e-10,0.00022125244140625,2.421438694000244e-07
61930.0,2.243710515099074e-06,2.4790954212688087e-09,2.4106157070491463e-09,3.2014213502407074e-10,4.82032191939652e-10,0.00023651123046875,2.5704503059387207e-07
61940.0,2.2603526796288957e-06,2.5002416702130385e-09,2.4242581275757402e-09,3.4015101846307516e-10,5.084075382910669e-10,0.0002288818359375,2.7939677238464355e-07
61950.0,2.1801333635317276e-06,2.4126949834806285e-09,2.3312622943194583e-09,3.4560798667371273e-10,5.165929906070232e-10,0.00023651123046875,2.7194619178771973e-07
61960.0,2.197214790385392e-06,2.434218022251709e-09,2.3449047148460522e-09,3.647073754109442e-10,5.420588422566652e-10,0.00022125244140625,2.644956111907959e-07
61970.0,2.21382573159445e-06,2.4551933710449384e-09,2.358319761697203e-09,3.838067641481757e-10,5.647962098009884e-10,0.000213623046875,2.5704503059387207e-07
61980.0,2.2304536735709875e-06,2.4749674182646978e-09,2.3705979401711375e-09,4.019966581836343e-10,5.866240826435387e-10,0.00018310546875,2.1979212760925293e-07
61990.0,2.247286703619592e-06,2.4966055419746614e-09,2.3831034923205152e-09,4.220055416226387e-10,6.129994289949536e-10,0.0001983642578125,2.0489096641540527e-07
62000.0,2.167182840937101e-06,2.4087096319966195e-09,2.28988028538879e-09,4.220055416226387e-10,6.166374078020453e-10,0.00019073486328125,1.9744038581848145e-07
62010.0,2.184221248686424e-06,2.429505373564245e-09,2.301476342836395e-09,4.411049303598702e-10,6.411937647499144e-10,0.00019073486328125,2.123415470123291e-07
62020.0,2.2017832787441895e-06,2.4505965132959216e-09,2.31239027925767e-09,4.611138137988746e-10,6.675691111013293e-10,0.00020599365234375,2.1979212760925293e-07
62030.0,2.217792728395467e-06,2.470634322060311e-09,2.3223947209771723e-09,4.81122697237879e-10,6.921254680491984e-10,0.00019073486328125,2.2724270820617676e-07
62040.0,2.2348327165572772e-06,2.4925916923325102e-09,2.3333086573984474e-09,5.011315806768835e-10,7.194103091023862e-10,0.00019073486328125,2.123415470123291e-07
62050.0,2.1546685677822844e-06,2.4057833872102142e-09,2.2405401978176087e-09,5.002220859751105e-10,7.194103091023862e-10,0.0001983642578125,2.123415470123291e-07
62060.0,2.1711763257040555e-06,2.4248933343392712e-09,2.2491803974844515e-09,5.175024853087962e-10,7.439666660502553e-10,0.00018310546875,2.0489096641540527e-07
62070.0,2.1875065957003723e-06,2.4456442748051497e-09,2.258275344502181e-09,5.366018740460277e-10,7.703420124016702e-10,0.00017547607421875,1.9744038581848145e-07
62080.0,2.2043762268679106e-06,2.4665077109265394e-09,2.26737029151991e-09,5.57520252186805e-10,7.948983693495393e-10,0.0001678466796875,1.8998980522155762e-07
62090.0,2.2215060357795166e-06,2.4856295520901585e-09,2.2737367544323206e-09,5.766196409240365e-10,8.221832104027271e-10,0.00017547607421875,1.9744038581848145e-07
62100.0,2.1407126155934713e-06,2.3992677522886295e-09,2.1814230422023684e-09,5.738911568187177e-10,8.176357368938625e-10,0.00018310546875,2.0489096641540527e-07
62110.0,2.158390952251034e-06,2.419270096159386e-09,2.1891537471674383e-09,5.939000402577221e-10,8.412825991399586e-10,0.00018310546875,2.0489096641540527e-07
62120.0,2.1744481622649984e-06,2.4396763085769606e-09,2.1959749574307352e-09,6.139089236967266e-10,8.676579454913735e-10,0.00017547607421875,1.8998980522155762e-07
62130.0,2.1912542428103826e-06,2.4595446319175615e-09,2.2023414203431457e-09,6.348273018375039e-10,8.922143024392426e-10,0.0001678466796875,1.8998980522155762e-07
62140.0,2.2071010499876628e-06,2.4811047136631434e-09,2.2091626306064427e-09,6.557456799782813e-10,9.194991434924304e-10,0.00018310546875,2.1606683731079102e-07
62150.0,2.12748479237587e-06,2.393924860017016e-09,2.1168489183764905e-09,6.475602276623249e-10,9.113136911764741e-10,0.00019073486328125,2.086162567138672e-07
