time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
80760.0,0.689747122032592,0.0007756413582529532,0.0005686055083060637,-0.0003276855127296585,-0.0004134362070544739,19.632774353027344,-0.021968334913253784
80770.0,0.6899193327585722,0.0007757860921487682,0.0005745520111304359,-0.0003237926425754267,-0.0004085246282556909,19.632766723632812,-0.021968327462673187
80780.0,0.6900923957938603,0.0007759313026195802,0.0005804301590615069,-0.0003198580752723501,-0.00040356043973588385,19.63275909423828,-0.021968327462673187
80790.0,0.690266297622537,0.0007760769813690916,0.0005862391908522113,-0.00031588226192980073,-0.00039854421174823074,19.632766723632812,-0.021968334913253784
80800.0,0.6904410294490003,0.0007762231258788141,0.0005919783561694203,-0.0003118656627520977,-0.0003934765245503513,19.632781982421875,-0.021968327462673187
80810.0,0.6906165803242021,0.0007763697274964763,0.0005976469064989942,-0.0003078087406720442,-0.0003883579638568335,19.632766723632812,-0.021968331187963486
80820.0,0.6907928413383022,0.0007765166706194341,0.0006032440196577227,-0.00030371192269740277,-0.0003831890662695514,19.632766723632812,-0.021968331187963486
80830.0,0.6909699938286251,0.0007766641666773951,0.0006087691353968694,-0.00029957576725792023,-0.00037797053755639354,19.632766723632812,-0.021968334913253784
80840.0,0.6911479314162042,0.000776812101173764,0.0006142214479041286,-0.0002954007113658008,-0.0003727029288711492,19.632774353027344,-0.021968334913253784
80850.0,0.691326641418964,0.0007769604676752649,0.0006196002432261594,-0.0002911872393269732,-0.000367386851394258,19.632766723632812,-0.021968331187963486
80860.0,0.6915061133355926,0.0007771092605034539,0.0006249048137760838,-0.0002869358440875658,-0.0003620229244916118,19.632766723632812,-0.021968338638544083
80870.0,0.6916863331937446,0.0007772584689064152,0.0006301344601524761,-0.0002826470158652228,-0.0003566117693480919,19.632781982421875,-0.02196834236383438
80880.0,0.6918672904132283,0.0007774080894586601,0.0006352884947773418,-0.0002783212548820302,-0.0003511540189720108,19.632774353027344,-0.02196834608912468
80890.0,0.6920489744059974,0.0007775581174394614,0.0006403662364391494,-0.0002739590695455263,-0.00034565031091915444,19.632766723632812,-0.021968334913253784
80900.0,0.6922313705886723,0.0007777085414868277,0.0006453670084738405,-0.0002695609668990073,-0.0003401012863832875,19.632766723632812,-0.021968334913253784
80910.0,0.6924143714139299,0.0007778592482312077,0.0006502900569103076,-0.0002651274248819391,-0.00033450754926889203,19.63275909423828,-0.021968331187963486
80920.0,0.6925981589001409,0.0007780104494041367,0.000655134907901811,-0.0002606590383038565,-0.00032886984899960225,19.632766723632812,-0.021968331187963486
80930.0,0.692782623317897,0.0007781620268151719,0.000659900822029158,-0.000256156292380183,-0.00032318879766535247,19.632774353027344,-0.021968327462673187
80940.0,0.692967751383715,0.0007783139755753235,0.0006645871608270681,-0.00025161971780107706,-0.0003174650655637379,19.63275146484375,-0.02196832001209259
80950.0,0.6931535325477818,0.0007784662884055184,0.0006691932944704604,-0.0002470498475304339,-0.0003116993257208378,19.63275146484375,-0.021968308836221695
80960.0,0.6933399523406449,0.0007786189555985341,0.0006737186013197061,-0.00024244721862487495,-0.00030589225298172096,19.632766723632812,-0.02196832001209259
80970.0,0.6935269995986453,0.0007787719744078241,0.0006781624711038603,-0.0002378123763264739,-0.000300044537652866,19.63275909423828,-0.021968327462673187
80980.0,0.6937146608890562,0.000778925334577976,0.0006825242990089464,-0.0002331458663320518,-0.0002941568682217621,19.632766723632812,-0.021968327462673187
80990.0,0.6939029244932878,0.0007790790301279351,0.0006868034920444188,-0.00022844824343337677,-0.00028822994045185624,19.632766723632812,-0.021968327462673187
81000.0,0.694091678601816,0.0007792329448258903,0.0006909993694534933,-0.0002237200278614182,-0.00028226442009327,19.632774353027344,-0.021968327462673187
81010.0,0.6942811064614257,0.0007793872886770603,0.0006951115487936477,-0.00021896184716752032,-0.0002762610902209417,19.632766723632812,-0.02196832373738289
81020.0,0.6944710964140541,0.0007795419456385368,0.0006991393688622338,-0.00021417423249658896,-0.0002702206247704453,19.632774353027344,-0.021968338638544083
81030.0,0.6946616359382506,0.0007796969085753355,0.0007030822739579889,-0.00020935775410180213,-0.0002641437413331005,19.63275909423828,-0.021968327462673187
81040.0,0.6948527132332492,0.0007798521706063287,0.0007069397174745973,-0.00020451298587431666,-0.0002580311656856793,19.63275909423828,-0.02196832373738289
81050.0,0.6950443130924726,0.0007800077226129014,0.0007107111628101848,-0.00019964050443377346,-0.00025188362269545905,19.63275146484375,-0.02196832001209259
81060.0,0.6952364235027559,0.000780163559623623,0.0007143960851863085,-0.00019474089094728697,-0.0002457018490531482,19.63275909423828,-0.02196832001209259
81070.0,0.695429030580508,0.0007803196716090015,0.0007179939652814937,-0.00018981473112944514,-0.00023948658326844452,19.63275909423828,-0.02196832001209259
81080.0,0.6956221212832858,0.0007804760525307781,0.0007215042978714337,-0.0001848626152423094,-0.00023323856930801412,19.63275909423828,-0.02196832001209259
81090.0,0.6958155846681365,0.0007806325866220865,0.0007249264854181092,-0.00017988511353905778,-0.00022695852476317668,19.63275909423828,-0.02196832001209259
81100.0,0.6960096023432987,0.0007807894818998032,0.0007282602432496788,-0.00017488286994193913,-0.0002206472636316903,19.63275146484375,-0.021968316286802292
81110.0,0.6962040634734039,0.0007809466238517345,0.0007315049947465013,-0.00016985646198008908,-0.00021430551623780048,19.63275146484375,-0.021968308836221695
81120.0,0.6963989532265142,0.000781104003532204,0.0007346602737925423,-0.0001648064944674843,-0.0002079340420095832,19.63275146484375,-0.021968308836221695
81130.0,0.6965942591661601,0.0007812616148613671,0.0007377256265499454,-0.00015973357403709088,-0.0002015336103795562,19.632766723632812,-0.021968312561511993
81140.0,0.6967899669857115,0.0007814194482946689,0.0007407006055473175,-0.0001546383155073272,-0.00019510499350872124,19.63275909423828,-0.021968316286802292
81150.0,0.6969860637972206,0.0007815774969814038,0.0007435847783199279,-0.00014952133096812759,-0.00018864896719605895,19.63275146484375,-0.021968308836221695
81160.0,0.6971825348866523,0.0007817357531448772,0.0007463777210432454,-0.00014438324160437332,-0.00018216631087852875,19.63275909423828,-0.021968316286802292
81170.0,0.6973792696003707,0.0007818940996424144,0.0007490789153052901,-0.000139224649501557,-0.00017565778853168013,19.63275146484375,-0.02196832373738289
81180.0,0.6975764488430184,0.0007820527478065834,0.000751688169884801,-0.0001340462185908109,-0.0001691242350716493,19.63275909423828,-0.02196832373738289
81190.0,0.6977739609315896,0.0007822115797686623,0.0007542049872881762,-0.0001288485591430799,-0.0001625664217499434,19.63275146484375,-0.02196832373738289
81200.0,0.6979717913578325,0.0007823705872407474,0.0007566289878013777,-0.00012363230234768707,-0.00015598514164594235,19.63275146484375,-0.021968316286802292
81210.0,0.6981699275207361,0.0007825297635183976,0.0007589598028516775,-0.00011839808121294482,-0.00014938119966245722,19.63275146484375,-0.021968312561511993
81220.0,0.6983683541204632,0.0007826891007287887,0.0007611970740981633,-0.00011314653602312319,-0.00014275539979280438,19.63275146484375,-0.021968312561511993
81230.0,0.6985670579847996,0.0007828485893055456,0.0007633404534317378,-0.00010787830706249224,-0.0001361085478492896,19.63275146484375,-0.021968316286802292
81240.0,0.6987660247969001,0.0007830082232641071,0.0007653896066130983,-0.00010259403643431142,-0.00012944145964866038,19.63275909423828,-0.021968316286802292
81250.0,0.6989652401584133,0.0007831679939254263,0.0007673442087252624,-9.729437260830309e-05,-0.0001227549473696854,19.63275909423828,-0.02196832373738289
81260.0,0.6991645928817307,0.0007833277849068618,0.0007692038398090517,-9.19799513212638e-05,-0.00011604981682467042,19.632774353027344,-0.02196832373738289
81270.0,0.6993642631052072,0.000783487805229056,0.0007709684111887327,-8.665145014674636e-05,-0.00010932692293863511,19.63275146484375,-0.021968316286802292
81280.0,0.6995641394873395,0.0007836479387240924,0.0007726375267793628,-8.130951027851552e-05,-0.00010258707334287465,19.63274383544922,-0.021968316286802292
81290.0,0.6997642072557773,0.000783808176249655,0.0007742109069113212,-7.595478837174596e-05,-9.583109567756765e-05,19.63275146484375,-0.021968308836221695
81300.0,0.6999644530730919,0.0007839685105517533,0.0007756882851026603,-7.058794381009648e-05,-8.905982303986093e-05,19.63275909423828,-0.021968316286802292
81310.0,0.7001648620122253,0.000784128934445775,0.0007770694065811767,-6.520963961520465e-05,-8.227409125538543e-05,19.63274383544922,-0.021968301385641098
81320.0,0.7003654198588716,0.0007842894386364302,0.0007783540269201694,-5.9820536080223974e-05,-7.547473614977207e-05,19.63274383544922,-0.021968312561511993
81330.0,0.7005661126258089,0.0007844500159411011,0.0007795419148806104,-5.442130168376025e-05,-6.86625980961253e-05,19.63275146484375,-0.021968308836221695
81340.0,0.7007669255575381,0.0007846106577871619,0.0007806328497963477,-4.901260490441928e-05,-6.183852110552834e-05,19.63275146484375,-0.021968312561511993
81350.0,0.7009677474419308,0.0007847712478182902,0.0007816265158453461,-4.359510876383865e-05,-5.500334191310685e-05,19.63275146484375,-0.021968316286802292
81360.0,0.701168758044557,0.0007849319949923356,0.0007825229329228023,-3.816949720203411e-05,-4.81579245388275e-05,19.63275909423828,-0.02196832001209259
81370.0,0.7013698458247151,0.00078509278273617,0.0007833218086830129,-3.273643960710615e-05,-4.130311208427884e-05,19.63275146484375,-0.021968308836221695
81380.0,0.7015709966195275,0.0007852536030987155,0.0007840229713451663,-2.7296609005134087e-05,-3.4439754927007016e-05,19.63275146484375,-0.021968316286802292
81390.0,0.7017721958441167,0.0007854144480743627,0.0007846262607813514,-2.1850684788660146e-05,-2.7568708901526406e-05,19.63275909423828,-0.021968312561511993
81400.0,0.7019734292438029,0.0007855753095334573,0.0007851315291134142,-1.6399344531237148e-05,-2.0690829842351377e-05,19.63274383544922,-0.0219682939350605
81410.0,0.7021746822473792,0.0007857361792847297,0.0007855386404855835,-1.094326944439672e-05,-1.3806976312480401e-05,19.63275146484375,-0.021968316286802292
81420.0,0.702375940596496,0.0007858970491088718,0.0007858474712603147,-5.483141649165191e-06,-6.91801051289076e-06,19.63275909423828,-0.021968308836221695
81430.0,0.7025771898983872,0.0007860579114518254,0.0007860579108154298,-1.9644176063593477e-08,-2.4791006580926478e-08,19.63275146484375,-0.021968305110931396
81440.0,0.7027783186743967,0.0007862186492490513,0.0007861697512794308,5.4465381253976375e-06,6.871813639008906e-06,19.63275146484375,-0.021968308836221695
81450.0,0.7029795066911128,0.0007863794720958365,0.0007861831237789829,1.0914720405708067e-05,1.3770943951385561e-05,19.63274383544922,-0.021968301385641098
81460.0,0.7031806424623114,0.0007865402627137988,0.0007860978450366929,1.6384215996367857e-05,2.0671728634624742e-05,19.632736206054688,-0.021968282759189606
81470.0,0.7033817116065046,0.0007867010136727415,0.0007859138539743071,2.1854336409887765e-05,2.757330275926506e-05,19.632720947265625,-0.0219682976603508
81480.0,0.7035826999272672,0.0007868617167805186,0.0007856311011096295,2.7324394977767952e-05,3.447479866736103e-05,19.632736206054688,-0.0219682976603508
81490.0,0.703783592911512,0.0007870223640981586,0.0007852495499491852,3.279370048403507e-05,4.137534415349364e-05,19.632736206054688,-0.0219682976603508
81500.0,0.7039843761966972,0.0007871829472779952,0.0007847691759934605,3.8261562622210477e-05,4.827406883123331e-05,19.632736206054688,-0.021968312561511993
81510.0,0.7041850356806078,0.0007873434585997224,0.0007841899678169284,4.372729108581552e-05,5.5170102314150427e-05,19.63274383544922,-0.021968290209770203
81520.0,0.7043855570901978,0.0007875038897776002,0.0007835119263290835,4.919019374938216e-05,6.20625696683419e-05,19.63275146484375,-0.021968301385641098
81530.0,0.7045858286500384,0.0007876641246752641,0.0007827349576245979,5.464957212097943e-05,6.895058868394699e-05,19.63274383544922,-0.0219682939350605
81540.0,0.7047860303063394,0.0007878243722544195,0.0007818593034016885,6.01047468080651e-05,7.583330807392485e-05,19.63274383544922,-0.021968301385641098
81550.0,0.7049860513064163,0.0007879845165085144,0.0007808848949935054,6.555502204719232e-05,8.270984289993066e-05,19.63274383544922,-0.021968301385641098
81560.0,0.7051858766848643,0.0007881445478092862,0.0007798117828770046,7.099970025592484e-05,8.957931731856661e-05,19.632736206054688,-0.0219682976603508
81570.0,0.705385492912842,0.0007883044603451762,0.0007786400331042387,7.643809203727869e-05,9.644085821491899e-05,19.632736206054688,-0.021968290209770203
81580.0,0.705584885401505,0.0007884642451009741,0.0007773697213906416,8.186950253730174e-05,0.0001032935942930635,19.632736206054688,-0.0219682976603508
81590.0,0.7057840404194857,0.0007886238946340975,0.0007760009382309363,8.729324054002063e-05,0.00011013664789061295,19.63274383544922,-0.021968305110931396
81600.0,0.7059829435128712,0.0007887834001546434,0.0007745337852611556,9.270861210097792e-05,0.00011696914589265361,19.63274383544922,-0.0219682976603508
81610.0,0.7061815806608155,0.0007889427547828,0.0007729683786692476,9.811492509470554e-05,0.0001237902151842718,19.632736206054688,-0.021968301385641098
81620.0,0.7063798409630444,0.0007891018419854574,0.0007713047405104589,0.00010351147284382023,0.00013059896355116507,19.63274383544922,-0.0219682939350605
81630.0,0.7065779039426723,0.0007892608709082709,0.0007695432234413602,0.00010889759323617909,0.0001373945551677025,19.63274383544922,-0.021968301385641098
81640.0,0.706775659412677,0.0007894197250673399,0.0007676838749830495,0.00011427257959439885,0.00014417610054806573,19.632736206054688,-0.021968301385641098
81650.0,0.7069730936516774,0.000789578397149232,0.0007657268618004309,0.00011963574343099026,0.0001509427283963305,19.63274383544922,-0.021968305110931396
81660.0,0.7071701910127524,0.0007897368792920912,0.0007636723632913345,0.00012498639352997998,0.00015769356832606718,19.63275146484375,-0.021968305110931396
81670.0,0.7073669396676402,0.0007898951634599052,0.0007615205713591422,0.00013032384049438406,0.0001644277508603409,19.63274383544922,-0.021968305110931396
81680.0,0.7075633247260388,0.0007900532416532095,0.000759271690640162,0.00013564739674620796,0.00017114440743171144,19.63274383544922,-0.021968305110931396
81690.0,0.7077593325657437,0.0007902111072509223,0.0007569259387310012,0.00014095637834543595,0.00017784267402021214,19.632736206054688,-0.021968308836221695
81700.0,0.7079548536564158,0.0007903686436855064,0.0007544834438704129,0.00014625007497670595,0.00018452165568305645,19.632736206054688,-0.0219682976603508
81710.0,0.7081500662966878,0.0007905260597099675,0.0007519446548940323,0.0001515278436272638,0.00019118054206046509,19.632736206054688,-0.021968301385641098
81720.0,0.7083448616579413,0.0007906832397862973,0.0007493097245969693,0.00015678898216719972,0.00019781844548560912,19.63274383544922,-0.0219682976603508
81730.0,0.7085392258809061,0.000790840176799439,0.0007465789226444031,0.000162032806656498,0.00020443450557650067,19.63274383544922,-0.0219682939350605
81740.0,0.7087331443799897,0.0007909968626837185,0.0007437525300701964,0.0001672586377026164,0.00021102786286064656,19.632736206054688,-0.021968308836221695
81750.0,0.7089266050290887,0.0007911532899322049,0.0007408308410958853,0.0001724657959130127,0.00021759766150353244,19.632736206054688,-0.021968305110931396
81760.0,0.7091195934762026,0.0007913094516622007,0.0007378141631306789,0.00017765360462362878,0.00022414304748963332,19.632736206054688,-0.021968305110931396
81770.0,0.7093120972454167,0.0007914653405339014,0.0007347028158619651,0.00018282138898939593,0.00023066316862241365,19.63274383544922,-0.021968305110931396
81780.0,0.709504102152079,0.0007916209475111401,0.0007314971312553098,0.00018796847325575072,0.00023715717270533787,19.63274383544922,-0.021968305110931396
81790.0,0.7096954989590961,0.000791776157949745,0.0007281973557837773,0.0001930941598402569,0.00024362417934753466,19.632736206054688,-0.0219682939350605
81800.0,0.7098864683297884,0.0007919311823700244,0.0007248040465128724,0.00019819783392449608,0.0002500634127500234,19.632736206054688,-0.021968312561511993
81810.0,0.7100769004563742,0.0007920859043271041,0.0007213174749267637,0.0002032787997450214,0.0002564739943409222,19.632736206054688,-0.021968301385641098
81820.0,0.710266781569604,0.0007922403165679899,0.0007177380221037311,0.00020833639246120583,0.00026285509011358954,19.63274383544922,-0.021968312561511993
81830.0,0.7104560984448713,0.0007923944113275145,0.0007140660845834645,0.00021336994996090652,0.00026920585878542624,19.63275146484375,-0.021968305110931396
81840.0,0.7106448397527309,0.0007925481825703546,0.00071030207163858,0.00021837881104147527,0.0002755254681687802,19.632736206054688,-0.0219682939350605
81850.0,0.7108329918656568,0.0007927016218057583,0.0007064464020913874,0.0002233623181382427,0.0002818130888044834,19.632736206054688,-0.0219682976603508
81860.0,0.7110205419763339,0.0007928547237078987,0.0007024995102256071,0.00022831981732451823,0.00028806789487134665,19.63275146484375,-0.021968301385641098
81870.0,0.7112074782224914,0.0007930074806855579,0.0006984618430578848,0.00023325065285462188,0.0002942890605481807,19.63274383544922,-0.021968308836221695
81880.0,0.7113936900858896,0.0007931597765477519,0.0006943337612028699,0.00023815414442651672,0.0003004757272719871,19.63274383544922,-0.021968305110931396
81890.0,0.7115793592147369,0.000793311821558205,0.0006901159254084632,0.00024302971087308833,0.00030662716017104685,19.63275146484375,-0.021968312561511993
81900.0,0.7117643767729751,0.0007934634999017376,0.0006858087240289024,0.00024787667325654184,0.00031274250522983493,19.63274383544922,-0.021968308836221695
81910.0,0.7119487304713368,0.0007936148080472841,0.0006814126531935472,0.000252694394930586,0.0003188209566360456,19.63275909423828,-0.021968301385641098
81920.0,0.7121324068637925,0.0007937657331105802,0.0006769282167624624,0.000257482233337214,0.00032486170584888896,19.63274383544922,-0.021968305110931396
81930.0,0.7123153970032665,0.0007939162745672565,0.0006723559372403543,0.00026223955956083955,0.000330863957060501,19.63275146484375,-0.021968316286802292
81940.0,0.7124976837960277,0.0007940664218828631,0.0006676963439531391,0.00026696573968365556,0.0003368269117345335,19.632728576660156,-0.021968290209770203
81950.0,0.712679260275413,0.00079421616955777,0.0006629499812333961,0.00027166014615431777,0.00034274977952009067,19.632736206054688,-0.0219682976603508
81960.0,0.7128601122479982,0.0007943655116587046,0.0006581174047823879,0.00027632215733319754,0.00034863177279476076,19.63274383544922,-0.021968301385641098
81970.0,0.7130401309961116,0.0007945143324465793,0.0006531990929943277,0.00028095111292714137,0.00035447206028038636,19.63274383544922,-0.021968305110931396
81980.0,0.7132194990457346,0.0007946628416016273,0.0006481958025688073,0.0002855464726962964,0.00036026996167493053,19.632736206054688,-0.021968301385641098
81990.0,0.7133981079459253,0.0007948109261043367,0.0006431080364563968,0.00029010758771619294,0.00036602465661417227,19.63275146484375,-0.021968301385641098
82000.0,0.7135759460866111,0.0007949585777246471,0.0006379363967425888,0.00029463384817063343,0.0003717353756655939,19.63275146484375,-0.021968305110931396
82010.0,0.7137530022901026,0.0007951057918392753,0.0006326814982458018,0.00029912465060988325,0.0003774013584916247,19.63275146484375,-0.021968308836221695
82020.0,0.7139292629884355,0.0007952525605593744,0.0006273439676078851,0.0003035793929484498,0.00038302184475469403,19.63275146484375,-0.021968308836221695
82030.0,0.714104722239823,0.0007953988792479061,0.0006219244423846249,0.0003079974812862929,0.0003885960841216729,19.63275909423828,-0.02196832373738289
82040.0,0.714279363046969,0.0007955447402128784,0.000616423571955238,0.0003123783217233722,0.00039412332807842176,19.63275146484375,-0.02196832001209259
82050.0,0.7144531780567442,0.0007956901378486058,0.0006108420157033834,0.00031672132718085777,0.0003996028381152428,19.632766723632812,-0.021968316286802292
82060.0,0.7146260591204837,0.0007958349594266816,0.0006051803675291012,0.00032102587101690006,0.0004050338202432613,19.63275146484375,-0.021968316286802292
82070.0,0.7147981882983361,0.0007959794129808537,0.0005994394705339801,0.00032529146255910746,0.0004104156569155748,19.63275146484375,-0.021968312561511993
82080.0,0.7149694577759866,0.000796123386420129,0.000593619940445933,0.0003295174833510828,0.0004157475686952239,19.63275146484375,-0.021968312561511993
82090.0,0.7151398577194189,0.0007962668736294652,0.0005877224803043646,0.0003337033667776268,0.00042102883890038356,19.63275909423828,-0.021968305110931396
82100.0,0.7153093785770039,0.0007964098672443489,0.0005817478077005944,0.000337848545768793,0.0004262587535777129,19.63275146484375,-0.02196832001209259
82110.0,0.7154780081983512,0.0007965523631868541,0.000575696650230384,0.0003419524628043291,0.0004314366087783128,19.63275146484375,-0.021968312561511993
82120.0,0.7156457372018489,0.0007966943548500107,0.0005695697454939364,0.00034601456400196184,0.00043656170419126283,19.632774353027344,-0.021968334913253784
82130.0,0.7158125572307581,0.0007968358360793906,0.0005633678429148858,0.00035003429866264923,0.00044163334678160027,19.63275909423828,-0.02196832373738289
82140.0,0.7159784538685692,0.0007969768029710874,0.0005570917028308031,0.00035401112381805433,0.00044665085169981467,19.632766723632812,-0.021968334913253784
82150.0,0.7161433243443478,0.0007971171396715003,0.0005507420219146297,0.00035794445057035773,0.0004516134740697453,19.63275146484375,-0.02196832001209259
82160.0,0.7163073512002811,0.0007972570611405101,0.0005443197296699509,0.0003618338460000814,0.00045652066910406575,19.63275909423828,-0.021968327462673187
82170.0,0.7164704266593699,0.0007973964498692096,0.0005378255409596022,0.00036567873030435294,0.0004613717069332779,19.632766723632812,-0.02196832001209259
82180.0,0.7166325439411647,0.0007975353012199809,0.0005312602588674054,0.0003694785827974556,0.00046616592635473353,19.632774353027344,-0.02196832373738289
82190.0,0.7167936919810829,0.0007976736111351429,0.0005246246946626343,0.0003732328864316514,0.0004709026779892156,19.632766723632812,-0.021968327462673187
82200.0,0.7169538609034847,0.0007978113745747524,0.0005179196705284994,0.00037694112961617066,0.0004755813170049805,19.632766723632812,-0.02196834608912468
82210.0,0.7171130435559105,0.0007979485862215803,0.0005111460177431582,0.0003806028075814538,0.000480201205391495,19.632766723632812,-0.021968331187963486
82220.0,0.7172712272593615,0.0007980852398417716,0.000504304576679715,0.00038421742101490963,0.00048476171195943607,19.632766723632812,-0.021968334913253784
82230.0,0.7174283111264511,0.0007982212232896962,0.0004973961340510868,0.0003877844219459803,0.0004892621477665671,19.632766723632812,-0.021968334913253784
82240.0,0.7175844757114062,0.0007983567482057176,0.0004904216839349829,0.0003913034297511331,0.0004937020307806961,19.632766723632812,-0.021968331187963486
82250.0,0.7177396184239077,0.0007984917017775414,0.0004833820303247194,0.0003947739096474834,0.0004980806870662491,19.632766723632812,-0.021968338638544083
82260.0,0.7178937293533116,0.0007986260795123964,0.000476278052701673,0.0003981953873335442,0.0005023975168114703,19.632774353027344,-0.021968338638544083
82270.0,0.7180467996059458,0.0007987598744517772,0.00046911063782317797,0.0004015673921458074,0.0005066519279353088,19.632766723632812,-0.02196834236383438
82280.0,0.7181988224158543,0.0007988930857836407,0.00046188068881747313,0.0004048894625157118,0.0005108433369969134,19.632766723632812,-0.021968338638544083
82290.0,0.7183497877612119,0.0007990257058096865,0.00045458910881279735,0.0004081611409674224,0.0005149711678313906,19.632781982421875,-0.021968338638544083
82300.0,0.7184996890314063,0.0007991577303055714,0.0004472368173082941,0.00041138197639156715,0.0005190348510950571,19.632766723632812,-0.021968331187963486
82310.0,0.7186485177062486,0.0007992891570045657,0.00043982473835058045,0.00041455152813796303,0.0005230338292676606,19.632766723632812,-0.021968334913253784
82320.0,0.7187961700145507,0.0007994198712009373,0.00043235374687355943,0.00041766930007725023,0.0005269674788905832,19.632774353027344,-0.021968331187963486
82330.0,0.7189428308759261,0.0007995500874012482,0.00042482490516704274,0.0004207349766147672,0.0005308353997861559,19.632774353027344,-0.021968338638544083
82340.0,0.7190883974418772,0.0007996796920377243,0.0004172391036263434,0.0004237480775373115,0.0005346369862309075,19.632766723632812,-0.02196832373738289
82350.0,0.7192328602252912,0.000799808679988266,0.00040959730176837184,0.0004267081849320675,0.0005383717116274056,19.632766723632812,-0.021968331187963486
82360.0,0.7193762136228953,0.0007999370486466627,0.00040190046729549067,0.0004296148895264196,0.0005420390602921543,19.632766723632812,-0.021968327462673187
82370.0,0.7195184506832214,0.0008000647940007532,0.00039414957518602023,0.00043246778932370944,0.000545638523362868,19.632766723632812,-0.021968334913253784
82380.0,0.7196595635283697,0.0008001919122569807,0.00038634561133221723,0.00043526648596525774,0.0005491696015269554,19.63275146484375,-0.02196832373738289
82390.0,0.7197995447993776,0.000800318397738705,0.0003784895625358331,0.0004380105933705636,0.0005526318022930354,19.63275909423828,-0.02196832001209259
82400.0,0.7199383891054583,0.0008004442489358952,0.0003705824319695239,0.00044069972818761016,0.0005560246454479056,19.63275909423828,-0.021968316286802292
82410.0,0.7200759921677308,0.0008005693534110182,0.0003626251764217159,0.00044333345567793003,0.0005593475825662608,19.632766723632812,-0.021968327462673187
82420.0,0.7202125433357027,0.000800693925006987,0.0003546189082044293,0.000445911529368459,0.0005626003016914183,19.63275146484375,-0.021968316286802292
82430.0,0.7203479360934705,0.000800817850696846,0.0003465645986580057,0.0004484335279357765,0.0005657822725879669,19.63275909423828,-0.021968312561511993
82440.0,0.720482167938146,0.0008009411273136467,0.00033846327642095275,0.0004508990996328066,0.0005688930496035027,19.63275909423828,-0.021968312561511993
82450.0,0.7206152301430684,0.0008010637517661567,0.00033031597649824107,0.00045330789862418897,0.0005719321979995584,19.63275909423828,-0.021968301385641098
82460.0,0.7207471186341814,0.0008011857211004462,0.0003221237402613042,0.00045565958794213657,0.0005748992916778661,19.63274383544922,-0.021968316286802292
82470.0,0.720877826451191,0.000801307032114985,0.00031388761726702796,0.0004579538369853253,0.0005777939136351051,19.63275146484375,-0.021968316286802292
82480.0,0.7210073490634684,0.0008014276814551715,0.00030560866343876114,0.0004601903231105098,0.0005806156559629017,19.63274383544922,-0.021968308836221695
82490.0,0.7211356805655316,0.0008015476663751077,0.0002972879383378313,0.0004623687307230284,0.0005833641230310604,19.63275146484375,-0.021968316286802292
82500.0,0.7212627193128613,0.0008016668753486902,0.00028892647424072493,0.0004644886898859113,0.0005860388455403154,19.63275146484375,-0.021968316286802292
82510.0,0.7213886537150878,0.0008017855230239702,0.0002805254216582398,0.0004665500266582967,0.0005886396056666854,19.632766723632812,-0.021968316286802292
82520.0,0.721513382665444,0.0008019034980030555,0.0002720858210523147,0.0004685523867919983,0.0005911659554840298,19.63275909423828,-0.021968316286802292
82530.0,0.7216368998941715,0.000802020796618452,0.0002636087583596236,0.0004704954856151744,0.0005936175357419415,19.632774353027344,-0.021968331187963486
82540.0,0.7217592025591045,0.0008021374184224387,0.0002550953249738086,0.00047237904800567776,0.0005959940001503128,19.632766723632812,-0.02196832001209259
82550.0,0.7218802844520384,0.0008022533587928964,0.00024654661774548003,0.0004742028049804503,0.0005982950081033778,19.632766723632812,-0.02196832373738289
82560.0,0.7220001421007742,0.0008023686170530272,0.00023796373898221646,0.000475966496651381,0.0006005202333199122,19.632766723632812,-0.021968331187963486
82570.0,0.7221187717564784,0.0008024831900103041,0.00022934779553906992,0.00047766987063369015,0.0006026693567946495,19.632766723632812,-0.021968331187963486
82580.0,0.722236169037512,0.0008025970754603062,0.0002206998997280607,0.00047931268295542395,0.0006047420704362594,19.632774353027344,-0.021968327462673187
82590.0,0.7223522318972035,0.0008027101625750004,0.00021202114112384152,0.00048089463257383613,0.0006067379938485828,19.632766723632812,-0.021968334913253784
82600.0,0.7224671528399084,0.0008028226670344046,0.00020331269752205117,0.00048241562171824626,0.0006086570049319562,19.632774353027344,-0.021968334913253784
82610.0,0.7225808297757831,0.0008029344780812409,0.0001945756675922894,0.00048387536571681267,0.0006104987437538512,19.632774353027344,-0.021968331187963486
82620.0,0.7226932601478271,0.0008030455937199835,0.0001858111827459652,0.0004852736531120172,0.0006122629431501991,19.632766723632812,-0.021968327462673187
82630.0,0.7228044397455078,0.0008031560122172399,0.0001770203753039823,0.00048661028074548085,0.0006139493475529889,19.632781982421875,-0.021968334913253784
82640.0,0.7229143666838339,0.0008032657320726407,0.0001682043866821914,0.00048788505375796376,0.0006155577104891563,19.632766723632812,-0.021968334913253784
82650.0,0.7230230369149214,0.0008033747508113636,0.00015936435738694854,0.0004890977847935574,0.0006170877966269472,19.632766723632812,-0.021968338638544083
82660.0,0.7231304482422132,0.000803483067763882,0.00015050143520056736,0.0004902482965007948,0.0006185393810937967,19.632766723632812,-0.021968334913253784
