time_s,r_error_norm_m,v_error_norm_ms,vx_error_ms,vy_error_ms,vz_error_ms,h_error_m2s,energy_error_Jkg
140.0,0.0005769136514331822,0.000307835128306467,0.00012471072091102542,0.0002576662363935611,0.00011321578040224267,19.535781860351562,0.00010811537504196167
150.0,0.0009509641108423284,0.0006302881967201141,0.0003901037405285024,-0.0004190396484773373,0.0002636058716234402,19.489883422851562,0.00015947967767715454
160.0,0.0002799475957887503,0.0005039628372720646,-0.00015676257567065477,-0.00023699311168456916,-0.0004162190543866018,19.478256225585938,0.00017248094081878662
170.0,0.0008923859848579301,0.0005113159760007617,-5.957680355095363e-05,-0.0003436084907662007,-0.0003739356052392395,19.49756622314453,0.00015088170766830444
180.0,0.0004932285671173244,0.00022224576627098109,0.00015930213794490555,4.0490262108505704e-05,-0.0001495879278081702,19.54045867919922,0.00010289251804351807
190.0,0.000600204882165021,0.0005330018120269662,1.6245235201495234e-07,-0.0003783775782721932,-0.00037539487675530836,19.596832275390625,3.980100154876709e-05
200.0,0.0005435529118367853,0.00022725596404406495,-1.2745900676236488e-05,3.3212461858056486e-05,0.00022445433296525152,19.655731201171875,2.609938383102417e-05
210.0,0.00043226051887610014,0.0004040954737793197,-0.00032989957730933384,-0.00016403884183091577,-0.00016598397269262932,19.706573486328125,8.298829197883606e-05
220.0,0.0005230859656071915,0.0007611499192409986,-0.00037519338002311997,-0.0004819742016479722,-0.0004541805765256868,19.74091339111328,0.0001214146614074707
230.0,0.0007640968586199504,0.0007635356948256387,0.0004553648798264476,0.0004952094759573811,0.0003611054671637248,19.7530517578125,0.0001350119709968567
240.0,0.0003522135556201546,0.0003008799584471205,-0.00020504397139120556,0.00011115944107586984,0.00019007708397111855,19.741043090820312,0.00012156367301940918
250.0,0.0004605323312323133,0.0004976039675760348,0.00030724752105015796,-0.00036242551232135156,-0.00014783916049054824,19.706695556640625,8.313730359077454e-05
260.0,0.0007867792744733121,0.0004226875092266467,-0.0003123123810837569,0.000274421344329312,7.627996365044964e-05,19.655502319335938,2.5860965251922607e-05
270.0,0.0009275352930419818,0.0006194938622994515,-0.0003352044145685795,0.00015016005454526749,-0.0004988613072782755,19.668251037597656,4.010647535324097e-05
280.0,0.0007293128204446494,0.00045712223193976884,1.447738213755656e-06,0.0003219783029635437,-0.0003244820663894643,19.718162536621094,9.597465395927429e-05
290.0,0.0011343955876295892,0.0005475091748476296,0.0004961592053405184,-0.0002239653322249069,5.858215990883764e-05,19.749290466308594,0.00013079866766929626
300.0,0.0009960350574345117,0.0004284728828614424,-1.5638783224858344e-05,0.0004277107655070722,2.0197546291456092e-05,19.756698608398438,0.0001390799880027771
310.0,0.0013774292615349468,0.00039424497675158155,0.0003396737724870036,0.00012187226457172073,-0.00015873871961957775,19.739219665527344,0.00011951103806495667
320.0,0.0008680733090625291,0.0006649428994372583,0.00047517352822978864,-0.00036686128714791266,-0.0002859579926735023,19.699569702148438,7.515773177146912e-05
330.0,0.001047659852487565,0.0005445420640719395,0.00034465674980310723,-0.0003338378228363581,-0.000257468624113244,19.64421844482422,1.3221055269241333e-05
340.0,0.0010631295993266399,0.00016486116172805454,-5.610284688373213e-05,-0.00014408536753762746,-5.719335695175687e-05,19.679466247558594,5.266442894935608e-05
350.0,0.0012971338312548,0.00045864769029314016,0.0003118985046057787,-0.00023201592193800025,0.00024340426989510888,19.72614288330078,0.0001048743724822998
360.0,0.0010825818902946913,0.0006819278158366648,-0.0004678582026826916,-0.00010112065683642868,0.0004857044996242621,19.75273895263672,0.00013466551899909973
370.0,0.0010910821777218819,0.0005963680950749106,-0.0002661731341504492,-0.0003236564643884776,0.0004243268322170479,19.755149841308594,0.00013733655214309692
380.0,0.0017650496100107876,0.0005424091759570115,9.310827044828329e-05,0.00045967611549713183,-0.0002724636360653676,19.732833862304688,0.00011236965656280518
390.0,0.0010920518355110698,0.0004893758355967659,-0.00016567468901484972,-0.0004599364874593448,-2.2339055249176454e-05,19.689376831054688,6.375834345817566e-05
400.0,0.0010560306127568816,0.0004257031042921324,0.0002312259948666906,0.00014091830144025153,-0.00032848090449988376,19.63282012939453,4.544854164123535e-07
410.0,0.001483667300780661,0.0006141753384013679,-0.0003918151683137694,0.00041822683851933107,0.0002208586238339194,19.690139770507812,6.458908319473267e-05
420.0,0.0013718988950206876,0.000575521280369746,0.00034141428250222816,0.00046090535761322826,-4.719410117104417e-05,19.733291625976562,0.00011289119720458984
430.0,0.0011746263241327784,0.0003413224389844389,-0.0001398302820234676,0.00029116444784449413,0.00011032571728719631,19.755294799804688,0.00013751909136772156
440.0,0.00129224051358736,0.00040484247299490364,-0.0003520522604958387,-0.00013511810084310127,-0.00014730829116160749,19.752586364746094,0.0001344718039035797
450.0,0.0009389294905015034,0.0003606656586540821,0.00024367770265598665,7.198384810180869e-05,0.00025596722480258904,19.72557830810547,0.00010426342487335205
460.0,0.0016380227197983497,0.00047596204224418473,0.00024290630881296238,-0.0002631658326208708,0.0003134966273137252,19.678695678710938,5.179271101951599e-05
470.0,0.0014383972769481154,0.0004887449936115564,0.0002989750996675866,-0.00038136791226861533,-6.359303461067611e-05,19.645034790039062,1.4118850231170654e-05
480.0,0.0014467846294885965,0.00043257641067749396,0.00012419071799740777,0.0004118179622309981,-4.588008960126899e-05,19.70026397705078,7.594376802444458e-05
490.0,0.0012199868879482665,0.0005643879925921529,0.0004909877916361438,-0.00025351285921715316,0.00011487395204312634,19.739593505859375,0.00011993944644927979
500.0,0.0017677216353754349,0.0003121192750352523,0.0002330842739866057,0.00018881190953834448,8.625674399809213e-05,19.756744384765625,0.0001391395926475525
510.0,0.001307294981527943,0.000571699398343351,0.0002466291352902772,0.00024147142403307953,0.00045574754312838195,19.749000549316406,0.00013047456741333008
520.0,0.0013744550211536226,0.0006572904966084428,0.0004913422098979936,0.00034408959800202865,-0.0002687303076527314,19.717552185058594,9.527057409286499e-05
530.0,0.0013216785752385302,0.000364446781830688,-8.353896191692911e-06,-0.00012631911613425473,0.000341753054271976,19.66748809814453,3.9249658584594727e-05
540.0,0.0017053860347377777,0.0004226392358262119,-0.00016221000714722322,0.00014510389519273303,-0.00036229366105544614,19.65703582763672,2.755969762802124e-05
550.0,0.0019011132494981776,0.00046477349845129687,0.00018696518418437336,0.0004115228098271473,-0.00010820074749062769,19.709686279296875,8.64863395690918e-05
560.0,0.0016631021924336598,0.0004217169023074452,0.00026441228601470357,-0.00013512350369637716,0.00029945438291179016,19.744964599609375,0.00012595206499099731
570.0,0.0020872251881005003,0.0005153004458184066,0.0003645198703452479,-0.00036364468996907817,-2.0551229681586847e-05,19.757247924804688,0.00013969466090202332
580.0,0.0017965304627734708,0.0002526535220497809,-0.0001480855344198062,-0.00020311451044108253,-2.54749356827233e-05,19.74443817138672,0.00012536346912384033
590.0,0.0017496634947720092,0.00046671493664258794,0.00016254176534857834,0.00035762110474024666,0.000252012206146901,19.708724975585938,8.539855480194092e-05
600.0,0.0019266353790174137,0.0004456602958199242,-0.00019526110099832295,0.0002704434855331783,-0.0002955444515464478,19.655799865722656,2.6181340217590332e-05
610.0,0.002072907602068259,0.0005796345853803626,0.0003602976466936525,0.00042846807264140807,0.0001502563445683336,19.668624877929688,4.053860902786255e-05
620.0,0.0018484028462534081,0.000677260308156394,0.0004855184497500886,-0.0003334413786433288,0.00033432051532145124,19.71839141845703,9.620934724807739e-05
630.0,0.0017410337707483019,0.0002636219352128865,-8.774490470386809e-05,-0.00023815128952264786,-7.128337620088132e-05,19.749420166015625,0.00013094395399093628
640.0,0.0019299560844380699,0.0007796894787851932,0.0004489499424380483,0.0004342704678492737,-0.00046665704030601773,19.756668090820312,0.00013904273509979248
650.0,0.0017024839115826098,0.00047475608541424366,-1.8340441783948336e-05,0.00034709046167336055,-0.0003233963207094348,19.738967895507812,0.00011923164129257202
660.0,0.0019564121503187312,0.0005206338960766152,0.0004750706339109456,0.00010745269037215621,-0.00018390613331575878,19.69922637939453,7.477402687072754e-05
670.0,0.002216295964813708,0.00043251922230632685,-2.64939408225473e-05,0.0002669285927368037,0.00033929349410755094,19.643775939941406,1.2721866369247437e-05
680.0,0.0017666794712445,0.0006723533764908633,-0.00039807897974242223,0.00032207402500716853,-0.0004357298603281379,19.679832458496094,5.307421088218689e-05
690.0,0.0016326382525527227,0.0005798372149046077,-0.00043311098670528736,-0.00028500688586063916,-0.0002596095991975744,19.726364135742188,0.00010514259338378906
700.0,0.002428102342058135,0.00023414068320618429,0.00015757762321300106,-0.00016609105796305812,4.90399088448612e-05,19.75286102294922,0.00013479962944984436
710.0,0.0016718355233875312,0.0004699788038295462,-0.00025328602441732073,1.3740963368036319e-05,-0.00039564814142067917,19.755027770996094,0.0001372210681438446
720.0,0.0021823754370058736,0.0006813059460820194,-0.00020846028655796545,-0.0004633108901543892,0.00045394396147457883,19.732574462890625,0.00011209025979042053
730.0,0.002428501614096035,0.0005820706371984062,-0.0001652445907893707,-0.0003671755157483858,-0.00042033628506032983,19.68903350830078,6.337091326713562e-05
740.0,0.001965626173658787,0.0006971150947025115,-0.0004945457440044265,0.00048068658861666336,-0.00010165808316742186,19.63324737548828,9.424984455108643e-07
750.0,0.002478197884379806,0.0005852423592098189,-0.00047995504428399727,0.00020788700248886016,0.0002625543156682397,19.690460205078125,6.496533751487732e-05
760.0,0.0020557932305857924,0.0005700805887532648,-0.00031683632369094994,-0.00010828056792888674,0.0004613913092725852,19.733489990234375,0.00011312216520309448
770.0,0.001709516239506401,0.0005051315024921678,-0.0001114250499085756,-0.0004402239283081144,0.00022123558937892085,19.755332946777344,0.00013754144310951233
780.0,0.0026933433802374756,0.00030560377563831746,0.00012006142696918687,0.00019057017880186322,0.00020654764193750452,19.752456665039062,0.00013432279229164124
790.0,0.0019747373216598375,0.0005354493132799945,0.000452302340818278,-0.00028583520725078415,2.065899025183171e-05,19.725303649902344,0.00010395422577857971
800.0,0.0020477432935302395,0.00021333910080082087,5.1740613344009034e-05,1.280752712773392e-05,0.00020657310597016476,19.67829132080078,5.1353126764297485e-05
810.0,0.0018208047896221197,0.0003146861052056354,0.00017743845364748267,-7.842865761631401e-05,0.00024777385988272727,19.64543914794922,1.4565885066986084e-05
820.0,0.002314377786916493,0.0005208284060931636,0.00018192137031292077,0.00022900123531144345,-0.00043095855698993546,19.700538635253906,7.625296711921692e-05
830.0,0.002432898832186169,0.0007457090031506623,-0.0004879895250269328,-0.00032223326752500725,-0.00046272439112726715,19.739768981933594,0.00012013688683509827
840.0,0.002265991499231604,0.0005470424131432251,-0.00029035701572865946,-3.467984197413898e-05,0.0004623261984306737,19.75676727294922,0.0001391582190990448
850.0,0.0025149894652161595,0.0006303133012532647,0.0004126808071305277,-0.00025543946685502306,-0.00040216922798208543,19.74877166748047,0.0001302175223827362
860.0,0.0031506273116448497,0.0005363826538270058,0.00035570712861954235,-0.0003754969247893314,0.00014205931665856042,19.717239379882812,9.49278473854065e-05
870.0,0.0022140541090609157,0.00047300652456331346,0.000370810882486694,0.00017095418115786742,0.00023876584691606695,19.667022705078125,3.873184323310852e-05
880.0,0.002675067904238992,0.00039989751010070183,0.00038835901068523526,-9.280817494072835e-05,-2.1953133455099305e-05,19.657440185546875,2.8021633625030518e-05
890.0,0.0021992218087151065,0.0006696335714678547,0.00043775641370302765,0.0003146512726743822,0.00039720651921015815,19.70996856689453,8.678808808326721e-05
900.0,0.00237460987627891,0.0006192070013851054,-0.000351806480466621,-0.00016638394890833297,0.00048162837583731744,19.7451171875,0.00012612342834472656
910.0,0.0030161187396344066,0.000328864083503235,0.0002493813390174182,-0.00013608594690595055,0.0001656536996961222,19.757179260253906,0.00013962015509605408
920.0,0.002618269991936993,0.0005908331533765786,-0.0004277260568414931,-0.00023438128300767858,0.00033346611462548026,19.7442626953125,0.00012516602873802185
930.0,0.002219260612270433,0.0002335653324835721,4.977827029506443e-05,-0.00014024481743035722,-0.00018001744228968164,19.708389282226562,8.502602577209473e-05
940.0,0.002981157665968953,0.000633146191300583,0.00021745114827353973,0.0004290113329261658,0.0004117503781344567,19.655319213867188,2.563372254371643e-05
950.0,0.0027209842194710937,0.0004290791165913155,-0.0002858165034922422,-0.0002815463590195577,-0.00015214947370623122,19.668975830078125,4.092603921890259e-05
960.0,0.002691925317273229,0.0003408678997577853,0.00028287155510042794,-6.375227712851483e-05,-0.00017919334686666843,19.718650817871094,9.650364518165588e-05
970.0,0.002901466232747556,0.0003429632941006713,-0.00022892488323122961,0.0002543835130381922,-2.2499938495457172e-05,19.74956512451172,0.00013109669089317322
980.0,0.002717748337979651,0.0002450450323848721,0.00013166264125175076,-0.00019059503119933652,-7.990964195414563e-05,19.756561279296875,0.00013893470168113708
990.0,0.0027007200871853407,0.000557003025543259,0.000423443192630657,-0.00029685579056604183,0.0002069417132588569,19.73876953125,0.00011900067329406738
1000.0,0.002776003124386577,0.0004005467236924904,-0.0001882149017546908,3.460010248090839e-06,0.00035355460249775206,19.6988525390625,7.436051964759827e-05
1010.0,0.003024151738029181,0.0005275665817530604,-0.0004307787057769019,-0.00025501945924588654,-0.00016649708777549677,19.643348693847656,1.2248754501342773e-05
1020.0,0.003146425470011092,0.00013039880249101542,7.604121492477134e-05,-7.014973130026192e-05,7.937629698062665e-05,19.680137634277344,5.342066287994385e-05
1030.0,0.0034238382476341972,0.0006988637375077414,-0.00017913077772391262,-0.00047151907165243756,0.0004837276642319921,19.726638793945312,0.00010543316602706909
1040.0,0.0028117338338279584,0.0007427650515522161,0.0004012294502899749,0.0004803064668976731,0.00040002568402996985,19.752960205078125,0.00013489648699760437
1050.0,0.002938737051049431,0.0005834490218479633,-0.0004759029634442413,-0.0003054581368360232,0.0001436121760889364,19.75493621826172,0.00013710558414459229
1060.0,0.003002796675356739,5.187193779846022e-05,6.435620889533311e-06,5.0945735438290285e-05,-7.33571778255282e-06,19.732337951660156,0.00011180713772773743
1070.0,0.0035454390710559147,0.0004965406977759938,-0.00022427889962273184,0.0004005866314855666,0.00018916128146884148,19.688629150390625,6.292015314102173e-05
1080.0,0.0035022234545615226,0.0004563162023354775,-0.0001295484726142604,-0.00043338708292139927,-6.014404470988666e-05,19.633651733398438,1.4118850231170654e-06
1090.0,0.002992647790983739,0.0006980739634623043,0.00044064312078262446,0.00034502615744713694,0.0004172503436166153,19.690818786621094,6.537139415740967e-05
1100.0,0.0033310026559982254,0.00060435298727066,-0.0002516876929803402,-0.0004945421026150143,-0.0002394241992078605,19.733718872070312,0.00011336430907249451
1110.0,0.002955994941243261,0.0002781811442977749,0.0001679437345956103,-0.00020805026065318089,7.677721077925526e-05,19.755401611328125,0.0001376122236251831
1120.0,0.003444427047185,0.0004854766722356593,0.0001869442194220028,-7.626336332577921e-05,0.0004415012542722252,19.75231170654297,0.00013416633009910583
1130.0,0.0030674143712814367,0.0005814416832661617,0.0004060825394844869,-0.0004039667203414865,-9.991141587306629e-05,19.72504425048828,0.00010365992784500122
1140.0,0.0033086105057039262,0.0008138962253597083,-0.0004600849588314304,0.0004808234996289684,0.0004685698011144268,19.67786407470703,5.0865113735198975e-05
1150.0,0.002931390499376361,0.0004939774474019425,0.00041719700129760895,0.00022765257062928868,0.00013466509471982135,19.645843505859375,1.5031546354293823e-05
1160.0,0.0035069299561894035,0.00048577725759995337,-1.8720322259468958e-05,0.0004644223363357014,-0.0001412125598108105,19.700843811035156,7.656589150428772e-05
1170.0,0.0037909073783593187,0.0005528987757309352,0.0002904930352087831,-0.00020181097102067724,-0.0004249508026532567,19.739959716796875,0.00012035295367240906
1180.0,0.0030032823012874433,0.0005501514374578218,-0.00048148595033126185,-0.00018403628632768232,0.00019227201846661046,19.75676727294922,0.0001391395926475525
1190.0,0.003793876546149215,0.0004163990327023476,-4.527941291598836e-05,8.55152270560211e-05,-0.0004050000927691144,19.748680114746094,0.0001301094889640808
1200.0,0.003107978342719689,0.0003883048739489994,4.530789738055319e-06,0.0001561755452712532,-0.00035548466371437826,19.71691131591797,9.457394480705261e-05
1210.0,0.0037081165353856638,0.0005121094223343352,0.00018972793532157084,-0.0004403525604175229,0.00017985825957111956,19.666610717773438,3.828480839729309e-05
1220.0,0.003870002296537509,0.00024141081481987358,0.0001487707259002491,-0.0001891856456950336,1.8847920046027866e-05,19.65776824951172,2.83755362033844e-05
1230.0,0.004000470978946848,0.0005479887589039541,-0.000362911036972946,0.00040855237944015244,-4.0892693505156785e-05,19.710304260253906,8.715316653251648e-05
1240.0,0.003911693333003888,0.0005467203818716834,-0.0004726354081867612,-0.00016345576057119615,-0.00022090984862188634,19.745254516601562,0.0001262873411178589
1250.0,0.003126380234365589,0.0005323190247543247,-0.00019020195486518787,-0.0004359048263040677,0.00023911031530587934,19.75714874267578,0.00013957545161247253
1260.0,0.0033051879486305892,0.0004185214530800237,-0.0004076401110069128,4.6950623982411344e-05,8.23734513915042e-05,19.744049072265625,0.00012493878602981567
1270.0,0.0034345310354025843,0.00029227469668026917,0.00010102771739184391,-0.00027188438832581596,3.601080425141845e-05,19.708023071289062,8.461624383926392e-05
1280.0,0.0032913701550833633,0.0003730834792076589,-0.00031999173461372266,3.867572354465665e-05,-0.00018788496652177855,19.65489959716797,2.5179237127304077e-05
1290.0,0.003748247765554712,0.00046261992465979106,-0.00020805526855838252,0.00039861957645825896,0.00010877790759877826,19.66937255859375,4.136189818382263e-05
1300.0,0.0041048013734110616,0.00044601014817820115,1.8109260963683482e-05,0.00021766267843759124,-0.00038887024231826217,19.718955993652344,9.685754776000977e-05
1310.0,0.0038250016463319127,0.00011954350809944022,5.8580583754519466e-05,-0.00010392742450449077,-7.619446932949359e-06,19.749610900878906,0.00013115257024765015
1320.0,0.004053920788733679,0.00033061529538451587,-0.00026759323645819677,-0.00017450482340564122,-8.513753550687397e-05,19.756515502929688,0.00013887137174606323
1330.0,0.0037060594517705414,0.000391651178100338,-2.224692616437096e-05,0.0003897821679856861,3.107380092615131e-05,19.738510131835938,0.00011872872710227966
1340.0,0.0036634068577628574,0.00015262806309984943,-0.00014796506548009347,-3.4180607201506064e-05,-1.5275834982730885e-05,19.698463439941406,7.393211126327515e-05
1350.0,0.0040494553923115335,0.000627913785850186,-0.0004679640642279992,-7.564388948821943e-05,0.0004117807171724053,19.64288330078125,1.173466444015503e-05
1360.0,0.004297087891270832,0.0004881660440728522,0.0003140109120067791,-0.0003691649838515332,-5.848459989010735e-05,19.680526733398438,5.387142300605774e-05
1370.0,0.004395897038146696,0.0006223444306073453,-0.0003862259527522838,0.0004462229368300541,0.00019755301661916747,19.726882934570312,0.00010571256279945374
1380.0,0.004081054793672986,0.00034001058858101056,-3.3227974199689925e-05,-0.00027215792357537794,-0.00020108000077811994,19.753028869628906,0.0001349523663520813
1390.0,0.004059320565171461,0.00040001518073049425,2.814219351421343e-05,-0.0001697982762607353,0.00036109376502224677,19.754867553710938,0.00013702735304832458
1400.0,0.004224456110131683,0.0006639268807736272,-0.0004272442574801971,0.00010583030619315537,0.0004970525060343789,19.7320556640625,0.00011150911450386047
1410.0,0.003808252595435518,0.0005358077569938439,0.0004952458930347348,-9.389229759904083e-05,-0.00018167469372087908,19.688255310058594,6.249919533729553e-05
1420.0,0.004424976609910551,0.0004634920732536003,-0.0001899789149319986,-0.0004179023123498382,-6.395757330324159e-05,19.634063720703125,1.8589198589324951e-06
1430.0,0.0037151106730588727,0.0007554086758787378,-0.00034873682216129964,0.0004853804255446903,0.000461985648001928,19.691162109375,6.574392318725586e-05
1440.0,0.00403651220892848,0.0002748477327097073,0.0002729106536207837,-3.111511151132618e-05,9.638524346655686e-06,19.733970642089844,0.00011364743113517761
1450.0,0.004021330748022588,0.00043681746737694275,4.862681180384243e-05,0.0003877211200062902,0.00019523643635466215,19.755393981933594,0.0001376122236251831
1460.0,0.004496667716523932,0.0006025006234923941,0.00047175299096124945,0.00010001221323818754,-0.000361183712300317,19.752174377441406,0.00013400986790657043
1470.0,0.003985756796551458,0.0004940400523162224,0.00015524680020462256,0.000467725918610995,-3.4734268069769314e-05,19.72473907470703,0.00010330229997634888
1480.0,0.004553592267398463,0.0002941793663532744,-0.00016839462750795064,-0.00014249423583123644,-0.0001946282142171185,19.677490234375,5.044415593147278e-05
1490.0,0.004480291185879703,0.0005424321759340497,0.00035277364440844394,-0.0003584983998621283,-0.0002031312841381805,19.64624786376953,1.54934823513031e-05
1500.0,0.004664001896883284,0.0005542402889067613,-0.0003099623008893104,0.0001981994442985524,-0.00041451495769706526,19.701194763183594,7.697939872741699e-05
1510.0,0.003904411698611933,0.00020536284904493554,-6.609685533476295e-05,-8.674946002429351e-05,-0.00017401044988218928,19.740135192871094,0.00012053549289703369
1520.0,0.004113040254266836,0.0003905061474505054,0.0002939585801868816,0.00018029951104381325,0.00018323616086490802,19.756797790527344,0.00013919547200202942
1530.0,0.003950702023545906,0.0005312496899525592,9.872414921119343e-05,0.00040181152553486754,0.0003332075530124712,19.74852752685547,0.00012993067502975464
1540.0,0.004079761824252262,0.00020789473422531761,-0.0002045148039542255,-1.0101653856509074e-05,-3.594262193473696e-05,19.71660614013672,9.420886635780334e-05
1550.0,0.00403098003956979,0.0004323710372557815,-4.988894124835497e-05,0.0003671431771863354,-0.00022284904048319731,19.666175842285156,3.780052065849304e-05
1560.0,0.004914454577202124,0.0005479474367089478,0.0002468590164426132,-3.2575804084444826e-05,0.00048810432940626924,19.65819549560547,2.8852373361587524e-05
1570.0,0.004777961493260705,0.0005692040034093994,0.00048816339949553367,0.00023673667863022274,-0.00017217850586348504,19.710586547851562,8.74735414981842e-05
1580.0,0.004871015716054242,0.0007119089988546715,-0.00040559007720730733,-0.00036598639985641057,-0.0004564702257994213,19.745407104492188,0.0001264512538909912
1590.0,0.004833538973221702,0.0006725866098400394,-0.00039630476476304466,-0.00036805537968120916,0.000399813104650093,19.75713348388672,0.00013957172632217407
1600.0,0.005115314730171883,0.00046880420826240837,-0.00032842825930856634,-0.0002822066608132445,0.00017964315952667675,19.743850708007812,0.0001247115433216095
1610.0,0.0049110796171945035,0.0005092947881052853,7.077770715113729e-05,0.00039421274141204776,-0.0003145918178688589,19.707679748535156,8.422881364822388e-05
1620.0,0.004296783938613378,0.00036948017538647346,0.00019095270454272395,0.00018005869992521184,-0.0002600606260330096,19.65447235107422,2.4706125259399414e-05
1630.0,0.004840355454804394,0.0006320324400082512,-0.00046166159154381603,-0.000388798540143398,0.00018753473091237538,19.669776916503906,4.18052077293396e-05
1640.0,0.004897293944690504,0.00037316297864353347,-0.00026453519967617467,0.0002413349868675141,-0.00010501981182642339,19.719200134277344,9.712949395179749e-05
1650.0,0.0044056866395837824,0.0006468674999380218,-0.0004791781857420574,-0.0003572159141640441,-0.00024743205017330183,19.749717712402344,0.0001312755048274994
1660.0,0.004845227601523375,0.0005785300682900439,-0.00025148354416160146,0.00040730918976805697,-0.0003248881205308862,19.756423950195312,0.00013877078890800476
1670.0,0.00491856848208247,0.0005741963706746094,0.0003879154483001912,0.00014690871034872544,-0.00039704018422526133,19.73828125,0.00011847540736198425
1680.0,0.005094023680145764,0.0008514268722852103,-0.00047672654272901127,0.0004946188578287547,0.0005030026916301722,19.698089599609375,7.349252700805664e-05
1690.0,0.00475718761860989,0.0005221187198582995,0.00035334691438038135,0.00010531082216402865,0.00036968033009543433,19.642417907714844,1.12093985080719e-05
1700.0,0.004801459816926657,0.0004533757783886496,0.0001909935153889819,-0.0003435147702930408,0.00022598379609917174,19.68085479736328,5.4210424423217773e-05
1710.0,0.005341611258677951,0.0005024092202261208,0.0004627574262485723,-0.00015093624392648053,0.00012445416541595478,19.72705841064453,0.00010591000318527222
1720.0,0.004497850328609831,0.0005230418801643613,-0.0002915597360697575,0.000408177814051669,0.00014817759893048787,19.75311279296875,0.00013505667448043823
1730.0,0.005464085591415565,0.0005936801125317274,-0.00041934211549232714,8.395420286433364e-05,0.00041177658749802504,19.75475311279297,0.00013690069317817688
1740.0,0.005548400415938942,0.00038601422633452,-0.000155616943629866,-0.0003477023610685137,6.239725871637347e-05,19.731788635253906,0.0001112036406993866
1750.0,0.005466401267950253,0.0004771085759248155,0.00037647405861207517,-8.432995309703983e-05,0.0002806925995173515,19.687850952148438,6.204470992088318e-05
1760.0,0.004894283122713648,0.00044090203467716166,0.00016518927259312477,-0.00029613346464429924,0.00028180148956380435,19.63440704345703,2.2388994693756104e-06
1770.0,0.004968510770424321,0.0004600490373433314,0.0003096878344877041,-0.00012521205962912063,0.00031632341369913775,19.691505432128906,6.613880395889282e-05
1780.0,0.0049844978048062885,0.00045583904834549686,1.9516382963047363e-05,0.0003152098622649646,-0.0003287112585894647,19.73412322998047,0.0001138150691986084
1790.0,0.0050306363623871374,0.0005104002969808771,-0.00038591799602727406,-5.8451923223401536e-05,-0.0003288755633548135,19.75542449951172,0.00013765692710876465
1800.0,0.004650499332121334,0.0006490716469940846,-0.0004778885886480566,-0.00029937975932625704,-0.00032138490860234015,19.751983642578125,0.00013380497694015503
1810.0,0.00493224791484343,0.0005222615212296948,0.0002810964451782638,-0.0004295962166906975,9.585914494891767e-05,19.72443389892578,0.00010298192501068115
1820.0,0.005425401313857407,0.0007354686646922866,-0.0004632740619854303,-0.00043921008546021767,0.00036522020900520147,19.677078247070312,4.997849464416504e-05
1830.0,0.005399939493850716,0.0002903077612846015,4.230406011629384e-05,-0.00028566639048221987,-2.972669017253793e-05,19.646621704101562,1.5910714864730835e-05
1840.0,0.005058865238656452,0.00056484853183523,-0.000341844834110816,0.00010699953054427169,0.0004367460060166195,19.70148468017578,7.729977369308472e-05
1850.0,0.005556343580672203,0.0005071819162249915,0.000351015249179909,-0.000151096248828253,0.00033345421661579167,19.740318298339844,0.00012075528502464294
